begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
953	1154	1103	1340	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms009	EShia0071536-ara1.completed.ms588	89	الم--بين وزاد دولته في كل------ ----سا-حة وحي-ن بحق سيدنا محمد واله ال---غر الميامين صلوات الله عليهم --م----ا قرا القا-ر--ء سورة ---يس ولي محمد ب--ن ملا -لقمانجي -ابن ملا -حبيب ال--له	المءمنين والحمد لله رب العالمين وصلي الله علي رسوله سيدنا محمد واله الطيبين الطاهرين صلوات الله عليهم اجمعين الجزء العاشر من كتاب تربية المءمنين بالتوقيف علي حدود باطن علم الدين المجلس	9	588	-95137396957766364	-4785106025089636757	2431	2431	176132	176132	63	186	47.84946060180664	7	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
1564	1598	1626	1679	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms015	EShia0071536-ara1.completed.ms006	53	ر -الدكتور محمد كامل حسين -الاستاذ -----بروفي---------س---ور بكلية الاداب بجامعة	ر والدكتور محمد كامل حسين والدكتور محمد مصطفي حلمي الاستاذين بكلية الاداب بجامعة	15	6	-3726660408215503652	7324848917482903173	4210	4210	1513	1513	43	81	65.43209838867188	7	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
1456	976	1651	1197	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms017	EShia0071536-ara1.completed.ms004	118	به ----في قراءة -هذا-- ال--لفظ --الحواشي ---ا --ا ا --فيضي القاضي النعمان -الف---قيه والمءلف الفاطمي مجلة الجمعية الاسيوية ال-ملكية سنة من ص ص -قا--نون- الوصية عن-د -الاسم-اعيلية طبع- -اكسفورد داءرة المعارف الاسلامية انظر مادة	به واسرته ترجمة القاضي النعمان قد نشر شء منها سنة م بعنوان القاضي النعمان مءلف وفقيه فاطم--ي وذلك في مجلة الجمعية ال-ملكية الاسيوية -بلندن عدد يناير سنة من ص-- ونجد شيءا مختصرا جدا عن حياته في داءرة المعارف الاسلامية انظر مادة	17	4	2030337689712719072	-6677136767098868144	4834	4834	941	941	87	227	51.98237991333008	10	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
663	790	822	908	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms018	EShia0071536-ara1.completed.ms001	58	ر ال---فاطمية ص والدكتور زاهد علي في تاريخ الفاطميين في مصر من مطبوعات الجامعة العثمانية رقم بحيدر اباد الدكن --من- ص -يوجد ----ثبت ---كامل في م-جلة ---الجمعية الملكية الاسيوية	ر الهند ز مكتبة -الدكتور ز------------ا-هد ------------------------ع----ل----ي ------في- -----حيدر-اباد الدكن الهند س مكتبة الجامعة السيفية في مدينة سورت الهند ي مكتبة ملا يونس	18	1	2570361161024720520	-6724855296169735801	5129	5129	23	23	40	177	32.76836013793945	4	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
751	1026	876	1179	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms018	EShia0071536-ara1.completed.ms004	73	م ب-حيدر ا-با-د ال--دكن م--ن -ص يوجد ثبت كامل في مجلة الجمعية الملكية الاسيوية -سن-ة --ص فيضي- -في --قانون-- ---ا--لوص----ية عند الاسماعي-لية ص ال-داعي ال	م بعنوان القاضي النعمان مءلف وفقيه فاطمي وذلك في مجلة الجمعية الملكية الاسيوية بلندن عدد يناير سنة من ص ونجد شيءا مختصرا جدا عن- حياته في داءرة المعارف ال	18	4	2570361161024720520	-6677136767098868144	5124	5124	928	928	52	154	47.40259552001953	7	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
1497	313	1653	449	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms018	EShia0071536-ara1.completed.ms416	73	---وهذه التواريخ اخذت من تقو-يم الاءمة ودعاة الاسماعيلية المستعلية نشرت في مجلة فرع بومباي للجمعية الاسيوية الملكية عدد ص سنة بسم الله الرحمن الرحيم وبه نستعين	يه وصلي الله علي محمد نبيه وعلي الاءمة ---من -----ذريته وسلم تسلي----ما -المجلس -الثالث من الج--زء ال-س-ابع ---ذك-ر --العيادة بسم الله الرحمن الرحيم وبه نستعين	18	416	2570361161024720520	1129425190993392278	5126	5126	124525	124525	54	160	45.625	7	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
536	204	647	323	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms033	92	لتركبن سنن من كان قبلكم ذراعا بذراع وباعا بباع حتي لو سلكوا خشرم دبر لسلكتموه ف-كانت الامة ال--ا--- -من عصم -الله منها	لتركبن سنن من كان قبلكم ذراعا بذراع وباعا يباع حتي لو سلكوا خشرم دبر لسلكتموه فالخشرم ماوي الزنابير وهو ثقب تبنيه من ا	19	33	8492129219265891727	-2377391353402972084	5422	5422	9623	9623	71	119	77.31092071533203	15	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
414	3	537	135	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms033	110	قول رسول الله صل-------ع--- -----لتسلكن سبل الامم ممن كان قبلكم حذو النعل بالنعل والقذة بالقذة حتي لو دخلوا جحر ضب لدخلتموه وفي حديث --اخر	قول رسول الله صلي الله عليه وسلم لتسلكن سبل الامم --------قبلكم حذو النعل بالنعل والقذة بالقذة حتي لو دخلوا جحر ضب لدخلتموه فهو حديث مشهور	19	33	8492129219265891727	-2377391353402972084	5425	5425	9601	9625	87	140	78.57142639160156	19	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
1326	413	1603	708	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms034	186	-وال-قضايا وا-لاحكام -فقد روينا-- عن ابي --جعفر محمد -بن عل-ي -انه قال- بني الاسلام علي سبع دعاءم الولاية وهي افضلها وبها وبالولي ي-وصل الي معرفتها والطهارة والصلاة والزكاة والصوم والحج والجهاد فهذه دعا--ءم ال-اسلام نذكرها ان -شاء- ال--له بعد ذكر الايمان الذي لا يقبل الله تعالي ع-ملا ال-ا به ول-ا ي	تعالي واما ما جاء في كتاب الدعاءم من قول الباقر محمد صلي الله عليه وسلم نبي الاسلام علي سبع دعاءم الولاية وهي افضل-- وبها وبالولي ينتهي الي معرفتها والطهارة والصلاة والزكاة والصوم والحج والجهاد فهذه كما قال صلي الله عليه وسلم دعاءم الاسلام قواعده -واصوله التي افترضها الله -ع-لي عباده ولها في التاوي	19	34	8492129219265891727	5833700507544049954	5451	5451	9953	9953	140	300	62.0	21	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
753	532	893	677	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms045	89	ا-نه اتخذوا احبارهم ورهبانهم اربابا من دون الله وروينا عن جعفر -بن محمد -انه -تلا هذه ال--اية فقال والله ما صاموا لهم ولا صلوا اليهم ----ولكنهم- احلوا	الله اتخذوا احبارهم ورهبانهم اربابا من دون الله وقول رسول الله صلي الله عليه وسلم -ان ذلك انما كان لا-نه-م- احلوا لهم و--حرموا عليهم فاستحلوا ما احلوه	19	45	8492129219265891727	-5567600489891930744	5427	5427	13227	13227	66	151	58.940399169921875	8	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
1378	797	1556	1003	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms095	102	انه قال-- بني ال-ا----سلام -علي سبع دعاءم الولاية -وهي افضلها وبها و-بال---ولي يوصل الي- معرفتها والطهارة والصلاة والزكاة والصوم والحج والجهاد ---فهذه --دعاءم -الاسلام ---نذ-كرها--- -ا-ن شاء ال---ل-ه بعد ذكر ا-ل	اوجب الله من- الظاهر فيوقف اولا علي -ظاهر ال-اءمة الذي ا-دوه- عن رسول الله صلي الله عليه وسلم من -الطهارة والصلاة والزكاة والصوم والحج والجهاد والحلال والحرام فاذا وقف علي ذلك واطرح ظاهر اهل الباطل وقبل ظاهر اهل	19	95	8492129219265891727	-5501576142378029823	5431	5431	28238	28238	75	212	48.11320877075195	6	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
745	704	847	813	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms102	68	قوله سبحانه اتخذوا احبارهم ورهبانهم اربابا من دون الله وروينا عن جعفر -بن محمد -انه -تلا -هذه ال--اية -فقا-ل و	قوله -تعالي اتخذوا احبارهم ورهبانهم اربابا من دون الله وقول رسول الله صلي الله عليه وسلم يبين ذلك انه من احل و	19	102	8492129219265891727	-295264436011408296	5419	5419	30321	30321	50	110	61.818180084228516	9	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
0	476	88	586	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms179	63	وصلي الله علي محمد رسوله ----وعبده وعلي الاءمة ال-طا--هرين من اهل- ----بيت----ه- اجمعين- اما --بعد فانه -لم-ا	وصلي الله علي محمد رسوله خاتم رسله وعلي الاءمة الهداة بعده من نجله قد سمعتم ايها المءمنون من تاويل ظاهر علم ا	19	179	8492129219265891727	3362057704545673226	5400	5413	53422	53422	47	110	57.272727966308594	9	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
0	153	120	285	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms240	74	وصلي الله علي محمد رسوله وعبده وعلي الاءمة الطاهرين من اهل بيته ا--جمعين --ام------ا ---بعد --فانه لما -كثرت ال--دعاوي ---والارا-ء -واختلفت ال	وصلي الله علي محمد------ -نبيه وعلي الاءمة الصادقين من ---ذريته الطاهرين وسلم تسليما المجلس الخامس -من الجزء الرابع في ذكر المساجد بسم الله ال	19	240	8492129219265891727	-2451340979822674757	5400	5420	71724	71724	54	143	51.748252868652344	9	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
0	232	76	321	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms264	55	وصلي الله علي محمد رسوله وعبده وعلي الاءمة ال-طا-----هري-ن -م--ن اهل بيت-ه -ا----جمع--ين ا-ما	وصلي الله علي محمد --ال---نب-ي وعلي الاءمة الهداة من ذريته ثم ان الذي يتلو ما قد سمعتموه ايها	19	264	8492129219265891727	-6354482679404634176	5400	5413	78919	78919	42	95	57.894737243652344	7	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
0	1248	105	1368	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms299	75	وصلي الله علي محمد رسوله وعبده وعلي الاءمة الطاهرين من --اهل ب---يته ا-جمعي-ن اما بعد- --فا--نه لما --كثرت ال--د-عاوي وال	وصلي الله علي محمد رسوله وعبده وعلي الاءمة الها-دين من ولده وبعد فان الذي يتلو ما تقدم من البيان ما جاء عن الصادق صلي -ال	19	299	8492129219265891727	2064186002084507360	5400	5418	89425	89425	58	122	61.47541046142578	10	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
0	166	48	207	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms404	37	وصلي الله علي محمد رسوله وعبده وعلي الاءمة الطا	وصلي الله علي محمد------ -نبيه وعلي الاءمة ابرا	19	404	8492129219265891727	5908174247403045471	5400	5409	120908	120908	29	48	77.08333587646484	7	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
0	1294	107	1422	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms421	68	وصلي الله علي محمد رسوله -وعبده وعلي ----الاءمة الطاهرين ---م-----------ن- اهل- بيته اجمعين ا-ما بعد فانه لما -كثرت الدعاوي والا-ر	وصلي الله علي محمد النبي الامين وعلي اله الاءمة الطاهرين وسلم تسليما حسبنا الله ونعم الوكيل المجلس الرابع -من الجزء ال-سابع -الامر	19	421	8492129219265891727	-2452241552356749256	5400	5417	126022	126022	50	131	51.90839767456055	7	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
0	97	96	188	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms451	60	وصلي الله علي محمد رسوله وعبده وعلي الاءمة الطاهرين من اهل بيته -اجمعين اما --بعد فانه --لم-ا كثرت ال	وصلي الله علي محمد------ -نبيه وعلي الاءمة ال-ابرار من ---ذريته وسلم تسليما حسبنا الله ونعم الوكيل ال	19	451	8492129219265891727	-9075421799244664285	5400	5418	135016	135017	45	102	58.82352828979492	9	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
1412	151	1586	348	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms466	109	الولاية وهي --ا--فضلها وبها وبال--ولي يو--صل ا-لي معرفتها والطهارة والصلاة والزكاة والصوم والحج والجهاد فهذه دعاءم الاسلام نذ-كرها ان شا--ء ال-ل--ه بعد ذكر- -ال--ايمان-- -الذي -لا يقبل الله تع----ال-ي	الولاية وهي ولاية الله وولاية الرسول- وولاية اولي الامر ثم الطهارة والصلاة والزكاة والصوم والحج والجهاد ف-ذ-كرنا فيما تقدم هذا الكتاب تاويل الولاية والطهارة والصلاة ونحن نبتدي بتوفيق-- الله وعونه الان	19	466	8492129219265891727	5325128670117167474	5430	5430	139524	139532	86	202	53.96039581298828	9	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
0	225	120	358	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms469	71	وصلي الله علي محمد رسوله وعبده وعلي الاءمة الطاهرين من ---اه---ل- --بيته اجمعين ا-ما -بعد فانه لما كثرت الدعاوي --وال----ا-را-ء -واختل--فت ال	وصلي الله علي محمد------ -نبيه وعلي الاءمة ال-ابرار من عترته وسلم تسليما وحسبنا الله ونعم الوكيل المجلس ال-ثاني من الجزء الثامن ذكر علامات ال	19	469	8492129219265891727	8650941353250452302	5400	5420	140424	140424	52	142	50.0	9	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
0	1287	74	1385	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms492	54	وصلي الله علي محمد رسوله وع----ب-ده -وعلي الاءمة الطاهرين ---م-----------ن- -اهل- بيته اجمعين ا-م	وصلي الله علي محمد النبي وعلي ابرار عترته الاءمة الطاهرين وسلم تسليما حسبنا والله ونعم الوكيل الم	19	492	8492129219265891727	-8731140364141793554	5400	5410	147317	147317	40	98	55.1020393371582	7	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
1168	102	1386	324	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms493	102	سهاب والتطويل نقتصر فيه علي-- الثابت الصحيح مما رويناه عن الاءمة من اهل بيت رسول الله صلع من جملة ما اختلفت فيه -الرواة عنهم في دعاءم الاسلام--- وذكر --------------الحلال والحرام والقضايا والاحكام فقد روينا عن ابي جعفر ---محمد------ --بن علي- انه قال	---ر وعل---ي- الاءمة من ذريته السادة ال-غرر ثم- ----ا---ن الذي يتلو -ما -قد تقدم ذكره --وسم-عتموه م-ما هو تاويل ما اثبت -لكم في دعاءم الاسلام من ظاهر علم الفتيا في الحلال والحرام ما- جاء من ذكر الزكاة قو--ل الصادق جعفر بن محمد صلوات الله عليه ان- -ال	19	493	8492129219265891727	1299246752654394082	5441	5441	147616	147646	71	250	40.79999923706055	4	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
0	1320	96	1412	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms547	60	وصلي الله علي محمد رسوله وعبده وعلي الاءمة الطاهرين من اهل بيته -اجمعين اما ---بعد فانه --لم-ا كثرت ال	وصلي الله علي محمد------ -نبيه وعلي الاءمة ال-ابرار من ---ذريته وسلم تسليما وحسبنا الله ونعم الوكيل ال	19	547	8492129219265891727	8926614105549781965	5400	5418	163817	163817	45	103	58.25242614746094	9	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
0	1384	53	1430	-5211760143430319471	1684180232976004576	Shia001131Vols-ara1.completed.ms019	EShia0071536-ara1.completed.ms582	44	وصلي الله علي محمد رسوله وعبده وعلي الاءمة الطاهرين	وصلي الله علي محمد------ -نبيه وعلي الاءمة الطاهرين	19	582	8492129219265891727	1010098235611077762	5400	5410	174309	174309	35	53	83.01886749267578	8	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
