begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
972	1130	1155	1343	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms042	JK000911-ara1.mARkdown.ms1111	98	م ---من ال- م--حمد وان -ل--م ينا-سبوه- -وذلك لقيا-مهم بشراء-ط القران لا علي انهم -ال -محمد الذين اذهب الله عنهم الرجس وطهرهم تطهيرا -فمن ------قام- بشراءط القران وكان م-تبعا لال -محمد ع م ف-هو ---من ال- م-حمد علي ال	م الامر الي معاوية خطب الناس فقال ايها الناس انما نحن امراءكم وضيفانكم ونحن ا-هل بيت نبيكم الذين اذهب الله عنهم الرجس وطهرهم تطهيرا وكرر ذلك حتي ما بقي في المجلس الا- من بكي حتي سمع نشيجه فلما ساروا الي معاوية في ال	42	1111	-3083724974998500483	7272281297726028551	12338	12338	333042	333042	65	215	45.58139419555664	9	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
1025	1132	1105	1224	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms042	JK000911-ara1.mARkdown.ms1272	59	ن- ل-ا علي انه-م ا-ل محمد ا-لذين اذهب الله عنهم الرجس وطهرهم تطهيرا ف-من --قام -بشرا-ءط --ال	نك لله ولرسوله ولاهل بيته اللذين اذهب الله عنهم الرجس وطهرهم تطهيرا فطلب اليكم الموادعة وسال	42	1272	-3083724974998500483	1190416228409329221	12316	12316	381315	381315	45	92	64.13043212890625	6	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
700	50	780	135	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms043	JK000911-ara1.mARkdown.ms0915	70	-ا-لق-اءلين ان الله اصطفي ادم ونوحا وال ابراهيم وال عمران علي العالمين ثم بين م--ن -ا	ما وقع عليه ان الله اصطفي ادم ونوحا وال ابراهيم وال عمران علي العالمين -فسعي حمران وا	43	915	-1783595238647025850	4582424838013094354	12616	12616	274211	274217	56	86	81.39534759521484	12	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
181	1462	292	1588	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms044	JK000911-ara1.mARkdown.ms0132	81	وبقية مما ترك ال موسي وال هارون تحمله الملاءكة ----و-ذلك ---انه قد- يكون من ال موسي وال- ه---ارون وال داود و-ا-ل ياس-ين- -من لا-	وبقية مما ترك ال موسي وال هارون تحمله الملاءكة فكانوا لا يلقاهم عدو فيقدمون التابوت -الا هزم الله -العد-و- وكانت السكينة شبه راس	44	132	6059476508711817741	-759431521514561627	12925	12925	39324	39324	59	130	62.30769348144531	11	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
133	916	271	1086	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms044	JK000911-ara1.mARkdown.ms0135	89	ا -ال داود شكرا -وقليل م--ن --عبادي-- ال-شكور -----وقال عز -وجل وبقية مما ترك ال موسي وال هارون تحمله الملاءكة وذل-ك--- ----ا-نه- -قد يكون من -ال موسي --وا--ل- هارون وال	ا فات باية فقال ان اية ملكه ان ياتيكم التابوت فيه سكينة من ربكم وبقية مما ترك ال موسي وال هارون تحمله الملاءكة والسكينة هو راس هر وقيل طشت من ذهب يغسل فيها قلوب الانبياء	44	135	6059476508711817741	-7444265781708767338	12922	12930	40235	40235	62	170	52.35293960571289	11	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
474	1323	638	1508	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms046	JK000911-ara1.mARkdown.ms0063	130	وبني ان --نعبد ال-اصنام وال--حجة -في -الم--سكن--- و-ا---ل-دي-ار --قول ابراهيم ربنا اني اسكنت من ذريتي بواد غير ذي زرع عند بيتك المحرم ربنا ليقيموا الصلاة فاجعل افءدة من الناس تهوي ال-ي	فانه لن يضيعنا فلما ولي قال ربنا انك تعلم ما نخفي وما نعلن يعني من الحزن وقال ربنا اني اسكنت من ذريتي بواد غير ذي زرع عند بيتك المحرم ربنا ليقيموا الصلاة فاجعل افءدة من الناس تهوي الاي	46	63	6378663325554807849	250023070722358627	13531	13531	18638	18638	100	185	70.27027130126953	21	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
258	5	367	144	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms046	JK000911-ara1.mARkdown.ms1613	75	ا --من- --النا-----س فمن تبعني فانه مني ومن عصاني فانك غفور رحيم -فذل----ك ----دل-ا-ل-ة عل-ي- انه -ل-ا -تكون الا-ءمة و-الام-ة المسلمة التي	ا لعانا وقال ابراهيم فمن تبعني فانه مني ومن عصاني فانك غفور رحيم وقال الله عز وجل اولءك الذين هدي الله فبهداهم اقتده وقد سميت اعمالهم ظلما	46	1613	6378663325554807849	-3633948586638666819	13522	13522	483601	483627	54	139	53.95683288574219	10	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
1508	42	1606	150	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms046	JK000911-ara1.mARkdown.ms2942	60	م و-ا--سم-اعيل-- -في غير موضع من الكتاب ول-تكن منك----م امة يدعون الي الخير ويامرون بالمعروف وينهون عن المنكر	م وداراهم فعدلوا عنه الي م-شاتمة الديلم ولعنهم وتكفيرهم ثم- قاموا عنه وشرعوا يامرون بالمعروف وينهون عن المنكر	46	2942	6378663325554807849	-5101071712357710569	13518	13518	882307	882318	44	110	54.54545593261719	5	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
1133	227	1202	315	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms047	JK000911-ara1.mARkdown.ms0857	54	اذهب الله عنهم الرجس وطهرهم تطهيرا واصحاب -ال--كساء -هم -----ال--ذين -شهد ---له--م --ال	اذهب الله عنهم الرجس وطهرهم تطهيرا بالحسد والغش فان قلب رسول الله من قلوب بني هاشم فقال	47	857	8606785948060954680	-2599996233037308145	13813	13813	256817	256817	41	88	61.3636360168457	7	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
164	104	288	244	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms047	JK000911-ara1.mARkdown.ms1053	72	ان جميع المسلمين هم-- ا---مة محمد صل-ع ------وقد تري هذه -الاية وصفت امة -محمد بالدعاء الي -الخير والامر بالمعروف والنهي عن المنكر ف-من لم-	بن ربعي التميمي وامير الصلاة -عبد الله بن الكواء اليشكري والامر شوري بعد الفتح والبيعة لله عز وجل والامر بالمعروف والنهي عن المنكر فلما سمع	47	1053	8606785948060954680	522295074110633909	13825	13825	315619	315626	49	141	51.0638313293457	6	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
209	1114	315	1251	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms047	JK000911-ara1.mARkdown.ms1101	70	الاية وصفت--- امة محمد بالدعا-ء ال---ي -----ال-خير والامر بالمعروف والنهي عن المنكر --فمن-- -ل-------م -ت--و--جد فيه -صفة الله عز وجل ال	الدين والتثبت في الامر والتعاهد للقران وحسن الجوار والامر بالمعروف والنهي عن المنكر واجتناب الفواحش ثم كتب وصيته ولم ينطق الا بلا اله ال	47	1101	8606785948060954680	-6457715069535331945	13821	13821	330024	330024	51	137	51.09489059448242	7	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
1065	1138	1170	1262	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms047	JK000911-ara1.mARkdown.ms1111	77	ال- --ا-بو عبد ال-له --عل--يه- ال--سلا-م- -ان -مع علي ---فاطمة والحسن والحسي--ن وهم الذين اذهب الله عنهم الرجس وطهرهم تطهيرا و	الي معاوية خطب الناس فقال ايها الناس انما نحن امراءكم وضيفانكم و-نح-ن اهل بيت نبيكم الذين اذهب الله عنهم الرجس وطهرهم تطهيرا و	47	1111	8606785948060954680	7272281297726028551	13820	13820	333022	333022	59	126	61.11111068725586	8	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
1115	1138	1256	1298	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms047	JK000911-ara1.mARkdown.ms1272	84	والحس-ين و--هم -----ا-لذين اذهب الله عنهم الرجس وطهرهم تطهيرا واصحاب الكساء هم الذين شهد لهم الكتاب بالتطهير وقد --كا-ن -رس---ول ا-ل---له صلع وحده -امة لان-- -الله	و-لرسوله ولاهل بيته اللذين اذهب الله عنهم الرجس وطهرهم تطهيرا --فطلب اليكم الموا-دعة -وسالكم الرجعة فاغتنمتم قلة انصاره واستءصال اهل بيته وتعاونتم عليه كانكم قتلتم	47	1272	8606785948060954680	1190416228409329221	13827	13827	381326	381326	61	165	50.90909194946289	7	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
172	1185	324	1368	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms047	JK000911-ara1.mARkdown.ms2192	87	الم-----س-لمين --هم- ا-م---ة مح-مد ---صلع و-قد تري -هذه الاية وصفت امة م-حمد بالدعاء -الي الخير والامر بالمعروف والنهي عن المنكر ف---من -ل-م توجد فيه --صفة الله --عز- -وجل ا--ل-تي وصف -به	المهدي بسهل بن سلامة المطوعي فحبسه وعاقبه وكان سبب ظفره به ان سهلا كان مقيما ب-غد-اد يدعو ال-ي- -الامر بالمعروف والنهي عن المنكر فاجتمع اليه عامة اهل بغداد فلما انهزم عيسي اقبل هو ومن معه	47	2192	8606785948060954680	-4670976744519573506	13828	13831	657335	657335	56	188	46.27659606933594	5	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
14	1037	121	1172	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms049	JK000911-ara1.mARkdown.ms1859	84	-فيه- -قال -----قو---ل- ---ا---لله تبارك- وتعالي انما يريد الله ليذهب عنكم الرجس اهل البيت ويطهركم تطهيرا --ا---نزلت --هذه الا-ية -في-	عليهم فقال تبارك وتعالي فيما انزل من محكم كت-ابه انما يريد الله ليذهب عنكم الرجس اهل البيت ويطهركم تطهيرا وقال تعالي قل لا اسالكم عليه	49	1859	3316901384178464043	7734876180369281031	14403	14418	557426	557426	64	136	61.764705657958984	11	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
1027	1505	1134	1627	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms060	JK000911-ara1.mARkdown.ms3289	70	له وتعالي الله عما يقول الظالمون علوا كبيرا -اي-- مفضل زعم هذا- ال-كذاب -الكافر-- ا--ني ا---نا الله فسبحان الله و-لا ال-ه-	لك -تعالي الله عما يقول الظالمون علوا كبيرا وفيها صالح ابن وثاب النميري صاحب حران الروم الذين بالرها لعجزه عنهم وسلم اليهم	60	3289	-2702675572146188564	8466002947866781731	17721	17721	986422	986422	51	123	56.91056823730469	6	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
709	404	761	464	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms065	JK000911-ara1.mARkdown.ms1063	46	ان شاء الله ولا حول ولا قوة الا بالله ذك-ر --وصا----يا- الا	ان شاء الله ولا حول ولا قوة الا بالله وكتب الي ابن عباس اما	65	1063	7557087575880886731	-6239731696120179775	19212	19212	318614	318614	34	60	76.66666412353516	10	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
292	60	416	223	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms066	JK000911-ara1.mARkdown.ms2942	78	ن- ال---نا-س بال-صدق والع-دل وت--ءدون --الام-ا--نة و------تامرون بالمعروف وتنهون عن المنكر و--ل-ا يطلع--- -----ال-ناس منكم الا--- علي خير فا--ذا -راوا ما ا--نتم علي	نه الي مشاتمة الديلم و-لعنهم وتكفيرهم ثم قاموا عنه وشرعوا يامرون بالمعروف وينهون عن المنكر ويسلبون العامة بحجة ذلك ثم انهم اثاروا الفتنة وحاربوا جماعة من الديلم الي	66	2942	-900424997339210383	-5101071712357710569	19522	19522	882310	882327	60	164	47.56097412109375	3	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
1078	1364	1149	1455	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms070	JK000911-ara1.mARkdown.ms0489	60	ان ال-له قا------ل -ل-ن--بي---ه ----يا- -محمد انك لا تهدي من احببت ولكن الله يهدي من يشاء	من الموت لاعطيتكها ولكن علي ملة الاشياخ فنزلت انك لا تهدي من احببت ولكن الله يهدي من يشاء	70	489	9206968017563975976	-13203542339381627	20717	20717	146419	146419	43	91	65.93406677246094	11	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
1018	27	1155	179	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms070	JK000911-ara1.mARkdown.ms1945	86	ع-د ال-ي الله -ولا-- ---تخاصموا ال-ن-اس بدينكم -فان ال--خصومة ممرضة للقلب ان الله قال لنبيه يا محمد انك لا تهدي من احببت ولكن الله يهدي من يشاء --وقا-ل- -ا	عبد الله ولكن اولاهم بكل خير في الدنيا والاخرة ولكن الامر لله يختار لدنيه من يشاء قال -الله --تعالي انك لا تهدي من احببت ولكن الله يهدي من يشاء وهو اعلم با	70	1945	9206968017563975976	-4044629354850935390	20728	20728	583205	583231	60	155	55.48387145996094	11	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
643	533	717	628	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms072	JK000911-ara1.mARkdown.ms0613	69	ا ب----ال------له --واصبروا---- -ان الارض لله يورثها من يشاء من عباده والعاقبة للمتقين و----ان	ا بعد فالسلام علي من اتبع الهدي فان الارض لله يورثها من يشاء من عباده والعاقبة للمتقين وقيل ان	72	613	-3318062867005202590	-6560513991828661545	21314	21314	183619	183619	55	95	72.63157653808594	10	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
580	753	756	961	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms072	JK000911-ara1.mARkdown.ms1960	105	اكم ولا عملكم -لغير -ربكم و-لا ايما--نكم -وقصدكم لغير ----نبيكم -و- استعينوا- ب---الله واصبروا ان -الارض لله يورثها من يشاء من عباده والعاقبة للمتقين ---وان ا--لارض ي-ور-ثها--- -عبا--ده الصالحين ثم قا-ل -ان ا	اعا ومن اعلاه عشرين ذراعا وجعل في البناء القضب والخشب ووضع بيده اول لبنة وقال بسم الله والحمد لله والارض لله يورثها من يشاء من عباده والعاقبة للمتقين ثم قال ابنوا علي بركة الله فلما بلغ السور مقدار قامة جاء ا	72	1960	-3318062867005202590	-6130527214213592479	21332	21332	587740	587740	77	208	50.480770111083984	9	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
120	1151	226	1273	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms077	JK000911-ara1.mARkdown.ms1859	81	ل- قل لا اسالكم عليه اجرا الا المودة في القربي وقال-وا من -هءلاء ال-قربي- -يا- ----رسول الله الذين نوده-م- --ل-ك قال عل-ي و	لي قل لا اسالكم عليه اجرا الا المودة في القربي وقال وانذر عشيرتك الاقربين وقال وما افاء الله عل-ي رسوله من اهل القري فلله و	77	1859	-4805728005003127468	7734876180369281031	22821	22822	557424	557424	62	123	65.8536605834961	11	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
815	1081	982	1268	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms081	JK000911-ara1.mARkdown.ms0017	119	و-ل -ال-له عز -وجل ق-ل يا عبادي الذين اسرفوا علي انفسهم لا تقنطوا من رحمة الله ان الله يغفر الذنوب جميعا -ا--نه هو --الغفور الرحيم -ا--خاص ا-م- -عام قال خا-ص --هو -لشيعتنا- وعنه ع انه قال	وها قال يا رب زدني قال يا عبادي الذين اسرفوا علي انفسهم لا تقنطوا من رحمة الله ان الله يغفر الذنوب جميعا قال يا رب زدني قال التوبة لا نمنعها من ولدك ما- كانت فيهم الروح قال يا رب زدني قال	81	17	4765688120150370966	4677754469008491216	24036	24036	4841	4841	86	188	63.29787063598633	17	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
570	1099	703	1253	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms083	JK000911-ara1.mARkdown.ms0017	93	ق-ل يا عبادي الذين اسرفوا علي انفسهم لا تقنطوا من رحمة الله --والله ما عني ال--له -غيركم هل --سر-رتك يا ا-با محمد قا-ل نع---م- فزد--ني جعلت ف---دا---ك قال	قال يا عبادي الذين اسرفوا علي انفسهم لا تقنطوا من رحمة الله ان الله --يغفر الذنوب جميعا قال يا رب زدني قال التوبة لا نمنعها من ولدك ما كانت فيهم الروح قال	83	17	-2053812116262801515	4677754469008491216	24629	24629	4833	4833	70	156	59.61538314819336	13	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
313	920	465	1095	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms083	JK000911-ara1.mARkdown.ms0081	89	ك-م ال-ل-ه في موضع اخر- من كتابه -فقال ف---اولءك -مع الذين انعم الله عليهم من النبيين والصديقين والشهداء والصالحين -فرس-ول--- -ا-لله صل--ع -في -هذا ال--م-وضع -من --ا--لنبيين ونحن ا	كان البلاء هو الذي ازري به عندكم ووضعه في نفوسكم وقد علمتم ان-- الله --ي-بتلي النبيين والصديقين والشهداء والصالحين وليس بلاءه لاولءك دليلا علي سخطه عليهم ولا علي هوانهم عليه ولكنها	83	81	-2053812116262801515	-81175015668307482	24628	24628	24030	24030	63	180	49.44444274902344	6	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
328	955	486	1150	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms083	JK000911-ara1.mARkdown.ms1313	94	ا-خر من ---كتا-به --فقال فاولءك مع الذين --انعم الله --عل---يه-م- ---من النبيين والصديقين والشهداء والصالحين --فرسول --ا-لله صل-ع في ---هذا الموضع م-ن النبيين و---نحن الصديقون و-ا-ل--شهدا--ء وا--نت	اعظم من الدنيا ان سليمان قد قضي ما عل-يه وتوفاه الله وجعل روحه مع ارواح النب-ين والصديقين والشهداء والصالحين ولم يكن بصاحبكم الذي به تنصرون اني الامير المامور والامين ال-مامون وقاتل الجبارين والمنت	83	1313	-2053812116262801515	-1252345788032512982	24627	24627	393633	393633	68	198	47.47474670410156	6	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
376	1340	483	1479	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms087	JK000911-ara1.mARkdown.ms1926	81	هم- وعن محمد --ب--------ن- عبد الله بن الحسن بن الحسن بن علي بن ابي طالب --صل--وا--ت ال--له عليه ---ان -بعض -----اصحابه قال له ا--ن ال-ناس	همه امر محمد وابراهيم ابني عبد الله بن الحسن بن الحسن بن علي بن ابي طالب وتخلفهما عن الحضور عنده مع من حضره من بني هاشم عاك حج ايام السفاح	87	1926	-1882013385453464879	-4341053775318537618	25825	25825	577530	577530	56	139	58.273380279541016	12	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
343	1227	471	1365	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms087	JK000911-ara1.mARkdown.ms1937	83	ع-ل الله ان يطلعهم بعقوبة فتعمك معهم وعن محمد بن عبد الله بن الحسن بن الحسن بن علي بن ابي طالب -صل--وات ال-ل--ه علي-ه ان --بعض اصحابه -قال	عبد الله بن -الحسن في هذه السنة كان ظهور محمد بن عبد الله بن الحسن بن الحسن بن علي بن ابي طالب بالمدينة لليلتين بقيتا من جمادي الاخرة وقيل	87	1937	-1882013385453464879	4500873744108887469	25828	25828	580829	580829	56	139	59.71223068237305	14	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
387	1404	461	1486	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms087	JK000911-ara1.mARkdown.ms2231	64	بن عبد الله بن الحسن بن الحسن بن علي بن ابي طالب صلوات ال-ل-ه -عل--يه -ا--ن بع-ض ا	بن عبد الله بن الحسن بن الحسن بن علي بن ابي طالب عل-يه السلام بالمغرب واقام بعده ا	87	2231	-1882013385453464879	-4405428606200660941	25818	25818	669018	669018	46	83	77.10843658447266	14	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
331	61	479	223	-5211760143430319471	-2118143715394797697	Shia001131Vols-ara1.completed.ms087	JK000911-ara1.mARkdown.ms2371	93	الي جهلك ولعل الله ان- يطلعهم ب-عقوبة -فتعمك معهم وعن محمد بن عبد الله بن الحسن بن الحسن بن علي بن ابي طالب -صل-وات الله ع-لي---ه- ا--ن -بعض ا-صحابه قا-ل- له ان ال	ابي طالب -رضي الله عنه وادريس بن موسي بن عبد الله -بن موسي بن عبد الله بن الحسن بن الحسن بن علي بن ابي طالب فصلي احمد بن عيسي باهل الري صلاة العيد ودعا للرضا من ال	87	2371	-1882013385453464879	6866542781478305203	25833	25833	711014	711037	63	164	56.70731735229492	15	Shia001131Vols-ara1.completed	JK000911-ara1.mARkdown
