begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
684	1100	860	1270	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms022	Shamela19Y0145334-ara1.ms0530	102	-و-العقد والر-ضا وال-تسليم بان-- ال----ل-ه -تبارك و-تعالي هو ا--لوا-حد -لا اله الا --هو وحده لا شريك له الها واحدا احدا صمدا لم يتخذ صاحبة ولا ولدا وان محمدا عبده ورسوله صلي الله عليه وعلي اله و	هو الغفور الرحيم والخطبة الثانية الحمد لله حمدا يقوم بشكر نعماءه واشهد الا اله الا الله وحده لا شريك له----- --عدة عند- -----ل-------قا-ءه و-ا-شهد- -ان محمدا سيد انبياءه صلي الله عليه وعلي اله و	22	530	1860343402994368412	62289175788391252	6336	6336	158734	158734	76	195	52.30769348144531	14	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
735	146	896	294	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms022	Shamela19Y0145334-ara1.ms0725	85	وا-حد ---لا اله الا --هو وحده لا شريك له الها واحدا احدا صمدا لم يتخذ صاحبة ولا ولدا وان محمدا عبده ورسوله صلي الله ---عليه و---علي --اله والاقرار -ب-ما كا---ن --من -عند ال--------له من نبي ا	واشهد ان لا اله الا الله وحده لا شري--------ك ----------------ل-----------ه و-ا-شهد- -ان محمدا عبده ورسوله -اختا-ره وانتخبه وارتضاه وكرمه وا-صطفاه وبعثه بالهدي ودين الحق الذي تعبد به من -في ا	22	725	1860343402994368412	-5472597062651063886	6335	6335	217219	217229	59	191	44.50261688232422	9	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
1345	1097	1471	1258	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms022	Shamela19Y0145334-ara1.ms1861	77	ا-رك-- و-تعالي قول---وا ا-م--نا بالله وما--- ا--نزل الينا وما ان-زل الي -ابراهيم واسماعيل واسحاق ويعقوب و-----الاس--با----ط -وم-ا- او-تي -موسي -وعيسي و-ما اوتي ا	الاكبر والعباس قتله عمه المعتصم واحمد وهارون الاكبر وعيسي وهارون الاصغر وابراهيم واسماعيل واسحاق ويعقوب وعلي والحسن والحسين لامهات اولاد ومحمد الاصغر وعبد الله ا	22	1861	1860343402994368412	3570057848765906063	6322	6322	558024	558024	57	161	47.826087951660156	4	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
1108	580	1207	701	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms022	Shamela19Y0145334-ara1.ms2160	74	عز وجل ان ---تب---دوا -خيرا او --تخفو--ه و--قا-ل ع-ز --وجل--- وان تبدوا ما في انفسكم او تخفوه يحاسبكم به الله ف-ذلك -ما	عن رجل من اصحاب النبي صلي الله عليه وسلم وهو ابن عمر ان الاية وان تبدوا ما في انفسكم او تخفوه يحاسبكم به الله فيغفر لمن	22	2160	1860343402994368412	2529757207842236798	6323	6323	647727	647727	52	121	61.15702438354492	11	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
978	435	1084	575	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms026	Shamela19Y0145334-ara1.ms0530	68	ا- -اوتوا ويءثرون ----علي -انفسهم و---لو- كان بهم خ-صا------صة ومن يوق شح نفسه فاولءك هم المفلحون -------والذ---ين -جاءوا من بعدهم ---ي-قو-ل	اد فاتقوا الله ما استطعتم واسمعوا واطيعوا وانفقوا خيرا لانفسكم ومن يوق شح نفسه فاولءك هم المفلحون فلم يبق معذرة عن القعود عن اعداء الدين وال	26	530	5161377293480134957	62289175788391252	7520	7520	158725	158725	49	140	48.57143020629883	7	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
613	1276	819	1484	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms026	Shamela19Y0145334-ara1.ms2298	94	ت -للذين -امنوا-- بال-له -ورسله قال- -و-السابقون السابقون اولءك الم-قربون وقال والسابقون الاولون من -المهاجرين والانصار والذين اتبعوهم باحسان رضي الله عنهم ورضوا عنه --وقال ل-لف-قرا----ء المهاجرين الذي-ن اخرجو--ا من -دي-ا-ره----م و-اموا	ت علي من تطعن اعلي البلد ام علي اهله فو الله لءن طعنت علي اهله فانما تطعن -علي مثل اب--ي -بكر و-عمر والمهاجرين والانصا-------ر ---------------رضي الله عنهم و-ان طعنت علي البلد فانما تطعن علي بلدته التي دعا رسول الله صلي الله عليه وسلم ا	26	2298	5161377293480134957	7485305393881156598	7531	7531	689143	689143	73	236	39.830509185791016	4	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
1024	522	1187	700	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms026	Shamela19Y0145334-ara1.ms2310	144	من -يوق ش-ح ----ن--فسه -فا-ولءك- -هم ال--مف--ل--حون والذين جاءوا من بعدهم يقولون ربنا اغفر لنا ولاخواننا الذين سبقونا بالايمان ولا تجعل في قلوبنا غلا للذين امنوا ربنا انك رءوف رحيم	من الفء شيء ا لان الله تعالي ذكر اية الفء فقال فيها والذين جاء-- من بعدهم يقولون ربنا اغفر لنا ولاخواننا الذين سبقونا بالايمان ولا تجعل في قلوبنا غلا للذين امنوا ربنا انك رء-ف رحيم	26	2310	5161377293480134957	1275610921891599515	7530	7530	692735	692735	114	181	79.55801391601562	22	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
638	1018	797	1202	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms028	Shamela19Y0145334-ara1.ms1108	104	-في --الباب ال----ذي قبل هذا الباب -ان -ال-ا--ي--مان لا -يكمل- -الا -بعقد النية و-روينا -عن امير المءمنين علي بن ابي طالب صلوات الله عليه -انه سءل ما الا-يمان و--ما الا---سلام -فقال الاس	الي فتح باب القصر في مثل هذا الوقت وقد فعلنا في امرك ما رتب لك وهذه الخلع عل-يك ولكن قد قال امير المءمنين علي بن ابي طالب صلوات الله عليه لا راي ل-من -لا يطاع واشتد الامر وعظم تموير العس	28	1108	4394572151598302141	-5258965847547904046	8132	8132	332140	332140	74	187	55.61497497558594	11	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
365	1026	545	1237	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms029	Shamela19Y0145334-ara1.ms1108	101	به ضال--ا ان --ل---ا -يعرف حجة -الله في ارضه وشاهده علي خلقه فياتم --به -ذكر -ولاية امير المءمنين علي بن ابي طالب صلوات الله عليه --وعلي الاءمة --من و-لده الطاهر---ين --قال ال--له --عز -وجل -ا-نما- ---وليكم الله و	باب القصر في مثل هذا الوقت وقد فعلنا في امرك -ما رتب لك وهذه الخلع عليك ولكن قد قال امير المءمنين علي بن ابي طالب صلوات الله عليه لا راي لمن لا يطاع واشتد ال-امر وعظم تموير العسكر فقيل لابن شاهنشاه قد اجبتم ال-ي و	29	1108	4493144112353012070	-5258965847547904046	8438	8438	332145	332145	65	214	47.19626235961914	12	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
838	1139	1003	1317	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms030	Shamela19Y0145334-ara1.ms0564	112	ل الفريضة ثم تنزل الفر-ي-ضة ال-اخري و--كانت الول-اية اخر ال-فراءض --فانزل- الله ع--ز و------جل اليوم اكملت لكم دينكم واتممت عليكم نعمتي ورضيت لكم الاسلام دينا قال ابو جعفر يقول الله -ع	ل ال-شي-خ يا احمد اخبرني عن الله عز وجل حين انزل القرا-ن علي رسول الله صلي الله عليه وسلم فقال اليوم اكملت لكم دينكم واتممت عليكم نعمتي ورضيت لكم الاسلام دينا -الما-ءدة هل -كان الله تع	30	564	-4871820886892860392	-5678518353075561301	8730	8730	168935	168935	85	184	60.869564056396484	14	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
906	583	984	661	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms030	Shamela19Y0145334-ara1.ms1794	72	ه عز -وجل اليوم اكملت لكم دينكم واتممت عليكم نعمتي ورضيت لكم الاسلام دينا قال ا	ه اذ يقول اليوم اكملت لكم دينكم واتممت عليكم نعمتي ورضيت لكم الاسلام دينا -الما	30	1794	-4871820886892860392	6530193698191529962	8715	8715	537914	537914	58	79	91.13924407958984	13	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
1143	1102	1219	1193	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms031	Shamela19Y0145334-ara1.ms1865	63	و--قال ---ايها- النا--س -ا-علموا ا-ن علي--ا-- مني بمنزلة هارون من موسي الا انه لا نبي بعدي	ون قال نعم فقال المامون يا هذا ارايت حديث انت مني بمنزلة هارون من موسي الا انه لا نبي بعدي	31	1865	672543139045006862	3841755817536449664	9016	9016	559220	559220	48	91	69.23076629638672	10	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
402	1211	551	1359	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms033	Shamela19Y0145334-ara1.ms1618	89	الناس الا اني --رسول رسول الله صلع -اليكم وقرات عليهم براءة من الله ورسوله الي الذين عاهدتم من المشركين فسيحوا في الارض اربعة اشهر --عشرين من-- ذي- ------الحجة وا	ا-نا ناءم اذا بانسان يقول اقرا قلت ما اقرا ق-ال -اقرا براءة من الله ورسوله -فقرا---ت -ا--لي ان بل----غت فسيحوا في الارض اربعة اشهر واعلموا انكم غير معجزي ال-له وا	33	1618	8758690674412216846	7998029689996469391	9629	9629	485130	485130	63	163	54.601226806640625	11	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
1110	1322	1237	1471	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms034	Shamela19Y0145334-ara1.ms0285	99	ول- ال-له --صل-ي- ا--لله- عليه ---وعل-يهم اجمعين- --قا-ل --الله عز وجل يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم ---وروينا- ع-ن ا	ولي الامر ب الذين انتخبهم الله عز وجل لاعزاز دينه واقامة معالمه --فقال يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم النساء وان عدو ا	34	285	3955447307529800614	3353698353826913086	9924	9924	85227	85227	77	151	65.56291198730469	12	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
1112	1317	1244	1462	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms034	Shamela19Y0145334-ara1.ms0530	98	الله --صلي الله ---عليه ---وعليهم ا-جمعين -قال ال-له عز وجل يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم -وروينا عن ابي -جعفر	الله بتقوي الله ان احسن ما وعظ به الانسان كلام الملك الديان يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم فان تنازعتم في شء فر	34	530	3955447307529800614	62289175788391252	9925	9925	158728	158728	76	145	67.5862045288086	14	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
1107	1085	1237	1238	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms034	Shamela19Y0145334-ara1.ms0916	102	رسول- -الله صلي ال-له عل-يه -وعليهم ا----جمع-----ين- --قا-ل --الله عز وجل يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم ---وروينا- ع-ن ا	رسوله طاعة اولي الامر الذين انتخبهم الله لاعزاز دينه واقامة معالمه --فقال يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم النساء وان عدو ا	34	916	3955447307529800614	3344635543125620120	9925	9925	274527	274527	79	155	65.80644989013672	13	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
1083	738	1282	965	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms034	Shamela19Y0145334-ara1.ms0985	124	و-لاية --ال-اءمة -من اهل- -بيت رس---ول- ال--ل--ه صلي ا-لله عليه -وعليهم اجمعين قال ال-له عز و-جل يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم وروينا -عن- ابي جعفر محمد --بن -ع-لي صلوات ال-له عليه ا---ن ساءلا	وخليفة رسول الله صلي الله عليه وسلم علي المسلمين سليمان بن احمد العباسي لامراء -المسلمين وجيوشها يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم النساء واني رضيت لكم بعبد الله تعالي الملك المظفر ركن الدين ناءبا	34	985	3955447307529800614	-9003355738697953013	9940	9940	295240	295240	89	228	54.385963439941406	12	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
766	1092	902	1254	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms034	Shamela19Y0145334-ara1.ms1865	81	مه ولا ي-قتضي قول ----رسول ال---له ---صلع لعلي- -ع م انت مني بمنزلة هارون من موسي الا انه خليفته --في امته كما -قال --------موس---ي لها-رون اخلفني في قومي وال-اخبار	ما -لا ينكرون قال نعم فقال المامون يا هذا ارايت حديث انت مني بمنزلة هارون من موسي الا انه لا نبي بعدي قال انما اراد ان يطيب نفس علي لما قال ا-لمن-افقون ما قالوا قال	34	1865	3955447307529800614	3841755817536449664	9929	9929	559235	559235	56	165	49.09090805053711	8	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
872	1385	959	1494	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms035	Shamela19Y0145334-ara1.ms0285	72	--ال-ي- -يوم القي--ام--ة اطيعوا الله واطيعوا الرسول واولي الامر منكم ا--يا--نا- عني --بهذا فقا-ل ل----ه ال-س	فقال يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم النساء وان عدو الله المباين لجماعة المس	35	285	-8196313754979960337	3353698353826913086	10216	10216	85219	85219	57	109	66.05504608154297	8	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
827	1322	1012	1538	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms035	Shamela19Y0145334-ara1.ms0530	115	--قال -لل---ن-ا-س- يا --ايها الذين ا-منوا- لجميع المءمن-ين الي يوم القي--ام--ة اطيعوا الله واطيعوا الرسول واولي الامر منكم -ا-يانا عني -بهذا ف----قال- -ل-ه -الساءل --فقوله -عز وجل انما و-ليكم ال-له -ورسوله والذين -امنوا	بتقوي الله ان احسن ما وعظ به ال-انسان كلام الملك الديان يا ا-ي--ها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير وا-حسن تاويلا	35	530	-8196313754979960337	62289175788391252	10234	10234	158741	158741	86	221	52.036197662353516	8	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
521	1514	564	1559	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms035	Shamela19Y0145334-ara1.ms0872	39	لا ثم -قال- ان الله يامركم ان تءدوا الامانات	لالله تعالي ان الله يامركم ان تءدوا الامانات	35	872	-8196313754979960337	2721487753977760	10209	10209	261308	261308	31	45	86.66666412353516	7	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
827	1096	959	1261	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms035	Shamela19Y0145334-ara1.ms0916	89	قال- -ل--لناس يا ا---يها الذين امنوا لجميع ا-لم-ءم--نين --ال-ي- -يوم القي--ام--ة اطيعوا الله واطيعوا الرسول واولي الامر منكم ا--يا--نا- عني --بهذا فقا-ل ل----ه ال-س	اولي الامر الذين انتخبهم الله لاعزاز دينه واقامة معالمه فقال يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم النساء وان عدو الله المباين لجماعة المس	35	916	-8196313754979960337	3344635543125620120	10224	10224	274528	274528	69	165	53.93939208984375	8	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
808	757	989	975	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms035	Shamela19Y0145334-ara1.ms0985	109	ل- الذي في ايديكم ثم قال- ل-لناس يا ايها الذين امنوا-- لجم-يع الم-ءم-ن---ي-ن الي- -يوم القي--ام--ة اطيعوا الله واطيعوا الرسول واولي الامر منكم ايانا- -عني بهذا ----فقال -ل-ه --ال-سا-ءل- -فقوله -عز --وجل -انما ولي--كم ال	لي الله عليه وسلم علي المسلمين سليمان بن ا-حمد العباسي لامراء المسلمين وجيوشها يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم النساء واني رضيت لكم بعبد الله تعالي الملك المظفر ركن الدين ناءبا عني علي ال	35	985	-8196313754979960337	-9003355738697953013	10234	10234	295238	295238	81	219	49.771690368652344	8	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
748	632	830	750	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms036	Shamela19Y0145334-ara1.ms2300	55	به رسول الله صل-------ع- فاو-ل- ----الهدا-ة ب-----------ع--------ده علي بن ابي طالب -صل-وات الله عليه ثم -الاوصياء من	به رسول الله صلي الله عليه وسلم وحكم به ابو بكر وحكم به عمر وحكم به علي بن ابي طالب بالعراق وقضي به شريح قال و-رجل من	36	2300	8855447047869996344	-5162864991750164882	10518	10518	689728	689728	39	119	46.21848678588867	9	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
1411	1335	1529	1478	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms037	Shamela19Y0145334-ara1.ms0285	95	ل-ي- ----بن صال-ح بن -حي سا-لاه -عن- --ق-ول --الله عز وجل يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم -من--- -ا--ولو ال---ا-م	لذين انتخبهم الله عز وجل لاعزاز دينه واقامة معالمه --فقال يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم النساء وان عدو الله الم	37	285	2397910660967233626	3353698353826913086	10824	10824	85225	85225	73	145	65.51724243164062	11	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
1384	1297	1521	1449	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms037	Shamela19Y0145334-ara1.ms0530	98	ه ---ا-ن ا-لحسن -بن صال-ح بن حي وعلي بن صالح بن -حي --سالاه عن -قول ال-له عز وجل يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم -من --ا	ه وسماءه اوصيكم عباد الله بتقوي الله ان احسن ما وعظ به الانسان كلام الملك الديان يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم فان تنا	37	530	2397910660967233626	62289175788391252	10830	10830	158728	158728	72	152	64.47368621826172	12	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
1408	1096	1529	1245	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms037	Shamela19Y0145334-ara1.ms0916	94	وعلي --بن صال--ح بن- حي سالاه --ع--ن -قول -ا-لله -ع---ز -وجل يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم -من--- -ا--ولو ال---ا-م	اولي الامر الذين انتخبهم الله لاعزاز دينه واقامة معالمه فقال يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم النساء وان عدو الله الم	37	916	2397910660967233626	3344635543125620120	10825	10825	274526	274526	72	149	63.087249755859375	12	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
1375	750	1522	907	-5211760143430319471	8581614112480461348	Shia001131Vols-ara1.completed.ms037	Shamela19Y0145334-ara1.ms0985	101	الله عليه ان الحسن بن صالح -بن حي وعلي- بن صالح بن -حي سال--ا-ه عن قول ال--ل--ه عز و-جل يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم -من ا--و	الله صلي- ا--لله عليه وسلم علي المسلمين سليما-ن بن احمد العباسي لامراء المسلمين وجيوشها يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم النساء و	37	985	2397910660967233626	-9003355738697953013	10832	10832	295227	295227	77	161	62.73291778564453	14	Shia001131Vols-ara1.completed	Shamela19Y0145334-ara1
