begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
1287	502	1378	605	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms010	Shamela0011780-ara1.completed.ms305	63	ال--اسلام--ي -وب-ع-د- ان صور تلك الطرق علي خريطة قال هذه المفازة من اقل مفاوز الاسلام سكانا و-----مدنا	الي الدامغان كتب عنده طريق قومس والاخر الي -اصبهان ب هذه المفازة من اقل مفاوز الاسلام سكانا وقري ومدنا	10	305	-1202798019017850449	-7193838717796496500	2718	2718	91220	91220	49	104	60.57692337036133	8	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1477	1396	1552	1483	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms010	Shamela0011780-ara1.completed.ms305	70	ا و----انها ليست في حيز اقليم بعينه فيرعاها اهل ذلك الاقليم بالحفظ و--من -ثم ----كث-رت	ا وذلك انها ليست في حيز اقليم بعينه فيرعاها اهل ذلك الاقليم بالحفظ وتحيط بها ايد كثيرة	10	305	-1202798019017850449	-7193838717796496500	2715	2715	91217	91217	55	87	80.45977020263672	11	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1499	0	1609	100	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms010	Shamela0011780-ara1.completed.ms306	61	ليم بعينه فيرعاها اهل ذلك الاقليم بالحفظ ومن ثم كثرت فيها اللصوص ويصعب سلوكها بالخيل وانما تقطع بال-----جمال و-ب-ع---د ا	-- القاطع في ع-مل دخل ---عملا---- -ا--خر ومع -ذلك--- ف-هي -مفازة -يصعب سلوكها بالخيل وانما تقطع بالابل فاما دواب عليها ا	10	306	-1202798019017850449	-536086611416930133	2719	2719	91500	91516	46	120	50.83333206176758	5	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1237	1394	1407	1585	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms011	Shamela0011780-ara1.completed.ms004	104	ا--ل ه م فهرس اجمالي كلم-ة المحق-ق من ---ص -----الي ص مقدمة الم-ءلف -فصو-ل الكتاب ديار العرب بحر فارس -ديار- ال-مغرب -ديار مصر ارض الشام بحر الروم ارض الجزيرة العراق -----خوزستا-ن---- بلاد فارس بلا-د	ا كل باب فقرة قسم من المتن هو اقصر من قطعة فهرس القسم الاول المقدمة ص صورة ال-ارض ديار العرب بحر فارس المغرب الاندلس صقليه مصر ----الشام بحر الروم ----الجزيرة العراق لابن حوقل النصيبي كتاب صورة الارض	11	4	-5308330312930233559	-22769558858876816	3034	3034	937	937	74	200	52.0	11	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1607	1236	1696	1348	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms012	Shamela0011780-ara1.completed.ms256	59	م و-ل--ق-د -بلغ من --اهمية كتاب ابن خرداذبه وكتاب الجيهاني ----ان ابن -حوقل -كا----ن -يحر-ص كل ال---حرص عل-ي ان	م والاصقاع وكان لا يفارقني كتاب ابن خرداذبه وكتاب الجيهاني وتذكرة ابي الفرج قدامة بن جعفر واذا الكتابان الاولان	12	256	-8774566489793012974	-7977375506447531452	3319	3319	76519	76519	42	112	52.67856979370117	7	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1523	72	1604	170	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms013	Shamela0011780-ara1.completed.ms211	77	وقد ذكر-ت --------في ----الرسالة --ما يعلم من قراها موضع كل كورة برساتيقها ومواضع المدن بها -ا-ن	وقد تحريت واجتهدت في هذه الرسالة فيما يعلم من قراها موقع كل كورة برساتيقها ومواضع المدن بها فاما	13	211	-6465841250983091273	7558232935092254675	3617	3617	63014	63019	60	98	78.57142639160156	11	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
9	1239	110	1340	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms013	Shamela0011780-ara1.completed.ms256	92	اله قال وكان لا يفارقني كتاب ابن خرداذبه وكتاب الجيهاني وتذكرة ابي الفرج قدامة بن جعفر ظلت هذه الكت-ب--	الاصقاع وكان لا يفارقني كتاب ابن خرداذبه وكتاب الجيهاني وتذكرة ابي الفرج قدامة بن جعفر ---واذا الكتابان	13	256	-6465841250983091273	-7977375506447531452	3602	3619	76517	76517	75	104	88.46154022216797	14	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
109	1446	344	1681	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms014	Shamela0011780-ara1.completed.ms256	227	ولقيت ابا اسحاق الفارسي وقد صور هذه الصورة لارض الهند فحلطها وصور فارس فجودها وقد كنت صورت اذربيجان التي في هذه الصفحة فاستحسنها والجزيرة فاستجادها واخرج التي لمصر فاسدة وللمغرب اكثرها خطا وقال قد نظرت في مولدك واثرك وانا اسالك اصلاح	ولقيت ابا اسحاق الفارسي وقد صور هذه الصورة لارض السند فخلطها وصور فارس فجودها وكنت قد صورت اذربيجان التي في هذه الصفحة فاستحسنها والجزيرة فاستجادها واخرج التي لمصر فاسدة وللمغرب اكثرها خطا وقال قد نظرت في مولدك واثرك وانا اسالك اصلاح	14	256	-8469451647516333804	-7977375506447531452	3921	3942	76542	76542	186	235	96.59574127197266	38	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
343	0	406	62	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms014	Shamela0011780-ara1.completed.ms257	55	كتابي هذا حيث ضللت فاصلحت منه غير مشكل وعزوته اليه والواضح من	كتابي هذا حيث ضللت فاصلحت منه غير -شكل وعزوته اليه ثم رايت ان	14	257	-8469451647516333804	-8626104119631486717	3913	3913	76800	76813	42	63	87.30158996582031	10	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1201	177	1352	350	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms015	Shamela0011780-ara1.completed.ms125	110	ل-ك --و--اضحا- -من -قوله علي سبيل الم-ثال واما- النيل فان ابتداء -ماءه -لا يعلم -----------وذلك انه يخرج من مفازة من وراء ارض الزنج لا تسلك حتي ينتهي الي حد الزنج --فهو -ي-رف--ض ال	لهم دخول الماء فيه وقومه بالحجارة المنضدة وسماه ال--لاهون --وماء النيل فلا يعلم احد مبتداه وذلك انه يخرج من مفاوز ---وراء ارض الزنج لا تسلك حتي ينتهي الي حد الزنج ويقطع في مفاوز ال	15	125	7624498104671795275	-7335980093125576623	4232	4232	37232	37233	81	180	61.11111068725586	15	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
261	56	380	194	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms015	Shamela0011780-ara1.completed.ms373	82	-القرن الرابع ذل-ك لانه يشير ال--ي-- -ا------بي المظفر محمد بن لقمان بن نصر بن احمد بن اسد --السا--م--اني- الذي-- كان فيما يبدو حاكم سمرقند	واحترق الباب- الذي كانت عليه الصفيحة واعاده ابو المظفر محمد بن لقم-ن بن نصر بن احمد بن اسد كما كان من حديد وتغيرت تلك -الكتابة وتربة سمرقند	15	373	7624498104671795275	1717827007947203356	4225	4225	111610	111628	59	141	58.156028747558594	11	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
711	1391	793	1486	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms016	Shamela0011780-ara1.completed.ms006	76	ابه قاءلا فقد يوجد في الاخبار -------ولا يتعذر علي من اراد تقصي شء من ذلك من -ا-----هل كل بلد و	انا ذاكره فقد يوجد في الاخبار متفرقا ولا يتعذر علي من اراد تقصي شء من ذلك من سافرة اهل كل بلد و	16	6	6129691957933749132	2508434328697009917	4519	4519	1521	1521	57	95	80.0	16	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1117	1026	1299	1196	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms016	Shamela0011780-ara1.completed.ms027	119	اد العرب -في-- او--اءل- القرن ال---را-بع كما يتبين ذلك من قوله وليس بمكة ماء جار الا شء بلغني بعد خروجي عنها انه اجري اليها من عين--- كان عمل فيها بعض الولاة فاستتم في ايام المقتدر -امير المءمنين	اميال في مسيرة يوم وعلي الحرم كله منار مضروب متميز -به عن غيره وليس بمكة ماء جار الا--- ---شء -------------------اجري اليها من عين قد كان عمل فيها بعض الولاة فاستتم في ايام المقتدر ويمتح الي مسيل	16	27	6129691957933749132	2868582278792886250	4537	4537	7836	7836	89	196	60.71428680419922	17	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
0	1513	61	1581	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms016	Shamela0011780-ara1.completed.ms035	50	الغيلان بها من الاعجوبة ما لا استجيز حكايته فمن ---هذه --ا-لا-مثلة	الغيلان بها من الاعجوبة ما لا استحسن حكايته لان المنكر لما لا يعلم	16	35	6129691957933749132	1662662411268611044	4500	4511	10214	10214	38	68	73.52941131591797	8	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
254	773	410	977	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms016	Shamela0011780-ara1.completed.ms232	137	وقد انتحل قوم من الفرس ديانات -------خرجوا بها من المذاهب ---------فدعوا اليها وانتصبوا لها -لولا ا---همال ---ام---ر-----هم ضرب من العصبية ----------وباب من التحامل فنذكر ا-لمحاسن- ول-ا نذكر --غيرها- و-ا	وقد انتحل قوم من الفرس ديانات ومذاهب خرجوا بها عن المذاهب المشهورة فدعوا اليها وانتصبوا لها ولولا ان اهمال ذكرهم وترك وصفهم ضرب من العصبية علي الدين وباب من التحامل عليه لاضربت عنه ولكن ندكر المستفاض وما	16	232	6129691957933749132	-705737721160020469	4529	4529	69337	69337	109	204	67.1568603515625	17	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1092	1603	1177	1706	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms018	Shamela0011780-ara1.completed.ms004	61	ر-ت في كتابي ---هذا -اقاليم ال---ارض علي ال--م--مالك و---قصدت من---ها بلاد الاسلام بتفصيل مدنها وتقسيم	رها في الطول والعرض واقاليم البلدان ومحل الغامر منها والعمران من جميع بلاد الاسلام بتفصيل مدنها وتقسيم	18	4	7534234116163533679	-22769558858876816	5115	5115	917	917	47	103	59.22330093383789	6	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1207	998	1515	1385	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms018	Shamela0011780-ara1.completed.ms005	231	ا- ---ولم ا-قصد-- ال--اقال--يم السبعة -التي عليها --قسمة ال--ارض -بل جعلت -كل قطعة افردتها -مفردة مصورة تحكي موضع ذلك الاقليم ثم ذكرت ما يحيط به من الاماكن و--------ما في اضعافه- من المدن وال-بقاع --ا-ل---م---شهو--رة وال--بحار و-ا----------لانه--------ار وما يحتاج الي معرفته من جوامع ما يشتمل عليه ذلك الاقليم من -غير ا-----ن -استقصي-ت ذلك كراهة ال--اطالة ال--تي تءدي ال----ي -م--لال من	ان الصورة الهندية التي بالقواذيان وان كانت- صحيحة فكثيرة التخليط وقد جعلت لكل قطعة افردتها تصويرا وشكلا يحكي موضع ذلك الاقليم ثم ذكرت ما يحيط به من الاماكن والبقاع وما في اضعافها من المدن والاصقاع وما لها من القوانين والارتفاع وما فيها من الانهار والبحار وما يحتاج الي معرفته من جوامع ما يشتمل عليه ذلك الاقليم من وجوه الاموال والجبايات والاعشار والخراجات والمسافات في الطرقات وما فيه من	18	5	7534234116163533679	2894960465041374846	5159	5159	1268	1268	177	388	59.53608322143555	29	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1092	815	1256	997	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms018	Shamela0011780-ara1.completed.ms005	137	ر-ت في كتابي ---هذا -اقاليم ال---ارض علي ال--م--مالك و---قصدت من---ها بلاد الاسلام بتفصيل مدنها وتقسيم ما يعود بالاعمال المجموعة اليها ولم اقصد الاقاليم السبعة التي عليها قسمة الارض	رها في الطول والعرض واقاليم البلدان ومحل الغامر منها والعمران من جميع بلاد الاسلام بتفصيل مدنها وتقسيم ما تفرد بالاعمال المجموعة اليها ولم اقصد الاقاليم السبعة التي عليها قسمة الارض	18	5	7534234116163533679	2894960465041374846	5128	5128	1230	1230	110	182	75.27472686767578	18	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1439	1164	1610	1351	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms018	Shamela0011780-ara1.completed.ms006	146	-عل--ي-ه ذلك الاقليم من -غير--- -ان استقصيت ذلك كراه-ة الاطالة التي تءدي- الي ملال من قراه ولان الغرض في كتابي هذا تصوير هذه الاقاليم التي لم يذكرها احد علمته -----ا-------ما ذكر مدنها وجبالها	والفضيلة بعد الفضيلة من مكارسهم ولم استقص-- ذلك كراهية الاطالة ال---مءدية الي ملال --قارءه ولان الغرض في كتابي هذا تصوير هذه الاقاليم التي لم يذكرها احد علمته ممن شاهدها فاما ذكر مدنها وجبالها	18	6	7534234116163533679	2508434328697009917	5134	5134	1534	1534	114	194	75.25772857666016	22	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
0	1350	118	1485	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms019	Shamela0011780-ara1.completed.ms006	114	وانهارها وبحارها والمسافات -وسا---ءر ما انا ذاكره فقد يوجد في الاخبار -------ولا يتعذر علي من اراد تقصي شء من ذلك من -ا-----هل كل بلد	وانهارها وبحارها والمسافات فيها وبعض ما انا ذاكره فقد يوجد في الاخبار متفرقا ولا يتعذر علي من اراد تقصي شء من ذلك من سافرة اهل كل بلد	19	6	8088993288715115525	2508434328697009917	5400	5422	1528	1528	89	135	84.44444274902344	22	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
175	0	312	171	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms019	Shamela0011780-ara1.completed.ms007	127	لجميع الارض التي يشتمل عليها البحر المحيط الذي لا يسلك صورة------ -----ا----ذ-ا- -ن--ظر ---اليها ----ناظر --ع-لم ---مكان كل اقليم مما ذكرناه واتصال بعضه ببعض ومقدار- كل -ا	لجميع الارض التي يشتمل عليها البحر المحيط الذي لا يسلك صورة تضاهي صورة القواذيان من جهة وتخالفها في مواضع واعربت عن مكان كل اقليم مما ذكر-ته واتصال بعضه ببعض ومقداره كل نا	19	7	8088993288715115525	5760232651089290526	5427	5427	1800	1832	100	172	73.83721160888672	18	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
629	849	889	1131	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms019	Shamela0011780-ara1.completed.ms007	159	دة -بينت فيها شكل ذلك الاقليم وما يقع فيه من المدن -وساءر ما يحتاج اليه علمه مما اتي علي ذكره في موضعه ان شاء الله تعالي ففصلت بلاد الاسلام عشري-ن اقليما و---ا-------------------------بتدات ب----ديار العرب فجعلتها اقليما لان فيها- الكعبة -----ومكة ام القري وهي واسطة هذه الاقاليم --ثم -اتبعت ديار العرب ب	له اللذة بالاصابة -في المق-صد والمحبة للظفر بابانة كل بلد وا--لذكر ال-جميل-- م-ن اهل ال-تحصيل في ---كل --مشهد -وقد -------فصلت بلاد الاسلام اقليما اقليما وصقعا صقعا وكورة كورة لكل عمل وبدات بذكر ديار العرب فجعلتها اقليما واحدا لان الكعبة فيها ومكة ام القري وهي واسطة هذه الاقاليم عندي واتبعت ديار العرب ب	19	7	8088993288715115525	5760232651089290526	5450	5450	1851	1851	119	304	52.30263137817383	17	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
437	164	546	281	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms019	Shamela0011780-ara1.completed.ms007	104	ه كل اقليم في -------صورته- من مقدار الطول والعرض والاستدارة والتربيع والتثليث وساءر ما يكون عليه اشكال تلك الصورة فا	ه كل ناحية في سعتها وصورتها من مقدار الطول والعرض والاستدارة والتربيع والتثليث وساءر ما يكون عليه اشكال تلك الصورة وا	19	7	8088993288715115525	5760232651089290526	5419	5419	1820	1820	85	117	88.88888549804688	17	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1236	1442	1494	1706	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms019	Shamela0011780-ara1.completed.ms010	240	ال--نهر فهذه صورة الارض عامرها والخراب منها وهي مقسومة علي الممالك وعماد ممالك الارض اربعة فاعمرها واكثرها خيرا واحسنها استقامة في السياسة وتقويم العمارات --ف--------يها مملكة ايران-شهر وقصبتها اقليم بابل وهي مملكة فارس وكان حد هذه المملكة في ايام العجم معلوما فلما جاء	الصين ب فهذه جميع الارض عامرها و---غا--مرها وهي مقسومة علي الممالك وعماد ممالك الارض اربع- فاعمرها واكثرها خيرا واحسنها استقامة في السياسة وتقويم العمارات ووفور الجبايات مملكة ايران شهر وقطب-ها اقليم بابل وهي مملكة فارس وكان حد هذه المملكة في ايام العجم معلوما فلما جاء	19	10	8088993288715115525	2402201390062291335	5444	5444	2746	2746	197	271	88.56088256835938	36	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
1493	0	1586	96	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms019	Shamela0011780-ara1.completed.ms011	93	الاسلام اخذ- من كل مملكة بنصيب فاخذ- من مملكة الروم الشام ومصر والمغرب والاندلس واخذ- من مملكة	الاسلام اخذت من كل مملكة بنصيب فاخذت من مملكة الروم الشام ومصر والمغرب والاندلس واخذت من مملكة	19	11	8088993288715115525	7586027211270079354	5418	5418	3000	3018	75	96	96.875	15	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
337	0	884	529	4289164655092183933	6168338140435636036	Shamela0011680-ara1.mARkdown.ms019	Shamela0011780-ara1.completed.ms018	400	كل اقليم من ذلك مفصلا علم موقعه من -هذه ال--صورة ولم تتسع هذه الصورة التي جمعت ساءر الاقاليم لما يستحقه كل اقليم في صورته من مقدار الطول والعرض والاستدارة والتربيع والتثليث وساءر ما يكون عليه اشكال- ---ت-لك- الصورة فاكتفيت ببيان موقع -كل --ا-قليم- ليعر-ف مكا-نه ثم افردت لكل اقليم من بلاد الاسلام صورة علي حدة بينت فيها شكل ذلك الاقليم وما يقع في------ه من المدن وساءر ما يحتاج اليه علمه مما اتي علي ذكره في موضعه ان شاء الله تعالي ففصلت بلاد الاسلام عشرين اقليما وابتدات بديار العرب فجعلتها اقليما لان فيها الك---عبة ومكة ام القري و-هي ------واسطة هذه الاقال--ي----م ثم -اتبعت دي-ار -ال	كل اقليم من مكانه وما --يجاو-ره من ساءر الاقاليم ولم تتسع هذه الصورة التي جمعت ساءر الاقاليم لما يستحقه كل اقليم في صورته من مقدار الطول والعرض والاستدارة والتربيع والتثليث و-----ما يكون عليه اشكاله جعلت لكل اقليم مكانا يعرب- عن حاله وما يجاوره من ساءر الاقاليم ثم افردت لكل اقليم من--ها- --------صورة علي حدة بينت فيها شكل ذلك الاقليم وما يقع في اضعافه من المدن وساءر ما يحتاج الي- علمه مما اتي علي ذكره في موضعه ان شاء الله ---دي---------ار ال------ع-ر-ب -------فابتدات بديار العرب ---ل-ان ا-ل--قبل-ة -بها ومكة فيها و-هي ام القري وبلد العرب واوطانه-م التي لم يشركهم في سكناها غيرهم وال	19	18	8088993288715115525	-3986840465827628562	5461	5504	5100	5192	310	588	68.02721405029297	63	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
