section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 5- ذكر اسماء امطار الازمنة,38,0,0,0
 6- ذكر اسماء المطر اللغوية,199,0,0,0
 7- ذكر ما يتمثل به مما فيه ذكر المطر,184,0,0,0
 8- ذكر شء مما قيل في وصف السحاب والمطر,630,0,0,0
 ومما ورد في وصفها نثرا ,792,0,0,0
 9- ذكر شء مما وصف به الثلج والبرد,125,0,0,0
 الباب الثاني من القسم الثاني من الفن الاول,8,0,0,0
 في النيازك، والصواعق، والرعد، والبرق، وقوس قزح,461,0,0,0
 المثل,45,0,0,0
 واما ترتيبه في لمعانه,74,0,0,0
 المثل:,6,0,0,0
 ذكر ما قيل في وصف الرعد والبرق,555,8,1,1.4414414414414414
 ذكر ما قيل في وصفه وتشبيهه,173,0,0,0
 الباب الثالث من القسم الثاني من الفن الاول,8,0,0,0
 1- في اسطقس [1] الهواء,85,33,1,38.82352941176471
 2- ذكر ما قيل في حد الهواء,427,0,0,0
 3- ذكر اسماء الرياح اللغوية,190,0,0,0
 4- فصل فيما يذكر منها بلفظ الجمع,33,0,0,0
 5- ذكر ما يتمثل به مما فيه ذكر الهواء,118,0,0,0
 6- ذكر ما جاء في وصف الهواء وتشبيهه,276,0,0,0
 الباب الرابع من القسم الثاني من الفن الاول,8,0,0,0
 1- في اسطقس النار [1] واسماءها، وعبادها، وبيوت النيران,176,0,0,0
 2- ذكر اسماء النار,105,0,0,0
 3- ذكر عباد النار,282,0,0,0
 4- واما بيوت النيران,456,0,0,0
 5- ذكر نيران العرب,753,0,0,0
 6- ذكر النيران المجازية,128,0,0,0
 7- ذكر النيران التي يضرب المثل بها,157,0,0,0
 8- ذكر ما جاء منها علي لفظ افعل,148,0,0,0
 9- ذكر ما قيل في وصف النار وتشبيهها,369,0,0,0
 10- ذكر شء مما قيل في الشمعة والشمعدان,485,0,0,0
 ومما ورد في وصفها نثرا.,113,0,0,0
 2- ومما قيل في السراج.,90,0,0,0
 3- رسالة القنديل والشمعدان.,1041,0,0,0
 القسم الثالث من الفن الاول في الليالي والايام، والشهور والاعوام، والفصول والمواسم والاعياد</span>,16,0,0,0
 الباب الاول من هذا القسم,5,0,0,0
 1- في الليالي والايام,255,0,0,0
 2- ذكر ما قيل في الليل واقسامه,116,0,0,0
 فصل,28,0,0,0
 3- ذكر الليالي المشهورة,107,0,0,0
 4- ذكر ما يتمثل به مما فيه ذكر الليل,152,0,0,0
 5- ذكر ms0066 ما قيل في وصف الليل وتشبيهه,170,0,0,0.0
 6- واما ما @Auto_ISE@ وصف به من الطول,631,0,0,0.0
 7- اما ما وصف به من القصر,298,0,0,0
 8- اما ما وصف به من الاشراق,63,0,0,0
 9- اما ما وصف به من الظلمة,136,0,0,0
 10- ومما قيل في تباشير الصباح,620,0,0,0
 11- ذكر ما قيل في النهار,203,0,0,0
 12- ذكر الايام التي خصت بالذكر,302,0,0,0
 13- ذكر ايام اصحاب الملل الثلاث,95,0,0,0
 14- ذكر ما يتمثل به مما فيه ذكر النهار,118,0,0,0
 15- ذكر شء مما قيل في وصف النهار وتشبيهه,256,0,0,0
 16- ذكر شء مما وصفت به الالات,573,0,0,0
 الباب الثاني من القسم الثالث من الفن الاول في الشهور والاعوام,46,0,0,0
 1- ذكر الشهور وما قيل فيها,64,0,0,0
 2- ذكر الاشهر العربية,373,0,0,0
 3- واما شهور اليهود,16,0,0,0
 4- واما الشهور العجمية,708,0,0,0
 5- ذكر ما يختص بالسنة من القول,327,0,0,0
 6- ذكر النسء ومذهب العرب فيه,372,0,0,0
 7- ذكر السنين التي يضرب بها المثل,292,0,0,0
 الباب الثالث من القسم الثالث من الفن الاول,8,0,0,0
 1- في الفصول وازمنتها,2506,0,0,0
 الباب الرابع من القسم الثالث من الفن الاول في ذكر مواسم الامم واعيادها، واسباب اتخاذهم لها، وما قيل في ذلك,49,0,0,0
 1- ذكر الاعياد الاسلامية,255,0,0,0
 2- ذكر اعياد الفرس,1094,0,0,0
 3- ذكر اعياد النصاري القبط,801,0,0,0
 4- ذكر اعياد اليهود,667,0,0,0
 القسم الرابع من الفن الاول في الارض، والجبال، والبحار، والجزاءر، والانهار، والعيون، والغدران,16,0,0,0
 الباب الاول من هذا القسم ,5,0,0,0
 1- في مبدا خلق الارض,245,0,0,0
 الباب الثاني من القسم الرابع من الفن الاول,8,0,0,0
 1- في تفصيل اسماء الارضين وصفاتها ، في الاتساع، والاستواء، والبعد، والغلظ، والصلابة، والسهولة، والحزونة، والارتفاع، والانخفاض، وغير ذلك ,448,0,0,0
 2- ذكر تفصيل اسماء التراب وصفاته,112,0,0,0
 3- ذكر تفصيل اسماء الغبار واوصافه,34,0,0,0
 4- ذكر تفصيل اسماء الطين واوصافه,99,0,0,0
 5- ذكر تفصيل اسماء الرمال,110,0,0,0
 6- ذكر ترتيب كمية الرمل,65,0,0,0
 7- ذكر تفصيل اسماء الطرق واوصافها,70,0,0,0
 الباب الثالث من القسم الرابع من الفن الاول في طول الارض ومسافتها ,444,0,0,0
 الباب الرابع من القسم الرابع من الفن الاول,8,0,0,0
 1- في الاقاليم السبعة,639,0,0,0
 2- ذكر ما يتمثل به مما فيه ذكر الارض,135,0,0,0
 3- ذكر شء مما قيل في وصف الارض وتشبيهها,495,0,0,0
 الباب الخامس من القسم الرابع من الفن الاول,8,0,0,0
 1- في الجبال,510,0,0,0
 2- ذكر اسماء ما ارتفع من الارض الي ان يبلغ الجبيل,101,0,0,0
 3- ذكر ترتيب ابعاض الجبل,207,0,0,0
 4- ذكر ترتيب مقادير الحجارة,265,0,0,0
 5- ذكر ما يتمثل به مما فيه ذكر الجبال والحجارة,155,0,0,0
 6- ذكر شء مما قيل في وصف الجبال وتشبيهها,283,0,0,0
 الباب السادس من القسم الرابع من الفن الاول,8,0,0,0
 1- في ذكر البحار والجزاءر,76,0,0,0
 2- ذكر بحار المعمور من الارض,423,0,0,0
 3- ذكر ما يتفرع من البحر المحيط,782,0,0,0
 4- ويخرج من هذا البحر خليجان,181,0,0,0
 5- واما بحر الهند وجزاءره,1032,0,0,0
 6- ويخرج من هذا البحر الذي يجمع هذه القطع خليجان,569,0,0,0
 7- واما بحر ما نيطش [2],153,0,0,0
 8- واما بحر الخزر,316,0,0,0
 ذكر ما في المعمور من البحيرات المالحة المشهورة وما بها من العجاءب,769,0,0,0
 ذكر ما يتمثل به مما فيه ذكر البحر,141,0,0,0
 ذكر شء مما قيل في وصف البحر وتشبيهه ,104,0,0,0
 ومما وصف به البحر والسفن قول بشر بن ابي خازم:,350,0,0,0
 ومما وصفت به البحار والسفن نثرا ,543,0,0,0
 الباب السابع من القسم الرابع من الفن الاول في العيون والانهار والغدران وما وصفت به البرك والدواليب والنواعير والجداول ,159,0,0,0
 فاما نهر النيل,966,0,0,0
 واما الفرات,273,0,0,0
 واما نهر دجلة,325,0,0,0
 واما نهر سجستان,69,0,0,0
 واما نهر مهران,75,0,0,0
 واما نهر جيحون [2],151,0,0,0
 واما نهر سيحون,72,0,0,0
 واما نهر الكنك [2],155,0,0,0
 واما نهر الكر,75,0,0,0
 واما نهر اتل,88,0,0,0
 ذكر ما في المعمور من الانهار والعيون التي يتعجب منها ,670,0,0,0
 ذكر ما يتمثل به مما فيه ذكر الماء,359,0,0,0
 ذكر شء مما قيل في وصف الماء وتشبيهه,219,0,0,0
 ومما وصفت به الانهار,443,0,0,0
 ومما وصفت به البرك,478,0,0,0
 ومما وصفت به الدواليب والنواعير,174,0,0,0
 ومما وصفت به نثرا,189,0,0,0
 ومما وصفت به الجداول,107,0,0,0
 ذكر عباد الماء [1],89,0,0,0
 القسم الخامس من الفن الاول في طباءع البلاد، واخلاق سكانها، وخصاءصها، والمباني القديمة، والمعاقل، وما وصفت به ms0153 القصور والمنازل,22,0,0,0
 الباب الاول من هذا القسم (في طباءع البلاد، واخلاق سكانها),168,0,0,0
 نوع اخر منه,217,0,0,0
 نوع اخر منه,384,0,0,0
 ,105,0,0,0
 الباب الثاني من القسم الخامس من الفن الاول في خصاءص البلاد,36,0,0,0
 فاما مكة (شرفها الله تعالي وعظمها),182,0,0,0
 ذكر ما كانت الكعبة عليه فوق الماء قبل ان يخلق الله السماوات والارض,145,0,0,0
 ذكر بناء الملاءكة الكعبة قبل خلق ادم عليه السلام، ومبدا الطواف,290,0,0,0
 ذكر زيارة الملاءكة البيت الحرام,138,0,0,0
 ذكر هبوط ادم عليه السلام الي الارض، وبنيانه الكعبة المشرفة وحجه وطوافه بالبيت,902,0,0,0
 ذكر فضل البيت الحرام، والحرم,652,0,0,0
 ذكر ما جاء في طواف سفينة نوح عليه السلام بالبيت,157,0,0,0
 ذكر ما جاء من تخير ابراهيم عليه السلام موضع البيت,65,0,0,0
 ذكر حج ابراهيم عليه السلام واذنه بالحج وحج الانبياء بعده وطوافهم,663,0,0,0
 ذكر ما جاء من مسءلة ابراهيم عليه السلام الامن والرزق لاهل مكة والكتب التي وجد فيها تعظيم الحرم,470,10,1,2.127659574468085
 ذكر اسماء الكعبة ومكة,199,0,0,0
 ذكر ما جاء في فضل الركن الاسود,406,0,0,0
 ذكر ما جاء في فضل استلام الركن الاسود، واليماني,222,0,0,0
 ذكر ما جاء في فضل الطواف بالكعبة,171,12,1,7.017543859649122
 ذكر ما جاء في فضل زمزم,329,0,0,0
 ذكر ما جاء من اتساع مني ايام الحج ولم سميت مني,75,0,0,0
 ذكر ما جاء في فضاءل مقبرة مكة,48,0,0,0
 ذكر شء من خصاءص مكة,43,0,0,0
 واما المدينة المشرفة علي ساكنها افضل الصلاة والسلام,764,0,0,0
 ذكر شء من خصاءص المدينة المشرفة واسماءها علي صاحبها افضل الصلاة والسلام,231,0,0,0
 واما البيت المقدس، والمسجد الاقصي,53,0,0,0
 ولنبدا بذكر الارض المقدسة,584,0,0,0
 اما فضل بيت المقدس,486,0,0,0
 واما فضل زيارته، وفضل الصلاة فيه,351,14,1,3.9886039886039883
 واما ما ورد في بيت المقدس من مضاعفة الحسنات والسيءات فيه,54,0,0,0
 واما فضل السكني فيه والاقامة والوفاة به,205,0,0,0
 واما ما به من قبور الانبياء ومحراب داود وعين سلوان,131,0,0,0
 واما ما ورد في ان الحشر من البيت المقدس,215,0,0,0
 واما ما ورد في فضل الصخرة، والصلاة الي جانبها,165,0,0,0
 واما ما ورد في ان الله عز وجل عرج من بيت المقدس الي السماء,624,89,1,14.262820512820513
 واما ثواب الاهلال من بيت المقدس,76,16,1,21.052631578947366
 واما ما ورد من ان الكعبة تزور الصخرة يوم القيامة,96,0,0,0
 واما اليمن وما يختص به,52,0,0,0
 واما الشام وما يختص به,29,0,0,0
 مسجد دمشق,704,31,1,4.403409090909091
 واما مصر وما يختص بها من الفضاءل,915,0,0,0
 ذكر من ولد بمصر من الانبياء عليهم الصلاة والسلام ومن كان بها منهم,94,0,0,0
 ذكر من كان بها من الصديقين والصديقات رضي الله عنهم,156,0,0,0
 ذكر من صاهر اهل مصر من الانبياء عليهم الصلاة والسلام,68,0,0,0
 ذكر من اظهرته مصر من الحكماء,411,0,0,0
 ومن فضاءل مصر,560,0,0,0
 ومما وصفت به,269,0,0,0
 واما جزيرة الاندلس,193,0,0,0
 واما البصرة وما اختصت به,128,0,0,0
 واما بغداد وما اختصت به,120,0,0,0
 واما الاهواز وما اختصت به,108,0,0,0
 واما فارس وما اختصت به,41,0,0,0
 واما اصفهان وما اختصت به,53,0,0,0
 واما جرجان وما اختصت به,97,0,0,0
 واما نيسابور وما اختصت به,219,0,0,0
 واما طوس وما اختصت به,47,0,0,0
 واما بلخ وما اختصت به,37,0,0,0
 واما بست وما اختصت به,35,0,0,0
 واما غزنة وما اختصت به,127,0,0,0
 واما سجستان وما اختصت به,23,0,0,0
 واما الهند وما اختصت به,41,0,0,0
 واما الصين وما اختص به,111,0,0,0
 واما سمرقند وما اختصت به,64,0,0,0
 واما بلاد الترك وما اختصت به,67,0,0,0
 واما خوارزم وما اختصت به,50,0,0,0
 ذكر الخصاءص التي تجري مجري الطلسمات,146,0,0,0
 ذكر خصاءص البلاد في اشياء مختلفة,421,0,0,0
 الباب الثالث من القسم الخامس من الفن الاول (في المباني القديمة),23,0,0,0
 ذكر اول بناء وضع علي وجه الارض,112,0,0,0
 ذكر خبر ارم ذات العماد,301,0,0,0
 ذكر خبر سد ياجوج وماجوج,897,0,0,0
 ذكر مباني الفرس المشهورة,176,0,0,0
 ومن مباني الفرس ايوان كسري,192,0,0,0
 ومن المباني القديمة الحضر,258,0,0,0
 ومن المباني القديمة القليس,229,0,0,0
 ومن المباني المشهورة قنطرة صنجة,61,0,0,0
 ومن المباني القديمة ملعبا بعلبك,66,0,0,0
 ذكر مباني العرب المشهورة,30,0,0,0
 فاما غمدان,171,0,0,0
 واما حصن تيماء,82,0,0,0
 واما الخورنق والسدير,276,0,0,0
 واما الغريان,108,0,0,0
 ذكر الابنية القديمة التي بالديار المصرية,22,0,0,0
 فاما الاهرام,908,0,0,0
 واما حاءط العجوز,107,0,0,0
 واما ملعب انصنا,69,0,0,0
 واما مدينة عين شمس,123,0,0,0
 واما البرابي,110,0,0,0
 واما حنية اللازورد,90,0,0,0
 واما منارة الاسكندرية,529,0,0,0
 واما رواق الاسكندرانيين,62,0,0,0
 ذكر شء من عجاءب المباني,425,0,0,0
 الباب الرابع من القسم الخامس من الفن الاول (فيما وصفت به المعاقل والحصون),989,0,0,0
 الباب الخامس من القسم الخامس من الفن الاول (فيما وصفت به القصور والمنازل),1111,0,0,0
 واما ما وصفت به المنازل الخالية,479,0,0,0
 ومما قيل في حب الاوطان,67,0,0,0
 ذكر شء مما قيل في الحمام,273,0,0,0
EDITOR| ,2453,0,0,0
 الجزء الثاني,6,0,0,0
 الفن الثاني في الانسان وما يتعلق به,623,0,0,0
 القسم الاول في اشتقاقه، وتسميته، وتنقلاته، وطباءعه، ووصفه، وتشبيهه.والغزل، والنسيب، والهوي، والمحبة، والعشق، والاسباب وفيه اربعة ابواب,18,0,0,0
 الباب الاول من القسم الاول من الفن الثاني (في اشتقاقه، وتسميته، وتنقلاته، وطباءعه، وما يتصل بذلك),459,0,0,0
 فصل,452,19,1,4.20353982300885
 فصل ,476,0,0,0
 فصل في ظهور الشيب وعمومه,88,0,0,0
 واما النفس الغضبية، ,96,0,0,0
 واما النفس البهيمية، ,373,0,0,0
 الباب الثاني من القسم الاول من الفن الثاني (في وصف اعضاء الانسان وتشبيهها),36,0,0,0
 فاما الشعر وما قيل فيه، ,104,0,0,0
 فصل في تفصيل اوصافه,88,0,0,0
 ومما وصف به الشعر، ,157,0,0,0
 ومما وصفت به شعور النساء؛ ,287,0,0,0
 ذكر ما قيل في الشيب والخضاب من المدح والذم,9,0,0,0
 فاما مدح الشيب، ,477,0,0,0
 واما ما ورد في ذم الشيب، ,636,0,0,0
 ومما قيل في الخضاب من المدح، ,220,0,0,0
 ومما قيل في ذم ms0256 الخضاب: ,129,0,0,0
 واما ما وصف به الوجه، فمن ذلك ما قيل في المذكر قال الوجيهي:,405,0,0,0
 ومن ذلك ما قيل في المءنث، قال بشار,122,0,0,0
 ومما وصف به صفاء الوجه ورقة البشرة، ,142,0,0,0
 ومن ذلك ما قيل في المءنث، ,134,0,0,0
 ومن ذلك ما قيل في المءنث، ,67,0,0,0
 ومما قيل في السمرة، ,55,0,0,0
 ومما قيل في السواد (وهو يختص بالمءنث) :,263,0,0,0
 ومما وصف به اثر الجدري في الوجه، ,112,0,0,0
 ومما قيل في الحواجب، ,42,0,0,0
 ومما وصفت به الحواجب، ,97,0,0,0
 ومما قيل في العيون ووصفها، ,218,0,0,0
 فصل في عوارض العين,83,0,0,0
 فصل في كيفية النظر وهيءته,660,0,0,0
 ,128,0,0,0
 ومما وصفت به العيون علي لفظ التانيث، ,292,0,0,0
 ومما قيل في ادواء العين، ,103,0,0,0
 ومما قيل في ارمد، ,345,0,0,0
 ومما قيل في ارمد غطي عينيه بشعرية، ,189,0,0,0
 فصل في ترتيب البكاء,66,0,0,0
 فصل فيما قيل في الانف,66,0,0,0
 ومما قيل في الشفاه والفم، الشدق، سعة الشدقين.,32,0,0,0
 فصل في تقسيم ماء الفم,25,0,0,0
 فصل في ترتيب الضحك [1],140,0,0,0
 ومما قيل في طيب الريق والنكهة علي لفظ التذكير، ,188,0,0,0
 ومما وصف به علي لفظ التانيث، ,236,0,0,0
 ومما قيل في طيب عرف النساء، ,341,0,0,0
 ومما قيل في الاسنان، ,57,0,0,0
 فصل في مقابحها,47,0,0,0
 فصل في ترتيب الاسنان,208,0,0,0
 ومما قيل في السواك، ,81,0,0,0
 ومما قيل في اللسان، ,65,0,0,0
 فصل في عيوبه,95,0,0,0
 فصل في ترتيب العي,91,0,0,0
 ومما وصف به حسن الحديث والنغمة، ,271,0,0,0
 ومما قيل في الاذن، ,18,0,0,0
 فصل في ترتيب الصمم,23,0,0,0
 ومما وصف به الصدغ، ,240,0,0,0
 ومما وصفت به الخدود والوجنات، ,391,0,0,0
 ومما وصفت به علي لفظ التانيث، ,95,0,0,0
 ومما وصفت به الخيلان، ,346,0,0,0
 ومما وصفت به علي لفظ التانيث، ,60,0,0,0
 ومما قيل في العذار، ,837,0,0,0
 ومما وصف به العذار علي طريق الذم، ,918,0,0,0
 ومما قيل في العنق، ,66,0,0,0
 ومما قيل في اليد اذا باشرت ما يعلق بها،,172,0,0,0
 ومما مدحت به اليد، ,226,0,0,0
 ومما قيل في النهود، ,188,0,0,0
 ومما قيل في البطن، ,38,0,0,0
 ومما قيل في الارداف والخصور، ,203,0,0,0
 ومما وصفت به علي لفظ التانيث، فمنه قول ابي عبادة البحتري:,214,0,0,0
 ومما قيل في السوق، ,109,0,0,0
 ومما وصفت به القدود، ,200,0,0,0
 ومما قيل في العناق، ,325,0,0,0
 ومما ورد علي لفظ التانيث، ,98,0,0,0
 ومما قيل في وصف مشي النساء، ,288,0,0,0
 فاما ما جاء منها في الانسان، ,115,0,0,0
 ومما يتمثل به في ذكر النفس، ,34,0,0,0
 ومما يتمثل به من اعضاء ms0292 الانسان الظاهرة والباطنة ,8,0,0,0
 ما قيل في الراس والشعر,30,0,0,0
 ما يتمثل به من ذكر الوجه ,74,0,0,0
 ما يتمثل به من ذكر العين، ,108,0,0,0
 ما يتمثل به من ذكر الانف,76,0,0,0
 ما يتمثل به من ذكر الفم، واللسان، والاسنان,47,0,0,0
 ما يتمثل به من ذكر الاذن,28,0,0,0
 ما يتمثل به من ذكر العنق,28,0,0,0
 ما يتمثل به من ذكر اليد,153,0,0,0
 ما يتمثل به من ذكر الصدر والقلب,58,0,0,0
 ما يتمثل به من ذكر الظهر والبطن والجنب,53,0,0,0
 ما يتمثل به من ذكر الكبد والدم والعروق,62,0,0,0
 ما يتمثل به من ذكر الساق والقدم، يقال:,69,0,0,0
 من ضرب به المثل من الرجال علي لفظ افعل للتفضيل,1298,0,0,0
 واما من ضرب بها المثل من النساء,390,0,0,0
 الباب الثالث من القسم الاول من الفن الثاني (في الغزل، والنسيب، والهوي، والمحبة، والعشق),46,0,0,0
 ذكر شء مما قيل في الهوي، والمحبة، والعشق، وما قيل في ماهية العشق،,112,0,0,0
 فاما كلام الحكماء والفلاسفة,115,0,0,0
 واما كلام الاسلاميين وما قالوه فيه,433,0,0,0
 ذكر مراتب العشق وضروبه,348,0,0,0
 ذكر ما قيل في الفرق بين المحبة والعشق,125,0,0,0
 واما سبب العشق وما قيل فيه، ,810,9,1,1.1111111111111112
 فصل,31,0,0,0
 فصل,434,0,0,0
 فصل,128,0,0,0
 واما ما قيل في مدحه وذمه والممدوح منه والمذموم، ,127,0,0,0
 فاما الممدوح منه، ,1333,0,0,0
 واما القسم المذموم منه، ,951,8,1,0.8412197686645636
 ذكر شء من الشعر المقول في ذم العشق والحب,2078,47,3,2.2617901828681424
 واما من خاطر بنفسه والقاها الي الهلاك لاجل محبوبه، ,1144,0,0,0
 وممن خاطر بنفسه في هواه,1911,0,0,0
 واما من كفر بسبب العشق ,353,0,0,0
 واما من قتل بسبب العشق ,267,0,0,0
 واما من قتل بسبب العشق، ,1941,0,0,0
 واما من قتله العشق ,2410,40,2,1.6597510373443984
 واما من قتل نفسه بسبب العشق، ,668,0,0,0
 ذكر شء مما ورد في التحذير من فتنة النساء، وذم الزنا، والنظر الي المردان، والتحذير من اللواط، وعقوبة اللاءط,19,0,0,0
 اما ما ورد من التحذير من فتنة النساء، ,867,0,0,0
 واما ما جاء في ذم الزنا. ,242,0,0,0
 واما ما جاء في النهي عن النظر الي المردان ومجالستهم. ,262,0,0,0
 واما ما جاء في التحذير من اللواط وما ورد في سحاق النساء،,276,12,1,4.3478260869565215
 واما ما ورد في عقوبة اللاءط والملوط به في الدنيا والاخرة:,11,0,0,0
 اما عقوبة الدنيا، ,662,113,3,17.069486404833835
 واما عقوبته في الاخرة، ,551,42,2,7.6225045372050815
 ذكر نبذة مما قيل في الغزل والنسيب,254,0,0,0
 فمما قيل في المذكر,2147,0,0,0
 ومما قيل في المءنث، ,704,0,0,0
 ومما قيل في المطلق والمشترك,1063,0,0,0
 ومما قيل في طيف الخيال,539,0,0,0
 ومما قيل في الرد علي العذول، ,173,0,0,0
 ومما قيل في رجوع العذول، ,83,0,0,0
 ومما قيل في الوصال، ,76,0,0,0
 ومما قيل في الفراق والبين، ,407,0,0,0
 ومنه ما قيل في مفارقة الاصحاب:,79,0,0,0
 ومما قيل في التوديع، ,581,0,0,0
 ومما قيل في الصد والهجران، ,139,0,0,0
 ومما قيل في الزيارة، ,333,0,0,0
 ومما قيل في تخفيف الزيارة وموانعها، ,174,0,0,0
 ومنها التاخر عن عيادة المرضي، ,82,0,0,0
 ومما قيل في المدامع، ,495,0,0,0
 ومما قيل في الرضا من المحبوب باليسير، ,171,0,0,0
 ومما قيل في النحول، ,173,0,0,0
 ومما قيل في المحبوب اذا اعتل، ,306,0,0,0
 ومما يناسب هذا الفصل ما قيل في شرب الدواء، ,67,0,0,0
 ومما قيل علي لسان الورقاء,377,0,0,0
 ومما قيل في المراجعات، ,335,0,0,0
 ومما قيل في المردوف، ,149,0,0,0
 ومما قيل في الجناس، ,446,0,0,0
 ومما قيل في الموشحات، ,565,0,0,0
 الباب الرابع من القسم الاول من الفن الثاني في الانساب,258,0,0,0
 الطبقة الاولي الجذم,1194,0,0,0
 واما عزوة العرب الي يمن: ,264,0,0,0
 والطبقة الثانية الجماهير، والتجمهر:,31,0,0,0
 والطبقة الثالثة الشعوب،,36,0,0,0
 والطبقة الرابعة القبيلة,23,0,0,0
 والطبقة الخامسة العماءر، واحدها عمارة: وهي التي دون القباءل. وتجمع,14,0,0,0
 والطبقة السادسة البطون،,9,0,0,0
 والطبقة السابعة الافخاذ،,16,0,0,0
 والطبقة الثامنة العشاءر،,61,0,0,0
 والطبقة التاسعة الفصاءل,29,0,0,0
 والطبقة العاشرة الرهط،,122,0,0,0
 اصل النسب (ابو البشر ادم عليه السلام),7761,0,0,0
 ابراهيم خليل الله عليه الصلاة والسلام,2820,8,1,0.28368794326241137
 ذكر نسب قيس وبطونها,2048,27,1,1.318359375
 الياس بن مضر بن نزار,1244,0,0,0
 مدركة بن الياس بن مضر,839,35,1,4.171632896305125
 مالك بن النضر ,17,0,0,0
 فهر بن مالك ,720,0,0,0
 كعب بن لءي بن غالب,202,16,1,7.920792079207921
 مرة بن كعب,219,0,0,0
 كلاب بن مرة بن كعب,377,0,0,0
 عبد مناف بن قصي,272,0,0,0
 عبد المطلب بن هاشم,684,19,1,2.7777777777777777
EDITOR|,954,0,0,0
 الجزء الثالث,6,0,0,0
 القسم الثاني من الفن الثاني في الامثال المشهورة عن رسول الله صلي الله عليه وسلم، وعن جماعة من الصحابة رضي الله عنهم، والمشهور من امثال العرب، واوابد العرب، واخبار الكهنة ms0463، والزجر، والفال، والطيرة، والفراسة، والذكاء، والكنايات، والتعريض، والاحاجي، والالغاز؛ وفيه خمسة ابواب.,42,0,0,0
 الباب الاول من هذا القسم (في الامثال),162,0,0,0
 واول ما نبدا به من ذلك ما تمثل به من اقوال سيدنا رسول الله صلي الله عليه وسلم.,338,0,0,0
 ومن كلام ابي بكر الصديق رضي الله عنه,82,0,0,0
 ومن كلام عمر بن الخطاب رضي ms0465 الله عنه,84,0,0,0
 ومن كلام عثمان بن عفان رضي الله عنه,54,0,0,0
 ومن كلام علي بن ابي طالب كرم الله وجهه,51,0,0,0
 ومن كلام عبد الله بن عباس رضي الله عنهما,19,0,0,0
 ومن امثال العرب ما نقلته من كتاب «الامثال» للميداني.,55,0,0,0
 حرف الهمزة,2329,28,1,1.2022327179046801
 حرف الباء,268,0,0,0
 حرف التاء,403,0,0,0
 حرف الثاء,61,0,0,0
 حرف الجيم,550,0,0,0
 حرف الحاء,433,19,1,4.387990762124711
 حرف الخاء,188,0,0,0
 حرف الدال,53,0,0,0
 حرف الذال,101,0,0,0
 حرف الراء,343,0,0,0
 حرف الزاي,195,0,0,0
 حرف السين,211,0,0,0
 حرف الشين,157,0,0,0
 حرف الصاد,431,0,0,0
 حرف الضاد,85,0,0,0
