section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 رجع الحديث الي تمام امر كسري بن قباذ انوشروان,1258,38,3,3.0206677265500796
 ذكر ملك هرمز بن كسري انوشروان,1181,7,1,0.5927180355630821
 ذكر ملك كسري ابرويز بن هرمز,2848,59,4,2.071629213483146
 ذكر الخبر عن الاسباب التي حدثت عند ارادة الله ازالة ملك فارس عن اهل فارس ووطاتها العرب بما اكرمهم به بنبيه محمد ص من النبوة والخلافة والملك والسلطان في ايام كسري ابرويز.,1275,85,5,6.666666666666667
 ذكر خبر يوم ذي قار,4083,83,7,2.032819005633113
 ذكر من كان علي ثغر العرب من قبل ملوك الفرس بالحيرة بعد عمرو بن هند,1408,22,3,1.5625
 ذكر ملك شيرويه بن ابرويز,3209,0,0,0
 ذكر ملك اردشير بن شيرويه,259,0,0,0
 ذكر ملك شهربراز,205,0,0,0
 ذكر ملك بوران بنت كسري ابرويز,137,0,0,0
 ذكر ملك جشنسده,20,0,0,0
 ذكر ملك ازرميدخت بنت كسري ابرويز,160,0,0,0
 كسري بن مهراجشنس,32,0,0,0
 ذكر ملك خرزا خسروا,35,0,0,0
 ذكر ملك فيروز بن مهراجشنس,95,0,0,0
 ذكر ملك فرخزاذ خسروا,67,0,0,0
 ذكر ملك يزدجرد بن شهريار,341,0,0,0
 ذكر من قال ذلك:,835,239,13,28.622754491017965
 === [القول في السيرة النبوية],4,0,0,0
 ذكر نسب رسول الله ص وذكر بعض اخبار اباءه واجداده,1974,147,7,7.446808510638298
 ابن عبد المطلب,1303,67,3,5.141980046047583
 ابن هاشم,559,61,4,10.912343470483005
 ابن عبد مناف,109,25,1,22.93577981651376
 ابن قصي,1792,96,6,5.357142857142857
 . ابن كلاب,67,0,0,0
 ابن مرة,63,0,0,0
 ابن كعب,165,26,1,15.757575757575756
 ابن لءي,102,0,0,0
 ابن غالب,34,0,0,0
 ابن فهر,215,10,1,4.651162790697675
 ابن مالك,550,101,4,18.363636363636363
 ابن النضر ms0709,141,0,0,0
 ابن كنانة,47,0,0,0
 ابن خزيمة,36,0,0,0
 ابن مدركة,204,19,2,9.313725490196079
 ابن الياس,60,0,0,0
 ابن مضر,480,0,0,0
 ابن نزار,47,0,0,0
 ابن معد,191,27,1,14.136125654450263
 ابن عدنان,1426,96,5,6.732117812061711
 ذكر رسول الله ص واسبابه,857,88,3,10.268378063010502
 ذكر تزويج النبي ص خديجة رضي الله عنها,656,67,3,10.213414634146341
 ذكر باقي الاخبار عن الكاءن من امر رسول الله ص قبل ان ينبا، وما كان بين مولده ووقت نبوته من الاحداث في بلده,1622,94,6,5.7953144266337855
 ذكر من قال ذلك:,334,211,9,63.17365269461078
 ذكر من قال ذلك:,90,52,3,57.77777777777777
 ذكر اليوم الذي نبي فيه رسول الله ص من الشهر الذي نبء فيه وما جاء في ذلك,189,74,3,39.15343915343915
 ذكر من قال ذلك.,59,25,1,42.3728813559322
 ذكر من قال ذلك:,852,138,6,16.19718309859155
 ذكر الخبر عما كان من امر نبي الله ص عند ابتداء الله تعالي ذكره اياه باكرامه بارسال جبريل ع اليه بوحيه,2901,305,15,10.513615994484661
 ذكر بعض من قال ذلك ممن حضرنا ذكره:,1206,386,13,32.00663349917081
 ذكر من قال ذلك ms0747:,272,147,6,54.04411764705882
 ذكر من قال ذلك:,66,29,1,43.93939393939394
 ذكر من قال ذلك:,2284,256,12,11.208406304728546
 رجع الحديث الي حديث @Auto_ISB@ ابن اسحاق,677,39,2,5.760709010339734
 ذكر من قال ذلك:,324,67,2,20.679012345679013
 ذكر من قال ذلك:,12778,1101,46,8.616371889184537
 ذكر من قال ذلك:,193,118,6,61.13989637305699
 ذكر من قال ذلك:,301,87,4,28.903654485049834
 ذكر من قال ذلك:,334,72,3,21.55688622754491
 ذكر الوقت الذي @Auto_ISB@ عمل فيه التاريخ,81,29,2,35.80246913580247
 ذكر الاخبار الواردة بذلك:,1190,300,12,25.210084033613445
 ذكر ما كان من الامور المذكورة في اول سنة من الهجرة,129,0,0,0
 خطبه رسول الله ص في اول جمعة جمعها بالمدينة,1130,110,5,9.734513274336283
 ذكر الرواية بذلك:,1444,188,11,13.019390581717452
 ثم كانت السنة الثانية من الهجرة,169,0,0,0
 غزوه ذات العشيره,394,75,2,19.035532994923855
 سريه عبد الله بن جحش,991,50,3,5.045408678102927
 ذكر الخبر بذلك:,166,27,1,16.265060240963855
 ذكر بقية ما كان في السنة الثانية من سني الهجرة,69,0,0,0
 ذكر من قال ذلك:,157,52,2,33.12101910828025
 ذكر من قال ذلك:,279,32,2,11.469534050179211
 ذكر من قال ذلك:,146,75,3,51.369863013698634
 ذكر من قال ذلك:,324,99,4,30.555555555555557
 ذكر وقعة بدر الكبري,2341,187,10,7.988039299444681
 ذكر من قال ذلك:,135,36,3,26.666666666666668
 ذكر من قال ذلك:,245,137,7,55.91836734693878
 رجع الحديث الي حديث ابن اسحاق قال:,10829,1214,56,11.210638101394405
 غزوة @Auto_ISB@ بني قينقاع,931,90,7,9.66702470461869
 غزوة السويق,588,24,2,4.081632653061225
 ثم دخلت السنه الثالثه من الهجره,6,0,0,0
 غزوه ذي امر,92,12,1,13.043478260869565
 خبر كعب بن الاشرف,1187,83,4,6.992417860151642
 غزوة القردة,293,0,0,0
 مقتل ابي رافع اليهودي,1515,61,3,4.026402640264026
 غزوة احد,1114,120,2,10.771992818671453
 رجع الحديث @Auto_ISB@ الي حديث ابن اسحاق: قال: قالوا: لما @Auto_ISE@ خرج عليهم رسول الله ص,436,63,4,14.449541284403669
 رجع الحديث الي حديث ابن اسحاق: قال:,1123,70,3,6.233303650934995
 رجع الحديث الي حديث ابن اسحاق ,5047,596,29,11.808995442837329
 غزوه حمراء الاسد,739,63,2,8.525033829499323
 ذكر الاحداث التي كانت في سنة اربع من الهجره,9,0,0,0
 غزوه الرجيع,949,83,4,8.74604847207587
 ذكر الخبر عن عمرو بن امية الضمري اذ وجهه رسول الله ص لقتل ابي سفيان بن حرب,798,55,2,6.8922305764411025
 ذكر خبر بءر معونة,1306,194,11,14.854517611026033
 ذكر خبر جلاء بني النضير,1101,30,3,2.7247956403269753
 غزوه ذات الرقاع,838,116,5,13.842482100238662
 ذكر الخبر عن غزوة السويق,509,22,2,4.322200392927308
 ثم كانت السنة الخامسة من الهجرة,6,0,0,0
 ففي هذه السنه تزوج @Auto_ISB@ رسول الله ص زينب بنت جحش,434,40,2,9.216589861751153
 غزوه دومه الجندل,118,0,0,0
 ذكر الخبر عن غزوة الخندق,415,43,3,10.361445783132531
 رجع الحديث ms0937 الي حديث ابن اسحاق:,3595,190,10,5.285118219749652
 غزوة بني قريظة,505,41,2,8.118811881188119
 رجع الحديث الي حديث ابن اسحاق، ,991,58,3,5.852674066599395
 رجع الحديث الي حديث ابن اسحاق:,1587,220,11,13.862633900441084
 ذكر الاحداث التي كانت في سنة ست من الهجره,9,0,0,0
 غزوه بني لحيان,227,36,1,15.859030837004406
 غزوة ذي قرد,887,41,3,4.6223224351747465
 رجع ms0963 الحديث الي حديث ابن اسحاق,702,41,2,5.84045584045584
 ذكر غزوة بني المصطلق,787,26,2,3.303684879288437
 رجع الحديث الي حديث ابن اسحاق,540,43,2,7.962962962962964
 حديث الافك,2075,186,9,8.963855421686747
 ذكر الخبر عن عمره النبي ص التي صده المشركون فيها عن البيت، وهي قصة الحديبية,478,219,9,45.81589958158996
 ذكر من قال ذلك:,198,18,1,9.090909090909092
 رجع الحديث الي حديث ابن اسحاق,1263,150,7,11.87648456057007
 رجع الحديث الي حديث ابن عبد الاعلي ويعقوب,364,35,2,9.615384615384617
 رجع الحديث الي حديث محمد بن عمارة ومحمد بن منصور، عن عبيد الله.,789,129,7,16.34980988593156
 رجع الحديث الي حديث ابن ms0987 اسحاق,1201,223,6,18.567860116569527
 رجع الحديث الي حديث ms0991 الزهري,1619,99,6,6.114885731933292
 ذكر خروج رسل رسول الله الي الملوك,3215,295,14,9.17573872472784
 الجزء الثالث,6,0,0,0
 ذكر الاحداث الكاءنة في سنة سبع من الهجرة,8,0,0,0
 غزوة خيبر,1679,183,10,10.899344848123883
 ذكر غزوه رسول الله ص وادي القري,309,42,2,13.592233009708737
 امر الحجاج بن علاط السلمي,503,0,0,0
 ذكر مقاسم خيبر واموالها,521,49,3,9.404990403071018
 ,477,98,5,20.545073375262053
 عمره القضاء,717,122,7,17.01534170153417
 ثم دخلت سنة ثمان من الهجرة,30,0,0,0.0
 خبر غزوه غالب بن عبد الله الليثي بني الملوح,658,76,3,11.55015197568389
 ,513,36,3,7.017543859649122
 ذكر ما في الخبر عن الكاءن كان من الاحداث المذكورة في سنة ثمان من سني الهجرة,86,0,0,0
 غزوه ذات السلاسل,152,30,2,19.736842105263158
 غزوه الخبط,361,76,3,21.052631578947366
 [حوادث متفرقة],639,43,2,6.729264475743349
 ذكر الخبر عن غزوة مءتة,1428,136,7,9.523809523809524
 ذكر الخبر عن فتح مكة,4834,243,14,5.02689284236657
 ,794,87,5,10.957178841309824
 مسير خالد بن الوليد الي بني جذيمة بن مالك,896,162,7,18.080357142857142
 ذكر الخبر عن غزوه رسول الله ص هوازن بحنين,3040,411,22,13.519736842105262
 غزوه الطاءف,888,80,4,9.00900900900901
 امر اموال هوازن وعطايا المءلفه قلوبهم منها,1966,218,11,11.088504577822992
 عمرة رسول الله من الجعرانة,350,63,3,18.0
 ثم دخلت سنة تسع,65,0,0,0
 امر ثقيف واسلامها,1052,58,4,5.513307984790875
 ذكر الخبر عن غزوة تبوك,2240,116,7,5.178571428571429
 رجع الحديث الي حديث يزيد بن رومان الذي في اول غزوة تبوك,564,0,0,0
 امر طيء وعدي بن حاتم,989,24,2,2.4266936299292214
 قدوم وفد @Auto_ISB@ بني تميم ونزول ms1093 سوره الحجرات,956,90,5,9.414225941422593
 قدوم رسول ملوك @Auto_ISB@ حمير علي رسول الله بكتابهم,502,26,2,5.179282868525896
 ,453,40,3,8.830022075055188
 قدوم ضمام بن ثعلبه وافدا عن بني سعد,392,45,3,11.479591836734695
 سنه عشر,2,0,0,0
 سريه خالد بن الوليد الي بني الحارث بن كعب واسلامهم,1130,65,4,5.752212389380531
 ,43,0,0,0
 قدوم وفد الازد,361,19,1,5.263157894736842
 سريه علي بن ابي طالب الي اليمن,176,33,1,18.75
 قدوم وفد زبيد,292,17,1,5.821917808219178
 قدوم فروه بن مسيك المرادي,319,41,2,12.852664576802509
 قدوم الجارود في وفد عبد القيس,244,28,2,11.475409836065573
 قدوم وفد بني حنيفه ومعهم مسيلمه,294,41,3,13.945578231292515
 قدوم الاشعث بن قيس في وفد كنده,174,18,1,10.344827586206897
 [حوادث متفرقة],83,0,0,0.0
 قدوم رفاعة بن زيد الجذامي,1030,29,2,2.815533980582524
 وفد بني عامر بن صعصعة,385,17,1,4.415584415584416
 قدوم زيد الخيل في وفد طيء,178,14,1,7.865168539325842
 كتاب مسيلمه الي رسول الله والجواب عنه,329,65,3,19.756838905775076
 خروج الامراء والعمال علي الصدقات,96,7,1,7.291666666666667
 حجه الوداع,1127,162,7,14.374445430346054
 ذكر جمله الغزوات,453,72,3,15.894039735099339
 ذكر جمله السرايا والبعوث,1052,102,5,9.695817490494296
 ,392,86,5,21.93877551020408
 ذكر الخبر عن حج رسول الله ص,235,82,4,34.8936170212766
 ذكر الخبر عن ازواج رسول الله ص ,303,15,1,4.9504950495049505
 ذكر السبب الذي كان في خطبه رسول الله ص عاءشة وسودة,657,58,3,8.82800608828006
 رجع الخبر الي خبر هشام بن محمد,1317,18,1,1.366742596810934
 ذكر من خطب النبي ص من النساء ثم لم ينكحهن,149,0,0,0
 ذكر سراري رسول الله ص,24,0,0,0
 ذكر موالي رسول الله ص,818,0,0,0
 ذكر من كان يكتب لرسول الله ص,74,0,0,0
 اسماء خيل رسول الله ص,210,59,3,28.095238095238095
 ذكر اسماء بغال رسول الله ص,126,64,3,50.79365079365079
