section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 كتاب يزيد الي مروان يامره بالبيعة,50,0,0,0
 ابو غسان واهل مرو حين منعوا المال,43,0,0,0
 كتاب ابن طاهر الي الحسن التغلبي,70,0,0,0
 كتاب الحجاج الي قتيبة في امر وكيع,55,0,0,0
 كتاب الحجاج الي قوم يفسدون في الارض,54,0,0,0
 التعرض للسلطان والرد عليه,84,0,0,0
 بين معاوية وابي الجهم,66,0,0,0
 معاوية وعقيبة الاسدي,170,0,0,0
 الرشيد ومعترض عليه في خطبته,44,0,0,0
 الوليد ومعترض عليه في خطبته,57,0,0,0
 مخاطر بين معاوية وزياد,145,0,0,0
 بين معاوية وخريم,36,0,0,0
 تحلم السلطان علي اهل الدين والفضل اذا  اجترءوا عليه,9,0,0,0
 ابو جعفر مع مالك وابن طاوس,231,0,0,0
 ابو هريرة ومروان حين ابطا بالجمعة,49,0,0,0
 بين ابي جعفر وابن ابي ذءب,238,20,1,8.403361344537815
 المامون والحارث بن مسكين,139,0,0,0
 المنصور وابو سفيان الثوري,31,0,0,0
 ابو النضر وعامل للخليفة,131,0,0,0
 ابن هبيرة والحسن البصري والشعبي,187,0,0,0
 معاوية والاحنف في استخلاف يزيد,42,0,0,0
 كتاب ابي الدرداء الي معاوية,33,0,0,0
 كتاب عاءشة الي معاوية,25,0,0,0
 هشام وناصح نصحه باربع,122,0,0,0
 عبد الملك والحارث في ابن الزبير,54,0,0,0
 الوليد ابن عبد الملك والزهري,114,0,0,0
 بين ابن يسار وعبد  الملك,46,6,1,13.043478260869565
 المشورة,14,0,0,0
 من كلام الله تعالي,27,0,0,0
 عثمان وثقيف لما همت بالارتداد,36,0,0,0
 لبعض الحكماء فيما ينفع ويضر,37,0,0,0
 بين حكيم وحكيم,62,0,0,0
 للراسبي في الراي الفطير,21,0,0,0
 لعلي في راي الشيخ,19,0,0,0
 لابن هبيرة يوصي ابنه,43,0,0,0
 لعامر بن الظرب,34,0,0,0
 للمهلب في الراي,18,0,0,0
 لعبسي في الحزم,45,0,0,0
 عبد الله بن عبد الاعلي بعد سخط الخليفة عليه,55,0,0,0
 لسبيع في اهل اليمامة,222,0,0,0
 شعر للمءلف,39,0,0,0
 حفظ الاسرار ms0046,94,0,0,0
 لبعض الاعراب,76,16,1,21.052631578947366
 ملك من ملوك العجم استشار وزيريه,121,0,0,0
 لعمر بن ابي ربيعة في السر,78,0,0,0
 الاذن,1,0,0,0
 بين زياد وحاجبه,42,0,0,0
 لسعيد بن عتبة في بعده عن الاذن,93,0,0,0
 بين معاوية وابن الاشعث في الدخول علي الملوك,113,0,0,0
 لمعاوية في اذنه,32,0,0,0
 للحكماء في الوصول الي المراد,101,0,0,0
 بين رجل وروح,28,0,0,0
 بين رجل والحسن بن عبد الحميد,36,0,0,0
 من كلام للهند,49,0,0,0
 بين النبي صلي الله عليه وسلم ومستاذن,71,0,0,0
 الحجاب,1,0,0,0
 زياد وحاجبه,107,0,0,0
 ابو الدرداء بباب معاوية,73,0,0,0
 بين سعيد بن مسلم وابي هفان في الحجاب,142,0,0,0
 بين ابي مسهر وابن عبد كان,72,0,0,0
 ابن منصور ورجل من خاصته حجب عنه,92,0,0,0
 ابو دلف ورجل حجب عنه,275,0,0,0
 بين ابي بشير وبعض كتاب العسكر,59,0,0,0
 لابن عبد ربه:,275,0,0,0
 باب الوفاء والغدر,3,0,0,0
 بين مروان وعبد الحميد الكاتب,88,0,0,0
 عبد الملك بعد قتله ابن سعيد,86,0,0,0
 ابو جعفر وابن هبيرة,83,0,0,0
 ابو جعفر وسلم في قتل ابي مسلم,77,0,0,0
 الولاية والعزل,19,0,0,0
 لابن شعبة في حب الولاية وكراهيتها,30,0,0,0
 بين ابن شبرمة وابيه في موكب طارق,87,0,0,0
 لابن الحسن في رجل غيرته الولاية,34,0,0,0
 بين عمر والمغيرة حين عزله,39,0,0,0
 دعوة ابن عمر علي زياد,39,0,0,0
 بين ابن الخطاب وابي هريرة,39,0,0,0
 خالد القسري وتوليته بلالا,88,0,0,0
 بين عمر وطالب عمل,32,0,0,0
 بين النبي صلي الله عليه وسلم والعباس,29,0,0,0
 بين النبي صلي الله عليه وسلم ورجل طلب عملا,39,0,0,0
 لزياد في اغبط الناس عيشا,53,0,0,0
 بين معاوية والمغيرة حين كبر,221,0,0,0
 باب من احكام القضاة,55,0,0,0
 كتاب عمر بن الخطاب الي معاوية في القضاء,243,0,0,0
 كتاب عمر بن الخطاب الي ابي موسي الاشعري في القضاء,237,0,0,0
 وله ايضا يوصيه,184,0,0,0
 ابن الخطاب وابن العاص والغزو في البحر,89,0,0,0
 الحسن ورجل رد اياس شهادته,80,0,0,0
 من عدل شريح القاضي,75,0,0,0
 اياس ورده لشهادة ابن ابي سود,59,0,0,0
 عدي بن ارطاة وشريح,86,0,0,0
 شريح ورجل يخاصم في سنور,63,0,0,0
 لشريح وقد سءل حكما,17,0,0,0
 الشعبي في الفصل بين رجل وامراته,141,0,0,0
 كتاب الفريدة في الحروب ومدار امرها,6,0,0,0
 فرش كتاب الحروب,3,0,0,0
 قال ابو عمر احمد بن محمد بن عبد ربه,98,0,0,0
 صفة الحروب,166,0,0,0
 من حكمة لسليمان,15,0,0,0
 للعرب,75,0,0,0
 للنابغة الجعدي ودعوة النبي صلي الله عليه وسلم,130,0,0,0
 لابن عبد ربه,107,0,0,0
 العمل في الحروب,109,0,0,0
 لابن ابي طالب في العواقب,67,0,0,0
 لعمر بن الخطاب في ابن مقرن,37,0,0,0
 لعلي في الفرصه,44,0,0,0
 لابن مسلم في ابن ابي سود,50,0,0,0
 لبعض الملوك في الحزم,43,0,0,0
 للعجم في اشد الامور تدريبا,30,0,0,0
 بين معاوية وعمرو بن العاص,68,0,0,0
 الصبر والاقدام في الحرب,42,0,0,0
 للعرب في الشجاعة,20,0,0,0
 لابي بكر يوصي خالدا,21,0,0,0
 للعرب,28,0,0,0
 لخالد في الصبر,106,0,0,0
 عبد الله بن الزبير في مقتل اخيه مصعب,145,0,0,0
 لعلي بن ابي طالب,172,0,0,0
 للمهلب في اعجب ما راي في حرب الازارقة,65,0,0,0
 بين هشام واخيه مسلمة في الذعر,60,0,0,0
 ما كان يتمثل به ابن المهلب,132,0,0,0
 لابن ابي طالب في صفين,96,0,0,0
 عاصم بن الحدثان والفرزدق,1201,0,0,0
 فرسان العرب في الجاهلية والاسلام,5,0,0,0
 ابن مكدم وقول حسان فيه,71,0,0,0
 فراس بن غنم وكلمة لعلي فيهم,138,0,0,0
 للعرب في بعض فرسانهم,33,0,0,0
 ابن خازم مع ابن زياد في جرذ,128,0,0,0
 لابن عباس في الانصار,38,0,0,0
 ابو براء لما اسن,42,0,0,0
 لعلي في همدان,169,0,0,0
 بين ابن الزبير والاشتر,45,0,0,0
 جاءزة عاءشة لمن بشرها بنجاة ابن الزبير,26,0,0,0
 لمنعم في اخيه,33,0,0,0
 من عمر الي ابن مقرن في الصاءفة,192,0,0,0
 المكيدة في الحرب,129,0,0,0
 بين المامون والفضل بن سهل في راي فات الامين,113,0,0,0
 لبعض اهل التمرس,53,0,0,0
 بين الاسكندر ومءدبه في مدينة فتحها,99,0,0,0
 سعيد بن العاص وحصن فتحه,25,0,0,0
 عمرو بن العاص وعلم قيسارية,188,0,0,0
 عمر والهرمزان,169,0,0,0
 معن ونفر من الاسري,38,0,0,0
 ملك من ملوك العجم,153,0,0,0
 وقيعة ملك الهياطلة بيزدجرد,237,0,0,0
 للنبي صلي الله عليه وسلم,26,0,0,0
 مالك الخثعمي وتسميته بالثعلب,57,0,0,0
 وصايا امراء الجيوش,121,0,0,0
 ابو بكر يوصي يزيد بن ابي سفيان,107,0,0,0
 ابو بكر يوصي خالد بن الوليد,78,0,0,0
 من خالد الي مرازبة فارس,64,0,0,0
 من عمر الي ابن ابي وقاص,467,0,0,0
 عبد الملك يوصي اميره الي ارض الروم,51,0,0,0
 زياد يوصي قواده,16,0,0,0
 بين الوليد وعباد في زياد,35,0,0,0
 معاوية وقد اراد استعمال ابن خالد ثم الغامدي,90,0,0,0
 دريد وابن عوف النصري,161,0,0,0
 لقتيبة ينصح اصحابه,22,0,0,0
 لابي مسلم ينصح قواده,42,0,0,0
 المنصور وعيسي ابن موسي,42,0,0,0
 المحاماة عن العشيرة ومنع المستجير,5,0,0,0
 لجعيل يصف لعبد الملك قومه,47,0,0,0
 لابن مطاع,50,0,0,0
 للعرب في الدفاع عن الجار,81,0,0,0
 معاوية وهانء في مال اختانه ابن شهاب,129,11,1,8.527131782945736
 مقتل محمد ابن ابي بكر ms0084,144,0,0,0
 المهدي ومعن في رجل اهدر دمه,319,0,0,0
 الجبن والفرار,2,0,0,0
 لعمرو بن معديكرب في الفزعات,123,0,0,0
 للفرار السلمي في الفرار,46,0,0,0
 للحارث بن هشام في الفرار,244,0,0,0
 لصاحب كليلة ودمنة,268,0,0,0
 الحجاج وخيل لامية,135,0,0,0
 لاعرابي في الغزو,33,0,0,0
 لحسان يعير الحارث بن هشام,439,0,0,0
 بين ابن زياد وابن زرعة,343,0,0,0
 للفرزدق في خالد ابن اسيد,93,0,0,0
 بين هند وابن زنباع,63,0,0,0
 فضاءل الخيل,85,0,0,0
 صفة جياد الخيل,3,0,0,0
 للنبي صلي الله عليه وسلم,46,0,0,0
 لبعضهم,79,0,0,0
 بين المهدي وابن دراج في افضل الخيل,58,0,0,0
 بين معاوية وصعصعة,51,0,0,0
 بين عمر بن الخطاب وعمرو بن معديكرب في عراب الخيل,171,0,0,0
 لابي عبيدة في عتاقه الفرس,501,11,1,2.19560878243513
 لبعض الشعراء في ابي دلف,86,0,0,0
 لابن عبد ربه في وصف الفرس,227,0,0,0
 لامرء القيس,110,0,0,0
 بين عبد الملك بن مروان واصحابه,71,0,0,0
 سوابق الخيل,18,0,0,0
 لابي النجم في فرس هشام,108,0,0,0
 بين الرشيد والاصمعي في فرس سابق,912,0,0,0
 لابي العتاهية في المشمر فرس الرشيد,45,0,0,0
 لابي النجم في الحلبة,424,0,0,0
 الحلبة والرهان,364,0,0,0
 وصف السلاح,2,0,0,0
 درع علي,75,0,0,0
 بين عمر بن الخطاب وعمرو بن معد يكرب في الصمصامة,137,0,0,0
 لابن يامين في الصمصامة,132,0,0,0
 الزبير بن العوام وسيف,72,0,0,0
 لابي الاغر يوصي ابنه,270,0,0,0
 لابن عبد ربه,159,0,0,0
 النزع بالقوس,245,0,0,0
 بين لص ورام,381,0,0,0
 للنبي صلي الله عليه وسلم في الرمي,132,0,0,0
 النبي صلي الله عليه وسلم ورماة من اسلم,81,0,0,0
 لعمر بن الخطاب,41,0,0,0
 لرجل من البادية يذمر قومه,101,0,0,0
 مشاورة المهدي لاهل بيته في حرب خراسان,4308,0,0,0
 باب في مداراة العدو,115,0,0,0
 التحفظ من العدو وان ابدي لك المودة,75,0,0,0
 للاخطل يحذر بني امية,179,0,0,0
 بين معاوية وابن الزبير,97,0,0,0
 باب من اخبار الازارقة,195,0,0,0
 مرداس ومقتله,791,0,0,0
 زياد والخوارج,161,0,0,0
 للمهلب في نفر من الخوارج,48,0,0,0
 تعطش الخوارج الي القتال,170,0,0,0
 كتاب الزبرجدة في الاجواد والاصفاد,5,0,0,0
 فرش كتاب الزبرجدة,194,0,0,0
 مدح الكرم وذم البخل,119,0,0,0
 سخي وبخيل,39,0,0,0
 من خطبة لخالد القسري,74,0,0,0
 من خطبة لسعيد بن العاص,130,0,0,0
 لكسري في الاسخياء,59,0,0,0
 بين موسي والهادي وابن يزيد,252,0,0,0
 لابي عقيل في مروان,159,0,0,0
 الترغيب في حسن الثناء واصطناع المعروف,26,0,0,0
 من عمر الي ابي موسي,130,0,0,0
 لابن عبد ربه,180,0,0,0
 عروة بن ادية في صلبه,56,0,0,0
 بين السندي وكوفي ذي ms0134 مروءة,107,0,0,0
 لجعفر بن محمد,31,0,0,0
 الجود مع الاقلال,124,0,0,0
 لابي هريرة في جعفر بن ابي طالب,316,0,0,0
 العطية قبل السءال,202,0,0,0
 بين ابن ابي سبرة وابي الاسود,60,0,0,0
 بين معاوية وابن صوحان في الجود,19,0,0,0
 لابن عبد ربه,128,0,0,0
 استنجاح الحواءج,2,0,0,0
 عادتهم في ذلك,333,0,0,0
 بين ابن واسع وامير,70,0,0,0
 عبد الله بن طاهر وسوار القاضي,113,0,0,0
 ابو حازم الاعرج وسلطان في حاجة,80,0,0,0
 بين المنصور وطالب حاجة,49,0,0,0
 استنجاز المواعد,2,0,0,0
 كلمات في معني هذا العنوان,84,0,0,0
 لجبار في عامر ابن الطفيل,193,0,0,0
 بين عبد الملك وابن ام الحكم,45,0,0,0
 بين عيسي بن موسي وابن معن,130,0,0,0
 بين بشار وسلم,125,0,0,0
 يحيي بن خالد وقضاء الحواءج,115,0,0,0
 ابن داب عند المهدي,278,17,1,6.115107913669065
 للمهلب يوصي بنيه,89,0,0,0
 عبد الله بن طاهر ودعبل,88,0,0,0
 ابان وخلف ابن خليفة,145,0,0,0
 لابن عبد ربه,150,0,0,0
 لطيف الاستمناح,111,0,0,0
 بين مروان ابن ابي حفصة وابن يزيد,75,0,0,0
 عبد الملك ونفر من بني امية,38,0,0,0
 الرشيد وعبد ms0145 الملك بن صالح,87,0,0,0
 الحجاج والشعبي,34,0,0,0.0
 معاوية وابن زرارة,49,0,0,0.0
 يزيد بن المهلب وكريز,62,0,0,0
 حاتم الطاءي وساءل حاجة,53,0,0,0
 خالد القسري وساءل,43,0,0,0
 المنصور والهجري,57,0,0,0
 ابو دلف وجار له,52,0,0,0
 قيس بن سعد وامراة,28,0,0,0
 المنصور وازهر السمان,219,0,0,0
 ابن المهلب واعرابي,124,0,0,0
 الرشيد واسحاق الموصلي,97,0,0,0.0
 معاوية وزيد ابن منية,140,0,0,0.0
 ابن سويد وابو ساسان,277,0,0,0
 المهدي وابو دلامة,381,0,0,0
 بين ابي دلامة وعيسي بن موسي,82,0,0,0
 ابو دلف وابو دلامة,68,0,0,0
 ابو دلامة والمهدي,147,0,0,0
 ابو دلامة والمنصور,91,0,0,0
 هو والمنصور ايضا,292,0,0,0
 جعفر بن يحيي وعبد الملك بن صالح,428,0,0,0
 ذو حاجة علي باب ملك من الاكاسرة,72,0,0,0
 يحيي بن خالد وشاعر,43,0,0,0
 خالد القسري واعرابي,36,0,0,0
 العباس القاءد وابن عبد ربه,114,0,0,0
 المتوكل وعبد الله ابن يحيي,36,0,0,0
 الفضل بن يحيي ومستمنح,202,0,0,0
 من حبيب الي ابن ابي دواد,127,0,0,0
 بين زياد وضبي,188,0,0,0
 بشر بن مروان وابن عبدل,94,0,0,0
 علي الارميني والبطين,157,0,0,0
 الاخذ من الامراء,3,0,0,0
 لعثمان في جاءزة السلطان,37,0,0,0.0
 عكرمة والجاءزة,48,0,0,0.0
 الحسن البصري وخميصته,322,10,1,3.1055900621118013
 تفضيل بعض الناس علي بعض في العطاء,60,10,1,16.666666666666664
 الرسول صلي الله عليه وسلم والعباس بن مرداس,88,0,0,0
 الرسول صلي الله عليه وسلم وصفوان بن امية,46,0,0,0
 شكر النعمة,101,0,0,0
 الواقدي ويحيي البرمكي في قوم جاءوا يشكرونه,37,0,0,0
 للنبي صلي الله عليه وسلم في شكر النعمة وكفرها,46,0,0,0
 بين عدي بن ارطاة وعمر بن عبد العزيز,76,0,0,0
 بين النبي صلي الله عليه وسلم عاءشة في ابيات لابن جناب,127,0,0,0
 قلة الكرام في كثرة اللءام,198,0,0,0
 لكسري في الشح,23,0,0,0
 من جاد اولا وضن اخرا,153,0,0,0
 من ضن اولا ثم جاد اخرا,280,0,0,0
 من مدح اميرا فخيبه,185,0,0,0
 لابن عبد ربه,57,0,0,0
 ربيعة الرقي ويزيد بن حاتم,133,0,0,0
 اجواد اهل الجاهلية,26,0,0,0
 شء عن حاتم,1027,0,0,0
 اجواد اهل الاسلام,117,0,0,0
 فمن جود عبيد الله بن عباس,694,0,0,0
 جود عبد الله بن جعفر,217,0,0,0
 جود سعيد بن العاص,651,0,0,0
 جود عبيد الله بن ابي بكرة,59,0,0,0
 جود عبد الله بن معمر القرشي التيمي,334,0,0,0
 الطبقة الثانية من الاجواد,4,0,0,0
 فمنهم الحكم بن حنطب,107,8,1,7.476635514018691
 ومنهم معن بن زاءدة,85,0,0,0
 ومنهم يزيد بن المهلب,666,0,0,0
 ومنهم يزيد بن حاتم,214,0,0,0
 ومنهم ابو دلف,121,0,0,0
 ومن اخبار معن بن زاءدة,5,0,0,0
 شء عنه:,105,0,0,0
 ومنهم خالد بن عبد الله القسري,87,0,0,0
 ومنهم عدي بن حاتم,100,0,0,0
 اصفاد الملوك علي المدح,166,0,0,0
 المهدي ومروان ابن ابي حفصة,219,0,0,0
 عبد الملك واعشي ربيعة,109,0,0,0
 عبد الرحمن بن الحكم والفرزدق,77,0,0,0
 الفضل بن يحيي وفتي من التجار,71,0,0,0
 زبيدة وابن ابي حفصة في ابيات مدح بها الامين,52,0,0,0
 الحسن بن سهل وعلي بن جبلة,133,0,0,0
 ابن طوق ورجل عرض له,40,0,0,0
 عبد الله بن طاهر ودعبل بن علي,242,0,0,0
 ابو جعفر وحماد عجرد,43,0,0,0
 سعيد بن خالد وموسي شهوات,113,0,0,0
 للزبيري في ال مروان,59,0,0,0
 ابو مسلم ورءبة,179,0,0,0
 عبد الله بن جعفر ونصيب,63,0,0,0
 هشام وابو النجم,245,0,0,0
 مروان بن محمد وطريح وذو الرمة,205,0,0,0
 المنصور وابن هرمة,201,0,0,0
 جعفر وابن الجهم,287,0,0,0
 كتاب الجمانة في الوفود,4,0,0,0
 فرش الكتاب الوفود,209,0,0,0
 وفود العرب علي كسري,2753,0,0,0
 وفود حاجب بن زرارة علي كسري,276,0,0,0
 @Auto_ISB@ وفود ابي سفيان الي كسري,92,28,2,30.434782608695656
 وفود حسان بن ثابت علي النعمان بن المنذر,169,0,0,0
 وفود قريش علي سيف بن ذي يزن بعد قتله الحبشة,910,14,1,1.5384615384615385
 وفود عبد المسيح علي سطيح,400,0,0,0
 وفود همدان علي النبي صلي الله عليه وسلم,141,0,0,0
 وفود النخع علي النبي صلي الله عليه وسلم,195,0,0,0
 وفود كلب علي النبي صلي الله عليه وسلم,138,0,0,0
 وفود ثقيف علي النبي صلي الله عليه وسلم,66,0,0,0
 وفود مذحج علي النبي صلي الله عليه وسلم,242,0,0,0
 وفود لقيط بن عامر بن المنتفق علي النبي صلي الله عليه وسلم,817,0,0,0
 وفود قيلة علي النبي صلي الله عليه وسلم,776,0,0,0
 كتاب رسول الله صلي الله عليه وسلم لاكيدر دومة,87,0,0,0
 كتابه صلي الله عليه وسلم لواءل بن حجر الحضرمي,56,0,0,0
 حديث جرير بن عبد الله البجلي,83,0,0,0
 حديث عياش بن ابي ربيعة,114,0,0,0
 حديث راشد بن عبد ربه السلمي,122,0,0,0
 وفود نابغة بني جعدة علي النبي صلي الله عليه وسلم,140,0,0,0
 وفود طهفة بن ابي زهير النهدي علي رسول الله صلي الله عليه وسلم,255,0,0,0
 وفود جبلة بن الايهم علي عمر بن الخطاب رضي الله عنه,1253,0,0,0
 وفود الاحنف علي عمر بن الخطاب رضي الله عنه,277,0,0,0
 وفود الاحنف وعمرو بن الاهتم علي عمر بن الخطاب رضي الله عنه,214,0,0,0
 وفود عمرو بن معديكرب علي عمر بن الخطاب رضي الله عنه اذ اوفده سعد,169,0,0,0
 وفود اهل اليمامة علي ابي بكر الصديق رضي الله عنه,92,0,0,0
 وفود عمرو بن معديكرب علي مجاشع بن مسعود,109,0,0,0
 @Auto_ISB@ وفود الحسن بن علي رضي الله عنهما علي معاوية رضي الله عنه,85,33,1,38.82352941176471
 وفود زيد بن منية علي معاوية رحمه الله,154,0,0,0
 وفود عبد العزيز بن زرارة علي معاوية رحمه الله,140,0,0,0
 وفود عبد الله بن جعفر علي يزيد بن معاوية,217,0,0,0
 وفود عبد الله بن جعفر علي عبد الملك بن مروان,1256,0,0,0
 وفود الشعبي علي عبد الملك بن مروان,259,0,0,0
 وفود الحجاج بابراهيم بن محمد بن طلحة علي عبد الملك بن مروان,596,0,0,0
 وفود رسول المهلب علي الحجاج بقتل الازارقة,192,0,0,0
 وفود جرير علي عبد الملك بن مروان,249,0,0,0
 وفود جرير عن اهل الحجاز علي عمر بن عبد العزيز رضي الله عنه,95,0,0,0
 وفود دكين الراجز علي عمر بن عبد العزيز رضي الله عنه,358,0,0,0
 وفود كثير والاحوص ونصيب علي عمر بن عبد العزيز رضي الله عنه,757,0,0,0
 وفود الشعراء علي عمر بن عبد العزيز رضي الله عنه,799,0,0,0
 وفود نابغة بني جعدة علي ابن الزبير رحمه الله تعالي,193,0,0,0
 وفود اهل الكوفة علي ابن الزبير رحمه الله تعالي,152,0,0,0
 وفود رءبة علي ابي مسلم,118,0,0,0
 وفود العتابي علي المامون,198,0,0,0
 وفود ابي عثمان المازني علي الواثق,161,0,0,0
 الوافدات علي معاوية ,3,0,0,0
 وفود سودة ابنة عمارة علي معاوية,449,0,0,0
 وفود بكارة الهلالية علي معاوية,198,0,0,0
 وفود الزرقاء علي معاوية,451,0,0,0
 وفود ام سنان بنت خيثمة علي معاوية رحمه الله,430,0,0,0
 وفود عكرشة بنت الاطرش علي معاوية رحمه الله تعالي,329,0,0,0
 قصة درامية الحجونية مع معاوية رحمه الله @Auto_ISB@ تعالي,344,10,1,2.9069767441860463
 وفود ام الخير بنت حريش علي معاوية,805,0,0,0
 وفود اروي بنت عبد المطلب علي معاوية رحمه الله,347,0,0,0
 الجزء الثاني,2,0,0,0
 كتاب المرجانة في مخاطبة الملوك,5,0,0,0
 فرش كتاب المرجانة في مخاطبة الملوك,159,0,0,0
 البيان,1,0,0,0
 كنه البيان:,135,12,1,8.88888888888889
 تبجيل الملوك وتعظيمهم,118,0,0,0
 ابن صبيح والفضل بن يحي في علته,56,0,0,0
