section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ,20,0,0,0
 أصول البدع أربع الروافض، والخوارج، والقدرية، والمرجئة، ثم تتشعب كل فرقة ثماني عشرة ,19,0,0,0
 ص ,100,0,0,0
 ص ,30,0,0,0
 ,68,0,0,0
 هذا وظيفة الوضوء الذي لا يقبل الله عز وجل صلاة إلا به ، ثم توضأ مرتين مرتين فقال هذا وضوء ,35,0,0,0
 ص ,6,0,0,0
 ص ,61,0,0,0
 ص ,7,0,0,0
 ,55,0,0,0
 ، فأفرغ من الإناء على يديه فغسلهما ثلاثا، ثم مضمض واستنشق ثلاثا من الكف الذي يأخذ به الماء، ,44,0,0,0
 ص ,32,0,0,0
 ,47,0,0,0
 وضعت للنبي صلى الله عليه وسلم غسلا فاغتسل من الجنابة، فكفأ الإناء بشماله على يمينه فغسل ,63,0,0,0
 ,50,0,0,0
 خمس من جاء بهن يوم القيامة مع إيمان دخل الجنة من حافظ على الصلوات الخمس على وضوئهن، ,18,0,0,0
 ص ,54,0,0,0
 ص ,76,0,0,0
 ,66,0,0,0
 إذا قام إلى الصلاة كبر ثم قرأ، فإذا ركع أمكن كفيه من ركبتيه، وفرج بين أصابعه، ثم هصر ,24,0,0,0
 ص ,86,0,0,0
 ,113,0,0,0
 ص ,63,0,0,0
 ,68,0,0,0
 ترون هذا لو مات على هذا لمات على غير ملة محمد صلى الله عليه وسلم؟ نقر صلاته كما ينقر ,73,0,0,0
 ص ,12,0,0,0
 ,64,0,0,0
‪ من رمى سهما في سبيل الله فبلغ أخطأ أو أصاب كان سهمه ذلك كله كعدل رقبة من ولد إسماعيل، ومن ,58,0,0,0
 ص ,48,0,0,0
 ص ,70,0,0,0
 ,74,0,0,0
 ص ,91,0,0,0
 ,44,0,0,0
 أيما رجل له مال لم يعط حق الله تبارك وتعالى منه إلا جعله الله عز وجل شجاعا قرعا على صاحبه ,47,0,0,0
 ص ,54,0,0,0
 ,71,0,0,0
 ص ,23,0,0,0
 ما من صاحب إبل، ولا بقر، ولا غنم، لا يؤدي زكاتها، إلا جاءت يوم القيامة أعظم ما كانت ,38,0,0,0
 ,50,0,0,0
 ليس فيما دون خمس أواق صدقة، وليس فيما دون خمس ذود صدقة، وليس فيما دون خمس أوسق صدقة قال ,76,0,0,0
 ص ,123,0,0,0
 ,104,0,0,0
 في خمس من الإبل شاة، وفي عشر شاتان، وفي خمس عشرة ثلاث شياه، وفي عشرين أربع شياه، وفي خمس ,21,0,0,0
 ص ,138,0,0,0
 ص ,76,0,0,0
 ص ,173,0,0,0
 ص ,83,0,0,0
 ,36,0,0,0
 من صام رمضان إيمانا واحتسابا غفر الله له ما تقدم من ذنبه، ومن قام ليلة القدر إيمانا ,25,0,0,0
 ص ,31,0,0,0
 ,59,0,0,0
 كان الصوم ثلاثة أيام في كل شهر، ثم نسخ ذلك بالذي أنزل الله تعالى من صيام شهر رمضان، وهذا ,74,0,0,0
 ص ,200,0,0,0
 ص ,110,0,0,0
 ص ,80,0,0,0
 ,38,0,0,0
 الشهر تسع وعشرون، فلا تصوموا حتى تروه، ولا تفطروا حتى تروه، فإن غم عليكم فاقدروا له قال ,56,0,0,0
 ,21,0,0,0
 الهلال إذا حال دون منظره غيم فينبغي أن يعتقد من الليل أنه يصبح صائما، لأنه لا يدري من ,86,0,0,0
 ,36,0,0,0
 ص ,83,0,0,0
 ,68,0,0,0
 ص ,22,0,0,0
 ص ,47,0,0,0
 ,41,0,0,0
 من لم يمنعه من الحج حاجة ظاهرة، ولا مرض حابس، ولا سلطان جائر، فمات ولم يحج، فليمت إن شاء ,23,0,0,0
 ص ,33,0,0,0
 ص ,99,0,0,0
 ص ,41,0,0,0
 ,54,0,0,0
 والسبيل أن يصح بدن العبد، ويكون له ثمن زاد وراحلة من غير أن يجحف به، ثم قال ومن كفر فإن ,37,0,0,0
 ,89,0,0,0
 رباط يوم في سبيل الله خير من قيام شهر وصيامه، ومن مات مرابطا في سبيل الله كان له أجر ,23,0,0,0
 ,48,0,0,0
 جاهدوا في سبيل الله القريب والبعيد، في الحضر والسفر، فإن الجهاد باب من أبواب الجنة، وإنه ,21,0,0,0
 ص ,44,0,0,0
 ,62,0,0,0
 إن أولياء الله تبارك وتعالى المصلون وأن رسول الله صلى الله عليه وسلم قال ‪@Verified_Isnad_End@‬من يقم الصلوات ,57,0,0,0
 ص ,56,0,0,0
 ص ,11,0,0,0
 ص ,35,0,0,0
 ص ,30,0,0,0
 ,31,0,0,0
 ص ,2,0,0,0
 هي إحدى عشرة كبيرة، منها أربعة في الرأس، وهي الشرك بالله، وقذف المحصنات، واليمين ,57,0,0,0
 ,67,0,0,0
 ما نملك لك من الله شيئا وذرفت عيناه، فقلت صلى الله عليك أتبكي؟ أو لم تنه عن البكاء؟ قال ,48,0,0,0
 ص ,38,0,0,0
 ص ,92,0,0,0
 ص ,141,0,0,0
 ص ,31,0,0,0
 ,56,0,0,0
 الدين النصيحة، إن الدين النصيحة، إن الدين النصيحة ثلاث مرات قال لمن  يا رسول الله؟ قال ,42,0,0,0
 ص ,50,0,0,0
 ,51,0,0,0
 الحلال بين، والحرام بين، وبينهما شبهات لا يعلمها كثير من الناس، فمن اتقى الشبهات فقد ,45,0,0,0
 ص ,29,0,0,0
 ,48,0,0,0
 سبعة في ظل الله عز وجل يوم لا ظل إلا ظله إمام مقتصد، وشاب نشأ في عبادة الله عز وجل ,71,0,0,0
 ص ,17,0,0,0
 ص ,47,0,0,0
 ص ,29,0,0,0
 ,58,0,0,0
 أمرتني بالصلاة، فما الصلاة؟ قال خير موضوع، فاستكثر أو استقل قال قلت يا رسول الله فأي ,44,0,0,0
 ص ,205,0,0,0
 ص ,150,0,0,0
 ص ,158,0,0,0
 ص ,162,0,0,0
 ص ,28,0,0,0
 ص ,58,0,0,0
 ,35,0,0,0
 ص ,23,0,0,0
 من حفظ على أمتي أربعين حديثا من أمر دينها بعثه الله عز وجل يوم القيامة في زمرة الفقهاء ,19,0,0,0
