section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 قدوم رسول الله المدينة,279,0,0,0
 افتراض الصوم والصلاة,166,0,0,0
 ما نزل من القران بالمدينة,372,0,0,0
 وقعة بدر العظمي,503,25,1,4.970178926441352
 وقعة احد,416,0,0,0
 وقعة بني النضير,158,0,0,0
 وقعة الخندق,444,0,0,0
 وقعة بني قريظة,286,6,1,2.097902097902098
 وقعة بني المصطلق,174,0,0,0
 غزاة Milestone300 الحديبية,349,7,1,2.005730659025788
 وقعة خيبر,427,24,2,5.620608899297424
 فتح مكة,1187,20,2,1.6849199663016006
 وقعة حنين,609,14,1,2.2988505747126435
 غزاة مءتة,300,0,0,0
 الغزوات التي لم يكن فيها قتال,540,16,2,2.9629629629629632
 الامراء علي السرايا والجيوش,2856,95,6,3.3263305322128853
 وفود العرب الذين قدموا علي رسول الله,251,17,1,6.772908366533864
 كتاب النبي,1033,8,1,0.7744433688286544
 ازواج رسول الله,612,66,5,10.784313725490197
 مولد ابراهيم ابن رسول الله,583,34,2,5.831903945111493
 خطب رسول الله ومواعظه وتاديبه بالاخلاق الشريفة,4805,0,0,0
 حجة الوداع,946,0,0,0
 الوفاة,707,0,0,0
 صفة رسول الله,244,0,0,0
 المشبهون برسول الله,76,0,0,0
 نسبة رسول الله وامهاته الي ابراهيم والعواتك والفواطم اللاتي ولدنه,977,31,2,3.172978505629478
 تسمية من ولدنه من الفواطم,244,53,3,21.721311475409834
 خبر سقيفة بني ساعدة وبيعة ابي بكر,995,33,2,3.3165829145728645
 ايام ابي بكر,3082,67,5,2.1739130434782608
 ايام عمر بن الخطاب,6217,178,15,2.8631172591281966
 ايام عثمان بن عفان,4231,99,7,2.339872370597967
 خلافة امير المءمنين علي بن ابي طالب,9996,168,15,1.680672268907563
 خلافة الحسن بن علي,368,0,0,0
 ايام معاوية بن ابي سفيان,2277,81,6,3.557312252964427
 ‪@ISB@‬ وفاة الحسن بن علي,4245,292,8,6.878680800942286
 ايام يزيد بن معاوية,314,0,0,0.0
 مقتل الحسين بن علي,2924,81,5,2.7701778385772915
 ايام معاوية بن يزيد بن معاوية,234,0,0,0
 ايام مروان بن الحكم وعبد الله بن الزبير وايام من ايام عبد الملك,3743,33,4,0.8816457387122629
 ايام عبد الملك بن مروان,3642,245,7,6.727073036792971
 ايام الوليد بن عبد ‪@ISE@‬ الملك,2561,201,4,7.848496680983991
 ايام سليمان بن عبد الملك,2060,65,5,3.1553398058252426
 ايام عمر بن عبد العزيز,507,35,3,6.903353057199212
 وفاة علي بن الحسين,1724,235,6,13.631090487238978
 ايام يزيد بن عبد الملك,1479,112,5,7.572684246112238
 ايام هشام بن عبد الملك بن مروان,1044,15,1,1.4367816091954022
 وفاة ابي جعفر محمد بن علي,2671,251,7,9.397229502059155
 ايام الوليد بن يزيد,884,33,3,3.733031674208145
 ايام يزيد ‪@ISB@‬ بن الوليد بن عبد الملك,332,26,1,7.83132530120482
 ايام ابراهيم بن الوليد,164,0,0,0
 ايام مروان بن محمد بن مروان ودعوة بني العباس,2954,120,6,4.062288422477995
 ايام ابي العباس السفاح,3866,285,7,7.371960682876358
 ايام ابي جعفر المنصور,4590,179,12,3.8997821350762525
 وفاة ابي عبد الله جعفر بن محمد وادابه,2836,337,9,11.88293370944993
 ايام المهدي,3083,194,7,6.292572169964321
 ايام موسي بن ‪@ISE@‬ المهدي,803,50,2,6.226650062266501
 ايام هارون الرشيد,1627,42,2,2.581438229870928
 وفاة موسي بن جعفر,5119,439,12,8.575893729243992
 ايام محمد الامين,2807,110,7,3.918774492340577
 ايام المامون,2338,40,3,1.7108639863130881
 وفاة الرضي علي,4849,254,15,5.238193441946793
 ايام المعتصم بالله,1972,33,3,1.6734279918864097
 ايام هارون الواثق بالله,1220,36,3,2.9508196721311477
 ايام جعفر المتوكل,2236,64,4,2.862254025044723
 ايام محمد المنتصر,190,0,0,0
 ايام احمد المستعين,1365,63,3,4.615384615384616
 ايام المعتز بالله,1203,44,2,3.657522859517872
 ايام محمد المهتدي Milestone300 بن هارون الواثق بالله,431,0,0,0
 ايام احمد المعتمد علي الله,1195,70,3,5.857740585774058
