begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
971	1030	1027	1081	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0060	Shamela19Y0145334-ara1.ms0016	47	ما -هو قال ربي الذي يحيي ويميت قال نمروذ انا احيي واميت	من ربك قال ربي الذي يحيي ويميت قال ------انا احيي واميت	60	16	7256831504783759693	-4361397471463588253	17713	17713	4512	4512	35	57	82.45613861083984	10	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
49	538	114	623	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0060	Shamela19Y0145334-ara1.ms0017	53	-بال-هتنا---- ا-ن---ه ---لمن -الظالم---ين -قا-لوا- سمعنا فتي يذكرهم يقال له ابراهيم	وتالله لاكيدن اصنامكم بعد ان تولوا مدبرين الانبياء سمعنا فتي يذكرهم يقال له ابراهيم	60	17	7256831504783759693	-7801000374598245524	17705	17712	4815	4815	41	85	62.35293960571289	7	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
785	641	965	859	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0060	Shamela19Y0145334-ara1.ms0017	134	اه-يم عند -----قول------هم ما ------هءلاء ينطقون افتعبدون من دون الله ما لا ينفعكم شيءا ولا يضركم اف لكم ولما تعبدون من دون الله افلا تعقلون ------ثم -ان -نمروذ --قال--- -لابر-اهيم ارايت ا--لهك الذي تعبده وتدعو ال---ي-	اهرهم عند ذلك وقال اتعبدون ما تنحتون الصافات قال افتعبدون من دون الله ما لا ينفعكم شيءا ولا يضركم اف لكم ولما تعبدون من دون الله افلا تعقلون الانبياء قال فجمعوا له الحطب ثم طرحوه وسطه ثم اشعلوا النار عليه -فقال الله يا	60	17	7256831504783759693	-7801000374598245524	17736	17736	4843	4843	101	219	61.18721389770508	21	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
31	448	103	539	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0060	Shamela19Y0145334-ara1.ms0017	60	-وقالوا من فعل هذا بالهتنا انه لمن الظالمين ----------قالوا---- سمعنا ---فتي- يذكرهم يقال	ف قالوا من فعل هذا بالهتنا انه لمن الظالمين الانبياء فقال الذين سمعوا ابراهيم بالامس يقول	60	17	7256831504783759693	-7801000374598245524	17706	17714	4817	4817	46	91	65.93406677246094	8	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
439	765	556	904	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0061	Shamela19Y0145334-ara1.ms0017	76	ال-- ا-لك حاجة يا ابراهي-م قال -اما اليك فل--ا --فقذفوه --في النار فنادا-ها- الله فقال -----يا نار كوني بردا وسلاما علي ابراهيم ---وقي-ل -نا	الله افلا -تعقلون الانبياء قال فجمعوا له الحطب ثم طرحوه وسطه ثم اشعلوا النار عليه فقال الله يا نار كوني بردا وسلاما علي ابراهيم الانبياء منا	61	17	-3404493132995068242	-7801000374598245524	18023	18023	4825	4825	56	140	54.28571319580078	8	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
454	0	557	71	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0068	Shamela19Y0145334-ara1.ms1962	55	السلام -روي سعيد بن جبير ويوسف بن مهران والشعبي ومجاهد وعطاء بن ابي رباح كلهم عن ابن عباس انه---- -قال ان ال	المفصل وقال سعيد بن جبير ويوسف ب------ن ---------م--ه---------------ر-ان -----عن ابن عباس انه كان يسال عن ال	68	1962	6242998169141693189	-2892350331947956971	20122	20122	588300	588308	40	109	50.458717346191406	9	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
630	432	797	619	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0074	Shamela19Y0145334-ara1.ms0746	107	وقال -هءلاء بناتي هن اطهر لكم مما تريدو---ن -قالوا لقد علمت ما-لنا في بناتك من حق وانك لتعلم ما نريد---- او-- -ل-م ننهك عن ال-عالمين فلما لم يقبلوا-- من--ه -قال -لو -ا-ن لي -بكم قوة --او -اوي- ا	فقال له سالم ويلك يا اشعب معي بنا-ت-ي وحرمي فقال-- لقد علمت ما لنا في بناتك من حق وانك لتعلم ما نريد هود فوجه اليه سالم من الطعا-م-- ما اكل- وحمل الي منزله ودخل علي سالم بن عبد الله فقال له يا ا	74	746	-3345546970770862671	-4757622026513739151	21938	21938	223543	223543	73	195	54.871795654296875	11	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
237	1175	469	1425	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0076	Shamela19Y0145334-ara1.ms0024	158	الله -ع-لي عشر -صحاءف قال------ قل-ت يا رسول -الله فما-- -كانت صحف -ابراهيم قال كان-ت امثالا كله-ا ايها الملك المسلط المبتلي المغرور اني لم ابعثك لتجمع الدنيا بعضها الي بعض ------------------ولكن بعثتك لترد عني دعوة المظلوم فاني لا اردها ولو كانت من كافر وكان -في-ها -ا	قوله تعالي ضيف ابراهيم المكرمين الذاريات قال خدمته اياهم بنفسه وعن وهب بن م-نبه كان في صحف ابراهيم ايها الملك الم-------بتلي --------اني لم ابعثك لتجمع الدنيا بعضها علي بعض ولا لتبني البنيان ولكن بعثتك لترد عني دعوة المظلوم فاني ---اردها ولو كانت من كافر و-عن محيريز كا	76	24	750704192797284541	6111355265745717342	22539	22546	6947	6947	121	270	58.51852035522461	22	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
465	126	572	245	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0096	Shamela19Y0145334-ara1.ms1251	67	فرعون- -بعد ثلاث-- عشرة سنة م--ن قدومه الي مصر وكانت مدة غيبته عن يعقوب اثنتين وعشرين سنة ---وكا---ن مقام -------يع-قوب----- بمصر و	في سنة تسع وثلاثين ووضع -في مكانه يوم- ال--نحر فكانت مدة غيبته ---------اثنتين وعشرين سنة تنقص اربعة ايام حلول الاعصم بالشام ومصر و	96	1251	-6593029946951192307	7880672540778518611	28522	28522	375022	375023	50	132	50.75757598876953	7	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
911	982	990	1073	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0100	Shamela19Y0145334-ara1.ms3605	55	انت لمساكي---ن يعمل--و-ن- -في ال--بحر فاردت ان اعي--بها- وكان وراءهم ملك ياخذ كل سفينة غصبا	اءي ام-امي قال تعالي واني خفت الموالي من وراءي مريم وقال وكان وراءهم ملك ياخذ كل سفينة غصبا	100	3605	-2076970453884971457	7887374712684990739	29715	29715	1081218	1081218	41	92	59.78260803222656	7	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
409	196	482	285	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0103	Shamela19Y0145334-ara1.ms0756	59	-م-ن ملك فيه العفو -فان- ال--ملك -ان يخطء -------في العفو خير من ان يخطء في العقوبة --ال	سمعت من ابيك كلاما نفعني الله به لان يخطء الامام في العفو خير من ان يخطء في العقوبة وقال	103	756	6701074133261238287	-1620434767466741356	30617	30617	226519	226519	43	89	66.2921371459961	9	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
10	1437	58	1495	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0116	Shamela19Y0145334-ara1.ms1783	43	ان الله -------يستخلفكم في الارض فينظر كيف تعملون فل--ما-	ان يهلك عدوكم ويستخلفكم في الارض فينظر كيف تعملون الاعراف	116	1783	-8023884102583017858	-2238895241339431633	34502	34509	534610	534610	34	58	74.13793182373047	6	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
329	629	434	751	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0127	Shamela19Y0145334-ara1.ms1652	69	ن -بقي -من الجبار-ين --فان ---ا--فريقش -بن قيس --بن صيفي ين -سبا -بن كعب- بن زي-د بن حمير بن سبا بن يشحب بن يعرب بن قحطان	ن موسي ومنهم سنار بن علوان ويقال فرعون ابراهيم اسمه عمرو بن امرء القيس بن بابليون بن حمير بن سبا بن يشجب بن يعرب بن قحطان	127	1652	-8668134798065354755	7111819976946287361	37826	37826	495326	495326	47	122	56.557376861572266	10	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
385	27	494	152	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0127	Shamela19Y0145334-ara1.ms1671	71	ب -بن زيد بن حمير بن سبا بن يشحب بن يعرب بن قحطان -مر ---ب-هم- --متوجه----ا الي --افريقية فاحتمل-هم من سواحل- الشام فقدم بهم ا	ب هذا رجل من حمير بن سبا بن يشجب بن يعرب بن قحطان كان اصاب دما في قومه فلجا الي مراد فقال جبت اليكم الديار لاحالفكم فقيل له- ا	127	1671	-8668134798065354755	6368774467576420062	37824	37824	501007	501028	49	126	56.349205017089844	11	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
455	667	596	840	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0143	Shamela19Y0145334-ara1.ms1652	86	اب---نة ا---نيشرح بن ا--لحا--رث بن ---قي-س بن صيفي بن سبا بن يشجب بن يعرب بن قحطان وقيل ----هي -بلقمة -ابنة ال-هدهاد واسمه انيشرح بن تبع -ذي- -الادغا-ر ذي- -المنار ------بن	ابراهيم اسمه عمرو بن امرء القيس بن بابليون بن حمير بن سبا بن يشجب بن يعرب بن قحطان وقيل فراعنة مصر من عملاق الاول بن لا-وز بن سام بن نوح وقيل فرعون ابراهيم هو سنان الاسل بن	143	1652	-8357759305320919276	7111819976946287361	42631	42631	495338	495338	56	174	49.425289154052734	14	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
1168	1467	1264	1578	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0146	Shamela19Y0145334-ara1.ms1828	69	و نبي م---ن الله- -فلما -جا-ءت -الهدية الي سل----يمان قال -ل----لرسل اتمدونن بمال فما اتاني الله خير مما اتاكم ال	وان-ي مرسلة اليهم بهدية فناظرة بم يرجع المرسلون فلما- جاء سليمان قال اتمدونن بمال فما اتاني الله خير مما اتاكم بل	146	1828	6556539317783321955	-599937279505662586	43519	43519	548120	548120	52	113	61.061946868896484	9	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
656	469	740	575	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0178	Shamela19Y0145334-ara1.ms2400	54	-العراق والشام وال-روم ومصر والجزيرة --وع---رض جن--ده فوجدهم- ---علي--- -ما- -قيل الف- ال-ف و-اربعماءة ال	والعراق والشام والحجاز ومصر والجزيرة فسمع بمصر من علي بن احمد بن سليمان علان وابي جعفر الطحاوي وبغيرها ال	178	2400	7376411111089228317	-8597788232784853227	53115	53115	719719	719719	40	106	50.943397521972656	5	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
103	1340	266	1514	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0195	Shamela19Y0145334-ara1.ms3178	94	-ان -كنت تقيا اي مطيعا لله وقيل هو اسم رجل -بعينه -و-ت-حس-به رجلا قال انما انا رسول ربك لاهب لك غلاما زكيا -قالت اني يكون -لي غلا--م ولم يمسسني- -بشر ولم --اك بغيا -اي --زانية -قال	فان شككت -في- شء -سالت عنه -قال فقرا-- علي في يوم نوبتي سورة مريم قال انما انا رسول ربك لاهب لك غلاما زكيا فقال- يحي-ي بن اكثم لا احب لك يا امير المءمنين ا ان تقرا هذه القراءة فقال	195	3178	3405351753594027784	-1513456622773551245	58222	58237	953140	953140	62	182	51.64834976196289	10	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
66	743	254	964	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0217	Shamela19Y0145334-ara1.ms0538	116	بن عمير بن قبيص بن م-عد بن عدنان في قبيص كلها -ولحق بهم غطفان بن عمرو بن ال---طمثان بن -عوذ من--ا-ة بن يقدم بن افصي بن دعمي بن -اي------ا-د ---------بن نزار بن معد بن عدنان --وغيره --من ا--ي-اد فاجتمع بالبحرين ---قب-اءل- --م-ن- ال	بن ع-وف بن قاسط بن مازن بن شيبان بن ----ذهلبن ثعلبة ب-ن عكابة بن -صعب بن علي بن بكر بن واءل بن قاسط بن -هنب بن افصي بن دعمي بن جديلة بن اسد بن ربيعة بن نزار بن معد بن عدنان ابو عبد الله الشيباني الامام ال-جليل الصابر علي المحنة ال	217	538	-4741148554765826793	8943785214456346516	64815	64842	161150	161150	77	230	50.434783935546875	19	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
67	384	274	630	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0217	Shamela19Y0145334-ara1.ms0541	124	ن عمير بن قبيص بن م-عد بن عدنان في قبيص كلها ولحق بهم غطفان بن عمرو بن ال---طمثان بن -عوذ من--ا-ة بن يقدم بن افصي بن دعمي بن -اي------ا-د ---------بن نزار بن معد بن عدنان وغيره من اياد --فاجتم--ع ب---ال-ب----حرين قباءل من ا--لع--رب- وتحا-لفوا علي- ال--ت	ن ع-وف بن قاسط بن مازن بن شيبان بن -ذهل -بن ثعلبة ب-ن عكابة بن -صعب بن علي بن بكر بن واءل بن قاسط بن -هنب بن افصي بن دعمي بن جديلة بن اسد بن ربيعة بن نزار بن معد بن عدنان بن اد بن ا-دد بن العميسع بن حمل بن نبت بن قيدار بن اسماعيل بن ابراهيم الخليل صلوات	217	541	-4741148554765826793	-238480867530583864	64815	64845	162059	162059	81	253	49.01185607910156	18	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
125	745	213	836	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0217	Shamela19Y0145334-ara1.ms2113	86	بن عمرو بن الطمثان بن عوذ ---مناة بن يقدم بن افصي بن دعمي بن اياد بن نزار بن معد بن عدنان	بن عمرو بن الطمثان بن عوف بن مناة بن يقدم بن اقصي بن دعمي بن اياد بن نزار بن معد بن عدنان	217	2113	-4741148554765826793	-7115670125638760202	64822	64822	633623	633623	64	91	94.5054931640625	19	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
68	95	285	347	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0217	Shamela19Y0145334-ara1.ms3175	125	عمير بن قبيص بن معد بن عدنان في -قبيص كلها ولحق بهم غطفان بن عمرو بن ال---طمثان بن -عوذ من--ا-ة بن يقدم بن افصي بن دعمي بن -اي------ا-د ---------بن نزار بن معد بن عدنان --و-----غيره -من ا-ي-ا-د فاجتمع -ب--البحرين قب--اءل -من العرب وتحال-فوا علي التنوخ وهو الم	همام بن -مرة بن ذهل بن شيبان بن ثعلبة بن ا-لخضر ب-ن عكابة بن -صعب بن علي بن بكر بن واءل بن قاسط بن -هنب بن افصي بن دعمي بن جديلة بن اسد بن ربيعة بن نزار بن معد بن عدنان ابو عبد الله ابن ابي المظفر ابن ابي ال-ح-سن ابن ابي عبد الله ابن الوزير عون ال-دين ابي الم	217	3175	-4741148554765826793	-7117395968958556811	64816	64847	952223	952260	81	260	48.07692337036133	19	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
1171	619	1278	735	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0219	Shamela19Y0145334-ara1.ms2745	74	عدي صددت الكاس عنا -ام ---عمرو وكان--- -الكاس مجراها اليمينا وما شر الثلاثة ام عمرو بصاحبك الذي لا تصحبينا ف----سالاه	علي -رضي ال-له عنه علي كتف ابن الحنفية ثم قال متمثلا ال-وافر وما شر الثلاثة ام عمرو بصاحبك الذي لا تصحبينا فاهدي اليه	219	2745	6466740741190675965	8534882007364277054	65421	65421	823224	823224	53	119	62.18487548828125	10	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
650	234	864	482	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0250	Shamela19Y0145334-ara1.ms1410	137	اش-هر واسماء --الملوك من سابور- بن ---اردشير -الي ها هنا- لم ---يحذف منها--- -شء ذكر م-لك -ابنه ---سابور ذي الاكتاف وهو سابور بن هرمز بن نرسي بن بهرام -بن بهرام بن هرمز بن سابور------- -بن اردشير بن بابك ق-يل ملك بوصية ابيه له فا-ستبشر --الناس بو--ل-ا	اش بن جا-ماس بن فيروز بن يزدجرد بن بهرام جور بن يزدجرد الملك المعروف بالايثم ابن بهرام بن سابور بن سابور ذي الاكتاف -بن -هرمز بن هرمز بن مرسي بن بهرام ابن بهرام بن هرمز بن سابور الجنود ابن ازدشير بن بابك قاتل الطواءف وجامع ملك فارس بعد تفرقها ابو القا	250	1410	2902453949261757474	4583760786231813788	74745	74745	422747	422750	100	251	54.58167266845703	14	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
158	234	215	290	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0280	Shamela19Y0145334-ara1.ms1410	51	ان بن -قباذ بن فيروز بن يزد جرد بن بهرام جور بن يزد جرد ال	اش بن جاماس بن فيروز بن يزد-جرد بن بهرام جور بن يزد-جرد ال	280	1410	5209581365049753720	4583760786231813788	83714	83714	422712	422712	39	58	87.93103790283203	13	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
152	695	256	817	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0280	Shamela19Y0145334-ara1.ms2408	69	ان--وشروان بن قباذ بن -فيروز بن يزد جرد بن بهرام ---جور بن يزد جرد الاثيم -ل-ما -ل--بس ال-تاج خطب ا--لنا-س فحمد --ال-له --و-ا	ان الحرو-ن بن ملاس بن جاماسف بن يزد-جرد بن بهرام بن جور بن يزد-جرد الوزير الاجل الكامل الاوحد صفي امير المءمنين وخالصته ابو ا	280	2408	5209581365049753720	6614095574473063640	83722	83722	722123	722123	50	125	55.20000076293945	10	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
357	15	482	98	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0294	Shamela19Y0145334-ara1.ms3684	57	د وغمسوا ايديهم فيها وتعاهدوا وتعاقدوا ومسحوا الكعبة بايديهم توكيدا علي انفسهم فسموا بذلك المطيبين وتعاقد بنو عبد الدار ومن م	د -غمسوا ايديهم في-- جفنة طيب ---فسموا --بهذا ال-اسم -ا-----لرو---ض ال--انف--- ----ا---ل--ا---------حلا-ف بنو عبد الدار ومعهم	294	3684	7928413837391422851	-5068116896972618344	87920	87920	1104902	1104911	43	125	45.599998474121094	6	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
45	94	93	145	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0294	Shamela19Y0145334-ara1.ms3684	43	مع-- بنو مخزوم وبنو سهم وبنو جمح وبنو عدي -بن كعب م	معهم بنو مخزوم وبنو سهم وبنو جمح وبنو عدي قال بعضهم	294	3684	7928413837391422851	-5068116896972618344	87909	87911	1104910	1104910	33	51	84.31372833251953	9	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
76	521	203	664	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0297	Shamela19Y0145334-ara1.ms0580	70	الله يوم الاثنين لاثنتي عشرة ليلة مضت من ربيع الاول وكان مولده با-لدار --التي- تعرف ب--دار ابن ي-وس-ف قيل ان رس---ول الله و-هبها- عقيل -----بن ا	الله برحمته وذلك لاثنتي عشرة ليلة خلت من ربيع الاول --سنة احدي واربعين وماءتين وهو ابن سبع وسبعين سنة فصل في غسله وتكفينه والصلاة عليه وعدد من ا	297	580	-8179724199055951298	-7806059161389070316	88814	88826	173728	173728	49	145	48.27586364746094	9	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
121	565	216	677	-2118143715394797697	8581614112480461348	JK000911-ara1.mARkdown.ms0328	Shamela19Y0145334-ara1.ms0905	81	ل-ب- ---وبني القين كا----ن زهير بن جناب بن هبل بن عبد الله بن كنانة بن بكر بن عوف بن عذرة -------ال--كلبي -احد- من	ل بن عدي بن- ا-بي- جابر بن زهير بن حباب بن هبل بن عبد الله بن كنانة بن بكر بن عوف بن عذرة بن زيد اللات بن رفيدة بن	328	905	3384356987713175950	-1118105418629537320	98123	98123	271229	271229	58	115	70.43478393554688	15	JK000911-ara1.mARkdown	Shamela19Y0145334-ara1
