begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
1553	1139	1673	1238	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms029	LMN20200820-ara1.completed.ms09	83	يوم الاثنين ثالث عشر رجب احضر السلطان الفقهاء والاءمة العلماء والامراء والصوفية والتجار وجميع ------الناس بقاعة العمد وحضر -ال	يوم الاثنين ثالث عشر---ه -حضر-------ت ال-قضاة وال-------علم---------اء والصوفية والتجار وساءر اخلاط الناس بقاعة العمد وحضر مول	29	9	-486262379424474786	-1369723150256999897	8419	8419	2416	2416	68	127	65.35433197021484	10	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
1331	915	1410	1013	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms029	LMN20200820-ara1.completed.ms09	63	وصل يوم الخميس تاسع ----رجب سنة تسع وخمسين وستماءة --وخرج السلطان ------للقا---ءه وجميع اهل-- ---ال	وسة يوم الخميس تاسع شهر رجب سنة تسع وخمسين وستم-ءة فتلقاه السلطان بنفسه في امراءه وبياض دولته من ال	29	9	-486262379424474786	-1369723150256999897	8414	8414	2418	2418	49	99	63.6363639831543	7	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
139	1389	396	1643	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms030	LMN20200820-ara1.completed.ms09	199	ن ال--ذين معه وخادم م---ن البغ-اد---دة فاخبروا انه الامام المذكور --فشه--دت -جماعة الاستفاضة وهم القاضي جمال الدين يحيي ناءب الحكم العزيز بمصر المحروسة والفقيه علم الدين ابن رشيق -------والقاضي صدر الدين موهوب الجزري ونجيب الدين الحراني وسديد الدين التزمنتي ناءب الحكم بالقاهرة	ن العربان والطو-اشي مختار البغدادي عنه فاخبروا انه الامام احمد بن الطاهر بن الناصر -فعند ذلك شهد القاضي جمال الدين -----ناءب الحكم -------بمصر ---------والفقيه علم الدين -بن رشيق المفتي والقاضي صدر الدين موهوب الجزري ونجيب الدين الحراني وسديد الدين التزمنتي ناءب الحكم بالقاهرة	30	9	-1698775605649024276	-1369723150256999897	8721	8742	2443	2443	161	278	71.58273315429688	27	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
1002	462	1304	767	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms030	LMN20200820-ara1.completed.ms10	213	الي- ال-بل--ا---د باخذ البيعة له وان يخطب باسمه علي المنابر وتنقش الصلة باسمه ولما كان يوم الجمعة سابع عشر- رجب المذكور خطب الخليفة بالناس في جامع القلعة واهتم السلطان بذلك ونثرت جمل من الذهب والفضة وحصل له توقف ---في ال--خطبة و-----------في يوم ال-ا-------ثنين رابع شعبان زكب السلطان الي خيمة ضربت في البستان الكبير و----سا-ءر الناس ف--ي -خ	عليه الحال والامر باخذ البيعة له وان يخطب باسمه علي المنابر وتنقش السكة باسمه ولما كان يوم الجمعة سابع عشره خطب الخليفة ----المذكور بالناس في جامع القلعة و-----------ن--------ثر- -عل-يه الذهب والفضة وجهز للسلطان الخلع العباسية والامراء الخلع علي العادة ولما كان رابع شعبان ضرب للسلطان ----خيمة --ب-----البستان الكبير وحملت اليه الخلع فلبس وخ	30	10	-1698775605649024276	-2824493650250929253	8757	8757	2753	2753	165	342	62.28070068359375	27	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
1603	908	1663	967	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms030	LMN20200820-ara1.completed.ms10	56	فرس- اشهب في رقبته مشدة سوداء وعليه كنبوش اسود وطلب- الامراء	فرسا اشهب --برقبته مشدة سوداء وعليه كنبوش اسود و-لبس الامراء	30	10	-1698775605649024276	-2824493650250929253	8712	8712	2711	2711	45	62	90.32257843017578	9	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
386	0	927	440	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms030	LMN20200820-ara1.completed.ms10	336	بال--قاهرة انه الامام احمد بن الامام بن الظاهر بن الامام الناصر وشهدوا عند قاضي القضاة تاج الدين عبد الوهاب بن الاعز خلف بذلك فاسجل علي نفسه بالثبوت وقام قاضي القضاة في ذلك المحفل قاءمة علي قدميه واشهد علي نفسه بالثبوت بحضور السلطان وسمي بالامام المستنصر بالله اسم اخيه رحمه الله تعالي وبايعه مولانا السلطان علي كتاب الله------ وسنة رسول الله صلي الله عليه وسلم وعلي الامر بالمعروف والنهي عن المنكر والجهاد في سبيل الله واخذ اموال الله بحقها وصرفها في مستحقها وبعد ذلك قلد -مولانا الخليفة -مو---لانا- -السلطان البلاد ال-اس-لامية و--ما -سيف-تحه-- --م--ن ايدي ال-كفا-ر عل	بالاستفاضة انه الام---ا-م- ---ا-حم-د --وا----------------------دو-ه--ا عند قاضي القضاة تاج الدين -بن -----ب-نت الاعز فعند ذلك -اسجل علي نفسه بالثبوت و-ا--نتصب --ق-ا------------------ءم----ا ------وا----عل--ن--- ب--ثبوته عنده ----فعند ذلك --ل-قب بالمستنصر بالله---- ---------------------وبايعه -------السلطان علي كتاب الله تعالي وسنة رسول الله صلي الله عليه وسلم وعلي الامر بالمعروف والنهي عن المنكر والجهاد في سبيل الله واخذ اموال الله بحقها وصرفها في مستحقها وبعد ذلك قلد الخليفة السلطان امور البلاد وال-عباد وبايعه الناس واحدا واحدا وانفصل هذا المجلس وكتب الي ساءر ال	30	10	-1698775605649024276	-2824493650250929253	8768	8796	2700	2756	267	570	58.94736862182617	44	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
439	215	695	454	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms031	LMN20200820-ara1.completed.ms01	150	عليها فليس له عن----ها من------صر-ف واشهد ان لا اله الا الله وحده لا شريك له شهادة توجب من المخاوف امنا وتسهل من الامور ما كان حزنا واشهد ان محمدا عبده الذي جبر من الدين وهنا ورسوله الذي اظهر من المكارم فنونا لا فنا صلي الله عليه وعلي اله الذين --ا---ضحت--- ----مناقبهم باقية --لا	علي وافر نعمه ونستزيده من مواد كرمه ونشهد ان لا اله الا الله وحده لا شريك له شهادة --شاهدة -باخلاص -م-ا --لها من ----سر -وعلان---ية ونشهد ان محمدا عبده----- -------------و-----رسوله الذي -شيد به ال--دين -وثبت مبانيه صلي الله عليه وعلي اله وصحبه صلاة لا تزال الالسنة بها ثانية والا	31	1	1748583707125249957	5134781673944761771	9053	9053	36	49	108	281	53.38078308105469	21	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
16	980	581	1540	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms031	LMN20200820-ara1.completed.ms10	500	ي القضاة تاج الدين والصاحب بهاء الدين وصاحب دیوان الانشاء فخر الدين بن لقمان منشي التقليد الشريف وطلع علي المنبر الشريف المجلل بالاطلس الاصفر و-قر--ا-ه ------علي ا-لناس --كا-فة ونسخ----ت---ه الحمد لله الذي اصطفي الاسلام بملابس الشرف واظهر بهجة درره وكانت خافية بما استحكم عليها من ----------ال---صدف وشيد ما وهي من علاءه حتي انسي ذكر ما سلف وقيض لنصره ملوكا اتفق علي طاعتهم من اختلف احمده علي نعمة التي رتعت الاعين منها في الروض الانف والطافه التي وقف- الشكر عليها فليس له عنها منصرف واشهد ان لا اله الا الله وحده لا شريك له شهادة توجب من المخاوف امنا وتسهل من الامور ما كان حزنا واشهد ان محمدا عبده	ي القاضي تاج الدين والصاحب بهاء الدين و-ا----------ل-صاحب فخر الدين ---لقمان منشء التقليد وقارءه ---ع--لي المنب-----ر-- المجلل بالاطلس الاصفر وحضر ساءر الناس علي اختلاف طبقاتهم ونسخة التقرير الحمد لله الذي ا-ضفي ---------ملابس الشرف واظهر بهجة درره وكانت خافية بما استحكم عليها من صدف من عن الحق صدف وشيد ما وهي من علاءه حتي انسي ذكر من سلف وقيض لنصره ملوكا اتفق علي طاعتهم من اختلف احمده علي نعمه التي رتعت الاعين منها في الروض الانف والطافه التي وقفت الشكر عليها فليس ---عنها منصرف واشهد ان لا اله الا الله وحده لا شريك له شهادة توجب من المخاوف امنا وتسهل من الامور ما كان حزنا واشهد ان محمدا عبده	31	10	1748583707125249957	-2824493650250929253	9003	9104	2808	2808	399	600	83.33333587646484	84	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
550	1536	679	1645	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms031	LMN20200820-ara1.completed.ms10	102	ا كان حزنا واشهد ان محمدا عبده الذي جبر من الدين وهنا ورسوله الذي اظهر من المكارم فنونا لا فنا صلي الله عليه وعلي اله الذين اضحت	------------بده- -------ورسوله الذي جبر من الدين وهنا ورسوله الذي اظهر من المكارم فنونا لا فنا صلي الله عليه وعلي اله الذين اضحت	31	10	1748583707125249957	-2824493650250929253	9027	9027	2722	2722	80	129	79.06977081298828	20	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
678	0	1624	949	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms031	LMN20200820-ara1.completed.ms11	899	مناقبهم باقية لا تف-ي واصحابه الذين احسنوا في الدين فاستحقوا الزيادة من الحسني وسلم تسليما كثيرة وبعد فان اولي الاولياء بتقديم ذكره واحقهم ان يصبح القلم راكعة وساجدة في تسطير مناقبه وبره من سعي فاضحي بسعيه الحميد متقدما ودعا الي طاعته فاجاب من كان منجدة ومتهما وما بدت يد من المكرمات الا كان لها زندا ومعصمة ولا استباح ------حمي وغي الا اضرمه نارة واجراه دما ولما كانت هذه المناقب الشريفة مختصة بالمقام العالي المولوي السلطاني الملكي الظاهري الركني شرفه الله واعلاه ذكر--ه الديوان العزيز النبوي الامامي المستنصري اعز الله سلطانه تنويها بشر-ف قدره واعترافا بصنعه الذي تنفد العبارة المسهبة ولا تقوم بشكره وكيف لا وقد اقام الدولة العباسية بعد ان اقعدتها زمانة الزمان واذهبت ما كان لها من محاسن واحسان واعتب دهرها الم--سء لها ----فا-----ع----تب- وارضي عنها زمنها وقد كان صال عليها صولة مغضب فاعاده لها سلما بعد ان كان عليها حربا وصرف اليها اهتمامه فرجع كل متضايق من امورها ------رحبة ومنح امير المءمنين عند القدوم عليه حنوا وعطفة واظهر من الولاء رغبة في ثواب الله ما لا يخفي وابدي	مناقبهم باقية لا تفني -اصحابه الذي- احسنوا في الدين فاستحقوا الزيادة من الحسني ------------------وبعد فان اولي الاولياء بتقديم ذكره واحقهم ان يصبح القلم راكعا وساجدا في تسطير مناقبه وبره من سعي فاصبح بسعيه الحميد متقدما ودعا الي طاعته فاجاب من كان منجدا ومتهما وما بدت يد في المكرمات الا كان لها زندا ومعصما ولا استباح بسيفه حمي وغي الا اضرمه نارا واجراه دما ولما كانت هذه المناقب الشريفة مختصة بالمقام العالي المولوي السلطاني الملكي الظاهري الركني شرفه الله واعلاه ذكر في الديوان العزيز النبوي الامامي المستنصري اعز الله سلطانه تنويها لشريف قدره واعترافا بصنعه الذي تنفذ العبارة المسهبة ولا تقوم بشكره وكيف لا وقد اقام الدولة العباسية بعد ان اقعدتها زمانة الزمان واذهب- ما كان لها من محاسن واحسان واعتب دهرها المنتمي لها وقد كان اوسعها عتبا وارضي عنها زمنها وقد كان صال عليها صولة مغضب فاعاده لها سلما بعد ان كان -ل-ها حربا وصرف اليها اهتمامه فرجع كل متضايق من امورها واسعا رحبا ومنح امير المءمنين عند القدوم -----حنوا وعطفا واظهر من الولاء رغبة في ثواب الله ما-لا يخفي وابدي	31	11	1748583707125249957	-5862864969521097885	9116	9171	3000	3166	733	978	91.92228698730469	147	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
396	1178	586	1401	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms031	LMN20200820-ara1.completed.ms36	109	منها في الروض ال-انف و-ال-طافه ا--لتي --وقف الشكر عليها -فل-يس -ل--ه ----عنها---- منصرف- واشهد ان لا اله الا الله وحده لا شريك له شهادة توجب من ال--مخاوف -امنا وتسهل -م-ن الام--ور ما كان -حزنا واشهد- ان--- ---محمد-ا عبده الذي	منهل ---الحمد الصافي وخولت الالاء حتي تمسكت الامال منها بالوعد الوفي واخذت بالوزن الوافي ونشهد ان لا اله الا الله وحده لا شريك له شهادة عبد كثر الله عدده وعدده واحمد امسه ويومه ونحمد -ان شاء الله غده ونصلي علي سيدنا محمد الذي	31	36	1748583707125249957	4908225398117630220	9040	9040	10544	10544	75	227	48.01762008666992	12	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
389	867	549	1051	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms031	LMN20200820-ara1.completed.ms90	88	الا-عين منها في -ال-رو-ض الانف والطافه ا-ل-تي وقف- --ا-----لشكر ---عل--يها- -فليس له عنها منصرف واشهد ان لا اله الا الله وحده لا شريك له شهادة -توجب من- الم-خا-وف امنا وتسهل من الا-مور	الاجناس من العز والانواع التي امالهم بما لم يكن في حساب احسابهم من الابتداء بالتخويل والا-بتداع واشهد ان لا اله الا الله وحده لا شريك له ونصلي علي سيدنا محمد الذي اعلي الله- به الاقدار	31	90	1748583707125249957	716981025381855714	9033	9033	26736	26736	62	186	47.31182861328125	11	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
1064	712	1156	823	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms031	LMN20200820-ara1.completed.ms97	68	ص-ة بالمقام العالي المولوي السلطاني الملكي الظاهري الركني شرفه ال--له ---وا--ع----ل--ا-ه -ذكره --الد-يوان ال-عزي	صرة -المقام العالي المولوي السلطاني الملكي المظفري الشمسي ولا زال ثبت الجنان عند كل وارد مقلقة وواردة حسن التعزي	31	97	1748583707125249957	-5988311837584697093	9013	9013	28818	28818	56	112	60.71428680419922	4	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
0	948	441	1375	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms032	LMN20200820-ara1.completed.ms11	415	من الاهتمام بامر الشريعة والبيعة امرا لو رامه غيره لامتنع عليه ولو تمسك بحبله متمسك الا-نقطع به قبل الوصول اليه ولكن الله ادخر هذه الحسنة ليثقل بها ميزان ثوابه ويخفف بها ------يوم القيامة حسابه والسعيد من خفف ---حسابه فهذه منقبة ابي الله الا ان يخلدها في صحيفة صنعه ومكرمة قضت لهذا البيت الشريف بجمعه بعد ان حصل الاياس من جمعه وامير المءمنين يشكر لك هذه الصناءع ويعترف انه لولا اهتمامك بامره لاتسع الحرق علي الراقع وقد قلدك الديار المصرية والبلاد وال	من الاهتمام بامر ---------البيعة امرا لو رامه غيره لامتنع عليه ولو تمسك بحبله متمسك -لا نقطع به قبل الوصول اليه -لكن الله ادخر هذه الحسنة ليثقل بها ميزان ثوابه ويخفف بها حسابه يوم القيامة ------والسعيد من خفف من حسابه فهذه منقبة ابا الله الا ان يخلدها في صحيفة صنعه ومكرمة قضت لهذا البيت الشريف بجمعه بعد ان حصل الاياس من جمعه وامير المءمنين يشكر لك هذه الصناءع ويعترف انه لولا اهتمامك ------لاتسع الخرق علي الراقع وقد قلدك الديار المصرية والبلاد -ال	32	11	-6237835270466984837	-5862864969521097885	9300	9380	3081	3081	337	451	92.01773834228516	71	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
434	1374	703	1647	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms032	LMN20200820-ara1.completed.ms11	264	ل-ا--د والديار بكرية والحجازية واليمنية والفراتية وما يتجدد من الفتوحات غورة ونجدة وفوض امر جندها ورعاياها اليك حين اصبحت بالمكارم فردا وما جعل منها بلدة من البلاد ولا حصنا من الحصون مست-ني ولا جهة من الجهات تعد في الاعلي ولا في الادني فلاحظ امور الامة فقد اصبحت لها حاملا	لشامية والديار بكرية والحجازية واليمنية والفراتية وما يتجدد من الفتوحات غورا ونجدا وفوض امر جندها ورعاياها اليك حين اصبحت بالمكارم فردا ولا جعل منها بلدا من البلاد ولا حصنا من الحصون مستثني ولا جهة من الجهات تعد في الاعلي ولا في الادني فلاحظ امور الامة فقد اصبحت لها حاملا	32	11	-6237835270466984837	-5862864969521097885	9349	9349	3049	3049	215	273	96.70330047607422	43	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
702	0	1617	906	-8513222754224368155	1772412992146626924	GVDB20200120-ara1.completed.ms032	LMN20200820-ara1.completed.ms12	884	وخلص نفسك من التبعات اليوم ففي غد تكون مسءولا لا ساءلا ودع الاغترار بامر الدنيا فما نال احد منها طاءلا وما راها احد بعين الحق الا راها خيالا زاءلا فالسعيد من قطع منها اماله الموصولة وقدم لنفسه زاد التقوي فتقدمة غير التقوي مردودة لا مقبولة وابسط يدك بالاحسان والعدل فقد امر الله بالعدل والاحسان وكرر ذكره في مواضع من القران وكفر به عن المرء ذنوبة ك--ت-بت-ه عليه ------واثاما وجعل يوما واحدا منه كعبادة العابد ستين عاما وما سلك احد سبيل العدل الا واجتنبت ثماره من افنان ورجع الامر به بعد تداعي اركانه وهو مشيد الاركان وتحصن به من حوادث زمانه والسعيد من تحصن من حوادث الزمان وكانت ايامه في الايام ابهي من الاعياد واحسن في العيون من الغرر في اوجه الحياد واحلي من العقود اذا حلي بها عطل الاجياد وهذه الاقاليم المنوطة بك تحتاج الي نواب وحكام واصحاب راي من اصحاب السيوف والاقلام فاذا استعنت باحد منهم في امورك فنقب عليه تنقيبا واجعل عليه في تصرفاته رقيبا وسل عن احواله ففي يوم القيامة تكون عنه مسءولا وبما اج-رم مطلوبة ولا تول منهم	وخلص نفسك من التبعات اليوم ففي غد تكون مسءولا لا ساءلا ودع الاغترار بامر الدنيا فما نال احد منها طاءلا وما راها احد بعين الحق الا راها --ظلا زاءلا فالسعيد من قطع منها اماله الموصولة وقدم لنفسه زاد التقوي فتقدمة غير التقوي مردودة لا مقبولة وابسط يدك بالاحسان والعدل فقد امر----ك بالعدل والاحسان ----------في مواضع من القران وكفر به عن المرء ذنوبا كانت كتبت عليه ليالي واياما وجعل يوما واحدا منه كعبادة العابد ستين عاما وما سلك احد سبيل العدل الا واج-نيت ثماره من افنان ورجع الامر ---بعد تداعي اركانه وهو مشتد الاركان وتحصن به من حوادث زمانه والسعيد من تحصن من حوادث الزمان وكانت ايامه في الايام ابهي من الاعياد واحسن في العيون من الغرر في اوجه الجياد واجلي من العقود اذا حلي بها عطل الاجياد وهذه الاقاليم المنوطة بك تحتاج الي نواب وحكام واصحاب راي من اصحاب السيوف والاقلام فاذا استعنت باحد منهم في امورك فنقب عليه تنقيبا واجعل عليه في تصرفاته رقيبا وسل عن احواله ففي يوم القيامة تكون عنه مسءولا وبما اجترم مطلوبا ولا تول منهم	32	12	-6237835270466984837	-7714766045930374583	9431	9473	3300	3467	715	926	95.46436309814453	159	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
