begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
401	862	542	1022	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms031	JK000911-ara1.mARkdown.ms2008	79	-في -الرو--ض الان--ف -و-الطافه ال-تي وقف الشكر ----عليها فليس له -عنها منصرف واشهد ان لا اله الا الله وحده لا شريك له شهادة توجب من --المخاوف ا-من-ا- وتسهل من	علي قيل وخطب المنصور يوما فقال الحمد لله احمده واستعينه واومن به واتوكل عليه واشهد ان لا اله الا الله وحده لا شريك له فاعترضه انسان فقال ايها الانسان اذكرك من	31	2008	1748583707125249957	2420558804355363325	9030	9030	602132	602132	53	160	49.375	12	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1492	242	1568	324	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms041	JK000911-ara1.mARkdown.ms0234	67	ل- كما-- ق---ا--ل الله تعالي يا ليت قومي يعلمون بما غفر لي ربي وجعلني مین المكرمين و	له تعالي قيل ادخل الجنة قال- يا ليت قومي يعلمون بما غفر لي ربي وجعلني م-ن المكرمين و	41	234	-1921595918942873259	-5655350791593184716	12016	12016	69917	69917	52	84	79.76190185546875	11	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
220	529	389	650	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms045	JK000911-ara1.mARkdown.ms1599	69	انيه مسلمة بن عبد الملك في ايام اخيه الوليد وقد كان يزيد بن معاوية في سنة احدي وخمسين من الهجرة غزا القسطنطينية ومعه ----ا-بو- -ايوب ال-ان---صا-ر-ي--- صاحب رسول الله صلي ال-له عليه وسلم-	اخيه مسلمة بن ع------بد ---ا----------لمل-------ك-- -لي---------------س------ي------ر ---ال---ي ----القسطنطينية ومات ملك الروم فاتاه اليون من اذربيجان فاخبره فضمن له فتح الروم فوجه مسلمة	45	1599	7264294659934187294	5628166856868984514	13233	13233	479422	479422	52	187	36.89839553833008	3	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
156	65	355	215	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms045	JK000911-ara1.mARkdown.ms3416	71	جلد البعي-ر ما----- زدن-ا علي---ه شيءا وعليه --كان -الا-تفاق فسك---تو--ا وقيل ا--ن بانيه مسلمة بن عبد الملك في ايام اخيه الوليد وقد كان يزيد بن معاوية في سنة احدي وخمسين من الهجرة غزا القسطنطينية و-م------عه -ابو ايوب الانصاري-	سود ال-عيون والقرون وانفذ الي ابن مروان عشرة امناء مسكا وعمر ملك الروم الجامع الذي ب-ناه مسلمة ب----------ن ----------------عبد---- -ا---------لم-----------------------------ل---ك ---بالقسطنطينية وعمر منارته وعلق في-ه القن-اديل	45	3416	7264294659934187294	-1325447593465621360	13228	13239	1024512	1024525	50	229	31.004365921020508	3	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1423	199	1540	340	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms051	JK000911-ara1.mARkdown.ms0486	81	واستنصره --علي دفع ا---لاعداء واشهد ان لا اله الا الله وحده لا شريك له -واشهد ان --محمد--ا --عب-ده-- ورسوله صل-ي -ا-لله عل-يه وعلي -----ال-ه	واستعينه واءمن به واتوكل عليه واشهد ان لا اله الا الله وحده لا شريك لن ثم قال ان الراءد لا يكذب اهله و-الله الذي لا اله الا هو اني رسول الله	51	486	-7919122516947288088	-6378216794576881751	15025	15025	145532	145532	58	142	57.04225540161133	11	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1371	1116	1531	1291	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms051	JK000911-ara1.mARkdown.ms0541	86	ل -لهم من لدنه سل----طانا نصير -ا احمده علي السراء --والضراء واستنصره علي --دفع -ال--اعداء ---واشهد ان لا اله الا الله وحده لا شريك له واشهد ان محمدا عبده --ورسو-ل-ه -----صلي ---ال--ل-ه عليه	ل الله بل نرده عليه فردوا عليه ماله كله حتي الشظاظ ثم عاد الي مكة فرد علي الناس مالهم وقال لهم اشهد ان لا اله الا ا-ل---------------له واشهد ان محمدا رسول الله والله ما منعني من الاسلام عنده	51	541	-7919122516947288088	4999619694796524538	15033	15033	162038	162038	59	191	45.02617645263672	10	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
591	111	735	282	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms051	JK000911-ara1.mARkdown.ms1053	84	ي ال--ناس و-بعد ذلك ا--قبل مول-انا السلطان علي---ه و-بايعه علي كتاب ال-له و---سنة --رسول الله والامر بالمعروف والنهي عن المنكر وجهاد اعداء الله وا---خذ -ام-وال---- --ال---له	ي التميمي وامير الصلاة عبد الله بن ال-كواء اليشكري والامر شوري -بعد الفتح والبيعة لله عز وجل- والامر بالمعروف والنهي عن المنكر فلما سمع علي ذلك واصحابه قامت الشيعة فقالوا له	51	1053	-7919122516947288088	522295074110633909	15026	15026	315619	315631	62	174	48.27586364746094	6	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
592	1069	735	1249	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms051	JK000911-ara1.mARkdown.ms1101	85	الناس وبعد ذل--ك -اقبل- --مول-انا -ال--سلطان عل-يه وبايعه علي كتا-ب -ال--له- --وسنة رسول ال--له والامر بالمعروف والنهي عن المنكر و-ج-هاد ا-عدا-ء --الله و-اخذ -ام-----وال- --ا-لله	الغيظ وصلة الرحم والحلم عن الجاهل والتفقه في الدين والتثبت في الامر والتعاهد للقران وحسن الجوار والامر بالمعروف والنهي عن المنكر واجتناب الفواحش ثم كتب وصيته ولم ينطق الا بلا اله	51	1101	-7919122516947288088	-6457715069535331945	15026	15026	330032	330032	60	180	47.22222137451172	6	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1451	980	1577	1099	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms051	JK000911-ara1.mARkdown.ms1269	72	شه-د- ان لا اله الا الله وحده لا شريك له واشهد ان محمدا عبده ورسوله -صلي الله علي--ه وعلي اله وصحبه نجو-م ا--لاهتد--اء -واءمة ال-ا--قت-داء ال	شهادة ان لا اله الا الله ----------------و-----ان محمدا عبده ورسوله عملا ا-حب الي من قتلي اهل المدينة ولا ارجي عندي في الاخرة فلما مات سار ال	51	1269	-7919122516947288088	3130299159572265442	15025	15025	380425	380425	53	141	51.0638313293457	10	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
579	1354	732	1543	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms051	JK000911-ara1.mARkdown.ms1341	93	بي-ن --يديه علي -الناس وبعد ذلك اقبل مولا-نا -السلطان عليه ---------و----بايع-ه علي كتاب الله وسنة رسول الله والامر بالمعروف والنهي ---عن الم-نكر و-جهاد ---ا--عداء ---ال-له واخذ اموال- ----ال	بيعة علي بن ابي طال--ب و-ال علي اهدي منها ثم نزل ودخل عليه اشراف الكوفة فبايعوه علي كتاب الله وسنة رسول الله والطلب بدماء اهل البيت وجهاد المحلين والدفع عن الضعفاء وقتال من قاتلنا وسلم من سال	51	1341	-7919122516947288088	-8625247675476321418	15028	15028	402037	402037	67	192	48.4375	8	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1447	1424	1505	1466	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms051	JK000911-ara1.mARkdown.ms1608	40	ء واشهد ان لا اله الا الله وحده لا شريك له واشهد ان محمدا	ءا اشهد ان لا اله الا ا-ل---------------له واشهد ان محمدا	51	1608	-7919122516947288088	5721067152328067224	15014	15014	482110	482110	31	58	68.96551513671875	9	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1457	80	1540	149	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms051	JK000911-ara1.mARkdown.ms1614	50	لا اله الا الله وحده لا شريك له واشهد ان محمدا عبده ورسوله -صلي ----ال--له عليه وعلي ال-ه	لا اله الا الله ----------------و-----ان محمدا عبده ورسوله وكان من فعل ذلك ع-ند رسول الله	51	1614	-7919122516947288088	1568740300042077550	15019	15019	483913	483916	36	91	54.94505310058594	9	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1423	909	1498	991	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms051	JK000911-ara1.mARkdown.ms2008	57	واستنصره --علي دفع ا---لاعداء واشهد ان لا اله الا الله وحده لا شريك له وا--شهد ان	واستعينه واومن به واتوكل عليه واشهد ان لا اله الا الله وحده لا شريك له فاعترضه ان	51	2008	-7919122516947288088	2420558804355363325	15016	15016	602117	602117	42	82	69.51219177246094	12	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
631	1064	709	1157	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms051	JK000911-ara1.mARkdown.ms2297	54	ه وبا--يعه- -عل---ي كت----ا----ب الله وسنة رسول -الله والامر بالمعروف والنهي عن المنكر وجهاد ا	ه وكان يظهر بالنهار متبرقعا فاذا جاءه -احد ذكره وامره بالامر بالمعروف والنهي عن المنكر ويذكر ا	51	2297	-7919122516947288088	-3574401522138855510	15014	15014	688816	688816	40	94	57.446807861328125	6	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
619	1324	732	1467	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms051	JK000911-ara1.mARkdown.ms2310	72	ال---سلطا-ن --عل-يه --وب--ايعه-- --علي -كتاب الله وسنة رسول الله والامر بالمعروف والنهي عن المنكر و--جها-د -ا----عدا-ء ---ال-له واخذ -ا-موا--ل -ال	الشداخ واخر يقال له طالب وغيرهما ودعوا الناس اليه --فبايعوه عل-ي -الامر بالمعروف والنهي عن المنكر وفرق ابو هارون وطالب في الناس مالا فاعطيا كل رجل	51	2310	-7919122516947288088	4733319965214810174	15020	15020	692726	692726	53	147	48.979591369628906	5	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
658	0	709	51	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms051	JK000911-ara1.mARkdown.ms3742	42	رسول الله والامر بالمعروف والنهي عن المنكر و-جهاد ا	يقوي ال-ا بالامر بالمعروف والنهي عن المنكر واخراج ا	51	3742	-7919122516947288088	-2904973895988719808	15009	15009	1122300	1122309	33	52	80.76923370361328	6	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1242	173	1389	358	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms052	JK000911-ara1.mARkdown.ms0486	104	ثانية و-ال---حمد لله -حمد---ا-- ي--قو--م- ب-----شكر نعماءه واشهد ان لا اله الا الله وحده لا شريك له ---عدة عند لقاءه وا--شهد ا--ن -محمد --سي-د رسله -وا-نبياءه -صلي الله علي-ه -----وعلي ال	ثانية وقال الحمد لله احمده واستعينه واءمن به واتوكل -ع-ليه واشهد ان لا اله الا الله وحده لا شريك لن ثم قال ان الراءد لا يكذب اهله والله الذي لا اله الا هو اني رسول الله اليكم خاصة والي ال	52	486	-3901367222136330853	-6378216794576881751	15330	15330	145536	145539	77	187	55.61497497558594	13	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1276	1196	1382	1291	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms052	JK000911-ara1.mARkdown.ms0541	60	ماءه- و--------اشهد ان لا اله الا الله وحده لا شريك له عدة عند لقاءه واشهد ان محمد- -سيد رسله وا--نبياءه صلي ---ال--ل-ه عليه	مالهم وقال لهم اشهد ان لا اله ال--ا--- ------ا------ل----------ل---ه واشهد ان محمدا رسول الله والله ما منعني من الاسلام عنده	52	541	-3901367222136330853	4999619694796524538	15323	15323	162020	162020	45	125	48.0	5	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1239	1381	1359	1476	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms052	JK000911-ara1.mARkdown.ms1608	61	الثانية والحمد -لله --حمدا- يقوم بشكر نعماءه واشهد ان لا اله الا الله وحده لا شريك له عدة عند لقاءه واشهد ان محمد- -سيد رسله	الثالثة قال من الان يا رجاء ان كنت تريد شيءا -اشهد ان لا اله ال--ا--- ------ا------ل----------ل---ه واشهد ان محمدا رسول الله	52	1608	-3901367222136330853	5721067152328067224	15326	15326	482122	482122	44	126	48.412696838378906	6	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1249	894	1344	1009	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms052	JK000911-ara1.mARkdown.ms2008	77	الحمد لله -حمد---ا-- ي--قو--م- ب-----شكر نعماءه واشهد ان لا اله الا الله وحده لا شريك له --ع--دة عن--د لقاءه واشهد ا--ن	الحمد لله احمده واستعينه واومن به واتوكل -ع-ليه واشهد ان لا اله الا الله وحده لا شريك له فاعترضه انسان فقا-ل -ايها الان	52	2008	-3901367222136330853	2420558804355363325	15320	15320	602122	602122	58	119	64.70587921142578	12	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
616	92	652	128	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms052	JK000911-ara1.mARkdown.ms2208	36	ومن يوق شح نفسه فاولءك هم المفلحون	ومن يوق شح نفسه فاولءك هم المفلحون	52	2208	-3901367222136330853	-6660949974866504561	15308	15308	662108	662108	28	36	100.0	8	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
172	772	242	854	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms053	JK000911-ara1.mARkdown.ms1821	44	ولما كان ليلة ال---اربعاء ثالث شهر رمضان من السنة ----ال---مذكورة سال --مولانا- ال	فلما كان ليلة الخميس لخمس بقين -من رمضان من السنة عقد اللواء الذي بعث به الامام ال	53	1821	-8025603961958531635	5176277537866314487	15613	15613	546017	546017	31	83	53.012046813964844	7	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
701	175	802	344	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms070	JK000911-ara1.mARkdown.ms0812	70	ا- الي الاسكندرية وكان -------ال---------صا----حب ---ال-و-----زير ------بها--ء --ال-دين- قد سبق ا-لي----- ------الاسكندرية فا--حسن -ا---ل-ي اه-لها وحصل --جم----لا كثيرة	ار الي الاسكندرية وكان من بين الاسكندرية والفسطاط من الروم والقبط قد تجمعوا له وقالوا نغزوه قبل ان يغزونا ويروم الاسكندرية فالتقوا واقتتلوا فهزمهم وقتل منهم مقتلة عظيمة	70	812	-7057882696814207099	-1669828950830219855	20718	20718	243328	243328	53	169	41.42012023925781	3	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1355	828	1443	929	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms085	JK000911-ara1.mARkdown.ms2054	60	ة --قد -سطر الله اجرها -وكتب وفي- -شعبان وصل --كتاب ا--م-ي--ر المدينة علي ساكنها افضل الصلاة والسلام	ة داود تسعة اشهر وفيها عزل الرشيد عمر بن عبد العزيز العمري عن المدينة علي ساكنها افضل الصلاة والسلام	85	2054	-5277602959478517014	-5518616402666668517	25217	25217	615919	615919	44	101	59.405941009521484	7	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
415	1556	503	1649	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms086	JK000911-ara1.mARkdown.ms3262	63	ا وورد الله الذين كفروا بغيظهم لم ينالوا خيراها و-في --شهر رمضان-- جرد السلطان علي عا--دته -في ا	ال ورد الله الذين كفروا بغيظهم لم ينالوا خيرا-- وكفي الله المءمنين القتال يعرض -له بافساده راي ا	86	3262	7711694732472671198	4936022275620052187	25517	25517	978317	978317	49	96	65.625	8	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
415	467	483	555	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms086	JK000911-ara1.mARkdown.ms3930	57	ا- و----ورد الله الذين كفروا بغيظهم لم ينالوا خيرا---ها -وفي ---شهر --رمضان--- --جرد -ال	ان وقرا ورد الله الذين كفروا بغيظهم لم ينالوا خيرا وحمل باقي العسكر معه فانهزم مسعود وال	86	3930	7711694732472671198	-6644290609300806621	25513	25513	1178716	1178716	44	88	64.7727279663086	6	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
298	1084	483	1251	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms086	JK000911-ara1.mARkdown.ms4026	81	قيسارية وا-عتمد فيها هذا الاعتماد وبلغ الذين اجتمعوا في يافا من الفرنج -ذلك فسقط في ايديهم وانعكست القضية فخافوا ورجعوا وورد الله الذين كفروا بغيظهم لم ينالوا خيرا-ها- وفي شهر رمضان جرد ال	---جا--ل والسلاح واستعدوا -ل----لنزو-ل- عل-ي- --دم-يا--ط -ظنا منهم انهم يملك-ونها ويتخذونها -ظهر يملكون به الديار المصرية ورد الله الذين كفروا بغيظهم لم ينالوا خيرا فالي ان دخلوا كان اسد ال	86	4026	7711694732472671198	7864347748844096718	25533	25533	1207529	1207529	59	189	42.85714340209961	9	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
356	1011	510	1202	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms086	JK000911-ara1.mARkdown.ms4444	89	ف--ا -من الفرنج ذلك -فسقط --في -ا----يديهم وا-نعكست ال--قضية -فخا--فوا-- ورج--عوا وورد الله الذين كفروا بغيظهم لم ينالوا خيرا--ها و-في -شهر رمضان -جرد السلطان علي-------- عا--دته في ا--جراء ال	فلما راي الكر-ج ذلك علموا انهم لا طاقة لهم بالبلد فرحلوا بعد ان اثخن اهل كنجة فيهم ورد الله الذين كفروا بغيظهم لم ينالوا خيرا ذكر وصول جلال الدين بن خوارزمشاه الي خوزستان والعراق في اول هذه ال	86	4444	7711694732472671198	5059642848336520471	25528	25528	1332937	1332937	64	192	46.35416793823242	9	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
259	181	416	361	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms089	JK000911-ara1.mARkdown.ms0486	88	ا بالوعد ----ا----لوا--في-- واخذت بالوزن الصافي- ونشهد ان لا اله الا الله وحده لا شريك له شهادة عبد كثر- الله عدده وعدده واحمد امسه -ويومه -ويحمد ان- -شاء الله --غده ونص----لي علي س	ال الحمد لله احمده واستعينه واءمن به واتوكل عليه واشهد ان لا اله الا الله وحده لا شريك لن ثم قال ان الراءد لا يكذب -اهله والله الذي لا اله الا هو اني رسول الله اليكم خاصة والي الناس	89	486	-3352443761520578904	-6378216794576881751	26432	26432	145538	145538	61	181	48.6187858581543	11	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
248	875	336	981	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms089	JK000911-ara1.mARkdown.ms2008	63	ال-امال --م--نها بالوعد ----ا----لوا--في-- واخذت بالوزن الصافي- ونشهد ان لا اله الا الله وحده لا شريك له	المنصور يوما فقال الحمد لله احمده واستعينه واومن به واتوكل عليه واشهد ان لا اله الا الله وحده لا شريك له	89	2008	-3352443761520578904	2420558804355363325	26418	26418	602122	602122	47	106	59.433963775634766	10	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
901	1255	1020	1399	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms106	JK000911-ara1.mARkdown.ms3504	75	-وقعة اليرموك -ال-تي بدد ال-له ---فيها جميع -ا-لر-وم كتب امير المءمنين عمر بن الخطاب رضي الله عنه -----ا-لي يزيد ---بن -ابي سفيان ا--م-ا-- بعد	توقيع الخليفة بالزام اهل الذمة بالغيار ولبس ما شرط عليهم امير المءمنين عمر بن الخطاب رضي الله عنه فهربوا كل مهرب واسلم بعضهم فممن اسلم ابو سعد	106	3504	8943233218446155967	-8410529035389403463	31525	31525	1050928	1050928	52	144	52.08333206176758	9	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
1	216	89	308	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms108	JK000911-ara1.mARkdown.ms4351	63	و-ا--خربو-ا -المدينة وقلعتها واحرقوا ابوا-بها ---وجعلوها خاوية علي عروشها كان لم تغن بالامس وكان	وها وخربوها بالكلي-ة و-ل---م يبق بها من اهلها احد فاصبحت خاوية علي عروشها كان لم تغن بالامس وكان	108	4351	7382296537731020056	3905102373109780626	32100	32112	1305018	1305018	49	97	64.94845581054688	8	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
0	706	95	828	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms108	JK000911-ara1.mARkdown.ms4407	69	واخربوا المدي--نة و---ق----ل-عتها وا-حرقوا ا-بوا---بها و---جعلوها-- خاوية علي عروشها كان لم تغن بالامس و---ك--ا--ن اخذها-	وتفرقوا ا-يدي سبا وتمزقوا كل ممزق واقتسموا النساء ايضا واصبحت بخاري خاوية علي عروشها كان لم تغن بالامس وارتكبوا من النساء	108	4407	7382296537731020056	3509354917588132400	32100	32112	1321822	1321822	53	123	56.09756088256836	8	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
48	219	122	308	-8513222754224368155	-2118143715394797697	GVDB20200120-ara1.completed.ms108	JK000911-ara1.mARkdown.ms4428	53	خاوية علي عروشها كان لم تغن بالامس وك-----ان ا-خذها وما- ا--عتمد فيها- ---من -قتل -واسر	خاوية علي عروشها كان لم تغن بالامس ذكر تسليم الاشرف خلاط الي اخيه شهاب الدين غازي اواخر	108	4428	7382296537731020056	-6820484367342482694	32109	32116	1328118	1328118	38	89	59.550559997558594	8	GVDB20200120-ara1.completed	JK000911-ara1.mARkdown
