begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
1434	894	1574	1057	-8513222754224368155	1684180232976004576	GVDB20200120-ara1.completed.ms052	EShia0071536-ara1.completed.ms609	92	الله بتقوي -الله --ا-ن احسن -ما-- و--عظ --به -الانسا-ن -كل-ا-م -الملك ال-ديان --يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم --فا--ن تنازعتم في	الله وطاعة رسوله وطاعة امام زمانه وطاعة حجته في الظاهر والباطن والسر والاعلان لقول الله جل من -قاءل اطيعوا الله واطيعوا الرسول واولي الامر منكم وهذا اقل ما تتم به	52	609	-3901367222136330853	5268100910864375606	15327	15327	182431	182431	67	164	56.09756088256836	9	GVDB20200120-ara1.completed	EShia0071536-ara1.completed
1434	475	1631	706	-8513222754224368155	1684180232976004576	GVDB20200120-ara1.completed.ms052	EShia0071536-ara1.completed.ms740	115	-الله بتقوي-- ا---لله ان احسن ما وعظ به --ا-لانس-ان كلا-م الملك ال--ديان يا ايه-ا الذين امن-وا-- اطيعوا الله واطيعوا الرسول واولي الامر منكم فان تنازعتم في شء فردوه الي ال-له والرسول ان كنتم -تءم----نون --بال-------له وال--يوم --ال-ا	ظاهره وتاويله ان الله عز وجل امر بطاعته وطاعة رسوله وطاعة ا-ولي الامر من -اءمته فقال جل -من قاءل اطيعوا الله واطيعوا الرسول واولي الامر منكم واولو الامر الذين لهم الامر كله هم الرسول في وقته واءمة الهدي من اله من بعده والمعروف في لسا	52	740	-3901367222136330853	-1879802101683509974	15337	15337	221745	221745	86	234	49.14529800415039	8	GVDB20200120-ara1.completed	EShia0071536-ara1.completed
1461	36	1563	162	-8513222754224368155	1684180232976004576	GVDB20200120-ara1.completed.ms052	EShia0071536-ara1.completed.ms741	75	-وع-ظ به ال--انسا---ن -كلام- -ال--ملك الديان -يا ايها -الذين --ا----منو-ا اطيعوا الله واطيعوا الرسول واولي الامر منكم ف--ا--ن	العلم من العوام الذين زعم من قال انهم الذي-ن عني الله عز وجل بطاعته بقوله اطيعوا الله واطيعوا الرسول واولي الامر منكم فكلا لن	52	741	-3901367222136330853	8052107162801109267	15319	15319	222008	222025	56	127	59.055118560791016	8	GVDB20200120-ara1.completed	EShia0071536-ara1.completed
1362	1063	1448	1152	-8513222754224368155	1684180232976004576	GVDB20200120-ara1.completed.ms077	EShia0071536-ara1.completed.ms219	77	-الخي--ل که وقال النبي صلي الله عليه وسلم الخيل معقود في نواصيها الخير الي يوم القيامة -و	بالخير لقول رسول ال-له صلي الله عليه وسلم الخيل معقود في نواصيها الخير الي يوم القيامة فو	77	219	6664700512219159727	-8051757303019795086	22817	22817	65417	65417	61	90	85.55555725097656	13	GVDB20200120-ara1.completed	EShia0071536-ara1.completed
1362	171	1450	264	-8513222754224368155	1684180232976004576	GVDB20200120-ara1.completed.ms077	EShia0071536-ara1.completed.ms728	67	الخيل -که و--قال النبي -صلي الله -عليه وسلم الخيل معقود في نواصيها الخير الي يوم القيامة وا-ل	الدين ويتلوه ما جاء عن رسول الله ص انه قال- الخيل معقود في نواصيها الخير الي يوم القيامة واهل	77	728	6664700512219159727	3755178611290213345	22817	22817	218119	218119	52	94	71.27659606933594	10	GVDB20200120-ara1.completed	EShia0071536-ara1.completed
878	487	973	600	-8513222754224368155	1684180232976004576	GVDB20200120-ara1.completed.ms107	EShia0071536-ara1.completed.ms115	65	ال--اسر قال الله -------تعا--لي -وما ----تك-م لا-- تقاتلون في سبي-ل الله والمستضعفين من الرجال والنساء والولدان قا	الم تكن ارض الله واسعة فتهاجروا فيها فاولءك ماواهم جهنم وساءت مصيرا ال-ا -المستضعفين من الرجال والنساء والولدان لا	107	115	-4584740141083821995	-4898434667956481804	31817	31817	34219	34219	50	115	56.5217399597168	6	GVDB20200120-ara1.completed	EShia0071536-ara1.completed
601	391	738	546	-8513222754224368155	1684180232976004576	GVDB20200120-ara1.completed.ms126	EShia0071536-ara1.completed.ms010	81	لي--ن -قا-ل ال--له تعالي وفي بيوت اذن الله ان ترفع ويذكر فيها اسمه -قال -العلما-ء تغلق -فلا تفتح ال--ا ---اوقات الصلوات وفي ع--اشر الشه--ر جلس -الاتابك مع ال	لي في كتابه الكريم فقال- -في بيوت اذن الله ان ترفع ويذكر فيها اسمه يسبح له فيها بالغدو والاصال رجال لا تلهيهم تجارة ولا بيع عن ذكر الله ثم حقق في الاية ان ال	126	10	2524975965249891859	5751113684610687582	37527	37527	2733	2733	58	157	51.59235763549805	9	GVDB20200120-ara1.completed	EShia0071536-ara1.completed
616	5	728	131	-8513222754224368155	1684180232976004576	GVDB20200120-ara1.completed.ms126	EShia0071536-ara1.completed.ms237	68	الي وفي بيوت اذن الله ان ترفع ويذكر فيها اسمه -قال -العلما-ء تغلق -فلا تفتح ال--ا ---اوقات الصلوات وفي ع--اشر الشه-ر جلس ال--ا	الله في بيوت اذن الله ان ترفع ويذكر فيها اسمه يسبح له فيها بالغدو والاصال رجال لا تلهيهم تجارة ولا بيع عن ذكر الله واقام الصلا	126	237	2524975965249891859	-631792144468640294	37522	37522	70801	70825	52	126	53.96825408935547	8	GVDB20200120-ara1.completed	EShia0071536-ara1.completed
695	56	796	171	-8513222754224368155	1684180232976004576	GVDB20200120-ara1.completed.ms133	EShia0071536-ara1.completed.ms237	62	له عليه- وسلم بي الاسلام -علي خمس شهادة --ا-ن -لا اله ---الا الله واقام الصلاة وايتاء الزكاة ----و--صوم- رمضان وحج ال	له -فيها بالغدو والا-صال رجال لا تلهيهم تجارة ولا بيع عن ذكر الله واقام الصلاة وايتاء الزكاة يخافون يوما تتقلب فيه ال	133	237	-4236754114114895107	-631792144468640294	39620	39620	70810	70821	45	117	52.991451263427734	7	GVDB20200120-ara1.completed	EShia0071536-ara1.completed
888	318	1018	470	-8513222754224368155	1684180232976004576	GVDB20200120-ara1.completed.ms213	EShia0071536-ara1.completed.ms156	84	ي الاقتحام وقال قولوا نستعين ---ب-ا--لله ونتوكل عليه حسبنا ال--له ونعم الوكيل -لا حول ولا قوة الا بالله العلي العظيم -----وال--قي -ن--فسه --في- الم-اء وت	ي الطيبين من اله وسلم تسليما وحسبنا الله ونعم الوكيل -ونعم المولي ونعم النصير ولا حول ولا قوة الا بالله العلي العظيم الجزء الثالث من كتاب تربية المءمن بت	213	156	-8191486344350037489	1878089896175426934	63624	63624	46528	46528	63	153	54.90196228027344	9	GVDB20200120-ara1.completed	EShia0071536-ara1.completed
889	51	1016	185	-8513222754224368155	1684180232976004576	GVDB20200120-ara1.completed.ms213	EShia0071536-ara1.completed.ms270	82	ا-لا--قتحام وقال قول-وا نستعين بالله ونتوكل عليه حسبنا ال--له ونعم الوكيل -لا حول ولا قوة الا بالله العلي العظيم وال--قي --نفسه في الماء	ابرار عترته وسلم تسليما حس--بنا الله ونعم الوكيل -ونعم المولي ونعم النصير ولا حول ولا قوة الا بالله العلي العظيم -المجلس العاشر من الجزء	213	270	-8191486344350037489	-9201331325475721139	63624	63624	80709	80725	60	138	59.4202880859375	9	GVDB20200120-ara1.completed	EShia0071536-ara1.completed
889	202	1026	362	-8513222754224368155	1684180232976004576	GVDB20200120-ara1.completed.ms213	EShia0071536-ara1.completed.ms404	90	ا-لا--قتحام وقال قول-وا نستعين بالله ونتوكل عليه حسبنا ال--له ونعم الوكيل -لا حول ولا قوة الا بالله العلي العظيم وال----قي ----نفسه --في ال-م------ا-ء وتل-احقت ال	ابرار عترته وسلم تسليما حس--بنا الله ونعم الوكيل -ونعم المولي ونعم النصير ولا حول ولا قوة الا بالله العلي العظيم اللهم صلي علي محمد وعلي ال محمد وبارك وسلم تمت ال	213	404	-8191486344350037489	5908174247403045471	63625	63625	120931	120931	67	163	55.214725494384766	10	GVDB20200120-ara1.completed	EShia0071536-ara1.completed
