begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
663	893	716	956	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms051	Shamela0002864-ara1.ms0448	45	ال--له والامر بالمعروف والنهي عن المنكر و--جه-ا---د -اعد-اء ال	الوعيد والامر بالمعروف والنهي عن المنكر ومن هنا اخذ محمد بن ال	51	448	-7919122516947288088	5423794945474297422	15009	15009	134112	134112	36	63	71.42857360839844	7	GVDB20200120-ara1.completed	Shamela0002864-ara1
1324	799	1426	963	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms051	Shamela0002864-ara1.ms0494	72	الحمد لله الذي اقام ---ل---ال--- -----ال----------ع--با---س ----ركنة --وظه---يرة و----جعل-- -لهم -من ل------دنه سلطانا نصير ا -ا-حمد---ه عل-ي السر---اء وال--ضراء وا	الحمد لله الذي ارسل رسوله بالهدي ودين الحق ليظهره علي الدين كله وكفي بالله شهيدا والحمد لله الذي جعل لرسوله منه سلطانا نصير-ا والحمد لله الذي ينصر رسله والذين امنوا	51	494	-7919122516947288088	3005017945492837857	15020	15020	147930	147930	54	165	43.6363639831543	8	GVDB20200120-ara1.completed	Shamela0002864-ara1
591	1355	771	1575	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms051	Shamela0002864-ara1.ms0565	99	ي -الناس وبعد ذلك ا-قبل مول--انا ال----س-لطان عل---يه وبايع-ه -عل-ي كتاب-- ال-له وسن-ة رسول ال--له والامر بالمعروف والنهي عن المنكر وجهاد ا--عدا-ء --ا--لله -واخذ امو--ال الله -بحقها- -وصرفها في --مستحقها- وا-ل-وفاء -ب--ال-ع	ي خالفوا فيها اهل السنة والجماعة التي يسمونها التوحيد و-العدل والمنزلة بين المنزلتين وانفاذ الوعيد والامر بالمعروف والنهي عن المنكر واما- ابو هاشم فكان علي هذه الاصول مع ابيه وان كان يخالفه- في كثير من المساءل وكان ابو المع	51	565	-7919122516947288088	8808865381079839311	15031	15031	169238	169238	73	223	44.39461898803711	7	GVDB20200120-ara1.completed	Shamela0002864-ara1
642	602	732	720	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms051	Shamela0002864-ara1.ms0605	64	ي ---كتاب -ال------له و-سنة --رسول ---ال-له والامر بالمعروف والنهي عن المنكر وجهاد ------اعدا-ء- -ال-له واخذ اموال-- ال	ي التكذيب بالقدر عدلا وتسمي القتال في الفتنة الامر بالمعروف والنهي عن المنكر وكذلك تسمية الصابءة لعلومهم ا-و اعمالهم ال	51	605	-7919122516947288088	-7455702124109552237	15016	15016	181219	181219	50	119	53.78151321411133	6	GVDB20200120-ara1.completed	Shamela0002864-ara1
1370	823	1601	1059	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms051	Shamela0002864-ara1.ms1336	113	ع-ل -لهم من لدنه ----سلطان-ا ---نصير ا احمده -علي- السراء و--الضراء واستنصره-- علي دفع الاعداء واشه-د- ان لا اله الا الله وحده لا شريك له واشهد ان محمدا عبده ورسوله ----صلي الله عليه وعلي اله وصحبه -ن-جوم ال-اهتداء واءمة ال---اقتداء الاربعة ال-خلفا-ء وعلي ال--عبا	عند الله هم رسله والرسل انما هم مبلغون ا-مره ونهيه لا يامرون الا بما امر ولهذا كان راس الاسلام --شهادة ان لا اله الا الله ----------------و-----ان محمدا عبده ورسوله فطاعتهم طاعة الله كما قال- تعالي من يطع الرسول فقد اطاع الله النساء -لا-نهم بلغوا امر الله الي عبا	51	1336	-7919122516947288088	7906130838824795926	15043	15043	400547	400547	80	263	42.96577835083008	9	GVDB20200120-ara1.completed	Shamela0002864-ara1
591	1377	703	1508	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms051	Shamela0002864-ara1.ms1656	66	ي- الناس و--ب-عد -ذل--ك -اقبل مولانا السلطان عليه و--با-يعه علي كتاب الله ---وسن-ة رسول ال---له و---الامر بالمعروف والنهي عن المنكر و	ين ال-حق والباطل والخير والشر والصدق -والكذب علما وعملا ذلك مما اوحي اليك ربك من الحكمة الاسراء وهي الامر بالمعروف والنهي عن المنكر و	51	1656	-7919122516947288088	1735150534736096487	15020	15020	496523	496523	47	133	49.624061584472656	5	GVDB20200120-ara1.completed	Shamela0002864-ara1
1201	941	1416	1179	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms052	Shamela0002864-ara1.ms0001	125	فاستغفروه ان--ه ----هو الغفور ا---لرحيم الخطبة الثانية والحمد- -لله ---حمدا -يقوم- بشكر --نعما---ءه واشهد ان لا اله الا الله وحده لا شريك له عدة عند لقاءه واشهد ان محمد- سيد- -رس-له --وانبياءه-- صلي- الله علي-ه- وعلي اله وصحبه -عدد ما--- --خلق -في ارضه	ونستغفر-ه ونعوذ بالله من شرور انفسنا ومن سيءات اعمالنا من يهده الله فلا مضل له ومن يضلل فلا هادي له واشهد ان لا اله الا الله وحده لا شريك ل--------------ه واشهد ان محمدا عبده ورسوله ارسله بالهدي ودين الحق -ليظهره علي الدين كله وكفي بالله شهيدا صلي الله	52	1	-3901367222136330853	-4047927848413200647	15344	15344	49	49	88	254	49.21259689331055	12	GVDB20200120-ara1.completed	Shamela0002864-ara1
682	323	877	521	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms052	Shamela0002864-ara1.ms0006	97	اء الدين والمحا-ماة عن ا-لمسلم-ين وهذا السلط--ان -الملك الظاهر الس--يد ال-اجل العالم العادل المجاهد المرابط رکن الدنيا والدين قد قام --بنصره -الامام-ة -عند قلة انصا--ر وشرد جيوش الكفر بعد ان جاسوا خلال ال--ديار فا	اد المشرق الا اني سمعت اهل المشرق والمغرب مطبقين متفقين علي ان السلطان المعظم العالم العادل المجاهد ----سيف ----الدنيا والدين -سلطان الاسلام والمسلمين افضل سلاطين الحق و-اليقي-ن ا--با بكر بن -ايوب -لا زالت ايات را	52	6	-3901367222136330853	6458286563374539009	15333	15333	1534	1534	72	213	45.5399055480957	5	GVDB20200120-ara1.completed	Shamela0002864-ara1
1477	1038	1666	1239	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms052	Shamela0002864-ara1.ms0188	140	كلام الملك الديان يا- ايها الذين امنوا -اطيعوا ال--ل----ه واطيعوا الرسول--- وا-ولي الامر منكم فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير واحسن تاويلا نفعنا- ----الله--	كلام فافلح ول-ما- كان الرد ال-ي- -م--ا جاءت به الرسل يءول باصحابه الي الهدي والصلاح قال تعالي فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير واحسن تاويلا النساء ثم قال هذا	52	188	-3901367222136330853	-1652588533256123869	15334	15334	56139	56139	108	208	67.30769348144531	19	GVDB20200120-ara1.completed	Shamela0002864-ara1
1450	532	1688	791	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms052	Shamela0002864-ara1.ms0266	195	ان---- احسن -ما -وعظ -به الا-نس--ان كل--ام الملك ا----لدي---ان يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير واحسن تاويلا نفعنا- -الله بكتابه واجزل لنا ولكم-	انفسهم حرجا مما قضيت ويسلموا تسليما النساء وبذلك امرهم حيث قال يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير واحسن تاويلا النساء وبذلك حكم بين ا-هل الارض كما	52	266	-3901367222136330853	-1764972373028676026	15345	15345	79548	79548	153	260	75.0	30	GVDB20200120-ara1.completed	Shamela0002864-ara1
1445	1140	1656	1367	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms052	Shamela0002864-ara1.ms0331	186	الله --ا-ن ا--حسن-- -ما وعظ به- -الانسا--ن كلام ال---ملك الديان يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير واحسن تاويلا --ن	الله تعالي المءمنين عند تنازعهم بالرد اليه كما قال تعالي -وتقدس يا ايها الذين امنوا اطيعوا الله واطيعوا الرسول واولي الامر منكم فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير واحسن تاويلا الن	52	331	-3901367222136330853	5926397723267909220	15340	15340	99041	99041	148	228	81.57894897460938	31	GVDB20200120-ara1.completed	Shamela0002864-ara1
1470	1172	1666	1393	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms052	Shamela0002864-ara1.ms0394	111	ل--انسا--ن --كل-ا-م ال-ملك الديان يا اي-ها الذين امنوا اطيعوا الله واطيعوا -الرسول وا-ولي --ا-لامر منكم فان تنازعتم في شء فردوه الي الله والرسول ا-ن--- ---كن--تم تءمن--ون --بالله وال-ي--وم الاخر ذلك خير واحسن تاويلا نفعن--ا الله	لم ان الله ينزل الي السماء الد--ن-يا فيقول هل من -مستغفر فاغفر ل-ه وياخذون بالكتاب والسنة كما قال تعالي فان تنازعتم في شء فردوه الي الله والرسول النساء ويرون اتباع من سلف من اءمة -الدين وان لايتدعوا في- دينهم ما- لم ياذن به الله	52	394	-3901367222136330853	7047703194338509372	15335	15335	117944	117944	83	229	48.471614837646484	10	GVDB20200120-ara1.completed	Shamela0002864-ara1
1540	832	1666	971	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms052	Shamela0002864-ara1.ms0984	112	ل واولي- الامر- منكم ------فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير واحسن تاويلا نفعنا- ---ا-لله	لفوا فيه البقرة وقال تعالي فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير واحسن تاويلا النساء وهذا كله	52	984	-3901367222136330853	-9157265911684252904	15324	15324	294926	294926	89	139	80.5755386352539	18	GVDB20200120-ara1.completed	Shamela0002864-ara1
1540	77	1636	181	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms052	Shamela0002864-ara1.ms1091	86	ل واولي- الامر- منكم ------فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذل	لفوا فيه البقرة وقال تعالي فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ال	52	1091	-3901367222136330853	8035547117660981087	15318	15318	327015	327019	69	104	82.69230651855469	14	GVDB20200120-ara1.completed	Shamela0002864-ara1
1576	917	1666	1020	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms052	Shamela0002864-ara1.ms1121	87	فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير واحسن تاويلا --ن---------فعنا ال-ل-ه	فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير واحسن تاويلا النساء وقد بسطنا الكلام	52	1121	-3901367222136330853	-5899625984067647837	15317	15317	336019	336019	70	103	84.46601867675781	15	GVDB20200120-ara1.completed	Shamela0002864-ara1
1505	824	1630	986	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms052	Shamela0002864-ara1.ms1237	83	ذ-ين -ا----منوا اطيعوا -ال---ل-ه واطيعوا---- ---الرسول واولي- الامر- منكم فان تنازعتم في شء فردوه الي الله والرسول ا-ن--- كنتم -ت--ءمن-ون- بال---ل--ه وال--يوم- ال	ذرين وانزل معهم الكتاب بالحق ليحكم بين الناس فيما اختلفوا فيه البقرة وقال فان تنازعتم في شء فردوه الي الله والرسول النساء وقال كتاب انزلناه اليك لتخرج الناس من ال	52	1237	-3901367222136330853	8837968388798989013	15322	15322	370829	370829	65	162	51.23456954956055	9	GVDB20200120-ara1.completed	Shamela0002864-ara1
1508	413	1693	629	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms052	Shamela0002864-ara1.ms1639	135	امنوا اطي-عوا الله -----و-------ا-طيعوا الرسول وا--ولي الامر منكم فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير واحسن تاويلا نفعنا- --ال--له ب-كتابه و-----اج--زل لنا و--لكم من -ثو	امر النبي صلي الله عليه وسلم فيما حدثنا اهل الكتاب وقد -قال تعالي فان تنازعتم في شء فردوه الي الله والرسول ان كنتم تءمنون بالله واليوم الاخر ذلك خير واحسن تاويلا النساء وقال يعقوب ليوسف وكذلك يجتبيك ربك ويعلمك من تاو	52	1639	-3901367222136330853	5651709458239996047	15334	15334	491441	491441	105	217	62.21198272705078	21	GVDB20200120-ara1.completed	Shamela0002864-ara1
1350	999	1470	1135	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms053	Shamela0002864-ara1.ms0355	79	ا-ح-ب رسول الله صلي الله عليه وسلم الذي- قال-- له صلي الله -ع-ليه وسلم سلمان من اهل البيت للامام ال---طاهر -ا-لتقي النقي علي ---سلا---م ا--ل	اصحاب رسول الله صلي الله عليه وسلم الذين سالوه هل نري ربنا تعالي- و-قد علموا من قبل ا-ن سالوه ان الله ربهم لايعتري-هم في ذلك شك ولا ريب او ل	53	355	-8025603961958531635	-7516586201649226109	15624	15624	106229	106229	57	140	56.42856979370117	7	GVDB20200120-ara1.completed	Shamela0002864-ara1
98	485	202	607	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms079	Shamela0002864-ara1.ms1182	83	الراحمون يرحمهم الرحمن -ارحموا من في الارض يرحمكم من في السماء و-اخذ الصاحب ----جم-اعة العميا-ن-- و-ا-خذ ال--ا--ت--ابك ال	الراحمون يرحمهم الرحمن وارحموا من في الارض يرحمكم من في السماء وقال لا يرحم الله من لا يرحم الناس وقال تعالي ان تنصروا ال	79	1182	-154708105351270473	7440610558750528239	23415	23418	354324	354324	67	122	68.03278350830078	12	GVDB20200120-ara1.completed	Shamela0002864-ara1
1137	143	1270	290	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms082	Shamela0002864-ara1.ms0253	85	صد-ق---ات للفقراء والمسا-كين والعا-ملين عل---يها- وا-لم-ءلفة قل-وبهم وقال النبي صلي ا-لله عليه -وسل-م امرت ان اقاتل الناس حتي يقولوا لا اله الا الله	صديق بها بالبرهان وان كان من اهل الجل فبالجدل وان كان من اهل الموعظة فبال-موعظة ولهذا قال عليه السلام امرت ان اقاتل الناس حتي يقولوا لا-اله الا الله	82	253	6052514925220656079	-1033378557847667904	24323	24323	75626	75628	67	149	57.04697799682617	11	GVDB20200120-ara1.completed	Shamela0002864-ara1
1196	997	1282	1099	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms082	Shamela0002864-ara1.ms0464	69	ل- ال---نبي- -صلي ----ا-لله- -عليه وسل-----م -امرت ان اقاتل الناس حتي يقولوا لا اله الا الله فاذا قالوها	لي الله عليه وسلم من جاء بها مخلصا دخل الجنة وامرت ان اقاتل الناس حتي يقولوا لا اله الا الله --من قال-ها	82	464	6052514925220656079	4986395398493547955	24318	24318	138922	138922	51	105	65.71428680419922	9	GVDB20200120-ara1.completed	Shamela0002864-ara1
1115	592	1291	801	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms082	Shamela0002864-ara1.ms1057	105	قا-ل الله تعالي- -ا-نما الصدقات للفقراء وال-مساكين- و--ال-عا--ملين عليها وا-لمءلفة قل--وبهم وقال النبي صلي الله عليه وسلم امرت ان اقاتل -الناس -حتي--- -يقولوا- ---ل--ا اله الا الله ف----اذا --قالوها-- --عصموا -د--ما	قا لما دل -ع-ليه بالنص والاجماع --من ان الله سبحانه وتعالي اكبر من كل شء واعلم- من كل شء كما قال النبي صلي الله عليه وسلم لعدي بن -حاتم يا عدي ما يفرك ايفرك ان يقال لا اله الا الله فهل تعلم من اله الا الله يا عدي ما	82	1057	6052514925220656079	-8340225299036220152	24330	24330	316848	316848	78	215	48.83720779418945	8	GVDB20200120-ara1.completed	Shamela0002864-ara1
1118	10	1239	150	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms082	Shamela0002864-ara1.ms1118	95	ال---له تعالي انما الصدقات للفقراء والمساكين والعاملين عليها والمءلفة قلوبهم ---و--قال- -----ا-لنبي صلي الله عليه وسل----م ا-م-ر-ت ان اقاتل ال	الانفال وقال- انما الصدقات للفقراء والمساكين والعاملين عليها والمءلفة قلوبهم التوبة فلم ترد ما يشبه هذا ال--تاليف والتركيب المعروف من اللغة ال	82	1118	6052514925220656079	-8368417102734243471	24320	24320	335102	335122	76	143	66.43356323242188	10	GVDB20200120-ara1.completed	Shamela0002864-ara1
242	977	413	1176	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms089	Shamela0002864-ara1.ms0001	102	تم--س--كت الامال-- من--ها بالوعد ال-وافي -واخذت بالوزن الصافي ---ونشهد ان لا اله الا الله وحده لا شريك له --شه--ا-----دة عبد كثر الله -عدده -وعدده واحمد امسه وي-ومه -وي-حمد-- -ان -شاء -الله غده ونصلي عل	ومن سيءات ا-عمالنا من يهده ال-له فلا مضل له ومن يضلل فلا هادي له واشهد ان لا اله الا الله وحده لا شريك له واشهد ان محمدا عبده ورسول-ه ارسله بالهدي و-دين الحق ليظهره علي الدين كله وكفي بالله شهيدا صلي ال	89	1	-3352443761520578904	-4047927848413200647	26434	26434	42	42	73	203	50.24630355834961	11	GVDB20200120-ara1.completed	Shamela0002864-ara1
1600	156	1702	277	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms097	Shamela0002864-ara1.ms1704	67	و-نه لر----سول الل-ه -صلي ---ال-له عل-ي----ه و-سلم --لقاتلتهم علي -منعه وقد قال -الله تعالي واقيموا الصلاة واتوا الزكاة فال	وانه اريد بهذا اللفظ وجوب حج البيت الذي بمكة وكذلك قوله تعالي شهر رمضان -البقرة وقوله تعالي واقيموا الصلاة واتوا الزكاة -ال	97	1704	2415665575821182115	4418971137299680284	28818	28818	510921	510921	50	123	54.4715461730957	5	GVDB20200120-ara1.completed	Shamela0002864-ara1
125	799	379	1077	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms103	Shamela0002864-ara1.ms0225	169	بنفسه- وماله في -سبيل الله ثم رجل ف--ي --شعب ---من الشعاب يعب-د -الله وقال ال--له تعالي مثل الذين ينفقون اموالهم في سبيل الله كمثل حبة انبتت سبع سنابل في كل سنبلة ماءة حبة والله يضاعف لمن يشاء --ووصل كتاب --الامي-ر عز الدين ايغان ---با-نه -اعتمد هذا الامر و-سا-ر-- خبر-ه في البلاد	انفسهم كمثل جنة بربوة اصابها وابل فاتت اكلها ضعفين فان لم يصبها وابل- -فطل البقرة وقال- مثل الذين ينفقون اموالهم في سبيل الله كمثل حبة انبتت سبع سنابل في كل سنبلة ماءة حبة والله يضاعف لمن يشاء البقرة وقال وما اتيتم من زكاة تريدون وجه الله فاولءك ه-م المضعفون الروم ويروي عن علي او	103	225	-4004850976592800468	644591060143071628	30623	30652	67255	67255	122	282	59.9290771484375	22	GVDB20200120-ara1.completed	Shamela0002864-ara1
1042	460	1144	580	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms104	Shamela0002864-ara1.ms1182	76	ماش قال رسول الله صلي- الله عل-------ي---ه- -وسلم- -ارحموا من في الارض يرحمكم من في السماء وساق من -ذلك ال-مكان ---ورتب ال	ما- قال -صلي الله عليه وسلم الراحمون يرحمهم الرحمن وارحموا من في الارض يرحمكم من في السماء وقال لا يرحم الله من لا يرحم ال	104	1182	3545585699595535345	7440610558750528239	30921	30921	354324	354324	55	122	62.295082092285156	10	GVDB20200120-ara1.completed	Shamela0002864-ara1
1044	853	1132	962	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms133	Shamela0002864-ara1.ms0195	63	ا-ده في يوم كان مقداره خمسين الف سنة -ثم يري سبي---له -اما الي الجنة وا-م-ا--- --ا-ل--ي ال--ن-ا-ر قد -ذكرنا ا	اليه في يوم كان مقداره خمسين الف سنة المعارج وفي قوله يوم يقوم الروح والملاءكة صفا لا يتكلمون الا من اذن له ا	133	195	-4236754114114895107	-8954261693073091748	39619	39619	58222	58222	47	109	57.79816436767578	8	GVDB20200120-ara1.completed	Shamela0002864-ara1
1044	518	1161	651	-8513222754224368155	-812960164341536448	GVDB20200120-ara1.completed.ms133	Shamela0002864-ara1.ms0864	73	ا-ده في يوم كان مقداره خمسين الف سنة -ثم يري ----سب---يله ا-ما الي- ال-جنة واما الي- --النار قد ذكرنا -اذعان اهل ال-مغرب للقيام بزكا-ة	اليه في يوم كان مقداره خمسين الف سنة المعارج وقال بل رفعه الله اليه النساء وقال اليه يصعد الكلم الطيب والعمل ا-لصالح يرفعه وقال -حكاية	133	864	-4236754114114895107	2081965322504289288	39624	39624	258925	258925	53	135	54.074073791503906	7	GVDB20200120-ara1.completed	Shamela0002864-ara1
