begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
29	893	256	1116	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms008	Shamela19Y0145334-ara1.ms0075	135	عب-د الله جعفرا وعليا واحمد والحسن و--يحيي هءلا---ء- ا--لذكور ----من- ول--د ا--لحسن بن --م-حمد بن جعفر بن محمد بن اسماعيل بن جعفر الصادق وكانوا بمصر وولد اسماعيل بن محمد بن اسماعيل بن جعفر بن محمد بن علي بن الحسين بن علي ابن ابي طالب ا----حمد ويح-ي-ي -وم	عبيد الله بن مات بمصر في سنة ا-ربع وثمانين وثلاثماءة ابو جعفر الحسيني المكي ابراهيم بن اسماعيل بن جعفر بن محمد بن ابراهيم بن ------محمد- --بن-- -----عبيد ا-----ل-له -----بن --موسي- بن جعفر بن محمد بن علي بن الحسين بن علي -بن ابي طالب ابو جعفر الحسيني الم	8	75	-7331180683946821762	5407014014393550615	2106	2147	22247	22247	94	255	52.94117736816406	22	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
95	16	244	128	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms008	Shamela19Y0145334-ara1.ms0351	96	بن --م-حمد بن جعفر بن محمد بن اسماعيل بن جعفر الصادق وكانوا بمصر وولد اسماعيل بن محمد بن اسماعيل بن جعفر بن محمد بن علي بن الحسين بن علي ابن ابي طالب ا	بن اسماعيل بن جعفر بن محمد بن ابراهيم ب-----ن -------------عب-------د ا-----ل-له -----بن --موسي- بن جعفر بن محمد بن علي بن الحسين بن علي -بن ابي طالب ا	8	351	-7331180683946821762	-8097705634026565929	2119	2133	105004	105021	69	152	63.157894134521484	21	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
194	997	255	1086	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms008	Shamela19Y0145334-ara1.ms0487	49	عفر بن محمد بن علي ---ب----------ن الحسين بن علي ا--ب-ن --ا--بي-- --طالب ا-حمد --ويحي-ي و	عمر بن محمد بن علي الحبال وبمكة من الحسين بن علي الطبري وبالمدينة من ابي الفرج القزويني و	8	487	-7331180683946821762	-8050776906403955969	2114	2114	145817	145817	35	89	55.05617904663086	8	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
181	0	243	61	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms008	Shamela19Y0145334-ara1.ms0699	61	اسماعيل بن جعفر بن محمد بن علي بن الحسين بن علي ابن ابي طالب	اسماعيل بن جعفر بن محمد بن علي بن الحسين بن علي -بن ابي طالب	8	699	-7331180683946821762	-7908062641576494936	2115	2115	209400	209414	46	62	98.38710021972656	14	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
619	1193	732	1341	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms008	Shamela19Y0145334-ara1.ms0755	74	ا --توفي سنة اربع وسبعين --وما-----ءتين بم----صر وحمزة --درج في سنة خمس وسبعين وماءتين ول--ا--- عقب -ل--ه -----وا----با -ع---بد الله الحسين -توفي -سنة	ا خرج في سنة اربع وسبعين الي الاسكندرية ثم استخلفه مرة ثانية في سنة خمس وسبعين لما وفد علي اخيه عبد الملك بن مروان فلما بعث عبد ال---ملك بن مروان يسال	8	755	-7331180683946821762	-7118155653589739334	2123	2123	226231	226231	53	151	49.006622314453125	8	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
81	938	243	1025	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms008	Shamela19Y0145334-ara1.ms1097	71	ر من -ولد ---الحس-ن -------بن محمد بن جعفر بن محمد بن اسماعيل بن جعفر الصادق وكانوا بمصر وولد اسماعيل بن محمد بن اسماعيل بن جعفر بن محمد بن علي بن الحسين بن علي ابن ابي طالب	ر بن محمد بن الحسين بن علي بن محمد-------- -------------------ب-----------------ن-- --------------------------------جع--------فر بن محمد بن علي بن الحسين بن علي -بن ابي طالب	8	1097	-7331180683946821762	1968673573962555639	2115	2136	328822	328822	52	174	40.804595947265625	12	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
111	1161	244	1303	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms008	Shamela19Y0145334-ara1.ms1497	96	بن -محمد بن اسماعيل بن -جعفر الصادق وكان-وا --بمصر وولد اسماعيل بن محمد بن -------اسماعيل بن جعفر بن محمد بن علي بن الحسين بن علي ابن ابي طالب ا	بن الحسن بن ا-لعباس بن الحسن بن ابي الجن بن علي بن محمد -بن علي بن محمد بن علي بن اسماعيل بن جعفر بن محمد بن علي بن الحسين بن علي -بن ابي طالب ا	8	1497	-7331180683946821762	6596608396575282019	2121	2129	448835	448835	67	145	66.20689392089844	20	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
29	221	255	439	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms008	Shamela19Y0145334-ara1.ms2226	131	عبد ال--له --جعفرا --وع----ل--يا --واحمد --وال-حسن ويحيي --هءلاء الذكور من ولد الحسن بن --م-حمد بن جعفر بن محمد بن اسماعيل بن جعفر الصادق وكانوا بمصر وولد اسماعيل بن محمد بن اسماعيل بن جعفر بن محمد بن علي بن الحسين بن علي ابن ابي طالب ا---حمد -----ويح-ي-ي --و	عبد المحسن بن احمد بن عبد المحسن بن احمد بن علي بن الحسن بن علي بن جعفر بن -ابرا-هيم بن اسماعيل بن جعفر بن محمد بن ابراهيم ب-----ن -------------عب-------د ا-----ل-له -----بن --موسي- بن جعفر بن محمد بن علي بن الحسين بن علي -بن ابي طالب ابو عبد الله الحسيني الو	8	2226	-7331180683946821762	-4287818957461385607	2104	2146	667542	667550	92	260	50.38461685180664	21	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
89	327	213	456	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms008	Shamela19Y0145334-ara1.ms2402	85	الحسن بن محمد بن جعفر بن محمد بن اسماعيل بن جعفر الصادق وكانوا بمصر وولد اسماع-يل بن --محمد-- -بن اسماعيل بن جعفر بن -محمد بن علي-	الحسن بن محمد بن جعفر بن محمد بن اسماعيل بن جعفر الصادق -ابن محمد الباقر ابن علي زين العابدين ابن ا-لحسين بن -علي بن ابي طالب عليه	8	2402	-7331180683946821762	-6652993150514555718	2118	2127	720328	720328	62	132	64.39393615722656	15	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
63	913	248	1054	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms008	Shamela19Y0145334-ara1.ms2669	109	ويحيي ه----ءل-اء- ال-ذكور --م-----ن -ولد الحسن بن محمد بن جعفر بن محمد بن اسماعيل بن جعفر الصادق وكانوا بمصر وولد اسماعيل بن محمد بن اسماعيل بن جعفر بن محمد بن علي بن الحسين بن علي ابن ابي طالب ا-حم-د	وتوفي هناك القاءم العبيدي ا محمد بن عبيد ال-له بن محمد بن جعفر بن ----------م---------------------------حم------د --------بن --------اسماعيل بن جعفر بن محمد بن علي بن الحسين بن علي -بن ابي طالب الامام	8	2669	-7331180683946821762	4048552044815981425	2110	2140	800432	800432	80	202	53.96039581298828	20	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
39	69	296	324	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms008	Shamela19Y0145334-ara1.ms3326	140	جعفر-ا -وعلي--ا واحمد -والح---سن --ويحيي --هءلاء الذكور -من ولد ال------حسن بن محمد بن جعفر بن محمد بن اسماعيل -بن جعفر الصادق وكانوا بمصر وولد اسماعيل بن محمد بن اسماعيل بن جعفر بن محمد بن ع----لي بن الحسين بن علي ابن --ابي طالب احمد ويحيي --ومحمد--ا -وعليا- درج ولا عقب له فولد احمد بن ا	جعفرية الحلي بعد محمد بن محمد بن جعفر بن محمد بن الاشعث ابو علي الكندي محمد بن محمد بن جعفر بن محمد بن اسماعيل ابو جعفر ال-----حسين------------------ي---- محمد بن --م-حمد بن جعفر بن محمد بن عبد الرحمن -مح-مد بن محمد بن جنادة -الماذراءي محمد بن محمد بن جوهر الشاعر ال-خطيب محمد بن محمد بن ا	8	3326	-7331180683946821762	7715359750687433275	2104	2153	997514	997554	100	289	48.44290542602539	19	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
1057	376	1305	658	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms009	Shamela19Y0145334-ara1.ms2878	120	احم-د---- --بن ا--سماعيل بن محمد بن اسم--ا-عيل بن جعفر الصادق حمزة وجعفر-ا---- وهم بمصر وولد زيد بن احمد بن اسماعيل بن محمد بن اسماعيل بن جعفر ال-صادق موسي -ولا- عقب -ل-ه وولد -علي بن احمد بن ا--سما--عيل -بن محمد بن ا--سماعيل بن ----جعفر ---فاطمة ما---تت -ب-دمشق وولد الحسين بن احمد بن اسم	المادراءي وابي الحسن علي بن جعفر بن احمد الفريابي وابي ال-حسن علي بن عمر الدارقطني وابي بكر محمد بن احمد بن اسماعيل -الم--عيطي --وابي- بكر عبد الله بن محمد بن الخصيب الاصبهاني وعلي بن احمد بن ازرق الشاهد روي عنه ابو الحسن علي بن ابي داود المداءني والرءيس ابو عبد الله القاسم بن -فضل بن احم	9	2878	1528099587878520546	4054581044325216957	2452	2452	863156	863156	78	290	41.379310607910156	13	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
1318	110	1543	349	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms010	Shamela19Y0145334-ara1.ms1981	169	الي ابي- عبد الله بن --رزا--م وانه ذكره -في كتابه الذي رد فيه علي- الاسماعيلية قال وانا برء ---من قوله هءلاء القوم من --ولد ديصان الثنوي الذي ينسب اليه الثنوية وهو مذهب يعتقدون فيه خالق------ين احدهما يخلق النور والاخر يخلق الظلمة فولد ديصان	الي اليوم وامتلات به التصانيف وانا ابرا الي -الله -منه -ولولا خشية الظن اني لم اقف عليه لما سطرته قال- هءلاء القوم من ب ولد ديصان الثنوي الذي تنسب اليه الثنوية وهو مذهب يعتقدون فيه خالقين اثنين احدهما يخلق النور والاخر يخلق الظلمة فولد ديصان	10	1981	8158646529272744628	-5834527956655587348	2744	2744	594022	594046	128	243	69.54732513427734	22	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
967	1240	1210	1492	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms011	Shamela19Y0145334-ara1.ms1981	169	ال--بصرة ومعه رجل من اصحابه يعرف بالحسين الاهوازي ----فا--دعي --ا---نه من ولد عقيل بن ابي طالب وانه يدعو الي محمد بن اسماعيل بن جعفر الصادق ثم اشتهر خبره فطلبه العسكريون فهرب -هو والحسين --الاهوازي- ---الي سل--م----ية --ليخفي امره ب-ها فولد بها ا-بن --يقال- له احمد ومات عبد	المعتزلة ومعه ----من اصحابه ------الحسين الاهوازي ونزل البصرة وقال انا من ولد عقيل بن ابي طالب دا-----ع- الي محمد بن اسماعيل بن جعفر فلما-- ---انتشر خبره -طلبه العسكريون فهرب ومعه الحسين ونزلا سلمية من ارض الشام فاقام بها عبد الله بن ميمون وخفي امره حتي ولد له احمد --بن عبد	11	1981	928725510211037989	-5834527956655587348	3048	3048	594051	594051	128	276	61.23188400268555	23	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
8	322	130	470	7635508410481802022	8581614112480461348	Shamela0000176-ara1.completed.ms011	Shamela19Y0145334-ara1.ms1981	106	ا-- ي--ق-ال---- --له ------ميمون القداح واليه تنسب الميمونية وكان له مذهب في الغلو----- ف----------ولد لميمون هذا ابن يقال له عبد -الله -كان اخبث من ابيه وا	اخر يخلق الظلمة فولد ديصان ميمون القداح واليه تنسب الميمونية وكان له مذهب في الغلو يعني في التشيع فولد لميمون ----عبد --ال-له -بن ميمون وكان اخبث من ابيه وا	11	1981	928725510211037989	-5834527956655587348	3001	3020	594028	594028	83	156	67.94871520996094	14	Shamela0000176-ara1.completed	Shamela19Y0145334-ara1
