begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
1003	634	1151	812	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms0728	86	الله ---فل-ا مضل له ومن يضلل فلا-- -هادي -ل---ه واشهد ان لا اله الا الله وحده لا شريك له واشهد -ان محمدا --عبده ورسوله -ارسله بال--هدي و----دين -الحق --ليظهره -عل----ي- ال-دين كل	الله رب العالمين مدبر الامور وباعث من في القبور واشهد ان لا اله الا الله وحده لا شريك له -الذي لبس العزة وارتدي العظمة وانفرد بالجبروت والازلية وتوحد بالملكوت والربوبية العزيز ال	1	728	-4047927848413200647	-7233536833008869358	32	32	218132	218132	57	179	48.04469299316406	12	Shamela0002864-ara1	Shamela19Y0145334-ara1
1046	1111	1250	1349	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms0729	109	ان- لا -ال--ه ---الا الله وحده لا شريك ل--ه- ------وا--شهد -ان محمدا عبده ورسوله ارسله بالهدي-- ودين الحق ليظهره علي الدين كله وكفي بالله شهيدا صل--ي الله عليه وعلي اله وسلم- --تسل---يما قال- الله تعالي يا ا--يها ال--ذي-ن امن----وا اتقوا- ال-له	منفردا بالملك متوحدا بالربوبية لا اله الا هو العزيز الحكيم وان محمدا عبده ورسوله -خاتم -النبيين وسيد المرسلي-ن واكرم ال-مصطفين وافضل المنتخبي-ن صلوات الله عليه وعلي -من تقدمه من الانبياء والمرسلين وخلفه من الاءمة المهديين -من ذريته الكرام الطاه	1	729	-4047927848413200647	-1941593293755454251	41	41	218439	218439	77	245	44.48979568481445	8	Shamela0002864-ara1	Shamela19Y0145334-ara1
1069	1386	1230	1560	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms1120	101	ه -لا شريك -له واشهد ا--ن محمدا عبده ورسوله ارسله بالهدي ودين الحق ليظهره علي الدين كله و---كفي بال----له -شهيدا صلي الله عل--ي-ه وعلي- اله وسلم تسليما قال- ---ا-لله تعا-لي يا ايها ال	ه الاخر لا اله -ا-لا الله محمد- رسول --الله ارسله بالهدي ودين الحق ليظهره علي الدين كله ولو كره -المشركون التوبة علي افضل الوصيين ووزير خير -الم-رسلي-ن وجلد متزانيين وطاف بهما وظهر ال	1	1120	-4047927848413200647	-4485641349760600035	32	32	335732	335732	72	183	55.19125747680664	10	Shamela0002864-ara1	Shamela19Y0145334-ara1
1397	497	1607	730	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms1247	130	اته ولا تموتن الا وانتم مسلمون -واعتصموا بحب-ل الله جميعا -ول-ا تفرقوا-- واذكروا نعمت الله عليكم اذ كنتم اعداء فالف بين قلوبكم فاصبحتم بنعمته اخوانا وكنتم علي شفا- حفرة من النار فان-قذكم---------- -منها --كذلك يبين ال-له- -لكم اياته -ل	ابه علي صاحبه ولا -اخيه في ملك يملكه بشء البتة وتلا عليهم قول الله تعالي واذكروا نعمت الله عليكم اذ كنتم اعداء فالف بين قلوبكم فاصبحتم بنعمته اخوانا الاية ال عمران وقوله تعالي لو انفقت ما في الارض جميعا ما الفت بين قلوبهم ولكن ا-لله ال	1	1247	-4047927848413200647	-3016235211880514782	38	38	373845	373845	98	235	55.319149017333984	13	Shamela0002864-ara1	Shamela19Y0145334-ara1
1043	783	1145	882	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms1488	64	شه-د- ان لا اله الا الله وحده لا شريك له واشهد ان محمدا عبده ورسوله ارسله --ب-ال-هدي -ودي---ن ال---حق -ليظهر-ه ع----لي ال	شهادة ان لا اله الا الله ----------------و-----ان محمدا عبده ورسوله -عملا احب الي من قتلي اهل المدينة ولا ارجي عندي في ال	1	1488	-4047927848413200647	-3329739785317872564	21	21	446121	446121	48	121	52.89256286621094	10	Shamela0002864-ara1	Shamela19Y0145334-ara1
1380	1332	1482	1451	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms1832	77	اتقوا الله حق تقاته ولا تموتن الا وانتم مسلمون واعتصموا- -بحبل الله --جميعا ولا -تفرقوا--- --وا--ذك---روا ----نعمت الله	اتقوا الله حق تقاته ولا تموتن الا وانتم مسلمون -ال عمران اتقوا الله واعملوا -له اتقوا الله في امروكم كلها استودعكم الله	1	1832	-4047927848413200647	5204998523192406589	19	19	549323	549323	58	121	63.6363639831543	12	Shamela0002864-ara1	Shamela19Y0145334-ara1
54	293	190	442	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms1900	97	الدين ابو --العبا-س احمد ---ب--------ن عبد الحليم بن عبد السلام بن عبد الله بن ابي القاسم بن محمد ابن تيمية الحراني ال--------حنبل-ي- الدمشقي ال--متوفي -ه المحقق	الدين ابن تيمية اخو احمد ا عبد الله بن عبد الحليم بن عبد السلام بن عبد الله بن ا----ل-خضر بن ---------تيمية الحراني الدمشقي شرف الدين الحنبلي ولد بحران في المحرم	1	1900	-4047927848413200647	-7035299819153783992	9	27	569731	569731	73	163	59.50920104980469	15	Shamela0002864-ara1	Shamela19Y0145334-ara1
33	574	100	646	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms1924	52	م ال--كلامية الم---ءلف تقي الدين ابو العباس احمد بن عبد الحليم بن عبد ال	م العارف شيخ المجاورين تقي الدين ابو العباس احمد بن عبد الواحد بن مرا ال	1	1924	-4047927848413200647	5547049116382911430	5	13	576914	576914	39	72	72.22222137451172	10	Shamela0002864-ara1	Shamela19Y0145334-ara1
35	1290	211	1511	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms2039	103	ا-لكلا--مية المءلف -تقي الدين ابو العباس احمد بن عبد ال------حليم بن -عبد السلام بن عبد الله بن ابي ا--------لقا--سم -بن ---------محم-د -----ا--بن --تيمية ال--حراني الحنبلي ال--د-مشقي المتوفي ه ال--محقق -م-----جموعة من المحققين ال	ا لقضاة مصر القاضي جمال الدين ا----لع--سقلاني ب- عبد الله بن علي- بن محمد بن علي بن عبد الله بن ابي الفتح جمال الدين ابن قاضي قضاة دمشق علاء الدين الكناني العسقلاني الحنبلي الجندي سبط ابي الحرم القلانسي سمع علي محمد بن اسم-اعيل ال	1	2039	-4047927848413200647	-1283002006907767316	5	29	611443	611443	74	230	44.78260803222656	10	Shamela0002864-ara1	Shamela19Y0145334-ara1
969	1384	1071	1491	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms2127	70	ر ا-نفسنا وم-ن -سيءا--ت اعما-لنا من يهده الله فلا مضل له ومن يضلل فل-ا هادي له واشهد ان لا اله الا الله وحده	ر النعماء حمدا كثيرا بكرة واصيلا من يهده الله فقد -اهتدي ومن يضلل الله فقد- غوي اشهد ان لا اله الا الله وحده	1	2127	-4047927848413200647	4725571538312816729	23	23	637823	637823	50	109	64.22018432617188	12	Shamela0002864-ara1	Shamela19Y0145334-ara1
1070	0	1241	178	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms2128	124	لا شريك له واشهد ان محمدا عبده ورسوله ارسله بالهدي ودين ال-حق ليظهره علي الدين كله و---كفي بالله شهيدا صلي الله عليه وعلي اله وسلم تسليما قال الله ------تعا--ل--ي يا ا-ي-ه-ا الذين امنوا ا	لا شريك له واشهد ان محمدا عبده ورسوله ارسله بال---صواب والهدي ليظهره علي الدين كله ولو كره -ال--مشركون صلي الله عليه وسلم وقد -كان ---مما قضي الله ان ساقتنا المقادير الي هذه البلدة من الا	1	2128	-4047927848413200647	-8515230600176942380	34	34	638100	638133	96	188	65.95744323730469	19	Shamela0002864-ara1	Shamela19Y0145334-ara1
93	1031	159	1135	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms2279	55	-عبد ---ال-س----لا-م بن عبد الله بن -----اب-ي --------------القاسم بن محمد --ا------بن تيمية -الحراني -ال	سعيد بن المسيب وسالم بن عبد الله بن عمر وابان بن عثمان وسمع القاسم بن محمد ونافعا وابا سلم-ة وال-زهري وال	1	2279	-4047927848413200647	-1895973506782458141	12	14	683421	683421	41	106	51.88679122924805	7	Shamela0002864-ara1	Shamela19Y0145334-ara1
50	1143	173	1293	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms2974	76	تقي- ال---دين- ا-بو العباس ---احم--د بن عبد ال-حلي-م--- بن -عبد ---السلام بن عبد الله بن ابي القاسم بن محمد ا----ب-ن تيمية ال----حر-اني الحنبلي ال-دمشقي	ربيع الاول سنة اربع وخمسين وثلاثماءة الاعرج المصري محمد بن محمد بن القاسم بن عبد الله بن ----القاسم بن محمد الملقب بالاعرج ولد بمصر ابن اللبيدي الافريقي	1	2974	-4047927848413200647	-190123353514438427	8	25	891928	891928	54	154	49.350650787353516	9	Shamela0002864-ara1	Shamela19Y0145334-ara1
1380	985	1482	1100	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0001	Shamela19Y0145334-ara1.ms3127	75	اتقوا الله -----حق تقاته ولا تموتن الا وانتم مسلمون واعتصموا بحبل -ا--ل---له جميعا ولا تفرقوا و--اذكروا ----نعمت الله	اتقوا الله ربكم حق تقاته ولا تموتن الا وانتم مسلمون -ا-ت-قوا الله واعملوا له اتقوا الله ف-ي اموركم كلها استودعكم الله	1	3127	-4047927848413200647	8198058600655247876	19	19	937822	937822	58	119	63.025211334228516	10	Shamela0002864-ara1	Shamela19Y0145334-ara1
0	1481	42	1523	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0002	Shamela19Y0145334-ara1.ms2190	42	الخير ويامرون بالمعروف وينهون عن المنكر و	الخير ويامرون بالمعروف وينهون عن المنكر و	2	2190	-8890962468365096819	8720817543360968697	300	307	656707	656707	35	42	100.0	8	Shamela0002864-ara1	Shamela19Y0145334-ara1
343	557	455	700	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0006	Shamela19Y0145334-ara1.ms0530	79	عت ا--هل المشرق والمغرب مطبقين --متفقين علي ان السلطان الم----عظ--م ------------العالم العادل المجاهد ----سيف ----الدنيا والدين -سلطا---ن-- الاسلام-	عن اعداء ال-دين والم--حاماة عن المسلمين -وهذا- السلطان الملك الظاهر السيد الاجل العالم العادل المجاهد المرابط ركن الدنيا والدين قد قام بنصر الا-مامة	6	530	6458286563374539009	62289175788391252	1518	1518	158723	158723	63	149	53.02013397216797	4	Shamela0002864-ara1	Shamela19Y0145334-ara1
1082	590	1153	672	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0006	Shamela19Y0145334-ara1.ms0745	58	ن- --ال-زهري ع---ن -سال-م عن ابن ع-مر -قال سمعت رسول الله صلي الله عليه وسلم يقول	نا فقال سمعت عكرمة يقول سمعت ابن عباس يقول سمعت رسول الله صلي الله عليه وسلم يقول	6	745	6458286563374539009	1868014190055122878	1516	1516	223217	223217	43	82	70.73170471191406	9	Shamela0002864-ara1	Shamela19Y0145334-ara1
1083	792	1199	947	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0006	Shamela19Y0145334-ara1.ms1162	77	-الزهر-ي- عن س---ال-م عن--- -ا-بن ع-----مر-- قال سمعت رسول الله صلي الله عليه وسلم يقول --وهو علي- --ا---لمنبر- -الا ا----ن الف-تنة من ههنا-- --يشير -الي	قالت رايتك افسدت عليه دنياه وافسد عليك اخرتك وقد سمعت رسول الله صلي الله عليه وسلم يقول ان في ثقيف كذابا ومبيرا فاما الكذاب ب فقد رايناه واما المبير فانت	6	1162	6458286563374539009	-1480254004121290189	1526	1526	348331	348331	55	155	49.67741775512695	9	Shamela0002864-ara1	Shamela19Y0145334-ara1
1063	355	1199	517	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0006	Shamela19Y0145334-ara1.ms1434	90	ا كما- -في ال--صحيحين ع-ن الزهري عن ----سالم --عن ابن عمر -قال سمعت رسول الله صلي الله عليه وسلم يقول وهو -----علي ---المنبر -الا ان --ال-فتنة من -ههنا- يشير الي	ا شباب اهل الجنة وقال عبد الرحمن بن ابي نعيم سمعت ابن عمر يقول سمعت رسول الله صلي الله عليه وسلم يقول هما ريحانتاي من الدنيا والاخرة وقال محمد بن عبد الله بن ابي	6	1434	6458286563374539009	3909408751938778299	1530	1530	429934	429934	62	162	55.55555725097656	11	Shamela0002864-ara1	Shamela19Y0145334-ara1
1059	327	1173	461	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0006	Shamela19Y0145334-ara1.ms1438	72	عنها كما -في الصح-يحين--- عن الزهري ---عن سالم عن ابن- ع--مر -قال سمعت رسول الله صلي الله عليه وسلم يقول -وهو علي- -المنب--ر ال-ا --ا	عمرة بنت عبد الرحمن تنهاه عن العراق وتقول اشهد لحدثتني عاءشة انها سمعت رسول الله صلي الله عليه وسلم يقول يقتل حسين بارض بابل فلما قرا	6	1438	6458286563374539009	-5676294211331953405	1525	1525	431126	431126	48	134	53.73134231567383	10	Shamela0002864-ara1	Shamela19Y0145334-ara1
1079	13	1216	187	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0006	Shamela19Y0145334-ara1.ms1455	83	ن --عن الزهر---ي --عن سال-م ----عن- -ابن عمر قال ---سمعت رسول الله صلي الله عليه وسلم يقول -وهو علي المن--بر -الا ا-ن --ا-لفتنة ----من ههنا --ي--شير -الي المشرق -من --ح-يث يطل	ن لحسن الثغر قال فقلت والله لاسوانك فقلت اما اني قد رايت رسول الله صلي الله عليه وسلم يقبل موضع قضيبك من فيه فامر ابن زياد براس الحسين فنصب علي خشبة قال- الشعبي راس الحسين اول	6	1455	6458286563374539009	-3179844376877254175	1530	1530	436203	436235	54	175	47.42856979370117	7	Shamela0002864-ara1	Shamela19Y0145334-ara1
1083	424	1161	515	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0006	Shamela19Y0145334-ara1.ms1456	56	--ال-زه-ر-ي عن سال-م عن ا-بن --عمر قا-ل سمعت رسول الله صلي الله عليه وسلم يقول ---وهو عل-ي	فقال له رجل من -الانصار ارفع قضيبك فاني رايت رسول الله صلي الله عليه وسلم يقبل الموضع الذي	6	1456	6458286563374539009	-1756668114443557843	1518	1518	436519	436519	39	92	60.869564056396484	7	Shamela0002864-ara1	Shamela19Y0145334-ara1
1078	1092	1202	1241	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0006	Shamela19Y0145334-ara1.ms1850	81	ين عن --الزهري -عن ---س--ال-م عن- ----ابن عمر -----قال سمعت رسول الله صلي الله عليه وسلم يقول وهو عل--ي -المنبر الا --ا-ن -ال-فتنة من ههنا يشير الي الم	يه عن عكرمة عن ابن عباس قال حدثني جرير بن عبد الله قال سمعت رسول الله صلي الله عليه وسلم يقول سيد القوم خادم-هم وفي رواية قال يحيي ما رايت -اكرم من الم	6	1850	6458286563374539009	7376379564673095612	1527	1527	554732	554732	56	151	53.64238357543945	10	Shamela0002864-ara1	Shamela19Y0145334-ara1
1090	1052	1213	1197	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0006	Shamela19Y0145334-ara1.ms1852	84	عن سا----ل----م عن ا---بن -عمر قال سمعت رسول الله صلي الله عليه وسلم يقول وهو عل--ي --الم--نبر الا ان الفتنة من ههنا يشير الي -الم-شرق- -من -حيث	عن ثابت البناني عن انس بن مالك قال سمعت رسول الله صلي الله عليه وسلم يقول من اكل ما تحت ماءدته امن من الف-قر فنظر المامون الي خادم واقف بين يديه	6	1852	6458286563374539009	2759906886421393135	1528	1528	555332	555332	59	146	57.53424835205078	13	Shamela0002864-ara1	Shamela19Y0145334-ara1
1080	919	1224	1086	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0006	Shamela19Y0145334-ara1.ms1944	92	عن الزهري عن سا-لم -عن ا-بن ع-مر -قال سمعت رسول الله صلي الله عليه وسلم يقول وهو علي -المنبر ال-ا ان ---ا---لف-تنة من ههنا ---يشير الي- ال--م---شرق -من -حيث يطلع قرن ال	عن ابيه-- عن عاءشة رضي الله عنها انها سمعت رسول الله صلي الله عليه وسلم يقول شهدت في دار عبد الله بن جدعان حلف الفضول ا ما لو دعيت اليه اليوم لاجبت وما احب لي به حمر ال	6	1944	6458286563374539009	3732386683830263085	1532	1532	582938	582938	63	169	54.437870025634766	12	Shamela0002864-ara1	Shamela19Y0145334-ara1
1079	1164	1223	1343	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0006	Shamela19Y0145334-ara1.ms2425	94	ن عن الزهري -عن-- -سالم ع-ن ابن ع-مر --ق-ال------------- سمعت رسول الله صلي الله عليه وسلم يقول وهو علي ال--منبر ال--ا --ا-ن --الفتنة م---ن ههنا- يشير الي--- المشرق من حيث ي--طلع قرن ا	ن من ا--قرا الناس فقال- عقبة بن عامر صدق الله ورسوله اني سمعت رسول الله صلي الله عليه وسلم يقول -ليقران القران رجال لا يجاوز تراقيهم يمرقون من الدين كما يمرق ال-سهم من الرمية وقد قيل ا	6	2425	6458286563374539009	4794284243593327780	1532	1532	727236	727236	69	184	51.08695602416992	11	Shamela0002864-ara1	Shamela19Y0145334-ara1
1079	419	1176	539	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0006	Shamela19Y0145334-ara1.ms2705	77	ن عن-- الزهري ---عن سالم عن-- ا-بن -عمر قال ----سمعت رسول الله صلي الله عليه وسلم يقول وه-و ----علي المنبر -ال--ا- -ان -ا	ن مندة ذكر في حديثه قال- فنظر اليه هبيب قال اما سمعت رسول الله صلي الله عليه وسلم يقول وهذا يدل علي الصحبة والسماع وان كا	6	2705	6458286563374539009	-5807351358063611679	1522	1522	811225	811225	55	121	63.6363639831543	9	Shamela0002864-ara1	Shamela19Y0145334-ara1
1267	1062	1327	1133	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0014	Shamela19Y0145334-ara1.ms0658	52	لهم --علي- -عد-وهم -----وقال- فلا تهنوا وتدعوا الي السلم وانتم الاعلون	لهم ناقضين وقد قال الله تعالي فلا تهنوا وتدعوا الي السلم وانتم الاعلون	14	658	3174953929486773193	-1091928731290945929	3911	3911	197113	197113	41	71	73.23943328857422	8	Shamela0002864-ara1	Shamela19Y0145334-ara1
1073	108	1208	259	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0014	Shamela19Y0145334-ara1.ms1865	101	ف--ي -ال-دفع منكما- -و-قال-- ثاني اثنين --اذ هما في الغار اذ يقول لصاحبه لا تحزن ان الله معنا التوبة يعني في الدفع عنا وقال كم -من -فءة --قلي--لة غلبت-	فضلا قال وما هو قال قول الله ثاني اثنين ا اذ هما في الغار اذ يقول لصاحبه لا تحزن ان الله معنا التوبة -فن-سبه الي صحبته فقال قد نسب الله تعالي الي صحبته	14	1865	3174953929486773193	3841755817536449664	3930	3930	559224	559234	73	153	66.01306915283203	15	Shamela0002864-ara1	Shamela19Y0145334-ara1
468	229	574	375	-812960164341536448	8581614112480461348	Shamela0002864-ara1.ms0040	Shamela19Y0145334-ara1.ms1981	72	د -ي----خل-قون الشر -نظيرا لقول المجو-س ---الذين -اثبتوا ----خالق------ين احدهما يخلق الخير والاخر يخلق ال--شر -و-------زعم---ت القد-----رية ان-- ال	د ديصان الثنوي الذي تنسب ا-ل-يه الثنوية وهو مذهب يعتقدون فيه خالقين اثنين احدهما يخلق النور والاخر يخلق الظلمة فولد ديصان ميمون القداح واليه تنسب ال	40	1981	-2638921852702676418	-5834527956655587348	11718	11718	594025	594025	55	148	48.64864730834961	6	Shamela0002864-ara1	Shamela19Y0145334-ara1
