begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
845	355	952	480	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0018	JK000911-ara1.mARkdown.ms0811	92	واجتمعت -----ال--خيول بمصر وعمروا الفسطاط و---ظه----ر ابو مريم وابو مريام فكلما عمر------ا -في السبايا التي اصيبت بعد المعركة ف	واجتمعت خيول المسلمين بمصر و-بنوا الفسطاط ونزلوه وجاء ابو مريم وابو مريام -ال-ي عمرو وطلبا منه السبايا التي اصيبت بعد المعركة ف	18	811	-5404286178271880708	2544651489211081681	5119	5119	243022	243022	73	128	71.875	14	JK001330-ara1.completed	JK000911-ara1.mARkdown
337	229	485	358	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0018	JK000911-ara1.mARkdown.ms0811	94	ا-ذ-ا ان-تهي رفع عنهم بقدر-- ذلك و------من دخل في صلحهم من الروم والنوبة فله مثل ما لهم وعليه مثل ما عليهم ومن ابي منهم واختار الذهاب فهو امن حتي يبلغ مامنه -ا	اخذوا عنوة مجري الصلح فصاروا ذمة واجروا من دخل في صلحهم من الروم والنوبة ----م--جري اه----ل-- مصر ---------و-------من-- -اختار الذهاب فهو امن حتي يبلغ مامنه وا	18	811	-5404286178271880708	2544651489211081681	5132	5132	243026	243026	71	160	58.75	13	JK001330-ara1.completed	JK000911-ara1.mARkdown
989	1269	1103	1411	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0018	JK000911-ara1.mARkdown.ms3504	78	واخرا--جه-ما- من بين يديه فل---ما بلغ ذل--ك امير المءمنين عمر بن الخطاب رضي الله عنه امر ان كل --سبي ا-خذ ------ف--ي ا-ل----خمس-ة الايام ---ال	بالزام اهل الذمة بالغي-ار ولبس ما شرط عليهم امير المءمنين عمر بن الخطاب رضي الله عنه فهربوا كل مهرب واسلم بعضهم فممن اسلم ابو سعد العلاء بن ال	18	3504	-5404286178271880708	-8410529035389403463	5124	5124	1050928	1050928	58	143	54.54545593261719	10	JK001330-ara1.completed	JK000911-ara1.mARkdown
667	1466	758	1575	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0019	JK000911-ara1.mARkdown.ms0810	63	فل--ما- -اجت--م-ع اليه من هنا-ك -م-ن الصحاب-----ة قال لهم عمرو تقدموا فبكم ينصر الله المسلمين ف-هد-وا الي-- ا	كلب قال فانت امير ال-كلاب فنادي عمرو باصحاب النبي فاجابوه فقال تقدموا فبكم ينصر الله المسلمين فتقدموا وفيهم ا	19	810	-7001605210317143346	-5535913131214922651	5418	5418	242719	242719	47	110	57.272727966308594	7	JK001330-ara1.completed	JK000911-ara1.mARkdown
483	1388	609	1527	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0019	JK000911-ara1.mARkdown.ms0810	105	فقال له رجل من اهل اليمن انا لم نخلق من حجارة ولا حديدا فقال له عمرو اسكت فانما انت كلب فقال --له ا-لر-جل---- ف-انت -اذا -ا-مير ال-----كلاب-- ف-ا	فقال له رجل من ----اليمن انا لم نخلق من حجارة ولا حديد- فقال له عمرو اسكت -انما انت كلب -قال فانت امير الكلاب فنادي عمرو باصحاب النبي فاجابوه فقا	19	810	-7001605210317143346	-5535913131214922651	5428	5428	242729	242729	78	146	71.91780853271484	18	JK001330-ara1.completed	JK000911-ara1.mARkdown
1371	1266	1471	1384	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0020	JK000911-ara1.mARkdown.ms0105	73	ني مصر---- --و-قوله -تع--الي -وجاء رجل من ا-قصي المدينة ---يسعي- وقو----له عز وجل ان فرعون علا في الارض وجعل اهلها شيعا	ني اسراءيل يلون ذلك فجعل بني اسراء--يل في اعمال غلمانهم فذلك حين يقول الله عز وجل ان فرعون علا في الارض وجعل اهلها شيعا	20	105	-1460982896564221986	-5653046226886279016	5721	5721	31224	31224	53	120	60.83333206176758	11	JK001330-ara1.completed	JK000911-ara1.mARkdown
1506	640	1594	728	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0020	JK000911-ara1.mARkdown.ms0108	58	السلام فلن ابر-ح الارض يعني ارض -مصر وقوله تعالي ان تريد الا ان تكون جبارا في الارض واما	الكلام قال اتريد ا-ن تقتلني كما قتلت نفسا بالامس ان تريد الا ان تكون جبارا في الارض و-ما	20	108	-1460982896564221986	-3628101969658286395	5719	5719	32119	32119	41	90	64.44444274902344	9	JK001330-ara1.completed	JK000911-ara1.mARkdown
1067	921	1301	1144	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0020	JK000911-ara1.mARkdown.ms0116	116	حفيظ عليم وقوله تعالي وكذلك مكنا ليوسف في الارض ي-تبوا منها حيث يشاء نصيب برحمتنا من -نشاء وقوله تعالي مخبرا عن بني اسراءيل ربنا انك اتيت فرعون وملاه زينة واموالا في الحياة الدنيا وقوله تعال-ي مخبرا عن نبيه موسي علي--ه ال--سلا--م عسي --ربكم -ان ي	-سي- --ان يكشفه -عنهم ---ليءمنوا ----ففعل فل--م يءمنوا فلما -ي-ءس من -اي-مانهم-- ومن ايمان فرعون دعا موسي وا-من -هارون فقال ربنا انك اتيت فرعون وملاه زينة واموالا في الحياة الدنيا -ربنا ليضلوا عن سبيلك ربنا اطمس علي اموالهم واشدد علي قلوبهم فلا ي	20	116	-1460982896564221986	-8023884102583017858	5744	5744	34542	34542	82	246	47.15447235107422	12	JK001330-ara1.completed	JK000911-ara1.mARkdown
618	244	749	387	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0020	JK000911-ara1.mARkdown.ms0122	113	ل -مخبرا عن --نب--يه -م---و--سي عل--يه السلام يا قوم ادخلوا الارض المقدسة التي كتب الله لكم ولا ترتدوا علي ادباركم فتنقلبوا خاسرين وقول-ه عز -وجل	ل الخبر- عن الجبارين امتنعوا عن المسير ال-يهم يا قوم ادخلوا الارض المقدسة التي كتب الله لكم ولا ترتدوا علي ادباركم فتنقلبوا خاسرين -قالوا يا موسي	20	122	-1460982896564221986	5867744630807526799	5725	5725	36326	36326	88	146	77.39726257324219	17	JK001330-ara1.completed	JK000911-ara1.mARkdown
459	1276	591	1428	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0020	JK000911-ara1.mARkdown.ms0833	100	ول--ه تعالي ونريد ان نمن علي الذين استضعفوا في الارض ونجعلهم اءمة ونجعلهم الوارثين ونمكن ل-هم- -في ا-ل-ا---رض ونري ---فر-عون --وهاما-ن -وجنودهم-ا -منهم	ولكني تاولت ونريد ان نمن علي الذين استضعفوا في الارض ونجعلهم اءمة ونجعلهم الوارثين ثم اقبل عمر علي اهل الكوفة فقال من تريدون قالوا ابا موسي فامره عليهم	20	833	-1460982896564221986	7406279508883825641	5723	5723	249628	249628	78	152	65.78947448730469	12	JK001330-ara1.completed	JK000911-ara1.mARkdown
386	746	608	971	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0020	JK000911-ara1.mARkdown.ms1370	152	ين كذل-ك -واورثن-اها قوما اخر-ين -يعني -قوم -فرعون وان -بني اسراءيل اورثوا مصر وقوله --تعال--ي ونريد ان نمن علي الذين استضعفوا في الارض ونجعلهم اءمة ونجعلهم الوارثين ونمكن لهم في الارض ونري فرعون وهامان وجنودهما منهم ما كانوا يحذرون و	ين نتلوا عليك من نبا موسي وفرعون بالحق لقوم يءمنون الي قوله من المفسدين فا-شار -بيده نحو الشام ونريد ان نمن علي الذين استضعفوا في الارض ونجعلهم اءمة ونجعلهم الوارثين واشار نحو -الحجا-ز ونري فرعون وهامان وجنودهما -----ما كانوا يحذرون و	20	1370	-1460982896564221986	8234448497216389420	5739	5739	410740	410740	117	234	64.95726776123047	21	JK001330-ara1.completed	JK000911-ara1.mARkdown
437	1197	540	1312	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0020	JK000911-ara1.mARkdown.ms2715	86	اسر--اءيل ا----ورثو-ا-- --مصر وقوله- تعالي ونريد ان نمن علي الذين استضعفوا في الارض ونجعلهم اءمة ونجعلهم الوارثين	اسر واخذت اعلامهم وكانت بيضاء وعليها مكتوب ونريد ان نمن علي الذين استضعفوا في الارض ونجعلهم اءمة ونجعلهم الوارثين	20	2715	-1460982896564221986	-5471524362768603054	5718	5718	814220	814220	68	115	74.78260803222656	13	JK001330-ara1.completed	JK000911-ara1.mARkdown
38	10	213	214	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0021	JK000911-ara1.mARkdown.ms0063	94	د روي -عن- رسول ا-لله-- صلي -الله عليه وس---لم انه-- قال ستفتح -عليكم بعدي مصر فاستوصوا بقبطها خيرا فان لهم ذمة ورحما -قال --ابن كثير رحمه ا-لله-- والمر----ا--د بالرحم انهم- اخو-ال اسماعيل بن-- ابراهيم- ا	د حتي اسنت فوقع ابراهيم علي هاجر فولدت اسماعيل ولهذا قال النبي اذا افتتحتم مصر فاستوصوا باهلها خيرا فان لهم ذمة ورحما يعني ولادة هاجر فكان ابراهيم قد خرج بها الي الشام من مصر خوفا من فرعون فنزل السبع من ا	21	63	5975020972984543518	250023070722358627	6007	6034	18602	18640	65	204	46.07843017578125	10	JK001330-ara1.completed	JK000911-ara1.mARkdown
530	22	649	173	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0023	JK000911-ara1.mARkdown.ms0063	86	و-ل ا-لله-- صلي -ا-----لله ---عليه و-سلم قال ------اذا افتتحتم مصر فاستوصوا بالقبط خيرا فان لهم ذمة ورحما --ثم -سا-ق -ابن -عبد ا--لحكم عد---ة --احاديث ا	وقع ابراهيم علي هاجر فولدت اسماعيل ولهذا قال النبي اذا افتتحتم مصر فاستوصوا باهلها خيرا فان لهم ذمة ورحما يعني ولادة هاجر فكان ابراهيم قد خرج بها الي- ا	23	63	-4569097819067382693	250023070722358627	6624	6624	18604	18628	62	152	56.578948974609375	10	JK001330-ara1.completed	JK000911-ara1.mARkdown
380	1269	495	1413	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0026	JK000911-ara1.mARkdown.ms3504	84	بال--جلا-ء فل-ما را--ي-- ذلك عمرو كتب الي-- امير المءمنين عمر بن الخطاب رضي الله عنه فكتب-- ال-يه-- --عمر ب--------ن ا-لخطاب- -قد ا--صبت ان الاس	بالزام اهل الذمة بالغيار ولبس م-ا شرط عليهم امير المءمنين عمر بن الخطاب رضي الله عنه فهربوا كل مهرب واسلم بعضهم فممن اسلم ابو سعد العلاء بن الحس	26	3504	4933146881744581079	-8410529035389403463	7524	7524	1050928	1050928	61	145	57.931034088134766	9	JK001330-ara1.completed	JK000911-ara1.mARkdown
129	132	281	262	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0034	JK000911-ara1.mARkdown.ms2904	78	ا- ال---ي ال-يوم و--كان ----ب---مصر- غلاء ---في سنة ثلاث و-سبعين وماءتين وغلاء في سنة اربع عشرة وثلاثماءة وغلاء في سنة عشرين وثلاثماءة وغلاء في سنة -ث-لاث واربعين وثلاثماءة	ار النحوي المحدث وهو من اصحاب المبرد وكان مولده سنة -سبع واربعين وماءتين و-كا------ن- ---------مكثرا م--ن ---الحدي---ث -------ث---م--- دخل-ت ---سنة اثنتين واربعين وثلاثماءة	34	2904	7762948096675358006	-2813899753062118920	9921	9928	870917	870923	58	173	45.08670425415039	5	JK001330-ara1.completed	JK000911-ara1.mARkdown
337	903	460	1048	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0045	JK000911-ara1.mARkdown.ms0186	80	ال--ي-ها-- من الشام -ار---بعة وم---ن- الروم س----بعة ومن ا-لي-ونانيين عشرة وذلك قبل ظهور المسيح عيسي بن مريم عليه السلام و---ملكها ان-اس- من-- ملوك	السنين اشك بن اشكان عشرين سنة ثم ابنه سابور ستين سنة وفي احدي واربعين -سنة -من ملكه ظه-ر المسيح عيسي بن مريم عليه السلام وان تيطوس بن اسفيانوس مل-ك	45	186	-2270091930727215674	-1433136937866572919	13224	13224	55530	55530	58	149	53.69127655029297	7	JK001330-ara1.completed	JK000911-ara1.mARkdown
303	1229	446	1340	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0051	JK000911-ara1.mARkdown.ms1150	61	صو-ا-مع وبن--ي ف-يه اربع --صوامع ----في -ا--ركا---نه الاربعة وامر ببناء المنار في جميع المساجد وامر مسلمة ان يكتب اسمه علي المناءر وامر مءذني المسجد الجامع -ان-	اولادها وتنتقل فراه قبيل كثير من البربر فاسلموا وقطع الاشجار وامر ببناء------- --------الم---د--------ينة -----فب-------------ن-يت و------بني المسجد الجامع وبني	51	1150	-5597202491543955989	773848529123405020	15027	15027	344719	344719	44	162	37.654319763183594	5	JK001330-ara1.completed	JK000911-ara1.mARkdown
588	616	744	769	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0051	JK000911-ara1.mARkdown.ms1551	81	ان --اعني ا--لفجر ثم ان عبد العزيز بن مروان هدمه سنة تسع وسبعين وهو امير مصر من قبل اخيه عبد الملك بن مروان وزاد- في-ه-- --من- -نا---حية الغرب وادخل- --فيه --الرحبة التي كانت ف	ان وسبعين استعمله عليها عبد العزيز بن مروان --وه---------و- حين--ءذ علي- مصر -----ل-اخيه عبد الملك -ذكر عدة حوادث في هذه السنة غزا مسلمة بن عبد الملك الترك من ناحية اذربيجان- ف	51	1551	-5597202491543955989	-2126580879400206236	15033	15033	465030	465030	58	176	46.022727966308594	10	JK001330-ara1.completed	JK000911-ara1.mARkdown
936	337	1008	428	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0056	JK000911-ara1.mARkdown.ms0497	56	ابو سفيان بن الحارث بن عبد المطلب -ابن --عم -النبي صلي- الله علي---ه --وسلم-------- وكان-	ابو سفيان بن الحارث بن عبد المطلب وعبد الله بن ابي امية المخزومي اخو ام سلمة لابيها وكانت	56	497	8507399767814172966	1258254547720904002	16516	16516	148819	148819	41	91	61.53845977783203	8	JK001330-ara1.completed	JK000911-ara1.mARkdown
1414	1230	1538	1357	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0056	JK000911-ara1.mARkdown.ms0641	71	ل-- -ا-لكوف-ة سع-د بن- ا-بي وقاص ا--لي عمر بن الخطاب --رضي الله -عنه فصرفه عمر وولي عليهم عمار بن ياسر علي الصلاة وولي عبد الله بن مسعود	لاد فارس وفيه اعني سنة احدي عشرة اشتري عمر بن الخطاب مولاه اسلم بمكة من ناس من -الاشعريين -ذكر -اخبا-ر ----ال-ردة قال- عبد الله بن مسعود	56	641	8507399767814172966	7542655968295905846	16527	16527	192026	192026	48	137	51.8248176574707	7	JK001330-ara1.completed	JK000911-ara1.mARkdown
883	200	1001	354	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0056	JK000911-ara1.mARkdown.ms0814	80	واية قال -الذهبي --ر--و-ي- عنه عبد- -الر----حم-ن --ب--ن سابط وفيها توفي ابو سفيان بن الحارث بن عبد المطلب------ -ا--------بن- ع-م ال-نبي صلي ال-له عليه- وسل	وقيل مات سنة تسع عشرة وقيل سنة احدي وعشرين وعمره اربعون س-نة وفيها -مات ابو سفيان بن الحارث بن عبد المطلب وفيها ماتت صفية بنت عبد المطلب عمة النبي وفيها قتل	56	814	8507399767814172966	1260979399124776180	16524	16524	243930	243930	56	156	51.28205108642578	7	JK001330-ara1.completed	JK000911-ara1.mARkdown
910	506	989	599	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0056	JK000911-ara1.mARkdown.ms0904	60	ال--رحمن----- ب-ن --سابط وفيها توفي ابو سفيان بن الحارث بن عبد المطلب ابن --عم النبي صل--ي- -ا	البدريين اسيد بضم الهمزة وفيها -مات ابو سفيان بن الحارث بن عبد المطلب -بن هاشم واخوه الطفيل وا	56	904	8507399767814172966	-5955189879269913291	16517	16517	270918	270918	43	95	63.157894134521484	9	JK001330-ara1.completed	JK000911-ara1.mARkdown
257	1319	381	1464	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0057	JK000911-ara1.mARkdown.ms0493	80	ة وغي-رهم--ا وفيها توفي -خالد بن-- الوليد ابن المغيرة بن عبد الله بن عمر بن مخزوم القرشي ال-مخزومي ابو -سليمان سيف ال--ل----ه كذا --ل-ق-به ---ا-ل-ن	ة وقيل امتلا راسه- قيحا فمات ومنهم الوليد -بن المغيرة بن عبد الله بن عمر بن مخزوم وكان الوليد يكني ابا عبد شمس وهو العدل لانه كان عدل قريش كلها لان	57	493	-6149674883151802349	-7548546351721981422	16824	16824	147630	147630	58	147	54.42176818847656	10	JK001330-ara1.completed	JK000911-ara1.mARkdown
198	706	411	924	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0057	JK000911-ara1.mARkdown.ms0848	110	ال-ح ابو هاشم بن عتبة ا-بن -ربيعة بن عبد شمس علي انطاكية -وملطية و-غيرهما وفيها توفي -خالد بن الوليد ابن المغيرة بن عبد الله بن عمر بن مخزوم القرشي المخزومي ابو -سليمان سيف -الله كذا لقبه النبي صلي ا--لله- عليه وسلم وام-ه -ل-ب--ا	العزي بن رياح بن ع-بد الله بن قرط بن رزاح بن عدي بن- كعب بن لءي- وكنيته ابو حفص وامه حنتمة بن-ت هشام -بن المغيرة بن عبد الله بن عمر بن مخزوم ---وهي ابنة عم- ابي جهل وقد زعم من لا معرفة له ا-نها اخت ابي جهل وليس -بشء وسماه النبي ا	57	848	-6149674883151802349	-5475761757741622231	16838	16842	254151	254151	73	229	48.034934997558594	11	JK001330-ara1.completed	JK000911-ara1.mARkdown
1025	926	1211	1133	-8351899070528524983	-2118143715394797697	JK001330-ara1.completed.ms0058	JK000911-ara1.mARkdown.ms0866	103	بة الجمعة وفيها ح-ج عم-ر بن -----ال--خطاب -با---زو-اج ال-نبي- صلي -الله- عليه وسلم وهي اخر حجة حجها وفيها غزا معاوية بن ابي سفيان الصاءفة حتي بلغ عمورية وفيه----ا---- -تو----في قتادة بن النعم-ان بن زي-د -بن عامر -ابن --سواد	بن ال-عاص و-علي حمص عمير بن سعد وعلي دمشق معاوية وعلي البحرين وما والاها ع-ثمان بن ابي العاص الثقفي وفيها غزا معاوية -------------الصاءفة حتي بلغ عمورية ومعه من اصحاب رسول الله عبادة بن الصامت وابو ايوب الانصاري وابو ذر وشد	58	866	4788884086553407174	4924829692770626679	17137	17137	259539	259539	74	223	46.18833923339844	9	JK001330-ara1.completed	JK000911-ara1.mARkdown
