begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
945	1101	1027	1200	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0046	Shamela0002864-ara1.ms0006	65	-بن عبيد الله سمعت رسول الله صلي الله عليه وسلم يقول ----ع-----م--ر---و بن ال-عاص من --صا-لحي- قريش ا	ابن عمر قال-- سمعت رسول الله صلي الله عليه وسلم يقول وهو علي المنبر الا ان الفتنة من ههنا يشير الي- ا	46	6	7545378612115849996	6458286563374539009	13518	13518	1522	1522	48	102	63.72549057006836	11	JK001330-ara1.completed	Shamela0002864-ara1
864	525	998	663	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0046	Shamela0002864-ara1.ms0166	81	عليه- وسلم -اسلم الناس وامن- -عمرو -بن العاص -رواه ال-ترم--ذي -وقال ابن ابي مليكة قال طلحة بن عبيد الله سمعت رسول الله صلي الله عليه وسلم يقول	الدهر و-لا يقولن احدكم للعنب الكرم فان الكرم الرجل المسلم وفي الصحيح عن ابي هريرة رضي الله ---عنه قال-- سمعت رسول الله صلي الله عليه وسلم يقول	46	166	7545378612115849996	-8227785865688026924	13528	13528	49528	49528	56	144	56.25	10	JK001330-ara1.completed	Shamela0002864-ara1
945	878	1069	1016	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0046	Shamela0002864-ara1.ms0290	81	-بن عبيد الله سمعت رسول الله صلي الله عليه وسلم يقول عمرو- بن العاص م-ن صال--حي ق-ريش --اخرجه -ال-ترمذي وفيه ان-قطاع -وقال --حما-د -ابن- سلم	ابن عمر قال-- سمعت رسول الله صلي الله عليه وسلم يقول سيكون في ا-متي مسخ وذلك في قدرية وزندقية قال فلم يكن بد ان يكون ماقال هو كاءن كاءنا فلم	46	290	7545378612115849996	-3657132053748931074	13525	13525	86730	86730	58	141	57.446807861328125	9	JK001330-ara1.completed	Shamela0002864-ara1
879	1188	1079	1424	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0046	Shamela0002864-ara1.ms1483	111	ال-ن--اس وا-من عمرو بن ا-لعا-ص رواه ال-تر-م----ذي -وقا-ل ابن --ابي -مليكة قال طل-ح-ة بن -عبيد الله سمعت رسول الله صلي الله عليه وسلم يقول -عمرو -----بن العاص من صال--حي --قريش ---اخرجه ا-لترمذي وفيه انقطاع--- و----قال حماد ابن سلمة عن محمد	المنذرين والمبشرين ولا احد احب اليه العذر من الله من اجل ذلك وعدنا بالجنة وفي الصحيح عن اسماء انها سمعت رسول الله صلي الله عليه وسلم يقول لا شء اغير من ال-له عز وجل وفي الصحيح عن عاءشة ان النبي صلي- الله عليه وسلم قال -يا- امة محمد ما اح-د	46	1483	7545378612115849996	4603883118649191377	13541	13541	444651	444651	72	241	46.05809020996094	9	JK001330-ara1.completed	Shamela0002864-ara1
895	826	1018	979	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0046	Shamela0002864-ara1.ms1496	83	بن الع-اص --رواه الترمذي وقا-ل ابن ابي مليكة قال ----طلحة بن عبيد ا----ل-له ----سمعت رسول الله صلي الله عليه وسلم يقول ------عم--رو -بن ال---عا--ص من صال	عن العلاء بن عبد الرحمن عن ابيه عن ابي هريرة وعن عبد الله بن عمرو ابن العاص قال سمعت رسول الله صلي الله عليه وسلم يقول جف القلم علي علم الله واسند عن -ال	46	1496	7545378612115849996	-1058428587480412366	13526	13526	448534	448534	59	154	53.89610290527344	10	JK001330-ara1.completed	Shamela0002864-ara1
940	0	1068	160	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0046	Shamela0002864-ara1.ms1497	83	طلح--ة بن عبيد الله ------------سمعت رسول الله صلي الله عليه وسلم يقول -عمرو بن --ا--لعاص من صال-حي قريش ا--خرجه -التر----مذي وفيه ان-قطاع وقال حماد-- ---ا--بن سل	الحبلي عن عب-د الله بن عمرو قال سمعت رسول الله صلي الله عليه وسلم يقول كتب الله مقادير كل شء قبل ان يخلق السموات والارض بخمسين الف سنة قال و-الاح-اديث عن النبي صل	46	1497	7545378612115849996	5178238266622068908	13526	13526	448800	448832	60	163	50.92024612426758	9	JK001330-ara1.completed	Shamela0002864-ara1
879	976	1034	1166	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0046	Shamela0002864-ara1.ms1645	86	-الناس --وا-من عمرو بن -العا-ص- روا-ه- ال---ترمذي وق--ال ابن ا-بي- مليكة قا--ل- طلحة بن عبيد الله سمعت رسول الله صلي الله عليه وسلم يقول -عمرو بن ا--لعا-ص --من-- صالحي قر----يش- ا--خرجه- ال	والنهي عن المنكر ولهذا قال الصديق ايها الناس انكم تقرءون هذه الاية وتضعونها علي غير مواضعها وانني سمعت رسول الله صلي الله عليه وسلم يقول ان الناس اذا راوا المنكر فلم يغيروه اوشك ان يعمهم ال	46	1645	7545378612115849996	6192739962331598458	13532	13532	493236	493236	63	190	45.26315689086914	10	JK001330-ara1.completed	Shamela0002864-ara1
214	1527	365	1625	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0047	Shamela0002864-ara1.ms0192	65	ين --م----ات وهو ----يحبهما--- ---عبد الله بن مسعود وعمار بن ياسر فقال الرجل ذاك قتيلكم يوم صفين قال قد والله فعلنا وروي ان عمرا لما توفي النبي صلي الله عليه وسلم -كان	ين المتكبرون وفي الصحيحين ايضا عن عبد الله ب---------------ن -------------------------مسعود -----قال ---جا--ء -----حبر-- ا-------ل------ي النبي صلي الله عليه وسلم فقال	47	192	-1428889540055943388	-4528811850698093864	13832	13832	57320	57320	47	168	38.69047546386719	8	JK001330-ara1.completed	Shamela0002864-ara1
232	707	369	815	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0056	Shamela0002864-ara1.ms1003	77	ن- رباح ال-حبشي --مولي ابي بكر الصديق وحمامة ا-مه وكان من السابقين الاولين وممن عذب في الاسلام وشهد بدرا وكان مءذن النبي صلي الله عليه وسلم ما	نا رواه الترمذي وكقول- ابي بكر الصديق ---رضي الله --عن--ه الذي في- ال-صحي---حين --------ل--ما- اش----ار- --ا---ليه النبي صلي الله عليه وسلم ما	56	1003	8507399767814172966	8327244501372261466	16526	16526	300621	300621	57	142	54.2253532409668	9	JK001330-ara1.completed	Shamela0002864-ara1
878	1258	1018	1408	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0062	Shamela0002864-ara1.ms0051	88	ال-حد-يث -قال فاما- --عب----د- الله -----فاخت---با- عند عثمان فجاء به عثمان حتي اوقفه علي النبي صلي الله عليه وسلم وهو يبايع الناس فقال يا رسول الله بايع عبد ا	العبد لا تزول قدماه من بين يدي الله عز وجل حتي يسال عن- ع-مله وروت -العلماء -ان -رجلا اتي النبي صلي الله عليه وسلم -----بامة سوداء فقال يا رسول الله اني اريد ا	62	51	2529779651760013025	5221074981086103418	18329	18329	15033	15033	62	160	55.0	12	JK001330-ara1.completed	Shamela0002864-ara1
910	1165	1066	1362	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0062	Shamela0002864-ara1.ms0866	96	-عند- ---عثما-ن ف---جاء ب----ه -عثما-ن حتي-- ا--وقفه علي النبي صلي الله عليه وسلم ---وهو يبايع الناس فقال يا رسول الله باي-ع-- -عبد -الله فبا-يعه- -بعد ثلاث -ثم اقبل علي- -----ا-صحا-به ف-قا-ل اما	مسنده وابن ماجه في سننه بمعناه وعن ابي هريرة ان رجلا اتي النبي صلي الله عليه وسلم بجارية سوداء عجمية فقال يا رسول الله علي عتق رقبة مءمنة فقال لها رسول الله صلي الله عليه وسلم اين الله فاشارت الي	62	866	2529779651760013025	-7076257493668242862	18333	18333	259541	259541	63	197	48.73096466064453	10	JK001330-ara1.completed	Shamela0002864-ara1
864	486	1020	644	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0062	Shamela0002864-ara1.ms0884	82	ن ا--بي سرح وذكر ال---حديث -قال فاما عبد الله- فاختبا-- عند عثمان فجاء --به- عثمان حتي ا--وقفه علي النبي صلي الله عليه وسلم وهو يبايع الناس فقال يا رسول الله--- -بايع عبد الل	ن النبي صلي الله عليه وسلم يقرا في الفجر قل هو الله احد يرددها لا يزيد عليها فلما اصبح اتي رجل الي النبي صلي الله عليه وسلم ----------------فقال يا رسول الله ان فلانا بات الل	62	884	2529779651760013025	5257470950446087041	18332	18332	264934	264934	56	174	47.12643814086914	10	JK001330-ara1.completed	Shamela0002864-ara1
1162	0	1311	188	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0062	Shamela0002864-ara1.ms1190	100	ع-ن ابن عباس--- --قال-- كان عبد الله بن سعد ابن ابي سرح ----يك-----تب ------للنبي صلي الله عليه وسلم -فزين له ا-لشيطان فلح--ق بال--كفا---ر فامر --به -رسول ال--له صلي- الله عليه وسلم -ان- -ي	عاد الي الاسلام من المرتدين عبد الله بن سعد -ين ابي سرح فانه كان كاتب الوحي للنبي صلي الله عليه وسلم وارتد ثم اسلم عام فتح مكة الوجه الثالث اما قوله الحجر الاسود يمين الله -في الارض فانه لي	62	1190	2529779651760013025	636992360920949794	18333	18333	356700	356739	71	190	52.6315803527832	12	JK001330-ara1.completed	Shamela0002864-ara1
1162	765	1367	999	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0062	Shamela0002864-ara1.ms1515	112	ع-ن ا----بن عباس --قا-ل كان عبد الله بن س-عد ابن ابي سرح يكتب للنبي صلي- الله عليه -وسلم فزين- ---له-- -الشيطان فلحق بالكفار فامر --به رسول الله صلي الله عليه وسلم -ا---ن- --يقتل- يعني يوم -ال-فتح فاستجار -بعثمان-- -فاجاره -النبي صلي الله	عبد الله بن سلام عن ابيه ان عبد الله بن سلام قال لاحبار- يهود -ان-ي اريد ا--ن احدث بمسجد ابينا ابراهيم واسماعيل عهدا قال فلما نظر اليه رسول الله صلي الله عليه وسلم قال انت عبد الله بن سلام قال قلت نعم قال قلت فانعت لنا ربك قال قل -هو الله	62	1515	2529779651760013025	6533276729907282868	18343	18343	454252	454252	74	240	46.66666793823242	11	JK001330-ara1.completed	Shamela0002864-ara1
878	1205	1051	1409	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0062	Shamela0002864-ara1.ms1604	104	ال-حد-يث -قال فاما- --عب----د- ---ال--ل--ه -فاختبا-- عند عثمان فجاء به عثمان حتي اوقفه علي النبي صلي الله عليه وسلم وهو يبايع الناس فقال يا رسول الله بايع عبد ا----لله- ف---با--يعه- ----بع---د ثلاث -ثم ا-قبل علي ا	العبد لا تزول قدماه من بين يدي رب العالمين حتي يساله عن- -ثلاث وروت -العلماء -ان -رجلا اتي النبي صلي الله عليه وسلم -----بامة سوداء فقال يا رسول الله اني اريد ان اعتقها في كفارة فهل يجوز عتقها فقال لها النبي صلي ا	62	1604	2529779651760013025	-5856876818869442996	18336	18336	480943	480943	71	214	48.59812927246094	11	JK001330-ara1.completed	Shamela0002864-ara1
113	607	226	740	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0076	Shamela0002864-ara1.ms0066	72	ايع---وا-- علي كتاب الله وسنة رسوله صلي الله عليه وسلم --فان نحن -لم نعمل ---بذلك فلا- بي-ع-ة -ل-نا عل--يكم فقام ال---ناس وبايعوا واست	العرب واحد وفي كتاب الله وسنة رسوله صلي الله عليه وسلم تصديق ذلك قول الله عز وجل ثم استوي علي العرش الاعراف وقال الرحمن علي العرش -است	76	66	-4371698508824693799	-283467333462443519	22520	22522	19526	19526	53	134	53.73134231567383	8	JK001330-ara1.completed	Shamela0002864-ara1
121	1049	165	1095	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0076	Shamela0002864-ara1.ms0265	44	ي- -كتاب الله وسنة رسوله صلي الله عليه وسلم فا	ين بكتاب الله وسنة رسوله صلي الله عليه وسلم فا	76	265	-4371698508824693799	-5418213007062165989	22509	22509	79209	79209	35	46	95.65217590332031	8	JK001330-ara1.completed	Shamela0002864-ara1
453	991	591	1137	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0088	Shamela0002864-ara1.ms1422	84	ن من اصحاب علي رضي الله عنه هاشم بن عتبة -بن ابي وقاص الزه-ري وفي-ها توفي عبيد الله بن عمر بن الخطاب رضي الله عنهما وفيها-- قتل كريب بن --صباح ----ال	ن بن الحارث بن عبد الله بن عياش- بن -ابي ربيعة عن عبد الله بن ابي سلمة ان عب-د الله بن عمر بن الخطاب رضي الله عنهما بعث الي عبد الله بن العباس رضي ال	88	1422	-5227218160567984198	3630648902917973952	26130	26130	426334	426334	59	149	56.37583923339844	12	JK001330-ara1.completed	Shamela0002864-ara1
398	870	451	940	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0094	Shamela0002864-ara1.ms0157	48	-ق-تل--تي ولا تعتدوا ان الله لا يحب المعتدين -------وكان -ع----بد- ال	يقاتلونكم ولا تعتدوا ان الله لا يحب المعتدين البقرة وقال تعالي ادع ال	94	157	-4278026137187159798	9139985303112795832	27911	27911	46813	46813	37	70	68.57142639160156	9	JK001330-ara1.completed	Shamela0002864-ara1
659	1014	769	1132	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0095	Shamela0002864-ara1.ms0263	67	بن علي رضي الله عنه بالخل-افة معاوية و--خل-ع نفسه وسببه ان----ه -لما-- ولي ال-خلا-فة بعد وفاة والده علي رضي الله عنه احبه	عن علي رضي الله عنه في الصحيح من غير وجه لما ساله من ظن ان عنده من الرسول- علما اختص ب-ه -ف-بين لهم علي رضي الله عنه ا-نه	95	263	8642033635771071702	-6735476068127065421	28223	28223	78629	78629	46	123	54.4715461730957	9	JK001330-ara1.completed	Shamela0002864-ara1
883	541	1059	714	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0099	Shamela0002864-ara1.ms0508	102	الله صلي -ا---لله -ع-ليه -وسلم ---قدم عليه مسلم-ا مع اصحاب ال-س-فينتين وا-ستعم----له رسول الله صلي الله عليه وسلم علي زبيد وعدن ثم ولي الكوفة والبصرة لعمر بن الخطاب رضي الله عنه--ما ومات ----ف-ي -ذي ال	الله عنه وان الله اعز به الدين واظهره علي- -المرتدين وقدمه المسلمون للامامة كما قدمه رسول الله صلي الله عليه وسلم---- --------------ل---لصلاة -----ثم -عمر بن الخطاب رضي الله عنه ثم عثمان بن عفان نضر ال	99	508	5103689229988508931	-3033490991379922913	29435	29435	152135	152135	75	202	50.49504852294922	13	JK001330-ara1.completed	Shamela0002864-ara1
430	852	583	985	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0099	Shamela0002864-ara1.ms1136	70	--لصحيح واسمها رملة وهي اخت معاوية لابيه وامها صفية بنت ابي العاص بن امية بن عبد شمس وهي ابنة عمة عثمان بن عفان وكان تزوجها رسول الله صلي الله عليه وسلم با	بي صلي- -الله- عليه وسلم هل -را-يت -رب-ك قا--ل -نور اني ا--را-ه وثبت -في- صحيح مسلم- -عن اب-ي موسي الاشعري -قال -قام --فينا رسول الله صلي الله عليه وسلم با	99	1136	5103689229988508931	1180451152922617499	29431	29431	340529	340529	46	155	45.16128921508789	7	JK001330-ara1.completed	Shamela0002864-ara1
1163	403	1202	442	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0101	Shamela0002864-ara1.ms1194	37	قبة سمعت النبي صلي الله عليه وسلم يقول	قال سمعت النبي صلي الله عليه وسلم يقول	101	1194	5475579810022818728	2739022060435504137	30008	30008	357908	357908	29	39	94.87179565429688	7	JK001330-ara1.completed	Shamela0002864-ara1
1115	949	1261	1115	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0101	Shamela0002864-ara1.ms1411	85	ر عنه ما- كان قبل-ها- من سيءاته ال-حديث الثاني قال---- عقبة سمعت النبي صلي الله عليه وسلم يقول تعجب ربك من شاب لي-س له صبوة --الحديث ------ال---ثال---ث قا--ل عقبة كنت اخذ	ر عن- خالد بن اللجلاج عن ---عبد الرحمن بن عاءش -الحضرمي قال سمعت النبي صلي الله عليه وسلم يقول رايت ربي عز وجل في احسن صورة فقال فيم يختصم الملا الاعلي يامحمد قال قلت انت	101	1411	5475579810022818728	384284684216907153	30031	30031	423035	423035	59	171	49.707603454589844	8	JK001330-ara1.completed	Shamela0002864-ara1
1063	1110	1139	1200	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0105	Shamela0002864-ara1.ms0006	58	ق-د سمعت رسول الله صلي الله عليه وسلم يقول --اللهم علم--ه الكتاب -ومكن- --له--- -في- البلا	قال سمعت رسول الله صلي الله عليه وسلم يقول وهو علي المنبر الا ان الفتنة من ههنا يشير الي ا	105	6	-2202284165988965174	6458286563374539009	31215	31215	1519	1519	43	90	64.44444274902344	8	JK001330-ara1.completed	Shamela0002864-ara1
992	532	1154	728	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0105	Shamela0002864-ara1.ms0166	93	وية ياكل- -فقال ل-ع-----مرو -بن العاص ا---ن ا---بن عمك -لمخضد ثم قال --اما اني اقول هذا وقد سمعت رسول الله صلي الله عليه وسلم يقول -ال--لهم ع--لمه الكتاب- -ومكن له- --في ال--بلا--د -ووقه -العذاب و	ولا يقولن احدكم للعنب الكرم فان الكرم الرجل المسلم وفي الصحيح عن ابي هريرة رضي الله عنه قال سمعت رسول الله صلي الله عليه وسلم يقول قال الله عز وجل يسب ابن ادم الدهر وانا الدهر اقلب الليل والنهار و	105	166	-2202284165988965174	-8227785865688026924	31234	31234	49539	49539	60	196	47.448978424072266	9	JK001330-ara1.completed	Shamela0002864-ara1
1010	823	1105	930	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0105	Shamela0002864-ara1.ms0290	65	و- بن -العاص ان- ابن عمك لمخضد ثم -قال اما ا-ني ا-قول -هذا-- ---وق-د سمعت رسول الله صلي الله عليه وسلم يقول	وة بن شريح حدثني ابو صخر حم-يد بن زياد ان نافعا اخبره عن ابن عمر قال سمعت رسول الله صلي الله عليه وسلم يقول	105	290	-2202284165988965174	-3657132053748931074	31222	31222	86724	86724	45	108	60.185184478759766	9	JK001330-ara1.completed	Shamela0002864-ara1
1003	1220	1106	1329	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0105	Shamela0002864-ara1.ms1483	66	ال-- -لعمرو بن العاص ان ابن عمك لمخضد ثم قال اما ا-ني اقول -هذا- -وقد سمعت رسول الله صلي الله عليه وسلم يقول -ا	اليه العذر- من ال-له من اجل ذلك وعدنا بالجنة وفي الصحيح عن اسماء انها سمعت رسول الله صلي الله عليه وسلم يقول لا	105	1483	-2202284165988965174	4603883118649191377	31223	31223	444622	444622	45	111	59.4594612121582	8	JK001330-ara1.completed	Shamela0002864-ara1
1005	829	1131	977	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0105	Shamela0002864-ara1.ms1496	81	-لعمرو بن ----ال-عاص ان اب-ن ع---مك لمخضد -ثم قال ا-ما ان----ي اقول هذا- وقد سمعت رسول الله صلي الله عليه وسلم يقول ---اللهم علمه الكتا--ب ومكن- له	العلاء بن عبد الرحمن عن ابيه عن ابي هريرة وعن عبد الله بن عمرو ابن العاص قال سمعت رسول الله صلي الله عليه وسلم يقول جف القلم عل-ي علم الله واسند عن	105	1496	-2202284165988965174	-1058428587480412366	31228	31228	448533	448533	54	149	54.3624153137207	10	JK001330-ara1.completed	Shamela0002864-ara1
1062	26	1110	81	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0105	Shamela0002864-ara1.ms1497	47	و-ق-د سمعت رسول الله صلي الله عليه وسلم يقول ----الله-م	و قال سمعت رسول الله صلي الله عليه وسلم يقول كتب الله م	105	1497	-2202284165988965174	5178238266622068908	31209	31209	448806	448812	38	55	85.45454406738281	8	JK001330-ara1.completed	Shamela0002864-ara1
1002	1000	1153	1175	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0105	Shamela0002864-ara1.ms1645	89	قال -لعمرو --بن العاص ان-- ---ابن عمك لمخضد ثم قال ا-ما اني اقول هذا و--قد سمعت رسول الله صلي الله عليه وسلم يقول اللهم عل-مه ا-لكتا-ب -وم-كن -له -في--- ا-لبلاد ووقه- ال----عذاب	قال الصديق ايها الناس انكم تقرءون هذه الاية وتضعونها علي غير مواضعها وانني سمعت رسول الله صلي الله عليه وسلم يقول ا---ن الناس اذا راوا المنكر فلم يغيروه اوشك ان يعمهم الله بعقاب	105	1645	-2202284165988965174	6192739962331598458	31232	31232	493233	493233	62	178	50.0	9	JK001330-ara1.completed	Shamela0002864-ara1
1413	817	1510	922	-8351899070528524983	-812960164341536448	JK001330-ara1.completed.ms0109	Shamela0002864-ara1.ms0375	72	به بين-- فءتين من ال---مسلمين اخرجه ---البخاري وعن ابي سعيد الخدري قال قال رسول الله صلي الله عليه وسلم	به النبي صلي الله عليه وسلم كما ثبت في الصحيحين عن ابي سعيد الخدري قال قال رسول الله صلي الله عليه وسلم	109	375	7677796570125663812	8142969476506962006	32420	32420	112223	112223	55	105	68.57142639160156	13	JK001330-ara1.completed	Shamela0002864-ara1
