begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
47	163	179	296	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0076	EShia0071536-ara1.completed.ms159	78	ا-لباطل -وبا--يعنا -خير من نعلم ب-عد-- --نبينا صلي الله عليه وسلم فقوموا فبايعوا علي كتاب الله وسنة رسوله صلي الله عليه وسلم فا-ن -نحن --ل-م- ----ن--ع-مل	اهل هذه لو انتفعوا باهابها يعني بجلدها قال علي صلي الله عليه وسلم فق--لت ---ي--ا ----رسول الله -----------صلي الله عليه وسلم فاين قولك بالامس لا ينتفع من	76	159	-4371698508824693799	7476967650957728057	22507	22527	47428	47428	55	155	50.32258224487305	10	JK001330-ara1.completed	EShia0071536-ara1.completed
383	855	501	1003	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0094	EShia0071536-ara1.completed.ms760	74	وا----ن م--ت فاقتل-وه قتل------تي ولا تعتدوا ان الله لا يحب المعتدين و-كان عبد الرحمن قد -س-م سيفه --فتم- عل--ي--- رضي ال--له ع-نه جريحا يوم --ال-ج	والباطن منهي عنه لقول الله سبحانه ولا تعتدوا ان الله لا يحب المعتدين ويتلو ذلك ما جاء عن رسول الله صلع من النهي عن وضع الجزية عمن وجبت عليهم وقول ج	94	760	-4278026137187159798	7950025336949054512	27925	27925	227731	227731	51	148	50.0	8	JK001330-ara1.completed	EShia0071536-ara1.completed
1031	111	1149	240	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0102	EShia0071536-ara1.completed.ms181	68	ام- المءمن-ين حفص-ة -بنت عمر ابن الخطاب زوجة رسول الله صلي الله عليه وسلم وامها زينب بن-ت مظعون ا--خت عثمان بن --م-ظعو-ن- -قال ابن	امة الباطن من ينصبه وصيا كما كان -هو في حياة رسول الله صلي الله عليه وسلم وام-ا قوله حنيفا فاصل الحنف في اللغة الميل ومنه وقيل لمن	102	181	3229736408288658637	2995794169598740646	30324	30324	54023	54027	46	131	51.90839767456055	6	JK001330-ara1.completed	EShia0071536-ara1.completed
1043	1310	1148	1435	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0105	EShia0071536-ara1.completed.ms158	70	ل- ا-ما اني اقول- هذا وقد سمعت رسول الله صلي الله عليه وسلم يقول -اللهم علمه ال-كت---ا--ب و---مكن -له -في -ال-بل---اد ووقه ال	لي الله عليه وسلم انه قال سمعت رسول الله صلي الله عليه وسلم يقول لا ينتفع من الميتة باهاب ولا عظم ولا عصب قال علي صلي الله عل	105	158	-2202284165988965174	-8394983318998286091	31222	31222	47127	47127	50	125	56.0	8	JK001330-ara1.completed	EShia0071536-ara1.completed
995	246	1169	449	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0105	EShia0071536-ara1.completed.ms263	104	ياكل فقال لعمرو -بن ال--عاص -ان ا-بن --ع-مك --ل--مخضد ثم--- ---قال- -اما- اني- -اقول هذا -و-قد سمعت رسول الله صلي الله عليه وسلم يقول اللهم علم-ه -ا-لكتاب ومكن له في البلاد ووقه ا-ل--عذاب -ورب---ما -ادخل بعض -ا	-----فقال له يا ابا الدرداء لان اصلي العشاء والفجر في جماعة احب الي من ان احيي ما بينهما او ما سمعت رسول الله صلي الله عليه وسلم يقول -ل-و يعلمون ما فيهما لاتوهما ولو حبوا- وانهما ليكفران ما بينهما تاويل ذلك ما	105	263	-2202284165988965174	-5624540108084250640	31237	31237	78642	78642	73	211	49.289100646972656	10	JK001330-ara1.completed	EShia0071536-ara1.completed
253	613	336	714	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0114	EShia0071536-ara1.completed.ms215	55	ال-لهم -اني- احبهما -فاحبهم-ا- و-امه ام ا-يم-ن بركة------ ---حاضنة رسول الله صلي الله عليه وسلم ومول	الاخرة تاويل ذلك ما قد تقدم القول به من ان مثل صلاة الظهر مثل دعوة رسول الله صلي الله عليه وسلم ومثل	114	215	97154134647954600	-3044701953707905432	33916	33916	64222	64222	40	101	54.4554443359375	7	JK001330-ara1.completed	EShia0071536-ara1.completed
765	1288	877	1428	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0121	EShia0071536-ara1.completed.ms158	70	ال- ا--ن---- كان -ل--حسن الثغر فقال --له انس لقد رايت رسول الله صلي الله عليه وسلم يقبل ----موضع ----قضي---بك من فيه -ثم ---بع-ث بال-راس الي	الصلاة نزعها وعن علي صلي ال-له عليه وسلم انه قال سمعت رسول الله صلي الله عليه وسلم يقول لا ينتفع من الميتة باهاب ولا عظم ولا عصب قال علي صلي	121	158	-7114166331348977770	-8394983318998286091	36025	36025	47130	47130	47	141	49.645389556884766	6	JK001330-ara1.completed	EShia0071536-ara1.completed
751	273	897	450	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0121	EShia0071536-ara1.completed.ms263	88	-علي ثناياه وقال--- ان -كا-ن لحسن ال-ثغر -فقا--ل له -ان--س --لقد رايت رسول الله صلي الله عليه وسلم يقبل موضع قضيبك من فيه-- ----ثم- بعث -ب-الرا-س ا-لي يزيد ---ب-ن م--عاوية فل--ما	اصلي العشاء و-الفجر في جماعة اح-ب الي من ان احيي ما بينهما او ما سمعت رسول الله صلي الله عليه وسلم يقول لو- يعلمون ما فيهما لاتوهما ولو حبوا وانهما ليكفران ما بينهما تاويل ذلك ما	121	263	-7114166331348977770	-5624540108084250640	36032	36032	78637	78637	60	180	48.88888931274414	7	JK001330-ara1.completed	EShia0071536-ara1.completed
1190	68	1350	267	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0125	EShia0071536-ara1.completed.ms248	97	م -ال--انصا--ري- ---ولد في- -حياة النبي صلي الله عليه وسلم وم--حمد --بن -ثابت بن قيس بن شماس ---حن-كه رسول الله صلي الله عليه وسلم -بريقه ---ومع--اذ بن الحارث ا-----لان-صار---ي ا--ب--و حليمة -القاري ا	م والقران العظيم في التاويل هو وصيه علي صلي الله عليه وسلم ومن ذلك قوله تعالي يصف كل من كرهه لما نصبه رسول الله صلي الله عليه وسلم وسالوه ان يجعل الامر -لغيره اءت بقران غير هذا او بدله قل ما يكون لي ا	125	248	-3522771598438833271	-1692922458015130768	37232	37232	74114	74143	69	200	48.5	12	JK001330-ara1.completed	EShia0071536-ara1.completed
777	1111	936	1291	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0148	EShia0071536-ara1.completed.ms550	95	ن سن- س-نة سيءة -كا-----------ن ------عليه وزرها ووزر من عمل بها الي يوم القيامة من غير ان ينقص من اوزارهم شء وهذا الطريخ من عجاءب الدنيا فانه -سمك --صغار -له كل -سنة موسم- --يخرج من -هذه	ن سنة سيءة فعمل بها وعمل بها من بعده فعليه وزرها ووزر من عمل بها---- --م--ن بعده من غير ان ينقص من اوزارهم شء فسنة رسول الله عليه واله ما رسمه وعمل به فمن ذلك ما فعله ورسمه بتوفيق من الله	148	550	5265769713847281424	-6381154931940101966	44136	44136	164741	164741	63	188	50.53191375732422	14	JK001330-ara1.completed	EShia0071536-ara1.completed
1277	497	1387	624	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0179	EShia0071536-ara1.completed.ms375	68	ي كان بين- الحجاج وبين الجلندا ال-ذي ذكره ال---له ف---ي -كتا-به العزيز في -قوله ----تعا---لي--- وكان وراءهم ملك ياخذ كل سفينة غصبا	ي -السفينة خرقها- وقول ال-عبد- الصالح اما السفينة فكانت لمساكين يعملون في البحر فاردت ان اعيبها وكان وراءهم ملك ياخذ كل سفينة غصبا	179	375	3467197319018758246	-7845471713528715917	53422	53422	112223	112223	48	131	51.90839767456055	9	JK001330-ara1.completed	EShia0071536-ara1.completed
245	1109	326	1205	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0186	EShia0071536-ara1.completed.ms393	58	ا-ي-ا-مه واخذ ا-يوب---- هذا في -الامر بالمعروف والنهي عن المنكر واصلا-ح --ال-ا-مور وبينما هو --ف	الي الحق والتواصي بالخير والبر والامر بالمعروف والنهي عن المنكر وا-لامر بفعل الخير والنهي عن الف	186	393	5738675871061661350	-5026672712384448822	55515	55515	117616	117616	46	97	59.79381561279297	5	JK001330-ara1.completed	EShia0071536-ara1.completed
221	502	349	656	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0186	EShia0071536-ara1.completed.ms396	74	ا-ح---وال الديار الم-صرية -في ايامه واخذ ايوب هذا في الامر بالمعروف والنهي عن المنكر وا-صلا-ح -ال----ا-مور و--بينما هو -في- ذل---ك قدم عليه -الخبر-- ب--م	الحجة وهي الدعوة المستورة وان مثل الصلاة النافلة مثل الامر بالمعروف والنهي عن المنكر والتواصي بالبر والخير والحجة الذي اليه الدعوة المستورة والامرون بالم	186	396	5738675871061661350	3537976929309557770	55524	55524	118524	118524	55	154	48.05194854736328	6	JK001330-ara1.completed	EShia0071536-ara1.completed
242	1215	393	1371	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0186	EShia0071536-ara1.completed.ms743	91	في ا-يامه -و-اخذ ايوب هذا في الامر بالمعروف والنهي عن المنكر واصلاح الامور وبينما هو في ذلك قدم عليه الخبر ---بموت -ا---ل-خليفة عمر- بن عبد العزيز رضي -ال-له- عنه -في	في الظاهر هو الذي ينب--غي في الامر بالمعروف والنهي عن المنكر من بعد ا----ن --ياذن له في ذلك --من ل-ه الامر فيه اذا كان ذلك فيما يخرج عن حكم الامر بذلك والناهي عنه ولي	186	743	5738675871061661350	-3052486632152604833	55530	55530	222634	222634	65	167	54.49101638793945	11	JK001330-ara1.completed	EShia0071536-ara1.completed
1283	1395	1333	1451	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0228	EShia0071536-ara1.completed.ms170	44	--الصدقة فابصر--ه---ا رسول الله صلي الله عليه وسلم فقال	فقال امة -اشتريتها يا رسول الله صلي الله عليه وسلم فقال	228	170	2936480351451939178	-2322012843747163513	68110	68110	50712	50712	34	57	77.19298553466797	8	JK001330-ara1.completed	EShia0071536-ara1.completed
199	83	315	212	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0274	EShia0071536-ara1.completed.ms101	65	ا و-اثنا عشر اصبعا انتهي- ---الجزء الاول من --ا--لنجوم ال-زاهرة ويليه الجزء الثاني واوله ذكر ولاية يزيد بن حا-ت---م علي مصر ا--سم ال	ا وحسبنا الله ونعم الوكيل تم الجزء الاول من كتاب تربية المءمنين يتلوه الجزء الثاني --من كتاب تربية -المءمن بالتوقيف علي علم الدين ال	274	101	3200614231511801838	-6218038792684410358	81922	81922	30015	30023	46	132	49.24242401123047	7	JK001330-ara1.completed	EShia0071536-ara1.completed
1201	46	1256	116	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0365	EShia0071536-ara1.completed.ms194	47	قا-ل الفضي--ل- --بن ع-ي----اض را----يت النبي صلي الله عليه وسلم في ال	لاهل النبي صلي الله عليه وسلم فاهل بيت النبي صلي الله عليه وسلم في ال	365	194	3755000986692276558	6751714046225032875	109212	109212	57910	57915	35	70	67.14286041259766	8	JK001330-ara1.completed	EShia0071536-ara1.completed
1152	130	1275	259	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0421	EShia0071536-ara1.completed.ms054	76	له صلي الله -عليه وسلم فقال والله -لءن --لم -تخرج مما قل-ت لاعاقبنك قال قال الله --تعالي ولو كنت فظا غليظ القلب لانفضوا من حولك وان	لك قول الله لنبيه -محم-د صلي الله عليه وسلم في عشيرته المءمنين فبما رحمة من الله لنت لهم ولو كنت فظا غليظ القلب لانفضوا من حولك ومن	421	54	-6540581532925357462	-6264947684943351143	126025	126025	15926	15926	56	131	58.01526641845703	10	JK001330-ara1.completed	EShia0071536-ara1.completed
1148	1276	1341	1480	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0421	EShia0071536-ara1.completed.ms281	114	ل --ال--ل---ه صلي الله عليه وسلم -فقال والله لءن لم تخرج مما قلت لاعاقبنك قال قال الله --تعالي ولو كنت فظا غليظ القلب لانفضوا من حولك و-انت فظ غليظ ال-----قلب- وما ننفض من حولك ا-لذين ذكر الذه-ب-ي ---وفاتهم في -هذه ال	ل تعالي لمحمد صلي الله عليه وسلم واخفض جناحك ل---لمءمنين وقا--ل- ----فبما رحمة من الله لنت لهم ولو كنت فظا غليظ القلب لانفضوا من حولك وقوله ان يقبل العبد بقلبه كله علي ربه هو-- اقباله علي الله بان ما يفعله- في دعوة ال	421	281	-6540581532925357462	-5998338933109889202	126040	126040	84042	84042	79	217	52.53456115722656	17	JK001330-ara1.completed	EShia0071536-ara1.completed
652	1024	792	1174	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0511	EShia0071536-ara1.completed.ms730	79	يل له في ---ذلك- فقال رايت رسول الله صلي الله عليه وسلم في المنام فقلت يا رسول الله--- ا--دع --لي فقال لا -باس عليك احسنت الي رجل من اهل- -بيتي فعليك من- -ا	ين من اي شء ضحكت فقال رايت رسول الله ص- قال- مثل ما قلت ثم ---ضحك فقلت يا رسول الله من اي شء ضحكت فقال ان الله يعجب بعبده اذا قال اغفر لي ذنوبي يعل-م انه لا	511	730	-6533560448390725412	513304280208286793	153032	153032	218736	218736	51	156	50.64102554321289	8	JK001330-ara1.completed	EShia0071536-ara1.completed
958	590	1078	773	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0523	EShia0071536-ara1.completed.ms162	78	م الله -الرحم------ن --ا-لرحيم وصلي الله علي -سيد-ن---------ا-- م-حمد ------واله -----وصح---ا--بته و----ال-------م--س--ل--مي--ن الجزء الثالث من -ك-تاب النجوم الزاهرة ذكر ول-اية ا-حمد	م الله وعلمكم ووفقكم بما علمتم وصلي الله علي محمد نبيه وعلي الاءمة من ذريته وسلم تسليما حسبنا الله ونعم الوكيل المجلس الثاني من الجزء الثالث في ذكر الحيض بسم الله الرحمن الرحيم الحمد	523	162	-5946127454542186704	-5419031189385988265	156621	156621	48334	48334	60	183	42.62295150756836	7	JK001330-ara1.completed	EShia0071536-ara1.completed
857	219	1091	491	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0523	EShia0071536-ara1.completed.ms174	100	النجوم الزاهرة في ملوك مصر والقاهرة اسم المءلف جمال الدين -يوسف الاتابكي تاريخ البدء تاريخ الانتهاء بسم الله الرحمن الرحيم وصلي الله علي -سيد-ن---------ا----- م----------حم------د و----ا--ل-ه و--صحا-بته والم--س--ل----مين الجزء الثالث من -ك-تا----ب النجوم الزاهرة ذكر ول-اية ا-حمد بن طولون علي	------ عل-ي ما تقدم ذك--ره فا--فه-موا-- ا--يها --المءمنون وعوا ما تسمعون فهمكم ال-له -وعلمكم ووفقكم وس-ددكم وبصركم وارشدكم وصلي الله علي محمد نبيه وعلي الاءمة من ذريته وسلم تسليما وحسبنا الله ونعم الوكيل المجلس الرابع من الجزء الثالث في ذكر الاستبراء بسم الله الرحمن الرحيم الحمد لله الذي رضي	523	174	-5946127454542186704	-474876935466807052	156640	156640	51935	51949	73	293	34.12969207763672	5	JK001330-ara1.completed	EShia0071536-ara1.completed
1344	1283	1471	1469	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0566	EShia0071536-ara1.completed.ms531	85	-الله ان يهب لي ال--عافية فا-ع-رض عنه يمينا --وشمال----ا وهو -يقول ذلك فقال له رسول الله صلي الله عليه وسل----م-- ----لا-- -ا--ف--------ع--------------ل-- --------فقال يا رسول الله و-ل-م	والله ما --اطيق الصوم قال فاطعم ستين مسكينا قال والله ما اجد ما اطعمهم فامر له رسول الله صلي الله عليه واله بخمسة عشر صاعا قال فاذهب فاطعم ستين مسكينا لكل مسكين مد قال يا رسول الله والذي	566	531	2549311384253014147	-7221571028250470563	169528	169528	159039	159039	61	188	45.212764739990234	10	JK001330-ara1.completed	EShia0071536-ara1.completed
817	1221	1067	1454	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0566	EShia0071536-ara1.completed.ms742	103	ح فارسينا الي موضع يقال له البرطون ومعنا شخص -يصطاد السمك فاصطاد سمكة نحوا من شبر واقل فراينا علي صفحة اذنها اليمني مكتوبا لا اله الا الله وفي اليسري محمد رسول الله -فقذفناها في البحر ومن-عنا ال---ناس ا---ن يصطادوا من ذلك ال--موضع -وفيها توفي العلاء بن صا-عد ابو	- --تغلوا ولا --تغدروا ولا تقاتلوا القوم حتي تحتجوا عليهم وا-ذا لقيتم عدو-كم- -من -ا-لمشركين- -----ف--ادعوهم الي-- شهادة ا-لا اله الا الله و---ا---ني محمد رسول الله والاقرار بما جءت به من عند الله فان اجابوكم فاخوانكم -في الدين ثم ادعوهم -الي النقلة من دارهم الي	566	742	2549311384253014147	4494321515311562847	169548	169548	222345	222345	69	263	39.16349792480469	7	JK001330-ara1.completed	EShia0071536-ara1.completed
1368	590	1466	699	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0662	EShia0071536-ara1.completed.ms041	60	د- -بن احم-د الدقاق رايت -السراج -يضحي في- كل--- ا-سبوع -او اسبوعين ا-ضحية عن رسول الله صلي الله عليه وسلم ثم	دء كما قدمنا ال-قول لذلك والبيان به بتعليم العلم الظاهر علي ما ادته الاءمة عن رسول الله صلي الله عليه وسلم ثم	662	41	6228393117900036430	-1886859236232345519	198321	198321	12022	12022	40	110	54.54545593261719	8	JK001330-ara1.completed	EShia0071536-ara1.completed
1560	124	1647	267	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0752	EShia0071536-ara1.completed.ms252	60	ال-له الرحمن الرحيم وصلي الله علي -سيد-ن---------ا-- م-حمد وال----ه و-----------صح---ا--بته و----ال-------م--س--ل----مين الجزء الرابع من -ك-تا	الفضل الذي قسمه لكم وصلي الله علي محمد نبيه وعلي الاءمة من اهل بيته وسلم تسليما وحسبنا الله ونعم الوكيل المجلس السابع من الجزء الرابع في ذكر ا	752	252	-3519688210323538256	4774602633259514063	225315	225315	75324	75328	47	143	41.95804214477539	6	JK001330-ara1.completed	EShia0071536-ara1.completed
1458	6	1649	189	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0752	EShia0071536-ara1.completed.ms275	91	ملوك م--صر وال-قاهرة -ا-لجزء جمال الدين ابي المحاسن يوسف بن تغري بردي الاتابكي ماجد رمضان محمد ابوقويدر بسم الله الرحمن الرحيم وصلي الله علي -سيد-ن--ا محمد -وا-له -وصحابته والم--سل-م--ين الجزء الرابع من كتاب	عل-ي مفيده وعلي نفسه فافهموا بيان ال---تاوي--ل يا-- ذو-ي --النهي والعقول جعلكم -الله م-من يفهم --و--ي---علم --ويعمل بما عل---م وصلي الله علي محمد نبيه وعلي الاءمة من ذريته وسلم تسليما تم الجزء الرابع من كتاب	752	275	-3519688210323538256	2232953413023411526	225333	225333	82201	82231	65	208	43.75	7	JK001330-ara1.completed	EShia0071536-ara1.completed
477	19	613	183	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0755	EShia0071536-ara1.completed.ms194	81	فل-ا -ابيع--ه فعدت اليه واخبرته -ونمت تلك الل----ي----لة ف---رايت النبي صلي الله عليه وسلم في المنام فسلمت- عليه فما-- -رد -ع-لي وق---ال -ظننت في ولدي مسلم ال-خن-ا	الذي كان عنده وادي النصيحة لاهل النبي صلي الله عليه وسلم فاهل بيت النبي صلي الله عليه وسلم في الظاهر قرابته وفي الباطن اهل دعوته وقد قال صلي الله عليه وسلم الدين ا	755	194	7141587930634022917	6751714046225032875	226227	226227	57904	57933	57	164	49.39024353027344	7	JK001330-ara1.completed	EShia0071536-ara1.completed
34	51	140	182	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0765	EShia0071536-ara1.completed.ms194	70	الحدي---ث فل-ا اكتب وسلم ف---رايت النبي صلي الله عليه وسلم في المنام فقا--ل -لي ا-ما-- -----تختم -----ال-صلاة علي -في كتابك الذين	النبي صلي الله عليه وسلم فاهل بيت النبي صلي الله عليه وسلم في الظاهر قرابته وفي الباطن اهل دعوته وقد قال صلي الله عليه وسلم الدين	765	194	4240056395021170676	6751714046225032875	229205	229222	57911	57927	50	131	53.435115814208984	8	JK001330-ara1.completed	EShia0071536-ara1.completed
781	40	854	133	-8351899070528524983	1684180232976004576	JK001330-ara1.completed.ms0772	EShia0071536-ara1.completed.ms037	60	الذين اذهب الله عنهم الرجس وطهرهم تطهيرا و-صل ------علي --ا---ل--اءم--ة -الطاهري--ن -اباء ام	الذين اذهب الله عنهم الرجس وطهرهم تطهيرا واما ما جاء في كتاب الدعاءم من ذكر الايمان والاسلام	772	37	-7876628872165024286	3119205159659421763	231313	231313	10807	10817	48	93	64.51612854003906	9	JK001330-ara1.completed	EShia0071536-ara1.completed
