begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
893	1207	982	1312	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms0888	LMN20200820-ara1.completed.ms36	67	اء -وي--ريده -واشهد -له- بما شهد ا-صفي--ا-ءه ---و---شهو-ده واشهد ان لا اله الا الله وحده لا شريك له شهادة	اء حتي تمسكت الامال منها ب-الوعد الوفي واخذت بالوزن الوافي ونشهد ان لا اله الا الله وحده لا شريك له شهادة	888	36	3078166012758055677	4908225398117630220	266119	266119	10521	10521	49	106	63.20754623413086	11	JK001330-ara1.completed	LMN20200820-ara1.completed
866	883	986	1016	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms0888	LMN20200820-ara1.completed.ms90	73	واستعينه عل-ي القيام بما --يشاء وي-ريده --واشهد له بما- شهد -اصفياءه و--شهود-ه واشهد ان لا اله الا الله وحده لا شريك له شهادة -لا -ي	والانواع التي امالهم بما لم يكن في حساب احسابهم من الابتداء بالتخويل والابتداع واشهد ان لا اله الا الله وحده لا شريك له ونصلي علي سي	888	90	3078166012758055677	716981025381855714	266125	266125	26726	26726	49	133	54.8872184753418	12	JK001330-ara1.completed	LMN20200820-ara1.completed
902	199	1028	348	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms0889	LMN20200820-ara1.completed.ms01	84	ه- الها--- -قاد---را وا-ستنصره و---لي-ا -ن---ا--صر-ا واشهد ان لا اله الا الله وحده لا شريك له -وا-ن محمدا عبده ورسوله شهادة من اقر بوحداني----ته- ا-يم-انا	هم العالية نحمده علي وافر نعمه ونستزيده من مواد كرمه ونشهد ان لا اله الا الله وحده لا شريك له شهادة شاهدة -ب-اخلاص ما لها-- من -سر -وعلانية ونشهد ان محمدا	889	1	-9087403721239867473	5134781673944761771	266425	266425	31	31	60	155	54.19355010986328	10	JK001330-ara1.completed	LMN20200820-ara1.completed
855	1325	1008	1513	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms0889	LMN20200820-ara1.completed.ms10	93	احمده اولا -واخرا- واشكره -با-طن----ا -وظاهر-ا -وا--ستعين به الها -قادرا واستنصره- وليا -ن-ا---صرا واشهد ان لا اله الا الله وحده لا شريك له------ -و---ان محمدا-- عبده ورسول--ه شها-دة من -ا	احمده -علي نعمه التي رتعت الاعين منها في الروض الانف والطافه التي وقفت الشكر عليها فليس عنها منصرف واشهد ان لا اله الا الله وحده لا شريك له شهادة توجب من المخاوف امنا وتسهل من الامور ما كا	889	10	-9087403721239867473	-2824493650250929253	266430	266430	2738	2738	66	189	49.20634841918945	11	JK001330-ara1.completed	LMN20200820-ara1.completed
885	17	1065	234	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms0889	LMN20200820-ara1.completed.ms19	124	وظاهرا- واستعين- -به --الها --------قا--درا- واستنصره ولي---ا -ناصرا- واشهد ان لا اله الا الله وحده لا شريك له وان محمدا عبده ورسوله --شها-دة --من -----اقر -بوحدا-نيت--ه -ايمانا واعت-رف بربوبيته ايقانا- وعلم -برهان -ما	والضراء واستعينه علي شكر ما اسبغه من النعماء واستنصر- علي دفع الاعداء واشهد ان لا اله الا الله وحده لا شريك له وان محمدا عبده ورسوله صلي الله عليه وعلي اله نجوم الاهتداء واءمة ا-لاقتداء الارب-عة الخلفاء وعلي العباس عمه	889	19	-9087403721239867473	955663746043543846	266434	266434	5402	5441	91	220	56.3636360168457	15	JK001330-ara1.completed	LMN20200820-ara1.completed
904	1224	1022	1367	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms0889	LMN20200820-ara1.completed.ms36	75	ال---ها قا---درا و-استنصره -وليا ناصرا-- واشهد ان لا اله الا الله وحده لا شريك له -وا-ن ----محمدا--- عبده ورسوله -شهادة م-ن --اقر بوح-د-ان-يته ا	ال منها بالوعد الوفي واخذت بالوزن الوافي ونشهد ان لا اله الا الله وحده لا شريك له شهادة عبد كثر الله عدده و-عدده واحمد امسه ويومه ونحمد ان شاء ا	889	36	-9087403721239867473	4908225398117630220	266423	266423	10529	10529	55	144	52.08333206176758	10	JK001330-ara1.completed	LMN20200820-ara1.completed
846	864	987	1032	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms0889	LMN20200820-ara1.completed.ms90	84	ر-- الارواح --احمده اولا واخرا-- واشكره- ب-اطنا وظاهرا -واستعين به- الها- قادرا واستنصره وليا ناصرا واشهد ان لا اله الا الله وحده لا شريك له و-----------ان- محمد-ا--- -ع	رهم الاجناس من العز والانواع التي امالهم بما لم يكن في حساب احسابهم من الابتداء بالتخويل والا-بتداع واشهد ان لا اله الا الله وحده لا شريك له ونصلي علي سيدنا محمد الذي اع	889	90	-9087403721239867473	716981025381855714	266427	266427	26732	26732	62	169	49.70414352416992	10	JK001330-ara1.completed	LMN20200820-ara1.completed
406	687	506	756	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1207	LMN20200820-ara1.completed.ms19	43	فارتفعت الاصوات عند مشاهدته وعظم الضجيج واخذ الناس في البكاء والعويل وصل-وا عليه -ارسالا ثم اعي-د ال--ي-	فارتفعت ال---ا-------------صو----ا---------------ت --بالبكاء والعويل وعلت الضجات من هول ذلك اليوم الطويل	1207	19	9003553671742409949	955663746043543846	361818	361818	5412	5412	34	106	40.566036224365234	4	JK001330-ara1.completed	LMN20200820-ara1.completed
820	740	968	859	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1221	LMN20200820-ara1.completed.ms60	66	ا-عطاها اياها وقدم لها من الجواهر والتحف شيءا كثيرا واتفق مع الملك الصالح ان من حماة وما فتحه الي مصر له وباقي البلاد الحلبية --للصا--ل-ح و-فيها-- -قدم شمس ال	العساكر -مالا يعبر عنه من الجواهر وال-مواشي-- ---وا-لاسري -هذا--- وال-سل-طان ------------يت----صي---د ------في البلاد الحلبية وغيرها ولما وصل صاحب حماه خرج ال	1221	60	5669192961371310716	-8424326520368849372	366028	366028	17720	17720	49	158	41.772151947021484	6	JK001330-ara1.completed	LMN20200820-ara1.completed
1132	1054	1245	1204	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1314	LMN20200820-ara1.completed.ms65	79	ناصر الدين -ا-بو--- الم----عالي- وا--بو المظفر ا-------بن السلطان الملك العادل -سيف الدين ---ا--بي ---بكر --محمد ----بن ايوب بن شادي -صاحب م-صر و-لد-	صاحب اليمن كان والد المذكوم امير جاندار الم-لك المسعود بن السلطان الملك الكامل ناصر الدين بن الملك العادل بن ابي بكر بن ايوب بن شادي عندما ملكه والده	1314	65	8479088900116943582	-4509188218270505980	393923	393923	19229	19229	56	151	52.3178825378418	7	JK001330-ara1.completed	LMN20200820-ara1.completed
132	285	417	483	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1358	LMN20200820-ara1.completed.ms74	106	ذي الحجة وقد عجزوا ع-ن -حمل -ما اخذوا من-- الا--موال والغناءم -وفيها ا-ستخدم الملك الصالح نجم الدين ايوب ابن الملك الكامل صاحب الترجمة الخوارزمية اصحاب جلال الدين فانضموا عليه وانفصلوا من الروم وسر والده الملك الكامل بذلك وفيها بدت الو-حشة -بين ال--ا--خوين وسببها ان الاشرف طلب -من الكامل الرقة وقال	في ا-مرة واقبال وانعام وكان شمس الدين سنقر الاشقر العلا-ي احد مرتجعة السلطان الملك الصالح نجم الدين ايوب -بن -----------------------------------------------------------------------------------------------الملك الكامل ب-ن العادل ب-ن ايوب قد اسره التتار نوبة حلب- ودام اسا-ره الي الايام ا-لظاهرية وكان	1358	74	3186345700244432304	8552935875039781424	407123	407151	21934	21937	77	301	35.215946197509766	8	JK001330-ara1.completed	LMN20200820-ara1.completed
1397	292	1551	470	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1372	LMN20200820-ara1.completed.ms74	98	ة -ا-لملك الصا--لح ن-جم- الدين -----ا--يوب --عل-ي---- مصر هو السلطان الملك الصالح نجم الدين ايوب ابن السلطان الملك الكامل -ن-اصر الدين ---محمد ا-بن ال-سلطان--- الملك العا--دل سيف الدي-ن ا	ة واقبال وانعام وكان شمس الدين سنقر الاشقر العلاي احد مرتجعة السلطان الملك الصالح نجم الدين ايوب -ب--------ن الملك الكامل بن العادل بن ايوب قد اسره التتار نوبة حلب ودام اساره الي الايام ا	1372	74	2571071240828429137	8552935875039781424	411328	411328	21933	21933	76	187	52.40641784667969	11	JK001330-ara1.completed	LMN20200820-ara1.completed
1346	327	1460	471	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1386	LMN20200820-ara1.completed.ms74	70	ال-سنة الاولي ----م----ن ول--اية الملك الصالح نجم الدين ايوب بن ال--ك-ا---مل محمد ع--ل--ي -مصر وهي سنة --ثمان -وثلاثين وستم-ا--ءة -فيها- سلم ال	الاشقر العلاي احد مرتجعة السلطان الملك الصالح نجم الدين ايوب بن الملك الكامل بن العادل بن ايوب قد اسره التتار نوبة حلب ودام اساره الي الايام ال	1386	74	3705240758497527206	8552935875039781424	415522	415522	21927	21927	51	144	48.61111068725586	8	JK001330-ara1.completed	LMN20200820-ara1.completed
71	1226	173	1353	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1401	LMN20200820-ara1.completed.ms02	85	ال-سنة العا-شر-ة -من ولاية السلطان الملك الصالح نجم الدين ايوب -عل--------ي-- --------م--صر --وهي سنة سبع واربعين وستماءة وفيها	اليه قتال الفرنج بعد وفا-ة السلطان الملك الصالح نجم الدين ايوب بالمنصورة ليلة الاثنين منتصف شعبان سنة سبع واربعين وستم-ءة وفيها	1401	2	4779835630781066483	2571320217838330269	420011	420019	322	322	67	129	65.89147186279297	11	JK001330-ara1.completed	LMN20200820-ara1.completed
847	1017	1063	1253	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1402	LMN20200820-ara1.completed.ms65	120	ر --هو السلطان الم-لك ----المعظم تور-ان شا-ه ا--بن -السلطان الملك-- الصالح ن-جم الدين ا---يوب ابن السلطان الملك الكامل ناصر الدين محمد ابن الملك العادل سيف الدين محمد ا-بي بكر ابن الامير نجم -الدين ا-يوب -بن شادي سلطان ال----ديار-- ال-مصر--ية الاي	ر طاعة المل--ك المظفر شمس الدين بن رسول صاحب اليمن كان والد المذكوم امير جاندار الملك المسعود -بن السلطان الملك الكامل ناصر الدين ------بن الملك العادل -بن ابي بكر بن ايوب بن شادي عندما ملكه والد-ه اليمن واتفق ان الملك المسعود اراد الحضور الي الدي	1402	65	-8543199146700796894	-4509188218270505980	420339	420339	19244	19244	88	247	48.5829963684082	8	JK001330-ara1.completed	LMN20200820-ara1.completed
980	375	1089	500	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1414	LMN20200820-ara1.completed.ms11	74	بال--امر العالي المولوي السلطاني الملكي ال-اشرفي والملكي -----ال-معزي وا-ستمر ---ال--حال --علي- ذلك مدة والمعز هو المست-ولي ---بال	بالمقام- العالي المولوي السلطاني الملكي الظاهر-ي -الركني شرفه الله واعلاه ذكر في الديوان العزيز ال-نبوي -ال-امامي المستنصري اعز ال	1414	11	8656815368678679889	-5862864969521097885	423917	423917	3019	3019	60	131	56.488548278808594	5	JK001330-ara1.completed	LMN20200820-ara1.completed
398	142	476	218	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1414	LMN20200820-ara1.completed.ms15	54	سيف الدين بلبان الرشيدي والامير شمس الدين سنقر الرومي وا--تفقوا----- علي ا--------ن يكون الم	سيف الدين بلبان الرشيدي و-----------------سنقر الرومي وامرهم بالمسير الي الفرات وان يكونوا م	1414	15	8656815368678679889	-3468321997483433874	423914	423914	4213	4213	44	93	58.064517974853516	8	JK001330-ara1.completed	LMN20200820-ara1.completed
982	716	1069	809	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1414	LMN20200820-ara1.completed.ms97	61	ال--امر العالي المولوي السلطاني الملكي الاشرفي والملكي المعزي واستمر ال-حال علي ذل----ك م--دة و-ا	المقام- العالي المولوي السلطاني الملكي المظفري -الشمسي ولا زال ثبت-- الجنان عند كل وارد مقلقة ووا	1414	97	8656815368678679889	-5988311837584697093	423913	423913	28815	28815	49	97	62.8865966796875	4	JK001330-ara1.completed	LMN20200820-ara1.completed
897	73	1080	336	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1420	LMN20200820-ara1.completed.ms32	121	الامير ناصر الدين منكورس وص--ا-حب- تل- ---باشر و---ال--رحبة -وت----دمر الملك الاشرف مظفر الدين -----م-وسي بن--- ابراهيم بن --------------شيركوه---- -------ب-------ن محمد ب----------ن شيركوه بن شادي وصاحب ال-----م---وصل- واعمالها الملك -ا-لرحيم -بدر ال--دين لءلء الا	المتوق ن-ور الدين -وفيها وصل الخبر الي السلطان وهو علي منية زفتا بوفاة الملك الاشرف مظفر الدين بن الملك المنصور ابراهيم بن الملك المجاها شيركوه ابن الامير بدر الدين محمد بن اسد الدين شيركوه بن شادي رحمهم الله ولم يكن له ولد وكان حينءذ صاحب حمص فكتب السلطان -الي الا	1420	32	-61405073199563950	-8975837593889948280	425733	425733	9314	9350	89	266	45.48871994018555	13	JK001330-ara1.completed	LMN20200820-ara1.completed
586	1277	801	1527	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1423	LMN20200820-ara1.completed.ms02	123	الدين موسي والعمدة في -ذلك عل--ي المعز هذا وهي سنة ثمان واربعين وستماءة وفيها ------كا---نت -كس---رة الفرنج علي دمياط و-قبض عل----ي الفرنسيس -كما ت-قدم وفيها -قتل الملك المعظم -تورا---ن --شا-ه -وقد مر-ايضا -وفيها كا-نت ال-وقعة بين-- الملك الناصر صلاح ا	الدين ايوب بال-منصورة ليلة الاثنين منتصف شعبان سنة -سبع واربعين وستم-ءة وفيها اسر ريدافرانس واستولوا الفرنج علي دمياط وشنقت الامراء الكنانية بسبب تسليمها لهم وقتل الملك المعظم ولد الملك الصالح المذكور قتله مماليك والده البحرية ومنهم الملك الظاهر لما سا	1423	2	7207002251564568339	2571320217838330269	426640	426640	340	340	90	253	48.616600036621094	12	JK001330-ara1.completed	LMN20200820-ara1.completed
56	1223	173	1353	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1425	LMN20200820-ara1.completed.ms02	71	ن-- ال----سنة الثانية من ولاية السلطان الملك المعز ايبك ال---صالحي -ال-نجمي التركماني علي م--صر --وهي سنة تسع واربعين وستماءة وفيها	نسب اليه قتال الفرنج بعد وفا-ة السلطان الملك الصالح نجم الدين ايوب بالمنصورة ليلة الاثنين منتصف شعبان سنة سبع واربعين وستم-ءة وفيها	1425	2	-569331156010666997	2571320217838330269	427209	427220	322	322	55	132	53.787879943847656	5	JK001330-ara1.completed	LMN20200820-ara1.completed
1038	1082	1239	1272	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1436	LMN20200820-ara1.completed.ms32	89	ي ثم في شهر رجب رفعت يد القاضي بدر ا-لدين السنجاري من الوزارة واضيف اليه قضاء مصر القدي-مة فكمل له قضاء الاقليم بكماله وولي القاضي تاج الدين ابن بنت الاعز الوزارة ثم ----في- شعبان كثرت- ال-ا-راجيف --بين ال-ناس بان	دار احد امراءها ---توفي --وخلف بناتا وذكر انه كا-ن قد ا-و--صي لاحد بناته -بخمسمءة ---دينار يعمل له---ا- بها---- سورا- فافتي القاضي تاج الدين -بن بنت الاعز الشافعي ان لا وصية لوارث وافتي القاضي صدر الدين الحنفي -ان	1436	32	337929900911812743	-8975837593889948280	430539	430539	9337	9337	59	214	41.588783264160156	6	JK001330-ara1.completed	LMN20200820-ara1.completed
1019	268	1227	493	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1469	LMN20200820-ara1.completed.ms36	103	-القعدة --فتكوا-- -به ف---ي الرمل وصاح-ب ال--------صبيبة الملك السعيد -حسن -بن العزيز عثمان بن العادل قتل صبرا يوم عين -جالوت بامر الملك المظفر و-في اخرها صاحب ماردين الملك السعيد --نجم الدين ايل-غازي --بن ا---رتق والم---لك --كتب-غا-نوين -راس -ال	بالوصية وكف الاذي عنه فاطلق الرسل و-احسن اليهم ذكر سلطنة الملك السعيد بركه قان --رحمه ---ا-لله -لما-- كان --ثا--لث عشر شوال-- -سنة اثنين -وستين وستمءة ركب -السلطا---ن الملك السعيد بشعار الملك وخلع علي ساءر الامراء والمقدمين واكابر الدولة وحمل وال	1469	36	-8638617778921122196	4908225398117630220	440438	440438	10540	10540	69	247	41.70040512084961	5	JK001330-ara1.completed	LMN20200820-ara1.completed
124	1342	177	1408	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1478	LMN20200820-ara1.completed.ms15	49	رج اليهم- -الم--ل-----ك -----المنصور صاحب حماة والاشرف صاحب حمص وال	رة اخيهما بالموصل ومنها حضور المنصور صاحب حماة والاشرف صاحب حمص -ال	1478	15	8913572214120918923	-3468321997483433874	443109	443109	4211	4211	40	67	73.13433074951172	5	JK001330-ara1.completed	LMN20200820-ara1.completed
1345	44	1501	213	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1478	LMN20200820-ara1.completed.ms46	81	يهم الامير بدر الدين بن رحال وافسدهم فتدلوا من القلعة ليلا ونزلوا اليه فعند ذل--ك ترددت المر-اسلات بي-ن الحلبي وعلاء الدين البندق--دار-------ي -حتي استق-ر الحال-- عل--ي- نز-ول--- ا	يتا الامير بدر الدين ب-بيسري -ا--لشمسي الصالحي ---نصف -طور -كرم الامير -شمس الدين الدكن الكرخي ربع ريتا ال-امير علاء الدين البندقي دار الصالحي ياقه لشرقية بكمالها الامير عز الدين ا	1478	46	8913572214120918923	-6237215309513710743	443127	443127	13506	13529	59	180	45.0	5	JK001330-ara1.completed	LMN20200820-ara1.completed
1295	34	1336	74	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1479	LMN20200820-ara1.completed.ms10	38	حنا وقاضي القضاة تاج الدين بن بنت الاعز	عند -قاضي القضاة تاج الدين بن بنت الاعز	1479	10	-2689563646979314123	-2824493650250929253	443409	443409	2707	2709	29	41	92.68292999267578	7	JK001330-ara1.completed	LMN20200820-ara1.completed
1260	550	1340	640	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1479	LMN20200820-ara1.completed.ms29	57	ا-ن للقاءه و---معه الوزير ---بهاء الدين -بن ---حنا- وقاضي القضاة تاج الدين بن بنت الاعز والش	امه القديم وتربيته ول-زمه وفي هذه السنة رسم السلطان لقاضي القضاة تاج الدين بن بنت الاعز -الش	1479	29	-2689563646979314123	149821199999676792	443415	443415	8416	8416	42	92	61.956520080566406	6	JK001330-ara1.completed	LMN20200820-ara1.completed
1181	1122	1337	1258	-8351899070528524983	1772412992146626924	JK001330-ara1.completed.ms1479	LMN20200820-ara1.completed.ms51	69	وصول المستنصر الي القاهرة في ثامن شهر رجب من سنة تسع وخمسين وستماءة فركب السلطا-ن للقاءه ومعه الوزير بهاء الدين بن حنا وقاضي القضاة تاج الدين بن بنت الاعز و	----با--ختلاف المذاهب وخوطب كل منهم بقاضي القضاة -بع---د ان كانوا-- نواب-ا للقاضي الشا----فعي اقو--ل وسبب ذل-ك فرط عجب -قاضي القضاة تاج الدين بن بنت الاعز و	1479	51	-2689563646979314123	3489944499343654709	443430	443430	15026	15026	50	157	43.94904327392578	8	JK001330-ara1.completed	LMN20200820-ara1.completed
