begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
4	674	58	766	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms04	Shamela19Y0145334-ara1.ms0085	43	الملك المغيث ا-----وقع ع-----ليهم ال------------حوطه-- ----و--را-------سله الملك الناصر -فا	الملك المغيث المصاف مع عسكر الملك الناصر ثم افرج عنهما لما وقع الصلح وجعله الملك الناصر بنا	4	85	22146334391419772	2982607423208066524	901	906	25217	25217	34	92	46.739131927490234	5	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
247	1018	365	1130	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms06	Shamela19Y0145334-ara1.ms3024	63	الامير ركن الدين هو الذي قتله ثم اخذ بيده واجلسه علي الطراحه ولقب بالملك القاهر ----ثم -نقلت -الي -الظاه---ر فرا-ي ----الملك الظاهر	الامير ركن الدين -----بي--برس الجا-شنكي-ر ----س---ل----ط-انا ولقب بالملك المظفر في يوم السبت ثالث عشرينه سنة فكانت مدة سلطنة الناصر	6	3024	3749134959565683534	-8956828787683118539	1523	1523	906920	906920	46	133	47.3684196472168	6	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
735	1414	829	1502	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms08	Shamela19Y0145334-ara1.ms0478	51	قضاء ال---قضاة ب---الديار --المصرية للقاضي تاج الدين عبدالوهاب ابن خلف المعروف ب-ابن بنت الاعز وكا-ن -ذا	بهاء الدين علي بن محمد بن حنا وقاضي القضاة تاج الدين عبد------ ا----لوها-------ب ابن بنت الاعز وساءر الا	8	478	-7235090825186126972	5076018009987696059	2116	2116	143118	143118	38	105	48.57143020629883	5	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
763	406	876	530	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms08	Shamela19Y0145334-ara1.ms0529	64	-ل-لقاضي -------تاج الدين عبدالوهاب ابن خلف المعروف ب-ابن بنت الاعز وكان ذا ---ه--يبة --وت-صم--ي-م و--يبس فانصل-حت -به ال----احوال التي كانت	علي قاضي القضاة تاج الدين عبد------ ا----لوها-------ب ابن بنت الاعز وشهد به عنده فلما اثبته مد يده وبايعه -السلطان علي العمل بكتاب الله وسنة	8	529	-7235090825186126972	7241750038921840175	2121	2121	158425	158425	46	142	45.0704231262207	4	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
740	989	822	1068	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms08	Shamela19Y0145334-ara1.ms1586	48	القضاة ---بالدي---ار -المصر--ي----ة للقاضي تاج الدين عبدالوهاب ابن خلف المعروف ب-ابن بنت الاعز	المظفر سيف الدين قطز واستقر في قضاء القضاة تاج الدين عبد------ ا----لوها-------ب ابن بنت الاعز	8	1586	-7235090825186126972	-4177343321043074721	2114	2114	475516	475516	37	96	50.0	5	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
696	209	833	347	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms08	Shamela19Y0145334-ara1.ms2165	70	ا---م-تثاله --با--وامر-- الشرع الشريف كان -قد-- فوض قضا-ء القضاة --ب--الديار ال-مصرية للقاضي تاج الدين عبدالوهاب ابن خلف المعروف ب-ابن بنت الاعز وكان ذا هيب	النجمية الي ان اقتضي راي الملك الظاهر ركن الدين بيبرس اقامة قضاة اربعة فتقدم الي قاضي القضاة تاج الدين عبد------ ا----لوها-------ب ابن بنت الاعز --ان يستنيب	8	2165	-7235090825186126972	2831264048491718430	2124	2124	649226	649226	52	157	44.58598709106445	5	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
687	837	822	969	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms08	Shamela19Y0145334-ara1.ms2665	70	الله-- ذكر امتثال--ه -باوامر الشرع الشر--يف كان قد فوض قضاء الق-ضاة بالديا-ر ال--م----صرية للقاضي تاج الدين عبدالوهاب ابن خلف المعروف ب-ابن بنت الاعز	الوهاب ابن شمس الدين ابو عبد ال-له الحراني الحنبلي قدم -الي القاهرة في نيابة الحكم عن قاضي القضاة تاج الدين عبد------ ا----لوها-------ب ابن بنت الاعز	8	2665	-7235090825186126972	-3316211173809569319	2124	2124	799226	799226	51	151	46.35761642456055	5	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
740	1036	827	1113	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms08	Shamela19Y0145334-ara1.ms2989	48	-ال--قضاة --ب--الديار المصرية للقاضي تاج الدين عبدالوهاب ابن خلف المعروف ب-ابن بنت الاعز وكان	وولي قضاء منبج ثم قدم القاهرة فولا-ه تاج الدين عبد------ ا----لوها-------ب ابن بنت الاعز قضاء	8	2989	-7235090825186126972	-1672679396154850539	2115	2115	896416	896416	36	95	50.52631759643555	5	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
696	1339	835	1478	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms08	Shamela19Y0145334-ara1.ms3147	75	-امت---ثال--ه باوام--ر ال-شرع -ال-شريف كان -قد فو-ض قضاء القضاة بالديا-ر المصرية للقاضي تاج الدين عبدالوهاب ابن خلف المعروف ب-ابن بنت الاعز وكان- ----ذا -هيبة	واشتغل بالفقه علي مذهب الامام مالك حتي برع فيه وولي قضاء -دمياط ---نيابة عن قاضي القضاة تاج الدين عبد------ ا----لوها-------ب ابن بنت الاعز وكانت بينهما صهارة	8	3147	-7235090825186126972	-6818467462645036303	2125	2125	943827	943827	53	160	46.875	6	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
1302	35	1408	167	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms09	Shamela19Y0145334-ara1.ms0384	76	م-رتب-ه ----وم--ن --جم-لة ---من حضر شيخ الاسلام عز الدين ---عبد العزيز ابن عبد السلام وسءل من حضر معه -من ال-----عر-با---ن وال-طواشي	مصر بعد سنة خمسين وستماءة وتفقه علي شيخ الاسلام عز الدين بن عبد العزيز -بن عبد السلام وسمع الحديث علي شيخ الشيوخ شرف الدين -الانصاري	9	384	-1369723150256999897	-3272027320378133383	2422	2422	114907	114926	55	134	56.7164192199707	8	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
886	1314	981	1416	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms09	Shamela19Y0145334-ara1.ms0478	71	المذكو-ر- ال----ي ---قلعة الجبل المحروسة يوم الخميس تاسع شهر رجب سنة تسع وخمسين وستم-ءة --فتلقا-ه ---السلطا-ن ب	حرمة وخرج السلطان من قلعة الجبل ------في يوم الخميس تاسع ----رجب سنة تسع وخمسين وستماءة الي لقاءه ومعه الصاحب ب	9	478	-1369723150256999897	5076018009987696059	2417	2417	143120	143120	55	112	63.39285659790039	10	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
1434	669	1630	898	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms09	Shamela19Y0145334-ara1.ms0479	169	انه الامام احمد ----بن-- الطاهر -بن ال-------ناصر فعند -----ذلك شهد القاضي جمال الدين -----ناءب الحكم بمصر والفقيه علم الدين -----بن --رشيق ا-لمفتي- والقاضي صدر الدين موهوب الجزري ونجيب الدين الحراني وسديد الدين التزمنتي ناءب ال	ابن الامام امير المءمنين الظاهر ابن الامام الناصر وشهد باستفاضة ذلك القاضي جمال الدين يحيي ناءب الحكم بمصر والفقيه علم الدين محمد بن الحسين ابن رشيق والقاضي صدر الدين موهوب الجزري ونجيب الدين الحراني وسديد الدين التزمنتي فقبل ال	9	479	-1369723150256999897	-3624572574477730600	2435	2435	143439	143439	134	229	73.79912567138672	22	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
1328	1134	1393	1216	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms09	Shamela19Y0145334-ara1.ms1036	55	ال--ا-سل-ام ------عز الدين عبد العزيز ابن عبد السلام و----سء--ل- من حضر -معه من ال	الي السلطان الشيخ عز الدين عبد العزيز -بن عبد السلام والبهاء علي بن هبة الله بن ال	9	1036	-1369723150256999897	6252220760500605435	2414	2414	310517	310517	41	83	66.26506042480469	7	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
1314	997	1380	1067	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms09	Shamela19Y0145334-ara1.ms2786	56	م-ل-ة -من حضر شيخ الاسلام عز الدين عبد العزيز ابن عبد السلام وسءل من-	معلمي ثم لازم شيخ الاسلام عز الدين عبد العزيز ابن عبد السلام واخذ عنه	9	2786	-1369723150256999897	4687091984839793397	2414	2414	835514	835514	43	70	80.0	9	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
1336	165	1373	201	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms09	Shamela19Y0145334-ara1.ms3040	36	عز الدين عبد العزيز ابن عبد السلام و	عز الدين عبد العزيز -بن عبد السلام و	9	3040	-1369723150256999897	211519633701689023	2408	2408	911708	911708	28	37	97.29729461669922	8	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
1384	183	1635	365	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms10	Shamela19Y0145334-ara1.ms0180	133	ه- التي وق--فت--- الشكر عل-يها فليس عنها- منصر-ف واشهد ان لا اله الا الله وحده لا شريك له شهادة توجب من المخاوف امنا وتسهل من الامور ما كان حزنا واشهد ان محمدا عبده ورسوله الذي جبر من الدين وهنا ورسوله الذي اظهر من المكارم فنونا لا فنا صلي الله عليه وعلي اله -ا	هو الذي يقبل توبة العبد الجاني اذا تاب اليه ورجع واشهد ان لا اله الا الله وحده --------ل---------------------------ا ------------ش-ر---يك-- --له واشهد ان محمدا عبده ورسوله الذي ----سن الدين وشرع و------ا-----ظهر ---ال--اعياد و-ا-ل--جمع صلي الله عليه وعلي اله ما	10	180	-2824493650250929253	-6162675967787713684	2752	2752	53726	53737	101	261	50.957855224609375	19	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
167	1298	305	1461	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms10	Shamela19Y0145334-ara1.ms0209	78	ا-يع-ه السلطان -علي كتاب الله تعالي وسنة رسول --ا-لله صلي الله ع--لي-ه وسلم وعلي الامر بالمعروف والنهي عن المنكر و-ال---جها---د -في سبيل ال-له و---ا----خذ --ا-موال ال	الدعاء للسلطان فانكر ذلك عليه وقال- -هذا ر-جل مراء اشتغل بمدحي عما ينفع الناس من الامر بالمعروف والنهي عن المنكر وعزله فلما وصل الي قلعة الجبل ولي البرهان هذا قضاء ال	10	209	-2824493650250929253	-4906853843291140978	2725	2725	62430	62430	58	166	46.987953186035156	6	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
1412	573	1635	739	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms10	Shamela19Y0145334-ara1.ms0289	87	عن---ه-ا ----منصرف --واشه-د- ان لا اله الا الله وحده لا شريك له شهادة توجب من المخاوف امنا وتسهل من الامور ما كان حزنا واشهد ان محمدا عبده ورسوله الذي جبر من-- الدين وهنا ورسوله ال-ذي اظهر من المكارم -فنونا --لا فنا صلي ال--له عل-يه وعلي -ال-ه- ا	عني وهما تقولان لا تنس شهادة ان لا ال---------ه ------ا------------------------ل--ا-- ا--------ل-----ل---ه ------------و-----ان محمدا عبده ورسوله -ثم نادي مناد ا-د-خلوه-- من باب المغفرة فدخلت الي هذا الموضع فقلت فما هذه الكابة العارضة لك قال هي ا	10	289	-2824493650250929253	-5519131702274600575	2747	2747	86435	86435	61	247	35.22267150878906	8	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
172	680	308	851	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms10	Shamela19Y0145334-ara1.ms0368	96	السلطان علي -كتاب -----الله --تعال--ي-- -----و--سنة -رسول -الله صلي الله عليه وسلم وعلي الامر بالمعروف والنهي عن المنكر وا--لجهاد في سب-يل ال-----ل----ه وا--خذ اموال -ا-لله	ا سليمة علي ايثار تقوي الله عز وجل فيما يحبه وطاعته وطاعة رسوله صلي الله عليه وسلم --في الامر بالمعروف والنهي عن المنكر واقامة الحق وابطال السنن الجاءرة وافاضة العدل واصلاح	10	368	-2824493650250929253	2452874464209010867	2724	2725	110131	110131	73	173	55.491329193115234	10	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
1403	420	1620	589	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms10	Shamela19Y0145334-ara1.ms0439	84	ليها -فل-يس عنها من----صرف و----------اشهد ان لا اله الا الله وحده لا شريك له شهادة توجب من المخاوف امنا وتسهل من الامور ما كان حزنا واشهد ان محمدا عبده ورسوله الذي جبر من الدين وهنا--- ورسوله الذي ا-ظهر من --ال--مكا--رم فنون-ا لا -فنا صلي الله	ل يا مسلمين ان-ا كنت كافرا واسلمت انا اشهد ان لا ال---------ه ------ا------------------------ل--ا-- ا--------ل-----ل---ه ------------واشهد ان محمدا رسول --الله فلم يقبل القا-ضي- المالكي اسلامه وقال انا حكمت بقتلك فقال اتقتلون رجلا يقول ربي الله	10	439	-2824493650250929253	7713830107361665921	2745	2745	131434	131434	59	245	34.28571319580078	7	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
208	768	305	887	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms10	Shamela19Y0145334-ara1.ms0470	71	ل ال-له صلي ال--------له عل--ي--ه وسلم وعلي الامر بالمعروف والنهي عن المنكر وا-لجها-د في سبيل الله -واخذ -----اموا--ل ال	ل الغني علي الفقير وتغلب كل شيطان مريد وترك الامر بالمعروف والنهي عن المنكر واصبح الداعي الي- الله تعالي مهجورا وامسي ال	10	470	-2824493650250929253	-1180077947217744963	2718	2718	140721	140721	54	120	59.16666793823242	8	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
160	1122	386	1355	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms10	Shamela19Y0145334-ara1.ms0479	178	الله وبايعه السلطان علي كتاب الله تعالي وسنة رسول الله صلي الله عليه وسلم وعلي الامر بالمعروف والنهي عن المنكر والجهاد في سبيل الله واخذ اموال الله بحقها وصرفها في مستحقها وبعد ذلك قلد ال-خليفة ال-سلطان -امور ا--لبل-ا-د و--ال----ع-با-د-- وب--ايع	اليه وبايعه عل-ي العمل بكتاب الله ------وسنة رسول الله صلي الله عليه وسلم و----الامر بالمعروف والنهي عن المنكر والجهاد في سبيل الله واخذ اموال الله بحقها وصرفها في مستحقها ونع-ته بامير المءمنين المستنصر بالله ابي القاسم و والشيخ عز الدين عبد الع	10	479	-2824493650250929253	-3624572574477730600	2728	2739	143441	143441	145	245	72.65306091308594	26	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
751	971	995	1245	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms10	Shamela19Y0145334-ara1.ms0480	162	ي--ه -ا--لخلع فلبس وخرج وه-----ي- عمامة سوداء مزركشة بالذهب ودراعة بنفسجي- ---و---طوق ذهب وتقلد بسيف من جملة سيوف بداوية -حملت ال--ي-----ه و---شيل علي راسه لواءا-ن وسهمان كبيران وترس وركب فرسا اشهب برقبته مشدة سوداء --وعليه -كنبوش اسود ------و-ل---بس الامراء ال--خلع وخلع -علي الق-اضي تاج ال	يمته واضفياها عليه وخرج بها وعليه عمامة سوداء م-ذهبة مزركشة ودراعة بنفسجية اللون وطوق ذهب و--عدة سي--وف تقلد منها -واحدا وحملت البقية خلفه ولواءان منشوران علي راسه وسهمان كبيران وترس و----فرس- اشهب ب------مشدة سوداء في عنقه وكنبوش اسود فركبه وخلع علي الامراء الاكابر وعلي قاضي القضاة وعلي ال	10	480	-2824493650250929253	275341012690025582	2744	2744	143747	143747	125	291	55.67010498046875	14	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
480	138	613	285	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms10	Shamela19Y0145334-ara1.ms0480	84	باخذ ال---ب-يعة -له وان يخطب باسم-ه علي المنابر وتن---قش ا-لسكة ---با-سمه ولما كان ---يوم الجمعة سابع عشره خطب الخليفة المذكور بالناس في جامع القلعة	ساءر المنابر ثم يدعي من بعده باسم الملك ال-ظاهر وان ينقش اسمهما علي السكة فلما كان في يوم الجمعة سابع عشره خطب الخليفة بنفسه علي منبر -الجامع -بقلعة	10	480	-2824493650250929253	275341012690025582	2725	2725	143727	143729	63	150	56.0	8	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
1423	1303	1634	1395	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms10	Shamela19Y0145334-ara1.ms0529	88	واشهد ان لا اله الا الله وحده لا شريك له شهادة توجب من المخاوف امنا وتسهل من الامور ما كان حزنا واشهد ان محمدا عبده ورسوله الذي جبر من الدين وهنا ورسوله الذي اظهر من المكارم فنونا لا فنا صلي الله عليه وعلي اله	واشهد ان لا اله الا الله وحده --------ل---------------------------ا ------------ش-ر---يك-- --له واشهد ان محمدا عب------------------------د----ه-- ورسو----ل-----ه- ------------------------صلي الله عليه وعلي اله	10	529	-2824493650250929253	7241750038921840175	2745	2745	158421	158421	67	211	41.70616149902344	16	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
43	387	333	650	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms10	Shamela19Y0145334-ara1.ms0529	186	- -القضاة تاج الدين بن بنت -الاعز فعند ذلك ا-سجل علي نفسه بالثبوت وانتصب قاءما واعلن بثبوته عنده فعند ذلك لقب بالمستنصر بالله وبايعه السلطان علي كتاب الله ت--عال-ي وسنة رسول الله صلي الله عليه وسلم وعلي الامر بالمعروف والنهي عن المنكر والجهاد في سبيل الله واخذ اموال الله بحقها وصرفها في مستحقها و	د ما عمل شجرة ال--نسب- علي قاضي القضاة تاج الدين عبد الوهاب- اب-ن -بنت-- الاعز و-شهد ب----ه عنده ف-----ل---ما -ا-ثبت-ه مد يده وبايعه السلطان علي --العمل بكتاب الله وسنة رسول الله صلي الله عليه وسلم و----الامر بالمعروف والنهي عن المنكر و--جهاد --اعداء الله واخذ اموال الله بحقها وصرفها في مستحقها و	10	529	-2824493650250929253	7241750038921840175	2709	2753	158450	158450	144	297	62.62626266479492	25	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
1350	1077	1634	1269	1772412992146626924	8581614112480461348	LMN20200820-ara1.completed.ms10	Shamela19Y0145334-ara1.ms0530	121	ال--اعين ------منه-ا-- في ال-روض ال-انف والطافه التي وقفت الشكر عل---يها فليس عنها -منصرف واشهد ان لا اله الا الله وحده لا شريك له شهادة توجب من المخاوف امنا وتسهل من الامور ما كان حزنا واشهد ان محمدا عبده ورسوله الذي جبر من الدين وهنا ورسوله الذي اظهر من المكارم فنونا لا فنا صلي الله عليه وعلي اله	المسلمين فاستغفروه انه هو الغفور الرحيم والخطبة ال--ثانية الحمد لله حمدا يقوم بشكر نعماءه واشهد ا--لا اله الا الله وحده لا شريك ل---ه--- ----عدة ---------عند ----------ل-----قا--ءه -----واشهد ان------ ---------------------م--حمد------ا --س-------ي----د ---ا--------نبيا-ءه ----صلي الله عليه وعلي اله	10	530	-2824493650250929253	62289175788391252	2758	2758	158737	158737	86	301	40.199337005615234	16	LMN20200820-ara1.completed	Shamela19Y0145334-ara1
