section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 (هذا باب جمع الاسماء المعتلة عيناتها) (وما يلحقها مما هو صحيح اذا زيدت فيه حروف اللين),599,0,0,0
 (هذا باب جمع ما كان علي اربعة احرف وثالثه واو او ياء او الف),254,0,0,0
 (هذا باب ما كانت عينه احدي هذه الاحرف اللينة ولقيها حرف لين),737,0,0,0
 (هذا باب ما كان من الجمع علي وزن فعل وفعال مما اعتلت عينه),211,0,0,0
 (هذا باب ما كان من الجمع علي فعلة),68,0,0,0
 (هذا باب جمع ما كان علي فعل من ذوات الياء والواو اللتين هما عينان),281,0,0,0
 (هذا باب ما يصح من ذوات الياء والواو لسكون ما قبله وما بعده),129,0,0,0
 (هذا باب ما اعتل منه موضع اللام),211,0,0,0
 (هذا باب ما لحقته الزواءد من هذه الافعال),200,0,0,0
 (هذا باب بناء الاسماء علي هذه الافعال) (المزيد فيها وغير المزيد فيها وذكر مصادرها وازمنتها ومواضعها),190,0,0,0
 (هذا باب ما بني من هذه الافعال اسما) (علي فعيل او فعول او فعال او فعلل وما اشبه),1605,0,0,0
 (هذا باب ذوات الياء التي عيناتها ولاماتها ياءات),133,0,0,0
 (هذا باب ما كانت عينه ولامه واوين),265,0,0,0
 (هذا باب ما جاء علي ان فعله علي مثال حييت وان لم يستعمل),503,0,0,0
 (باب الهمز),2032,0,0,0
 (هذا باب ما كان علي فعلي مما موضع العين منه ياء),244,0,0,0
 (هذا باب ما كان علي فعلي وفعلي) (من ذوات الواو والياء اللتين هما لامان),208,0,0,0
 (هذا باب المساءل في التصريف) (مما اعتل منه موضع العين),1498,0,0,0
 (هذا باب تصرف الفعل اذا اجتمعت فيه حروف العلة),1755,0,0,0
 (ابواب ms086 الادغام),2,0,0,0
 (هذا باب مخارج الحروف),734,0,0,0
 (هذا باب ادغام المثلين),136,0,0,0
 (هذا باب ادغام المثلين في الفعل) (وما اشتق منه وما يمتنع من ذلك),952,8,1,0.8403361344537815
 (هذا باب الادغام في المثلين في الانفصال),94,0,0,0
 (هذا باب الادغام في المقاربة وما يجوز منه وما يمتنع),3032,0,0,0
 (هذا باب ما تقلب فيه السين صادا وتركها علي لفظها اجود),214,0,0,0
 (هذا باب الاسماء التي وقعت علي حرفين),2464,0,0,0
 (هذا باب ما شبه من المضاعف بالمعتل فحذف في موضع حذفه),339,0,0,0
 (هذا باب ما يحذف استخفافا لان اللبس فيه مامون),1038,0,0,0
 (تم الادغام),642,0,0,0
 (باب مصطفين),437,0,0,0
 (هذا باب المضمر المتصل),408,0,0,0
 (هذا باب الاضمار الذي يلحق الواحد الغاءب وتفسير اصله ms121 واين يجوز ان يبدل من الواو التي تلحقها الياء والعلة في ذلك),264,0,0,0
 (هذا باب ما يختار فيه حذف الواو والياء من هذه الهاءات),236,0,0,0
 (هذا باب اضمار جمع المذكر),603,0,0,0
 ,4,0,0,0
 (هذا باب اعراب الافعال المضارعة وكيف صار الاعراب فيها دون ساءر الافعال؟),638,0,0,0
 (هذا باب تجريد اعراب الافعال),166,0,0,0
 (هذا باب الحروف التي تنصب الافعال),388,0,0,0
 (هذا باب اذن),420,0,0,0
 (هذا باب الفاء وما يتنصب بعدها وما يكون معطوفا بها علي ما قبله),289,0,0,0
 (هذا ms131 باب مساءل هذا الباب وما يكون فيه معطوفا او مبتدا مرفوعا وما لا يجوز فيه الا النصب الا ان يضطر شاعر),959,0,0,0
 (هذا باب الواو),396,0,0,0
 (هذا باب او),184,0,0,0
 (هذا باب ان),524,0,0,0
 (هذا باب الفعل بعد ان وانقطاع الاخر من الاول),601,0,0,0
 (هذا باب حتي),396,0,0,0
 (هذا باب مساءل حتي في البابين النصب والرفع),236,0,0,0
 (هذا باب الحروف التي تجزم ms142 الافعال),162,0,0,0
 (هذا باب المجازاة وحروفها),1613,0,0,0
 (هذا باب مساءل المجازاة وما يجوز فيها وما يمتنع منها),802,0,0,0
 (هذا باب ما يرتفع بين المجزومين وما يمتنع من ذلك),433,0,0,0
 (هذا الباب ما يجوز من تقديم جواب الجزاء عليه وما لا يجوز الا في الشعر اضطرارا),615,0,0,0
 (هذا باب ما تحتمل حروف الجزاء من الفصل بينها وبين ما عملت فيه),766,0,0,0
 (هذا باب الافعال التي تنجزم لدخول معني الجزاء فيها),529,0,0,0
 (هذا باب الفات الوصل والقطع),150,0,0,0
 (هذا باب الافعال التي تدخلها الف الوصل والافعال الممتنعة من ذلك),652,0,0,0
 (هذا باب دخول الف الوصل في الاسماء غير المصادر),437,0,0,0
 (هذا باب مصادر الافعال اذا جاوزت الثلاثة صحيحها ومعتلها والاحتجاج لذلك وذكر ابنيتها),1005,0,0,0
 (هذا باب افعال المطاوعة) من الافعال التي فيها الزواءد من الثلاثة والافعال التي لا زواءد فيها نها,394,0,0,0
 (هذا باب ما كان من بنات الاربعة والحق به من الثلاثة),466,0,0,0
 (هذا باب ذوات الثلاثة من الافعال بغير زيادة),310,0,0,0
 (هذا باب معرفة اسماء الفاعلين في هذه الافعال وما يلحقها من الزيادة للمبالغة),898,0,0,0
 (هذا باب مصادر ذوات الثلاثة علي اختلافها وتبيين الاصل فيها),570,0,0,0
 (هذا باب ما كان من المعتل فيما جاوز فعله الثلاثة فلزمه الحذف لاعتلاله والاتمام لسلامته),277,0,0,0
 (هذا باب الامر والنهي),1356,0,0,0
 (هذا الباب ما وقع من الافعال للجنس علي معناه وتلك الافعال نعم وبءس وما وقع في معناهما),1580,0,0,0
 (هذا باب العدد وتفسيره وجوهه والعلة فيما وقع منه مختلفا),3009,0,0,0
 (هذا باب اضافة العدد واختلاف النحويين فيه),371,0,0,0
 (هذا باب ما يضاف من الاعداد المنونة),406,0,0,0
 (هذا باب اشتقاقك للعدد ms198 اسم الفاعل كقولك هذا ثاني اثنين وثالث ثلاثة ورابع اربعة),475,0,0,0
 (هذا باب ما يضاف اليه من العدة من الاجناس وما يمتنع من الاضافة),475,0,0,0
 (هذا باب الجمع لما يكون من الاجناس علي فعلة),391,0,0,0
 (هذا باب ما جاء من هذا في ذوات الياء والواو التي ياءتهن وواواتهن لامات),341,0,0,0
 (هذا باب الجمع لما كان علي ثلاثة احرف),1393,0,0,0
 (هذا باب ما يجمع مما عدة حروفه اربعة),590,0,0,0
 (هذا باب جمع ما لحقته الهمزة في اوله من الثلاثة),727,0,0,0
 (هذا الباب جمع الاسماء التي هي اعلام من ثلاثة),308,0,0,0
 (هذا باب ما كان اسما علي فاعل غير نعت معرفة او نكرة),240,0,0,0
 (هذا باب ما كان علي اربعة احرف اصلية او فيها حرف زاءد),146,0,0,0
 (هذا باب ما كان علي خمسة احرف كلهن اصل),121,0,0,0
 (هذا باب ما عدته خمسة احرف او اكثر بزيادة تلحقه),74,0,0,0
 (هذا باب ما كانت عدته اربعة احرف وفيه علامة التانيث),158,0,0,0
 (هذا باب ما كان علي خمسة احرف وفيه زيادتان ملحقتان او غير ملحقتين),163,0,0,0
 (هذا باب ما تلحقه زاءدتان احداهما ملحقة والاخري غير ملحقة),112,0,0,0
 (هذا باب التصغير وشرح ابوابه ومذاهبه),58,0,0,0
 (هذا باب ما كان من المذكر علي ثلاثة احرف),313,0,0,0
 (هذا باب ما كان من المءنث علي ثلاثة احرف),469,0,0,0
 (هذا باب تصغير ما كان من المذكر علي اربعة احرف),695,0,0,0
 (هذا باب تحقير بنات الخمسة),193,0,0,0
 (هذا باب تصغير الاسماء المبنية من افعالها),335,0,0,0
 (هذا باب مالحقته زاءدتان احداهما ملحقة والاخري غير ملحقة وذلك قولك ثمان ويمان),188,0,0,0
 (هذا باب ما يحقر علي مثال جمعه علي القياس لا علي المستعمل),123,0,0,0
 (هذا باب ما كان علي اربعة احرف مما اخره حرف تانيث),829,0,0,0
 (هذا باب مالحقته الالف والنون زاءدتين),143,0,0,0
 (هذا باب ما كانت في اخره الفان زاءدتان لغير التانيث وذلك نحو علباء وحرباء وزيزاء ونحوه),156,0,0,0
 (هذا باب ما كان علي ثلاثة احرف مما حذف منه حرف وجعل مكانه حرف),251,0,0,0
 (هذا باب ما يصغر من الاماكن وما يمتنع من التصغير منها),556,0,0,0
 (هذا باب تحقير الظروف من الازمنة),409,0,0,0
 (هذا باب تصغير ما كان من الجمع),204,0,0,0
 (هذا باب ما كان علي فعل من ذوات الياء والواو نحو باب وناب ودار وما اشبه),401,0,0,0
 (هذا باب ما كانت في الواو فيه ثالثة في موضع العين),305,10,1,3.278688524590164
 (هذا باب ما كانت الواو منه في موضع اللام),117,0,0,0
 (هذا باب ما يسمي به من الجماعة),165,0,0,0
 (هذا باب تحقير الاسماء المبهمة),505,0,0,0
 (هذا باب اسماء الجمع التي ليس لها واحد من لفظها),117,0,0,0
 (هذا باب التصغير الذي يسميه النحويين تصغير الترخيم),101,0,0,0
 (هذا باب الحروف التي تكون استفهاما وخبرا وسنذكرها مفسرة في ابوابها ان شاء الله),14,0,0,0
 (هذا باب اي مضافة ومفردة في الاستفهام),482,0,0,0
 (هذا باب مساءل اي في الاستفهام),913,0,0,0
 (هذا باب اي اذا كنت مستفهما مستثبتا),283,0,0,0
 (هذا باب اي اذا كنت مستثبتا بها عن معرفة),219,0,0,0
 (هذا باب من اذا كنت مستفهما بها عن نكرة),332,0,0,0
 (هذا باب من اذا كنت مسترشدا بها عن اثبات معرفة),341,0,0,0
 (هذا باب من اذا اردت ان يضاف لك الذي تسال عنه),127,0,0,0
 (هذا باب الصفة التي تجعل وما قبلها بمنزلة شء واحد فيحذف التنوين من الموصوف),562,0,0,0
 (هذا يكون اخر الكلام في الاستفهام),73,0,0,0
 (هذا باب القسم),838,0,0,0
 (هذا باب الاسماء التي يعمل يعضها في بعض وفيها معني القسم),734,0,0,0
 (هذا باب ما يقسم عليه من الافعال وما بال النون في كل ما دخلت فيه يجوز حذفها واستعمالها الا في هذا الموضع الذي اذكره لك فانه لا يجوز حذفها),870,0,0,0
 (هذا باب الفرق بين ان وان),169,0,0,0
 (هذا باب من ابواب ان المفتوحة),243,0,0,0
 (هذا باب ان اذا دخلت اللام في خبرها),468,0,0,0
 (هذا باب ان المكسورة ومواقعها),378,0,0,0
 (هذا باب من ابواب ان المكسورة),294,0,0,0
 (هذا باب الظروف واما اذا اتصلت بشء منهن ان),247,0,0,0
 (هذا باب من ابواب ان مكررة),323,0,0,0
 (هذا باب ان وان الخفيفتين),548,0,0,0
 (هذا باب (ان) المفتوحة وتصرفها),266,0,0,0
 (هذا باب الافعال التي لا تكون ان معها الا ثقيلة والافعال التي لا تكون معها الا خفيفة والافعال المحتملة للثقيل والخفيفة),344,0,0,0
 (هذا باب ما لحقته / (ان) و (ان) الخفيفتان في الدعاء وما جري مجراه),232,0,0,0
 (هذا باب النونين: الثقيلة والخفيفة ومعرفة مواقعها من الافعال),364,0,0,0
 (هذا باب الوقوف علي النونين: الخفيفة والثقيلة),287,0,0,0
 (هذا باب تغيير الافعال للنونين: الخفيفة، والثقيلة),300,0,0,0
 (هذا باب الاثنين والجماع من النساء في النون الثقيلة وامتناعهما من النون الخفيفة),360,0,0,0
 (هذا باب مالا يجوز ان تدخله النون خفيفة ولا ثقيلة وذلك ما كان مما يوضع موضع الفعل وليس بفعل),135,0,0,0
 (هذا باب حروف التضعيف في الافعال والمعتلة من ذوات الياء والواو ms275 في النونين),63,0,0,0
 (هذا باب (اما) و (اما)),392,0,0,0
 (هذا باب مذ، ومنذ),356,0,0,0
 (هذا باب التبيين والتمييز),1024,0,0,0
 (هذا باب التثنية علي استنقصاها صحيحها، ومعتلها),459,0,0,0
 (هذا باب الامالة),408,0,0,0
 (هذا باب ما كان علي اربعة احرف اصلية او ms284 زاءدة),142,0,0,0
 (هذا باب الحروف التي تمنع الامالة),343,0,0,0
 (هذا باب الراء في الامالة),567,0,0,0
 (هذا باب ما يمال / وينصب من الاسماء غير المتمكنة، والحروف),185,0,0,0
 (هذا باب كم),1097,0,0,0
 (هذا باب مساءل (كم) في الخبر والاستفهام),508,0,0,0
 (هذا باب الافعال التي تسمي افعال المقاربة وهي مختلفة المذاهب والتقدير، مجتمعة في المقاربة),632,0,0,0
 (هذا باب المبتدا المحذوف / الخبر استغناء عنه وهو باب (لولا)),231,0,0,0
 (هذا باب المقصور والممدود),1254,0,0,0
 (هذا باب الابتداء وهو الذي يسميه النحويون (الالف واللام)),210,0,0,0
 (هذا باب الفعل الذي يتعدي الفاعل الي المفعول),305,0,0,0
 (هذا باب الفعل الذي يتعدي الفاعل الي مفعولين ولك ان تقتصر علي احدهما ان شءت),311,0,0,0
 (هذا باب الفعل المعتدي الي مفعولين وليس لك ان تقتصر علي احدهما دون الاخر),263,0,0,0
 (هذا باب الفعل الذي يتعدي الي مفعول واسم الفاعل والمفعول فيه لشء واحد) (وذلك: كان، وصار، واصبح، وامسي، وليس، وما كان نحوهن),865,0,0,0
 (هذا باب الاخبار عن الظروف والمصادر),946,0,0,0
 (هذا باب الاخبار عن البدل),153,0,0,0
 (هذا باب الاخبار في باب الفعلين المعطوف احدهما علي الاخر),2924,0,0,0
 (هذا باب الاخبار في قول ابي عثمان المازني عن هذا الباب الذي مضي),557,0,0,0
 (هذا باب من الذي والتي الفه النحويون فادخلوا (الذي) في صلة (الذي) واكثروا في ذلك),368,0,0,0
 (هذا باب الاضافة وهو باب النسب),175,0,0,0
 (هذا باب النسب الي كل اسم قبل اخره ياء مشددة),162,0,0,0
 (هذا باب ما كان علي ثلاثة احرف مما اخره حرف لين),461,0,0,0
 (هذا باب الاضافة الي الاسم الذي يكون اخره ياء مشددة، والاخيرة لام الفعل),116,0,0,0
 (هذا باب النسب الي المضاف من الاسماء),136,0,0,0
 (هذا باب الاضافة الي الاسمين اللذين يجعلان اسما واحد),75,0,0,0
 (هذا باب ما يقع في النسب بزيادة لما فيه من المعني الزاءد علي معني النسب),307,0,0,0
 (هذا باب النسب فيما كان علي اربعة احرف ورابعه الف مقصورة),380,0,0,0
 (هذا باب النسب الي الجماعة),165,0,0,0
 (هذا باب النسب الي كل اسم علي حرفين),493,0,0,0
 (هذا باب ما كان علي حرفين مما ذهب منه موضع الفاء),442,0,0,0
 (هذا باب النسبة الي التثنية والجمع),106,0,0,0
 (هذا باب ما يبني عليه الاسم لمعني الصناعة لتدل من النسب علي ما تدل عليه الياء),281,0,0,0
 (هذا باب المحذوف والمزيد فيه وتفسير ما اوجب ذلك فيهما),786,0,0,0
 (هذا باب ما يعرب من الاسماء وما يبني),1372,0,0,0
 (هذا باب / الاسم الذي تلحقه صوتا اعجميا) نحو: عمرويه، وحمدويه، وما اشبهه، والاختلاف في هيهات، ذية وذيت، وكية وكيت ,448,0,0,0
 (هذا باب الاسماء واختلاف مخارجها),257,0,0,0
 (هذا باب مخارج الافعال واختلاف احوالها وهي عشرة انحاء),589,0,0,0
 (هذا باب الصلة والموصول في مساءله فاما اصوله فقد ذكرناها),1706,0,0,0
 (هذا باب ما جري مجري الفعل وليس بفعل ولا مصدر),558,0,0,0
 (هذا باب تفسير ما ذكرنا من هذه الاسماء الموضوعة موضع المصادر وما اشبهها من الاسماء المدعو بها من غير المصادر؛ نحو: تربا وجندلا، وما اشبه ذلك),421,0,0,0
 (هذا باب اياك في الامر),658,0,0,0
 (هذا باب ما جري مجري المصادر وليس بمتصرف من فعل),1262,0,0,0
 (هذا باب المصادر في الاستفهام علي جهة التقدير وعلي المسالة),552,0,0,0
 (هذا باب ما يكون من المصادر توكيدا),282,0,0,0
 (هذا باب الاسماء التي توضع موضع المصادر التي تكون حالا),271,0,0,0
 (هذا باب الاسماء الموضوعة في مواضع المصادر اذا اريد بها ذلك / او اريد بها التوكيد جرت علي ما قبلها مجري كلهم واجمعين),1013,0,0,0
 (هذا باب مساءل (افعل) مستقصاة بعد ما ذكرنا من اصوله),809,0,0,0
 (هذا باب من التسعير),203,0,0,0
 (هذا باب ما يقع في التسعير من اسماء الجواهر التي لا تكون نعوتا),434,0,0,0
 (هذا باب ما يجوز لك فيه النعت والحال ولا يكون مجازهما واحدا، ولما تحمل كل واحد منهما عليه),477,0,0,0
 (هذا باب المصادر التي تشركها اسماء الفاعلين، ولا تكون واقعة هذا الموقع الا ومعها دليل من مشاهدة، فهي منصوبة علي ذلك، خبرا كانت او استفهاما),190,0,0,0
 (هذا باب ما وقع من المصادر توكيدا),571,0,0,0
 (هذا باب ما يكون حالا وفيه الالف / واللام علي خلاف ما تجري به الحال لعل دخلت),667,0,0,0
 (هذا باب المخاطبة),313,0,0,0
 (هذا باب تاويل هذه الكاف التي تقع للمخاطبة اذا اتصلت بالفعل / نحو: رويدك وارايتك زيدا ما حاله؟ ، وقولك: ابصرك زيدا),310,0,0,0
 (هذا باب مساءل من هذه المصادر التي جرت),309,0,0,0
 (هذا باب ما يحمل علي المعني، وحمله علي اللفظ اجود),322,0,0,0
 (هذا باب ام، واو),921,0,0,0
 (هذا باب من مسال (ام) في البابين المتقدمين لنوضح كل باب علي حياله، ونبينه من صاحبه ان شاء الله),932,0,0,0
 (هذا باب او),828,0,0,0
 (هذا باب الواو التي تدخل عليها الف الاستفهام),208,0,0,0
 (هذا باب ما يجري وما لا يجري / بتفصيل ابوابه وشرح معانيه واختلاف الاسماء وما الاصل فيها؟ ,224,0,0,0
 (هذا باب (افعل)),326,0,0,0
 (هذا باب ما يسمي به من الافعال وما كان علي وزنها),577,0,0,0
 (هذا باب ما ينصرف ومالا ينصرف مما سميت به مذكرا من الاسماء العربية),477,0,0,0
 (هذا باب ما كان من ا سماء المذكر او سمي به ما هو علي ثلاثة احرف),64,0,0,0
 (هذا باب ما كان من هذه الاسماء علي مثال فعل),113,0,0,0
 (هذا باب ما كان من فعل),128,0,0,0
 (هذا باب ما اشتق للمذكر من الفعل),315,0,0,0
 (هذا باب الجمع المزيد فيه، وغير المزيد),582,0,0,0
 (هذا باب ما كان من جمع المءنث بالالف والتاء),267,0,0,0
 (هذا باب ما لحقته الف ونون زاءدتان),413,0,0,0
 (هذا باب ما كانت اخره الف مقصورة للتانيث، وللالحاق),139,0,0,0
 (هذا باب ما كان من افعل نعتا يصلح فيه التاويلان جميعا),573,0,0,0
 (هذا باب تسمية الواحد / مءنثا كان او مذكرا باسماء الجمع),975,0,0,0
 (هذا باب تسمية المءنث),735,0,0,0
 (هذا باب تسمية السور والبلدان),426,0,0,0
 (هذا باب اسماء الاحياء والقباءل),403,0,0,0
 (هذا باب تسمية الرجال / والنساء باسماء السور والاحياء والبلدان),332,0,0,0
 (هذا باب ما كان من الاسماء المعدولة علي (فعال)),1716,0,0,0
 (هذا باب الامثلة التي يمثل بها اوزان الاسماء والافعال),477,0,0,0
 هذا باب ايضاح الملحقة وتبيين الفصل بينها وبين غيرها,311,0,0,0
 هذا باب جمع الاسماء المءنثة بعلامة التانيث ,476,0,0,0
 هذا باب ما يحكي من الاسماء وما يعرب,628,0,0,0
 باب الالقاب,146,0,0,0
 هذا باب ما ينتقل بتصغيره,263,0,0,0
 هذا باب الاسمين اللذين يجعلان اسما واحدا نحو حضرموت وبعلبك ومعديكرب</span>,590,0,0,0
 باب,426,0,0,0
 هذا باب الشيءين المجعولين اسما واحدا واحدهما حرف او كلاهما,607,0,0,0
 هذا باب تسمية الرجال بالتثنية والجمع من الاسماء,651,0,0,0
 هذا باب تسمية الحروف والكلم,580,0,0,0
 هذا باب ما كان معرفة بجنسه لا بواحده ولم جاز ان يكون كذلك؟,407,0,0,0
 هذا باب المفعول الذي لا يذكر فاعله,1128,16,1,1.4184397163120568
 ونقول في مساءل طوال يمتحن ms445 بها المتعلمون,221,0,0,0
 هذا باب من اعمال الاول والثاني وهما الفعلان اللذان يعطف احدهما علي الاخر,810,0,0,0
 هذا باب اعراب ما يعرب من الافعال وذكر عواملها والاخبار عما بني منها,844,0,0,0
 هذا باب الفعل المتعدي الي مفعول واسم الفاعل والمفعول فيه لشء واحد,921,0,0,0
 هذا باب من مساءل كان واخواتها,701,0,0,0
 هذا باب الاحرف الخمسة المشبهة بالافعال,883,0,0,0
 هذا باب من مساءل باب كان وباب ان في الجمع والتفرقة,1235,0,0,0
 هذا باب المسند والمسند اليه وهما ما لا يستغني كل واحد من صاحبه,1130,0,0,0
 هذا باب الاضافة,1265,0,0,0
 هذا باب اسم الفاعل الذي مع الفعل المضارع,808,0,0,0
 هذا باب من مساءل الفاعل,503,0,0,0
 (هذا باب الصفة المشبهة بالفاعل فيما يعمل فيه) (وانما تعمل فيما كان من سببها وذلك كقولك هذا حسن الوجه وكثير المال),752,0,0,0
 (هذا باب من المفعول ولكنا عزلناه مما قبله لانه مفعول فيه وهو الذي يسميه النحويين الحال),1074,0,0,0
 (هذا باب الفعل الذي يتعدي الي مفعول وفاعله مبهم ولا يتصرف تصرف غيره من الافعال) (ويلزم طريقة واحدة لان المعني لزمه علي ذلك وهو باب التعجب),1342,0,0,0
 (ونقول في شء من مساءل هذا الباب),635,0,0,0
 (هذا باب ما جري في بعض اللغات مجري الفعل لوقوعه في معناه وهو حرف وجاء لمعني ويجري في غير تلك اللغة مجري الحروف غير العوامل وذلك الحرف ما النافية),675,0,0,0
 (هذا باب من مساءل ما),903,0,0,0
 هذا باب النداء ms494,2686,0,0,0
 (هذا باب الاسماء التي يلحقها ما يلحق الاسماء المضافة من النصب لما يضم اليه),491,0,0,0
 (هذا باب الاسمين اللذين لفظهما واحد والاخر منهما مضاف),186,0,0,0
 (هذا بابء تابعة اللذين يجعلان بمنزلة اسم واحد),174,0,0,0
 (هذا باب الحروف التي تنبه بها المدعو وهي يا وايا وهيا واي والف الاستفهام),562,0,0,0
 (هذا باب المضاف الي المضمر في النداء),661,0,0,0
 (هذا باب مالا يجوز فيه الا اثبات الياء),433,0,0,0
 (هذا باب لام المدعو المستغاث به ولام المدعو اليه),387,0,0,0
 (هذا باب ما يجوز ان تحذف منه علامة النداء وما لا يجوز ذلك فيه),310,0,0,0
 (هذا باب ما يلزمه التغيير في النداء وهو في الكلام علي غير ذلك),323,0,0,0
 (هذا باب المبهمة وصفاتها),476,0,0,0
 هذا باب الندبة,198,0,0,0
 هذا باب ما كان من المندوب مضافا اليك,310,0,0,0
 هذا باب ما تكون الف الندبة ms518 تابعة فيه لغيرها فرارا من اللبس بين المذكر والمءنث وبين الاثنين والجمع,228,0,0,0
 هذا باب المعرفة والنكرة,1107,0,0,0
 (هذا باب مجري نعت النكرة عليها),1376,0,0,0
 (هذا باب الحالات والتبيين وتفسير معناهما),1038,0,0,0
 (هذا باب تبيين الحال في العوامل التي في معني الافعال وليست بافعال وما يمتنع من ان تجري معه الحال),296,0,0,0
 (هذا باب ما كانت الحال فيه مءكدة لما قبلها وذلك ما لم يكن ماخوذا من الفعل),169,0,0,0
 (هذا باب ما يكون من المصادر حالا لموافقته الحال),143,0,0,0
 (هذا باب اشتراك المعرفة والنكرة),381,0,0,0
 (هذا باب دخول الحال فيما عملت فيه كان واخواتها وما اشبهها من باب العوامل),138,0,0,0
 (هذا باب المعرفة الداخلة علي الاجناس),375,0,0,0
 (هذا باب ما كان من الاسماء نعتا للمبهمة),77,0,0,0
 (هذا باب تثنية الاسماء التي هي اعلام خاصة),611,0,0,0
 (هذا باب الظروف من الامكنة والازمنة ومعرفة قسمها وتمكنها وامتناع ما يمتنع منها من التصرف ويقال من الصرف),2229,0,0,0
 (هذا باب اضافة الازمنة الي الجمل),582,0,0,0
 (هذا باب من الاخبار نبين ما يستعمل من هذه الظروف اسماء وما لا يكون الا ظرفا لقلة تصرفه),361,0,0,0
 (هذا باب ما كان من اسماء الاوقات غير متصرف نحو سحر اذا اردت به سحر يومك وبكرا وما كان مثلهما في قلة التمكن),293,0,0,0
 (هذا باب لا التي للنفي),682,0,0,0
 (هذا باب ما تعمل فيه لا وليس باسم معها),312,0,0,0
 (هذا باب ما ينعت من المنفي),175,0,0,0
 (هذا باب ما كان نعته علي الموضع وما كان مكررا فيه الاسم الواحد),311,0,0,0
 (هذا باب ما يقع مضافا بعد اللام) ,297,0,0,0
 (هذا باب ما لا يجوز ان يحمل من المنفي علي الموضع),90,0,0,0
 (هذا باب ما اذا دخلت عليه لا لم تغيره عن حاله لانه قد عمل فيه الفعل فلم يجز ان يعمل في حرف عاملان),83,0,0,0
 (هذا باب لا اذا دخلها الف الاستفهام او معني التمني),337,0,0,0
 (هذا باب مساءل لا في العطف من المعرفة والنكرة),420,0,0,0
 (هذا باب الاستثناء),204,0,0,0
 (هذا باب المستثني من المنفي),372,0,0,0
 (هذا باب ما لا يجوز فيه البدل),509,0,0,0
 (هذا باب مالا يكون المستثني فيه الا نصبا),50,0,0,0
 (هذا باب ما يصلح فيه البدل علي وجهين),691,0,0,0
 (هذا باب ما تقع فيه الا وما بعدها نعتا بمنزلة غير وما اضيفت اليه),156,0,0,0
 (هذا باب ما يقع في الاستثناء من غير نوع المذكور قبله),409,0,0,0
 (هذا باب ما لا يكون الاستثناء فيه اذا ابدل الا علي الموضع لامتناع اللفظ منه),262,0,0,0
 (هذا باب الاستثناء بغير),211,0,0,0
 (هذا باب تكرير الاستثناء بغير عطف),190,0,0,0
 (هذا باب الجمع بين الا وغير والحمل علي المعني ان شءت),186,0,0,0
 (هذا باب الاستثناء بليس ولا يكون),72,0,0,0
 (هذا باب ما حذف من المستثني تخفيفا واجتزء بعلم المخاطب ,28,0,0,0
