section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ادلاء العرب الذين انتهت اليهم الدلالة,309,0,0,0
 فتاك الجاهلية,3550,0,0,0
 فتاك الاسلام,2802,0,0,0
 المتعممون بمكة مخافة النساء علي انفسهم من جمالهم,105,15,1,14.285714285714285
 من كان يركب الفرس الجسام فتخط ابهاماه في الارض,129,19,1,14.728682170542637
 رضفات العرب,6,0,0,0
 جمرات العرب,14,0,0,0
 جماجم العرب,35,0,0,0
 اثافي العرب,23,0,0,0
 الضبيعات,21,0,0,0
 الرباءع,50,0,0,0
 الاقارع من العرب,29,0,0,0
 فصحاء الاسلام,32,0,0,0
 من حكم في الجاهلية حكما فوافق حكم الاسلام ومن صنع صنيعا في الجاهلية فجعله الله سنة في الاسلام,145,0,0,0
 من حرم في الجاهلية الخمر والسكر والازلام,511,48,1,9.393346379647749
 [مناقب العرب قبل الاسلام],263,0,0,0
 رجل تزوج اليه اربعة خلفاء,53,0,0,0
 خليفة سلم عليه عمه وعم ابيه وعم جده,79,0,0,0
 اعرق العرب في الغدر,317,0,0,0
 الجرارون من مضر ولم يكن الرجل يسمي جرارا حتي يراس الفا,462,0,0,0
 الجرارون من ربيعة,126,0,0,0
 الجرارون من قضاعة,118,0,0,0
 الجرارون من اليمن,214,0,0,0
 ذوو الاكال من واءل,97,0,0,0
 من اجتمعت عليه هوازن ولم تجتمع هوازن كلها في الجاهلية الا علي هءلاء الاربعة نفر من بني جعفر بن كلاب,52,0,0,0
 من اجتمعت له رءاسة قبيلة من قباءل العرب,205,0,0,0
 القباءل التي لا يزيد عددها,200,0,0,0
 القعدد [2] في النسب,246,0,0,0
 اسماء الحجاب من حجب رسول الله صلي الله عليه والخلفاء من بعده,344,0,0,0
 من فقءت عينه من الاشراف في الحرب,133,0,0,0
 اول من ولده هاشميان,19,0,0,0
 اول من ولدته ثلاث هاشميات تباعا,45,0,0,0
 رجلان كان عماهما وخالاهما خليفتين لا يعرف في الاسلام غيرهما,61,0,0,0
 من اقام الموسم من العرب وهم ثمانية نفر,101,0,0,0
 اسواق العرب المشهورة في الجاهلية ومبايعتهم فيها,714,0,0,0
 اسماء نقباء رسول الله صلي الله عليه وهم اثنا عشر رجلا,760,0,0,0
 رجل جمع بين اربع نسوة كلهن تدعا [1] عاتكة,89,0,0,0
 اول من سمي من ابناء المهاجرين محمدا,42,0,0,0
 من سمي من بني الانصار محمدا,118,0,0,0
 اول مولود بعد الهجرة من ابناء المهاجرين من قريش,24,0,0,0
 ومن الانصار,34,0,0,0
 اسماء السعود البدريين من المهاجرين,54,0,0,0
 ومن الانصار,171,0,0,0
 من شهد بدرا ممن اسمه عبد الله من المهاجرين الاولين من قريش,152,0,0,0
 ومن الانصار,396,0,0,0
 تسمية البكاءين,186,0,0,0
 تسمية الذين قتلوا كعب بن الاشرف اليهودي,86,0,0,0
 الذين قتلوا ابن ابي الحقيق,99,0,0,0
 الذي قتل العصماء بنت مروان,45,0,0,0
 الذين تولوا يوم التقي الجمعان [2] فعفا الله عنهم من المهاجرين من قريش,26,0,0,0
 ومن الانصار,62,0,0,0
 الذين تخلفوا عن تبوك فتاب الله عليهم وهم المرجون لامر الله,73,0,0,0
 عين رسول الله صلي الله عليه علي اهل بدر وغيرهم,104,0,0,0
 تسمية الجماع للقران علي عهد رسول الله صلي عليه وهم ستة نفر,160,0,0,0
 تسمية البشراء الذين كان رسول الله صلي الله عليه يبعثهم الي المدينة بالفتوح والسلامة,14,0,0,0
 [غزوة بدر],30,0,0,0
 [غزوة ذات الرقاع],12,0,0,0
 [غزوة المريسيع],13,0,0,0
 [غزوة حنين],15,0,0,0
 [غزوة الحديبية],12,0,0,0
 تسمية من شهد بدرا من الموالي,144,0,0,0
 ومن موالي الانصار,71,0,0,0
 رجل تزوج رسول الله صلي الله عليه عمته وخالته,35,0,0,0
 من كان يري المتعة من اصحاب النبي @Auto_ISB@ صلي الله عليه,41,0,0,0.0
 تسمية @Auto_ISE@ من شهد مع علي بن ابي طالب رضي الله عنه الجمل وصفين من اصحاب رسول الله صلي الله عليه,652,8,1,1.2269938650306749
 من شهد صفين مع معاوية بن ابي سفيان,538,13,1,2.41635687732342
 اشراف العميان,370,24,1,6.486486486486487
 البرص الاشراف,454,26,1,5.726872246696035
 العوران الاشراف,203,0,0,0
 الحولان الاشراف,96,49,1,51.041666666666664
 الفقم الاشراف,23,0,0,0
 العرجان الاشراف,82,0,0,0
 الكواسجة الثط من الاشراف,82,0,0,0
 ابناء النصرانيات,109,0,0,0
 ابناء الحبشيات,558,0,0,0
 السنن التي كانت الجاهلية سنتها فبقي الاسلام بعضها واسقط بعضها,228,0,0,0
 ,475,0,0,0
 ,530,0,0,0
 ,1837,0,0,0
 ,471,0,0,0
 ,780,0,0,0
 تسمية اشراف مكاتبي البصرة والكوفة,481,0,0,0
 اسماء مكاتبي البصرة,696,0,0,0
 الوافون من العرب,1063,0,0,0
 الطلحات المعدودون في الجود,87,0,0,0
 اسماء اصحاب الكهف,77,0,0,0
 اسماء من جاء الاسلام وعند الرجل منهم عشر نسوة وهم من ثقيف كلهم,63,19,1,30.158730158730158
 اسماء التسعة الرهط المفسدين في الارض [1] من قوم صالح عليه السلام,34,0,0,0
 من صلي بالناس في حصار عثمان رحمه الله,31,0,0,0
 اسماء ملوك الحيرة اللخميين وغيرهم,550,0,0,0
 تسمية [1] من جمع ملك فارس بعد ان كانوا طواءف وعدد سنيهم,451,0,0,0
 تسمية ملوك حمير,687,0,0,0
 ملوك كندة,338,0,0,0
 سبب ملك غسان,388,0,0,0
 اصحاب شرط الخلفاء,759,108,2,14.229249011857709
 اسماء اشراف الكتاب,440,0,0,0.0
 الحمقي المنجبون من قريش وغيرهم,128,0,0,0
 حمقي ثقيف,28,0,0,0
 حمقي العرب,175,17,1,9.714285714285714
 حمقي النساء,130,30,1,23.076923076923077
 سبب تبلبل الالسن,434,0,0,0
 اسماء ولد اسمعيل عليه السلام,19,0,0,0
 ولد اسحاق,8,0,0,0
 اسماء ولد يعقوب,36,0,0,0
 فمن ولد لاوي بن يعقوب: (موسي) و (هارون) النبيان صلي الله عليهما ابنا,57,0,0,0
 ومن ولد يهوذا: (سليمان) بن داود [3] بن ايشي بن عوبذ بن باعذ بن شلمون,56,0,0,0
 ومن ولد يوسف النبي عليه السلام: (اليسع) بن عدي [1] ابن شوتلح بن افرايم,98,0,0,0
 السحرة,50,0,0,0
 وكان من ولد مدين بن ابراهيم,93,0,0,0
 نسب مريم بنت عمران,43,0,0,0
 نسب دانيال,49,0,0,0
 [اسماء الذين انزل الله عز وجل فيهم],96,0,0,0
 اسماء اشياء ذكرها الله عز وجل في كتابه,146,0,0,0
 اسماء من ملك الارض كلها من الجن والانس في قول ابن الكلبي,12,0,0,0
 [اول من ملكها],78,0,0,0
 [الثاني من ملكها],19,0,0,0
 [الثالث من ملكها],138,0,0,0
 بنو ابراهيم صلي الله عليه,57,0,0,0
 قباءل العاربة الذين الهموا العربية فتكلموا بها,70,0,0,0
 اسماء ولد ابليس لعنه الله,68,0,0,0
 الوافيات لازواجهن اللواتي لم يتزوجن بعدهم,241,0,0,0
 النسوة اللواتي كانت احداهن اذا اصبحت عند زوجها كان امرها اليها ان شاءت اقامت وان شاءت تركته وذلك لشرفهن وقدرهن,185,0,0,0
 امراة شهد ابوها وجدها وزوجها بدرا,30,0,0,0
 امراة شهد لها مع رسول الله صلي الله عليه سبعة بنين,110,0,0,0
 امراة شهد اخواها بدرا مع رسول الله صلي الله عليه واخواها بدرا مع المشركين، وشهد عمها بدرا مع رسول الله صلي الله عليه ms205 وعمها بدرا مع المشركين، وشهد خالها بدرا مع النبي صلي الله عليه وخالها بدرا مع المشركين,204,0,0,0
 امراة شهد ابوها وعمها بدرا مع النبي صلي الله عليه وسلم وشهد خالاها مع المشركين,64,0,0,0
 امراة شهد ابوها وعمها بدرا مع رسول الله صلي الله عليه وشهد عمها مع المشركين وشهد خالها مع النبي وخالها مع المشركين,71,0,0,0
 امراة قتل اخوها وخالها وزوجها مع رسول الله صلي الله عليه يوم احد,31,0,0,0
 امراة شهد لها اربعة ازواج واخوها بدرا مع النبي صلي الله عليه,87,0,0,0
 امراة شهد لها يوم بدر زوجان مع النبي صلي الله عليه وابنها وابن اخيها,47,0,0,0
 امراة اولدها رسول الله صلي الله عليه وابو بكر وعمر وعثمان وعلي وطلحة والزبير,81,0,0,0
 امراة قتل اخوها وابنها وزوجها باحد مع رسول الله صلي الله عليه,36,0,0,0
 امراة تعد ms207 اثني عشر خليفة كلهم لها محرم [1] .,58,0,0,0
 امراة تعد تسعة من الخلفاء كلهم لها محرم,37,0,0,0
 امراة تعد عشرة من الخلفاء كلهم لها محرم,50,0,0,0
 اسماء النسوة المبايعات رسول الله صلي الله عليه من بني هاشم ذكره الواقدي,147,0,0,0
 ومن بني المطلب بن عبد مناف,44,0,0,0
 ومن بني نوفل بن عبد مناف,22,0,0,0
 ومن بني عبد شمس,116,0,0,0.0
 ومن حلفاءهم,48,0,0,0.0
 ومن بني اسد بن عبد العزي,34,0,0,0
 ومن بني عبد الدار,25,0,0,0
 ومن بني زهرة,450,45,2,10.0
 ومن نساء الانصار من بني حارثة,363,0,0,0
 ومن بني معاوية,22,0,0,0.0
 ومن بني @Auto_ISE@ ظفر,463,0,0,0.0
 ومن بني عبد الاشهل,366,26,1,7.103825136612022
 ومن بني عمرو بن عوف,254,0,0,0
 ومن بني جحجبا,44,0,0,0
 ومن بني السلم,15,0,0,0
 ومن بني خطمة,83,0,0,0
 ومن الجعادرة,60,0,0,0
 ومن ms216 بلحارث بن كعب بن الخزرج,172,0,0,0
 ومن بني جشم,28,0,0,0
 ومن بني جدارة,33,0,0,0
 ومن بني الابجر,79,0,0,0
 ومن بني ساعدة,119,0,0,0
 ومن بني طريف بن الخزرج بن ساعدة,73,0,0,0
 ومن بني عوف بن الخزرج بن حارثة القواقل,118,0,0,0
 ومن بني الحبلي وهم بلحبلي,123,0,0,0.0
 ومن بني زريق,115,0,0,0.0
 ومن بني بياضة,134,0,0,0
 ومن بني حرام,269,0,0,0
 ومن بني سواد,54,0,0,0
 ومن بني مازن,78,0,0,0
 ومن بني عدي,180,0,0,0.0
 ومن بني @Auto_ISE@ دينار,29,0,0,0.0
 ومن بني مالك,433,114,2,26.32794457274827
 النسوة اللاتي لحقن بالمشركين فاعطي رسول الله صلي الله عليه ازواجهن مهورهن التي قبضنها منهم,163,0,0,0
 الوافيات من النساء,253,0,0,0
 اسماء من تزوج ثلاثة ازواج فصاعدا من النساء ,3421,0,0,0
 المنجبات من النساء ولم تكن العرب تعد منجبة لها اقل من ثلاثة بنين اشراف,1190,0,0,0
 ولد ربيعة بن نزار اربع نسوة ليست منهن واحدة الا وقد ربع اخوها وابوها وزوجها وابنها,150,0,0,0
 اسماء نقباء بني اسراءيل وهم اثنا عشر,100,72,1,72.0
 اسماء الحواريين وهم اثنا عشر,73,0,0,0
 اسماء نقباء بني العباس ابن عبد المطلب,80,0,0,0
 النمارذة وهم ستة نفر,116,0,0,0
 الفراعنة وهم ثلاثة نفر,80,0,0,0
 اسماء المفسدين في الارض من قوم لوط,26,0,0,0
 اسماء المنافقين وهم ستة [2] وثلاثون رجلا,6,0,0,0
 [من الاوس],331,0,0,0
 ومن الخزرج,206,0,0,0
 من شرب الخمر صرفا حتي مات غضبا وانفا,418,0,0,0
 اسماء المءلفة قلوبهم من قريش وغيرهم,132,0,0,0
 اسماء حواري رسول الله صلي الله عليه وكلهم من قريش,78,0,0,0
 اشراف المعلمين وفقهاءهم,653,23,1,3.522205206738132
 اسماء المصلبين الاشراف,1614,33,1,2.0446096654275094
 من نصب راسه من الاشراف,656,18,1,2.7439024390243905
 الفرارون,833,0,0,0
