section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ومن غامد وهو عمر بن عبد الله بن كعب بن الحارث بن عبد الله بن مالك بن نصر بن الازد بن الغوث ,120,0,0,0
 ومن غافق وهو غافق بن العاص بن عمرو بن مازن بن الازد بن الغوث ,44,0,0,0
 ومن ثمالة وهو عوف بن اسلم بن احجر بن كعب بن الحارث بن كعب بن عبد الله بن مالك بن نصر بن الازد ,47,0,0,0
 ومن دوس بن عدثان بن عبد الله بن زهران بن كعب بن الحارث ابن كعب بن مالك بن نصر بن الازد بن الغوث ,159,0,0,0
 وممن لم يحفظ ms083 لنا نسبه من الازد ,124,0,0,0
 ومن النمر بن عثمان بن نصر بن زهران بن كعب بن الحارث بن كعب بن عبد الله بن مالك بن نصر بن الازد بن الغوث رضي الله تعالي عنها ,43,0,0,0
 ومن عبرة بن زهران بن كعب بن الحارث بن كعب ,20,0,0,0
 ومن بني راسب بن مالك بن ميدعان بن مالك بن نصر بن الازد ,46,0,0,0
 ومن عمرو بن الغوث بن نبت بن مالك بن زيد بن كهلان ,12,0,0,0
 ثم من خثعم وهو افتل بن انمار بن اراش بن عمرو بن الغوث ,44,0,0,0
 ومن بجيلة وهم ولد انمار بن اراش بن عمرو بن الغوث بجيلة امهم هي ms084 بنت صعب بن سعد العشيرة ,361,0,0,0
 ومن حمير بن سبا ,4,0,0,0
 ثم من قضاعة بن مالك بن حمير ,94,0,0,0
 ومن خشين وهو واءل بن النمر بن وبرة بن تغلب بن حلوان بن الحاف بن قضاعة ا,37,0,0,0
 ومن جرم بن ربان بن ثعلبة بن حلوان بن الحاف بن قضاعة) ,75,0,0,0
 ومن بهراء بن عمرو بن الحاف بن قضاعة ,54,0,0,0
 ومن جهينة بن زيد بن ليث بن سواد بن اسلم بن الحاف بن قضاعة ,328,0,0,0
 ومن عذرة بن سعد بن زيد بن ليث ثم من نهد اخوة جهينة ,99,0,0,0
 ومن الهميسع بن حمير بن سبا ,6,0,0,0
 ثم من بني شيبان بن عوف بن سعد بن عوف بن عدي بن مالك بن زيد بن سهل بن عمرو بن قيس بن معاوية بن جشم بن عبد شمس بن واءل بن الغوث بن قطن بن عريب بن زهير بن ايمن بن الهميسع بن حمير بن سبا ,58,0,0,0
 ومن ذي اصبح وهو الحارث بن مالك بن زيد بن عوف بن زيد بن سعد بن عوف بن عدي بن مالك بن زيد بن سهل بن عمرو بن قيس بن معاوية بن جشم بن عبد شمس ,59,0,0,0
 ومن بني بكال بن دعمي بن سعد بن عوف بن عدي بن مالك بن زيد بن سهل ,19,0,0,0
 ومن قريظة ,29,0,0,0
 وممن لم يحفظ لنا نسبه ,539,0,0,0
 تسمية من نزل الكوفة من اصحاب رسول الله صلي الله عليه ,11,0,0,0
 من قريش من بني هاشم ,34,0,0,0
 ومن بني عبد شمس بن عبد مناف ms090 ,30,0,0,0
 ومن بني زهرة بن كلاب ,61,0,0,0
 ومن بني مخزوم بن يقظة بن مرة بن كعب بن لءي ,46,0,0,0
 ومن بني عدي بن كعب ,12,0,0,0
 ومن بني محارب بن فهر بن مالك بن النضر بن كنانة ,66,0,0,0.0
 ومن @Auto_ISE@ بني ليث بن بكر بن عبد مناة بن علي بن كنانة بن خزيمة بن مدركة بن الياس بن مضر بن نزار ,82,0,0,0.0
 ومن غفار بن مليل بن ضمرة بن بكر بن عبد ms091 مناة بن كنانة ,33,0,0,0
 ومن الديل بن بكر بن عبد مناة بن علي بن كنانة ,15,0,0,0
 ومن بني مدركة بن الياس بن مضر ,7,0,0,0
 ومن بني اسد بن خزيمة بن مدركة ,43,0,0,0
 ومن هذيل بن مدركة ,12,0,0,0
 ومن طابخة بن الياس بن مضر ,6,0,0,0
 ثم من مزينة) ,62,0,0,0
 ومن ضبة بن اد بن طابخة ,30,0,0,0
 ومن اسيد بن عمرو بن تميم ,35,0,0,0
 ومن بني امرء القيس بن زيد مناة بن تميم ,19,0,0,0
 ومن قيس عيلان بن مضر ,5,0,0,0
 ثم من بني اشجع بن ريث ,6,0,0,0
 ثم من بني غطفان بن سعد بن قيس ,75,0,0,0
 ومن بغيض بن ريث بن غطفان ,6,0,0,0
 ثم من بني مازن بن ذبيان بن بغيض ,19,0,0,0
 ومن عبس بن بغيض بن ريث بن غطفان ,49,0,0,0
 ومن بني محارب بن خصفة بن قيس عيلان ,15,0,0,0
 ومن بني سليم بن منصور بن عكرمة بن خصفة بن قيس عيلان ,59,0,0,0.0
 ومن @Auto_ISE@ هوازن بن منصور بن عكرمة بن خصفة بن قيس عيلان ,11,0,0,0.0
 ثم من بني ثقيف وهو قسمي بن منبه بن بكر بن هوازن ,98,0,0,0
 ومن بني جشم بن معاوية ms093 بن بكر بن هوازن ,21,0,0,0
 ومن بني سلول وهم بنوا مرة بن صعصعة بن معاوية بن بكر امهم سلول بنت ذهل بن شيبان بن ثعلبة ,104,0,0,0
 ومن ربيعة بن نزار ,4,0,0,0
 ثم من عبد القيس ,16,0,0,0
 ومن بكر بن واءل بن قاسط بن هنب بن افصي بن دعمي بن جديلة بن اسد بن ربيعة بن نزار ,20,0,0,0
 ثم من بني عجل بن لجيم بن صعب بن علي بن بكر ,42,0,0,0
 ومن اليمن وهم ولد قحطان بن عابر بن شالخ بن ارفخشد بن سام بن نوح ,15,0,0,0
 ومن الاشعريين وهم نبت بن ادد بن زيد بن يشجب بن عريب بن زيد بن كهلان بن سبا بن يشجب وهو عابر بن يعرب بن قحطان ,55,0,0,0
 ومن طء بن ادد بن زيد بن يشجب هم اخوة الاشعريين ,70,0,0,0
 ومن كندة وهو ثور بن عفير بن عدي بن الحارث بن مرة بن ادد بن زيد ,91,0,0,0
 كندة ايضا من حضرموت ,10,0,0,0
 ومن سعد العشيرة ,3,0,0,0
 ثم من بني جعفي بن سعد بن مالك بن ادد بن زيد بن يشجب) ,94,0,0,0
 ومن مراد بن ادد بن مالك بن بن زيد بن يشجب ,26,0,0,0
 ومن عنس بن مالك بن ادد ,13,0,0,0
 ومن الرهاء بن منبه بن حرب بن علة بجلد بن مالك بن ادد ( ,16,0,0,0
 ومن يام بن اصبي بن ms095 دافع بن مالك بن جشم بن حاشد بن جشم بن خيوان بن همدان وهو او سلة بن مالك بن زيد بن او سلة بن ربيعة بن خيار بن مالك بن زيد بن ادد كهلان بن سبا ,51,0,0,0
 ومن الانصار وهم الاوس والخزرج ابنا حارثة) ,157,0,0,0
 ومن الخزرج بن حارثة ,152,0,0,0
 ومن خزاعة وهم ولد عمرو بن عامر بن حارثة ,139,0,0,0
 ومن اسلم بن افصي بن حارثة بن عمرو بن عامر بن حارثة ,72,0,0,0
 ومن بارق وهم سعد بن عدي بن حارثة بن عمرو بن عامر بن حارثة بن امرء القيس بن ثعلبة بن مازن بن الازد بن الغوث ,30,0,0,0
 ومن غامد وهو عمرو ms097 بن عبد الله بن كعب بن الحارث بن كعب بن عبد الله بن مالك بن نصر بن الازد ,87,0,0,0
 ومن بجيلة وهم ولد انمار بن اراش بن عمرو بن الغوث بجيلة امهم بنت صعب بن سعد العشيرة ,180,0,0,0
 ومن جرم وهو جرم بن زياد بن ثعلبة بن حلوان بن عمران بن الحاف بن قضاعة ,26,0,0,0
 ومن جهينة بن زيد بن ليث بن سود بن اسلم بن ms098 الحاف بن قضاعة ,25,0,0,0
 ومن عذرة بن سعد بن زيد بن ليث بن سود اخوة جهينة ,48,0,0,0
 ودخلها ,69,0,0,0
 ومن اهل الكوفة ,3,0,0,0
 في الطبقة الاولي ,3,0,0,0
 من مضر جاهلي واسلامي ,4,0,0,0
 ثم من بني اسد بن خزيمة ,167,0,0,0
 ومن هذيل بن مدركة بن الياس بن مضر ,22,0,0,0
 ومن ثور بن عبد مناة بن اد بن طابخة بن الياس بن مضر ,122,0,0,0
 ومن قيس عيلان بن مضر ,5,0,0,0
 ثم من بني ثعلبة بن واءل ,381,38,1,9.973753280839896
 ومن ربيعة بن نزار بن معد بن عدنان ,171,0,0,0
 ومن اليمن وهم ولد قحطان بن عابر بن شالخ بن ارفخشد بن سام بن نوح ,15,0,0,0
 ثم من طء بن ادد بن زيد بن يشجب بن عريب بن زيد بن كهلان بن سبا بن يشجب بن يعربه وهو المرعف بن قحطان بن عاءذ ,93,0,0,0
 ومن الاشعريين وهو اشعر واسمه نبت بن ادد بن زيد بن يشجب بن عريب اخوة طء ,16,0,0,0
 عاملة ولخم وجذام بنو عدي بن الحارث بن مرة بن ادد ,11,0,0,0
 ومن جذام وهو عمرو بن عدي بن الحارث بن مرة بن ادد ,12,0,0,0
 ومن خولان وهم ولد عمرو بن مالك بن الحارث بن مرة بن ادد ,13,0,0,0
 ومن عفير بن عدي بن الحارث بن مرة بن ادد ,10,0,0,0
 ثم من كندة وهو ثور بن عفير بن عدي ,147,16,1,10.884353741496598
 ومن مراد وهو يحابر بمالك بن ادد ,7,0,0,0
 ثم من قرن بن ردمان بن ناجية بن مراد ,60,0,0,0
 ومن جمل بن كنانة بن ناجية بن مراد) ,79,0,0,0
 ومن سعد العشيرة وهو بن مالك بن ادد ,8,0,0,0
 ثم من جعفي بن مصعب بن سعد العشيرة ,33,0,0,0
 ومن اود بن سعد العشيرة ,29,0,0,0
 ومن زبيد بن صعب بن سعد العشيرة ( ,7,0,0,0
 ومن عنس بن مالك بن ادد ,36,0,0,0
 ومن النخع بن عمرو بن علة بن جلد بن مالك بن ادد ,188,0,0,0
 ومن الرها بن منبه بن حرب بن علة بن جلد بن مالك بن ادد ,26,0,0,0
 ومن ms104 جنب وهم ولد يزيد بن حرب بن علة بن جلد بن مالك بن ادد ,47,0,0,0
 ومن همدان وهو او سلة بن مالك بن زيد بن او سلة بن ربيعة بن الخيار بن مالك بن زيد بن كهلان بن سبا ,300,0,0,0
 ومن الازد بن الغوث بن نبت بن مالك بن زيد بن كهلان بن سبا ,14,0,0,0
 ثم من الانصار وهم ولد الاوس والخزرج ابنا حارثة بن ثعلبة بن عمرو بن عامر بن حارثة بن امرء القيس بن ثعلبة بن مازن بن الازد بن الغوث ,87,0,0,0
 ومن خزاعة وهم ولد عمرو بن عامر بن حارثة بن ثعلبة ,28,0,0,0
 ومن اسلم بن افصي بن حارثة بن وعمرو بن عامر بن حارثة ,12,0,0,0
 ومن بارق وهو سعد بن عدي بن حارثة بن عمرو بن عامر بن حارثة ,14,0,0,0
 ومن غافق بن العاص بن عمرو بن مازن بن الازد ,10,0,0,0
 ومن ثمالة وهو عوف بن اسلم بن احجر بن كعب بن الحارث بن كعب بن عبد الله بن مالك بن نصر بن الازد بن الغوث ,28,0,0,0
 ومن غامد وهو عمرو بن عبد الله بن كعب بن الحارث بن كعب بن عبد الله بن مالك بن نصر بن الازد بن الغوث ,106,0,0,0
 ومن بجيلة وهم ولد انمار بن اراش بن عمرو بن الغوث بن نبت بن مالك بن بجيلة بنت صعب بن سعد العشيرة هي امهم نسبوا اليها ,148,0,0,0
 ومن الطبقة الثانية ,3,0,0,0
 ومن مضر نزار ,259,35,1,13.513513513513514
 الجزء الثالث من كتاب الطبقات ,93,0,0,0
 الطبقة الثالثة ,4,0,0,0
 من مضر ,2,0,0,0
 ثم من قريش ,129,0,0,0
 ومن بني اسد بن خزيمة بن مدركة بن الياس بن مضر ,118,0,0,0
 ومن قيس عيلان بن مضر ,58,0,0,0
 ومن ربيعة بن نزار ,95,0,0,0
 ومن اليمن ,2,0,0,0
 ثم من بني جعفي بن سعد العشيرة ,36,0,0,0
 ومن الحكم بن سعد العشيرة ,21,0,0,0
 ومن النخع ,68,0,0,0
 ومن همدان ,58,0,0,0
 ومن افناء قباءل اليمن ,245,0,0,0
 الطبقة الرابعة ,2,0,0,0
 من مضر علي القباءل مضر بالكوفة ,341,0,0,0
 ومن ربيعة بن نزار ,141,0,0,0
 ومن اليمن ,401,0,0,0
 الطبقة الخامسة ,2,0,0,0
 من مضر ,159,0,0,0
 ومن ربيعة بن نزار) ,39,0,0,0
 ومن اليمن ,164,0,0,0
 الطبقة السادسة ,2,0,0,0
 وفيهم من حدث مع الخامسة منهم) ,129,0,0,0
 وفي هذه الطبقة ,205,0,0,0
 الطبقة السابعة ,269,0,0,0
 الطبقة الثامنة ,160,0,0,0
 الطبقة التاسعة ,421,0,0,0
 الطبقة العاشرة) الله تبارك وتعالي ,156,0,0,0
 الطبقة الحادية عشرة الله عز وجل ,20,0,0,0
 ومن البصرة ,2,0,0,0
 ممن نزل البصرة من اصحاب رسول الله صلي الله عليه ,10,0,0,0
 من قريش ,2,0,0,0
