section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 شعر عمر في زينب الجمحية,10,0,0,0
 صوت,92,0,0,0
 صوت,240,23,1,9.583333333333334
 صوت,142,0,0,0
 صوت,439,55,3,12.52847380410023
 صوت,227,0,0,0.0
 الصبي العاشق صوت,115,25,1,21.73913043478261
 عمر يقول في زينت ( صوت ),117,0,0,0
 صوت,34,0,0,0
 براعة الوصف عند عمر,116,0,0,0
 خيال زينب الجمحية يقض مضجع عمر ( صوت ),66,0,0,0
 عمر يغالي في مدح نفسه علي لسان زينب ( صوت ),199,29,2,14.572864321608039
 عمر يصيب شعره ما اخطا الاخرون,6,0,0,0
 صوت,158,52,1,32.91139240506329
 سلام بن الغساني يغني لعمر,5,0,0,0
 صوت,168,12,1,7.142857142857142
 ابن ابي عتيق يقول رايه في شعر عمر,327,24,1,7.339449541284404
 ابو الاسود @Auto_ISE@ الدءلي يهجو الحارث بن عبد الله,104,0,0,0.0
 صوت,188,0,0,0
 الوليد بن عبد الملك يسال عمر عن سبب الاثر الذي في منكبه,349,15,1,4.297994269340974
 الوليد بن يزيد يفضل غزل عمر علي غزل جميل بن معمر,429,30,2,6.993006993006993
 الفرزدق يشهد لعمر,61,14,1,22.950819672131146
 نسبة ما في هذه الاشعار من الغناء,18,0,0,0
 صوت,145,0,0,0
 صوت,44,0,0,0
 صوت,173,20,1,11.560693641618498
 صوت,71,8,1,11.267605633802818
 تفضيل شعر عمر علي شعراء عصره,177,65,2,36.72316384180791
 خصاءص شعر عمر ومميزاته,142,0,0,0
 صوت,53,0,0,0
 صوت,55,0,0,0
 الثريا وسهيل,2,0,0,0
 صوت,34,0,0,0
 صوت,87,0,0,0
 المقال المبكي والقلب المتكلم,45,0,0,0
 صوت,144,0,0,0
 عمر يتودد للرباب,3,0,0,0
 صوت,94,0,0,0
 صوت,57,0,0,0
 صوت,185,0,0,0
 المعاصم الفضة والوجه النضير,4,0,0,0
 صوت,123,0,0,0
 الاعتذار اللطيف,6,0,0,0
 صوت,135,0,0,0
 الدليل الصادق,72,0,0,0
 صوت,44,0,0,0
 الهجر القاسي,6,0,0,0
 صوت,113,0,0,0
 صوت,38,0,0,0
 صوت,133,0,0,0
 تذلله في الحب,4,0,0,0
 صوت,59,0,0,0
 صوت,279,0,0,0
 الوليد بن يزيد يطرب لقصيدة عمر,127,13,1,10.236220472440944
 رجع الي خبر عمر الطويل,5,0,0,0
 لقاء فترحيب فصفاء,82,0,0,0
 صوت,161,0,0,0
 الغاية والهدف,33,0,0,0
 صوت,208,0,0,0
 صوت,82,0,0,0
 تحذير النساء من رواية شعر عمر,114,0,0,0
 العاشقة المتسللة,6,0,0,0
 صوت,203,0,0,0
 الهوي المتجدد,125,0,0,0
 عمر ينظر الي رجل يكلم امراة في الطواف فيعيب عليه ذلك وينكره,156,28,1,17.94871794871795
 صوت,30,0,0,0
 بعض ما قاله عمر من شعر بعد ان اسن,273,34,2,12.454212454212454
 عمر يتعرض لامراة ابي الاسود الدءلي في الطواف,288,44,2,15.277777777777779
 الفرزدق يعترف بان عمر اغزل الناس,114,47,1,41.228070175438596
 مما قاله عمر في شيخوخته,68,0,0,0
 عمر والكساء والبردين,66,16,1,24.242424242424242
 صوت,186,27,1,14.516129032258066
 ابن ابي عتيق وخالد بن عبد الله القسري ياتيان عمر,116,0,0,0
 عمر ينزل عند عبد الله بن هلال في الكوفة,74,16,1,21.62162162162162
 عمر وبعض الشعراء يصفون البرق,114,13,1,11.403508771929824
 هند واسماء وخالد القسري وعمر,77,14,1,18.181818181818183
 عمر يذكر البرق والمطر والفتاة والكساء,6,0,0,0
 صوت,97,0,0,0
 عمر يقول الشعر في ليلي البكرية,60,12,1,20.0
 صوت,58,0,0,0
 ليلي بنت الحارث البكرية تعنف عمر لتشبيبه بالنساء,198,23,1,11.616161616161616
 اجتماع المغنين علي شعر عمر,73,0,0,0
 عمر يشبب بالنوار,98,21,1,21.428571428571427
 صوت,83,0,0,0
 قصة عمر مع ام الحكم الاموية وما قاله فيها من الشعر,154,23,1,14.935064935064934
 صوت,48,0,0,0
 رسول سكينة بنت الحسين ( ع ) الي عمر,100,17,1,17.0
 صوت,73,0,0,0
 عمر يقول الشعر في سكينة,5,0,0,0
 صوت,245,31,1,12.653061224489795
 عمر والبغوم واسماء والرباب,4,0,0,0
 صوت,120,0,0,0.0
 البغوم واسماء @Auto_ISE@ تغنيان لعمر,240,17,1,7.083333333333333
 صوت,92,0,0,0
 القسم الكاذب,29,19,1,65.51724137931035
 صوت,42,0,0,0
 صوت,55,0,0,0
 عمر وبعض جواري بني امية في موسم الحج وما دار بينهم من حديث,269,41,1,15.241635687732341
 المراة التي تامر تربها بالتصدي لعمر في طوافه,50,0,0,0
 صوت,123,0,0,0
 حكاية عمر مع البنات اللاتي ينظرن اليه من ثقب المضرب,105,0,0,0
 عمر يرتحل الي العراق في طلب امراة راها في الطواف ثم يعود خاءبا,201,26,1,12.935323383084576
 صوت,79,0,0,0
 جرير يشهد لعمر بالشعر,56,16,1,28.57142857142857
 حنين عمر الي الماضي,232,41,2,17.67241379310345
 عمر يجتمع متنكرا مع هند بنت الحارث المرية ورفيقاتها,258,0,0,0
 صوت,76,0,0,0
 صوت,78,0,0,0
 صوت,53,0,0,0
 من بديع شعره في هند,5,0,0,0
 صوت,69,0,0,0
 صوت,88,0,0,0
 صوت,70,0,0,0
 هند التي لا شبيه لها,78,0,0,0
 صوت,64,0,0,0
 صوت,138,0,0,0
 صوت,43,0,0,0
 عمر يتغزل بهند ( صوت ),110,0,0,0
 صوت,42,0,0,0
 صوت,77,0,0,0
 الحب المقيم ( صوت ),63,0,0,0
 صوت,38,0,0,0
 عمر وفاطمة بنت عبد الملك بن مروان,179,29,1,16.201117318435752
 صوت,121,0,0,0
 صوت,280,17,1,6.071428571428571
 صوت,167,25,1,14.97005988023952
 صوت,120,26,1,21.666666666666668
 صوت,270,0,0,0
 صوت,194,0,0,0
 صوت,70,0,0,0
 صوت,136,16,1,11.76470588235294
 صوت,191,0,0,0
 صوت,63,0,0,0
 صوت,564,66,2,11.702127659574469
 صوت,240,16,1,6.666666666666667
 نسب الثريا بنت علي,497,27,1,5.432595573440644
 الثريا تختبر عمر في مدي حبه اياها,279,0,0,0.0
 شعر عمر في رملة الخزاعية,117,0,0,0
 صوت,53,0,0,0
 هجران الثريا عمر بعد ان بلغها شعره في رملة,259,12,1,4.633204633204633
 كثير يغضب اثر سماعه شعر عمر في رملة,61,0,0,0
 صوت,122,0,0,0
 ابن ابي عتيق يسعي للصلح بين عمر والثريا,155,8,1,5.161290322580645
 خبر عمر مع المراة الجمحية,285,10,1,3.508771929824561
 صوت,57,0,0,0
 نجاح الصلح الذي سعي به ابن ابي عتيق,529,101,4,19.092627599243855
 ابن ابي عتيق يبلغ رسالة نصيب الي سلمي في طريقه الي الثريا,255,0,0,0
 حسن بن حسن بن علي يطلب ms0114 الي ابن عاءشة ان يغني له,177,17,1,9.6045197740113
 عمر ينشد ابن ابي عتيق شعره في الثريا,236,26,1,11.016949152542372
 خبر السواد في ثنيتي عمر,160,0,0,0
 صوت,76,0,0,0
 خبر الثريا مع الحارث القباع,181,30,1,16.574585635359114
 خبر زواج الثريا,117,69,1,58.97435897435898
 صوت,53,0,0,0
 عمر يعلم بزواج الثريا وهو في اليمن,280,25,1,8.928571428571429
 صوت,189,0,0,0
 صوت,27,0,0,0
 صوت,27,0,0,0
 صوت,31,0,0,0
 صوت,40,0,0,0
 صوت,38,0,0,0
 صوت,34,0,0,0
 صوت,56,0,0,0
 صوت,76,0,0,0
 عمر يتبع الثريا في اثناء ارتحالها الي الشام ms0120 مع زوجها,326,23,1,7.05521472392638
 الغريض يطلب شعرا ينوح به علي الثريا,58,37,1,63.793103448275865
 صوت,207,42,1,20.28985507246377
 اخبار ابن سريج ونسبه,4,0,0,0
 نسب ابن سريج,177,59,2,33.33333333333333
 بعض من اوصافه,391,26,2,6.649616368286446
 المغنون الاربعة المعدودون اصولا للغناء العربي,470,22,1,4.680851063829787
 نسبة هذا الصوت,3,0,0,0
 صوت,38,0,0,0
 اشتغال ابن سريج بالغناء بعد ان كان ناءحا,110,24,1,21.818181818181817
 سكينة بنت الحسين وابن سريج,238,10,1,4.201680672268908
 ابن سريج @Auto_ISB@ وعطاء بن ابي رباح,155,32,1,20.64516129032258
 صوت,110,0,0,0
 ابن سريج ويزيد بن عبد الملك,288,42,2,14.583333333333334
 ابن سريج يغني في طريق الحاج,82,18,1,21.951219512195124
 صوت,661,0,0,0
 نسبة ما في هذا الخبر من الاغاني,7,0,0,0
 صوت,64,0,0,0
 صوت,35,0,0,0
 صوت,58,0,0,0
 مكانة ابن سريج بين المغنين,54,24,1,44.44444444444444
 ابن الزبير يءخذ بغناء ابن سريج,106,50,1,47.16981132075472
 صوت,103,0,0,0
 نسبة هذين الصوتين,3,0,0,0
 صوت,66,0,0,0
 نسبة الصوت الاخر,3,0,0,0
 صوت,105,0,0,0
 عدد الاصوات التي @Auto_ISB@ غني فيها ابن سريج,234,27,1,11.538461538461538
 صوت من الماءة المختارة من رواية جحظة,274,0,0,0
 نسبة هذه الاصوات واجناسها,5,0,0,0
 صوت,25,0,0,0
 صوت,24,0,0,0
 صوت,25,0,0,0
 صوت,19,0,0,0
 صوت,49,0,0,0
 صوت,30,0,0,0
 صوت,21,0,0,0
 صوت,26,0,0,0
 مالك ومعبد @Auto_ISB@ يحتكمان الي ابن سريج في صوتين لهما,300,32,1,10.666666666666668
 نسبة هذه الاغاني كلها,4,0,0,0
 صوت,103,0,0,0
 صوت,27,0,0,0
 صوت,28,0,0,0
 نقاءض الغريض وابن سريج,151,9,1,5.960264900662252
 معبد يعترف لابن سريج بالسبق,83,0,0,0
 ابو الساءب المخزومي واغاني ابن سريج,142,12,1,8.450704225352112
 تفضيل عطاء بن ابي رباح ابن سريج علي الغريض,510,0,0,0
 نسبة ما في هذه الاخبار من ms0140 الاصوات,7,0,0,0
 صوت,86,0,0,0
 صوت,90,0,0,0
 الغمر بن يزيد وشعر عمر بن ابي ربيعة,262,60,2,22.900763358778626
 صوت,90,0,0,0
 صوت,134,0,0,0
 صوت,25,0,0,0
 صوت,7,0,0,0
 صوت وهو من الماءة المختارة في رواية جحظة عن اصحابه,109,0,0,0
 اجماع المغنين علي تفضيل لحن ابن سريج وليس بتزويق اللسان,184,7,1,3.804347826086957
 تفضيل غناء ابن سريج علي غناء معبد ومالك,227,0,0,0
 صوت,163,0,0,0
 غناء ابن سريج مخلوق من قلوب الناس جميعا,155,12,1,7.741935483870968
 صوت,69,0,0,0
 صوت,61,0,0,0
 تغني الذلفاء بلحن ابن سريج,44,14,1,31.818181818181817
 صوت,54,0,0,0
 غناء ابن سريج في موسم الحج,185,22,1,11.891891891891893
 تفوق ابن سريج علي ساءر المغنين,143,61,3,42.65734265734265
 صوت,78,0,0,0.0
 قدوم @Auto_ISE@ جرير المدينة وارتحاله الي مكة ليسمع ابن سريج,428,0,0,0.0
 الوليد بن عبد الملك وابن سريج,278,13,1,4.676258992805756
 صوت,313,0,0,0
 الوليد يامر باحضار الاحوص وعدي بن الرقاع,404,0,0,0
 عودة الناس عن لوم ابن سريج علي صنعة الغناء بعد ms0152 سماع صوته ),250,13,1,5.2
 صوت,30,0,0,0
 نسبة ما في هذه الاخبار من الاصوات,19,0,0,0
 صوت,141,37,2,26.24113475177305
 صوت,84,0,0,0
 صوت,46,0,0,0
 صوت,72,0,0,0
 صوت,65,0,0,0
 صوت,158,0,0,0
 صوت,74,0,0,0
 رجع الخبر الي سياقة احاديث ابن سريج,7,0,0,0
 ابن سريج احسن الناس غناء,175,33,2,18.857142857142858
 ابن سريج يغني فتية من بني مروان,58,0,0,0
 صوت,129,0,0,0
 نسبة هذا الصوت,3,0,0,0
 صوت,100,0,0,0
 جرير يمدح غناء ابن سريج,468,65,4,13.88888888888889
 صوت,67,0,0,0
 ابن سريج يعدد صفات المغني المحسن والمصيب,224,49,2,21.875
 ابن سريج يطلب الي عطاء وابن جريج ان يسمعاه,140,24,2,17.142857142857142
 استحق جاءزة سليمان بن عبد الملك لسبقه في الغناء,59,16,1,27.11864406779661
 نسبة هذا الصوت,3,0,0,0
 صوت,62,0,0,0
 مرض ابن سريج وموته,220,20,2,9.090909090909092
 صوت,57,0,0,0
 رجلان يسالان الوقوف علي قبر ابن سريج,466,29,1,6.223175965665236
 صوت من الماءة المختارة,137,0,0,0
 ذكر نصيب واخباره,236,36,3,15.254237288135593
 النصيب يقول شعرا ثم ينسبه الي شعراء,512,19,1,3.7109375
 عبد العزيز بن مروان يقول لايمن بن خريم والله لنصيب اشعر منك,334,0,0,0
 عبد الله بن ابي فروة اول من وصل النصيب بعبد العزيز بن مروان,304,7,1,2.302631578947368
 عبد العزيز بن مروان يبتاع نصيبا ويعتقه ),724,98,4,13.535911602209943
 النصيب يلتقي الفرزدق عند سليمان بن عبد الملك ),245,50,2,20.408163265306122
 جرير يعترف بشاعرية النصيب,115,30,2,26.08695652173913
 النصيب يعتق ذوي قرابته,182,17,1,9.340659340659341
 النصيب يستعجل جاءزة عند عبد العزيز بن مروان,284,33,3,11.619718309859154
 سبب تسمية النصيب بهذا الاسم,198,42,2,21.21212121212121
 اوصاف نصيب الجسدية,123,26,2,21.138211382113823
 عبد الله بن جعفر يسخو في عطاءه للنصيب ,294,85,4,28.91156462585034
 عمر بن عبد العزيز يطلب الي النصيب انشاده,82,16,1,19.51219512195122
 صوت,79,0,0,0
 قصة النصيب مع ابنة العجوز في الجحفة,216,12,1,5.555555555555555
 النصيب يعاهد الله الا يقول نسيبا,224,17,1,7.5892857142857135
 النصيب يمدح عبد الرحمن بن الضحاك,306,38,2,12.418300653594772
 النصيب يصف ابنة عم له نوبية,169,18,1,10.650887573964498
 شاعر من اهل الحجاز يهجو النصيب,226,53,2,23.451327433628318
 النصيب يشبب بجارية سقته ماء,247,39,3,15.789473684210526
 الاصمعي ينشد شعرا للنصيب,175,27,2,15.428571428571427
 النصيب يصنف شعره وشعر معاصريه,152,17,1,11.18421052631579
 نصيب وكثير والاحوص ينزلون في مجلس امراة من بني امية,490,46,1,9.387755102040817
 غضب الاحوص وكثير لان المراة لم تهتم بهما,188,0,0,0
 رثاء نصيب عبد العزيز بن مروان وقد مات بسكر من قري الصعيد,153,15,1,9.803921568627452
 نصيب ينشد عبد الملك بن مروان رثاء في اخيه عبد العزيز,168,24,1,14.285714285714285
 نصيب وعبد الله بن اسحاق البصري,70,26,1,37.142857142857146
 نصيب يمدح ابراهيم بن هشام فلا يعجبه المديح,98,0,0,0
 نصيب وام ms0185 بكر الخزاعية,48,16,1,33.33333333333333
 نصيب ينشد شعرا في مديح ابن هشام في مجلس ثقيف,139,20,1,14.388489208633093
 نصيب وابن ابي عتيق,128,15,1,11.71875
 نصيب والحكم بن المطلب,190,41,2,21.578947368421055
 نصيب وكثير عند ابي @Auto_ISB@ عبيدة بن عبد الله بن زمعة,484,66,2,13.636363636363635
 نصيب ويزيد بن عبد الملك,64,14,1,21.875
 هشام بن محمد يكرم نصيبا,94,0,0,0
 هشام بن عبد الملك يعفو عن نصيب ويصله,217,26,1,11.981566820276496
 نصيب عند عبد الواحد النصري امير المدينة,371,12,1,3.234501347708895
 حديث نصيب عن نفسه انه عشق امة لبني مدلج وشعره فيها,121,30,1,24.793388429752067
 عبد العزيز بن مروان يحمل دينا عن نصيب,124,7,1,5.64516129032258
 نصيب ونسوة كن يتناشدن الشعر في المسجد الحرام,224,11,1,4.910714285714286
 اخبار ابن محرز ونسبه,4,0,0,0
 نسب ابن محرز,42,0,0,0
 اخذه عن الفرس والروم,106,0,0,0
 ابن محرز اول من غني الرمل,59,16,1,27.11864406779661
 بعده عن الناس وخمول ذكره الا غناءه,183,6,1,3.278688524590164
 اخبار في حسن غناءه,202,37,1,18.316831683168317
 صوت,54,0,0,0
 ابن محرز وحنين الحيري,27,0,0,0
 صوت,112,0,0,0
 صوت,49,0,0,0
 ذكر الاصوات التي رواها جحظة عن اصحابه وحكي انها من الثلاثة المختارة,12,0,0,0
 صوت,52,0,0,0
 اخبار العرجي ونسبه,3,0,0,0
 نسب العرجي من قبل ابويه,107,0,0,0.0
 خبر ام ابان جدة ابيه عمر,401,0,0,0.0
 سبب تلقبه بالعرجي ونحوه نحو عمر بن ابي ربيعة في شعره,231,34,2,14.71861471861472
 @Auto_ISB@ العرجي خليفة عمر بن ابي ربيعة,116,48,2,41.37931034482759
 العرجي وكلابة مولاة @Auto_ISB@ عبد الله بن القاسم العبلي,174,34,1,19.54022988505747
 صوت,538,33,1,6.133828996282528
 ايوب بن مسلمة واشعب يتذكران شعرا للعرجي,199,11,1,5.527638190954774
 شعره في عاتكة زوجة طريح بن اسماعيل الثقفي,67,18,1,26.865671641791046
 صوت,117,0,0,0
 العرجي يواقع امراة في عرج الطاءف,172,38,2,22.093023255813954
 العرجي وام الاوقص,268,23,1,8.582089552238806
 ابو الساءب المخزومي وشعر العرجي,264,20,1,7.575757575757576
 ابن ابي عتيق وشعر العرجي,104,33,1,31.73076923076923
 شعر العرجي في زوجته ام عثمان,83,17,1,20.481927710843372
 العرجي وابو عدي العبلي,333,14,1,4.2042042042042045
 كان العرجي من افرس الناس وارماهم,91,16,1,17.582417582417584
 حبس العرجي,68,7,1,10.294117647058822
 امراة تمثلت بشعر العرجي وقد ليمت علي رفثها في الحج,73,20,1,27.397260273972602
 صوت,128,0,0,0
 غناء عبد الله بن العباس الربيعي في شعر العرجي,150,20,1,13.333333333333334
 هجاء العرجي محمد بن هشام المخزومي وتشبيبه بامه,205,34,1,16.585365853658537
 صوت,59,0,0,0
 تعليق عطاء بن ابي رباح علي هذا الشعر,205,32,1,15.609756097560975
 تشبيبه بزوجة محمد بن هشام,16,0,0,0
 صوت,212,20,1,9.433962264150944
 حقد محمد بن هشام علي العرجي وحبسه حتي مات,93,0,0,0
 روايات اخري في سبب الخصومة بين محمد بن هشام والعرجي,212,0,0,0
 شعر للعرجي قاله في تعذيب محمد بن ms0211 هشام له,359,0,0,0
 صوت,37,0,0,0
 ابو حنيفة وجار له كان يغني بشعر العرجي,155,15,1,9.67741935483871
 عبد الله بن علي كان كثير التمثل في حبسه بقول العرجي اضاعوني,51,0,0,0.0
 الاصمعي وكناس بالبصرة كان يتمثل ms0213 بهذا البيت,149,0,0,0.0
 اقتصاص الوليد بن يزيد من محمد وابراهيم ابني هشام,271,0,0,0
 الرشيد واسحاق حين غناه قول العرجي اضاعوني,90,0,0,0
 صوت,97,0,0,0
 اخبار مجنون بني عامر ونسبه,109,30,2,27.522935779816514
 اختلاف الرواة في وجود قيس وجنونه,345,212,6,61.44927536231884
 اختلاف الاراء حول اسم المجنون,566,104,4,18.374558303886925
 انكار وجود المجنون,439,118,6,26.879271070615037
 العاشقان الصغيران ليلي والمجنون,106,73,1,68.86792452830188
 صوت,435,67,2,15.402298850574713
 المجنون يخطب ليلي واهلها يزوجونها وردا,272,49,2,18.014705882352942
 صوت,92,0,0,0
 المجنون الهاءم وعمر بن عبد الرحمن بن عوف,511,0,0,0
 صوت,64,0,0,0
 صوت,49,0,0,0
 صوت,137,0,0,0
 المجنون في الحج اللهم زدني لليلي حبا,232,38,2,16.379310344827587
 صوت,183,0,0,0
 وريح الخزامي هل تهب علي نجد,289,44,2,15.22491349480969
 صوت,173,30,1,17.341040462427745
 صوت,34,0,0,0
 المجنون والديار الخوالي,224,21,1,9.375
 صوت,156,0,0,0
 صوت,62,0,0,0
 اذا جاء قعقعن الحلي,374,15,1,4.010695187165775
 خبر اتصال المجنون بليلي,257,21,1,8.171206225680933
 صوت,364,99,4,27.197802197802197
 ليلي للمجنون ابق الله واتق علي نفسك,137,0,0,0.0
 هل جن قيس بن الملوح,422,117,8,27.72511848341232
 صوت,20,0,0,0
 شجون المجنون مع ام مالك,153,41,1,26.797385620915033
 صوت,158,0,0,0
 صوت,38,0,0,0
 قيس الهاءم علي وجهه,90,15,1,16.666666666666664
 صوت,158,9,1,5.69620253164557
 صوت,491,29,1,5.906313645621181
 زواج ليلي ودعاء المجنون بطلاقها,120,11,1,9.166666666666666
 صوت,44,0,0,0
 صوت,261,0,0,0
 حمام الايك يهيج احزان المجنون,187,18,1,9.62566844919786
 يا @Auto_ISE@ جبل التوباد,434,53,4,12.211981566820276
 صوت,33,0,0,0
 ليلي المنيحة,138,12,1,8.695652173913043
 صوت,391,42,1,10.741687979539643
 صوت,109,0,0,0
 صوت ,95,0,0,0
 رجع الخبر الي سياقة اخبار المجنون,108,12,1,11.11111111111111
 صوت,200,13,1,6.5
 صوت,43,0,0,0
 غريب الدار,71,14,1,19.718309859154928
 صوت,73,0,0,0
 صوت,67,0,0,0
 صوت,73,0,0,0
 صوت,97,0,0,0
 ابلغيها السلام وقولي لها هيهات,305,24,1,7.868852459016394
 نوفل بن مساحق يروي اخبار المجنون,408,21,1,5.147058823529411
 صوت,50,0,0,0
 صوت,68,0,0,0
 صوت,111,0,0,0
 صوت,34,0,0,0
 المجنون بعد موت ابيه كنت سيفا لا تفل مضاربه,181,19,1,10.497237569060774
 صوت,34,0,0,0
 صوت,118,11,1,9.322033898305085
 مرض المجنون ولم تعده ليلي,21,0,0,0
 صوت,428,49,2,11.448598130841122
 صوت,105,0,0,0
 صوت,157,0,0,0
 صوت,70,0,0,0
 نشيج العاشقين,24,0,0,0
 صوت,169,0,0,0
 صوت,40,0,0,0
 صوت,338,33,1,9.763313609467456
 قمر توسط جنح ليل مبرد,251,20,1,7.968127490039841
 صوت,144,0,0,0
 صوت,150,21,1,14.000000000000002
 صوت,77,0,0,0
 صوت,26,0,0,0
 تبكي وتقول انا ليلي,265,25,1,9.433962264150944
 نهاية عاشق,512,36,2,7.03125
 صوت,89,0,0,0
 ما علمنا ان الامر يبلغ كل هذا,108,0,0,0
 نسبة ما في هذا الخبر من الاغاني,54,0,0,0
 صوت,194,15,1,7.731958762886598
 صوت,95,21,1,22.105263157894736
 صوت,32,0,0,0
 والتقي القيسان ابن الملوح وابن ذريح,376,41,2,10.904255319148938
 صوت من الماءة المختارة من رواية علي بن يحيي,262,29,1,11.068702290076336
 ذكر عدي بن زيد ونسبه وقصته ومقتله,158,0,0,0
 ال عدي في الحيرة,271,0,0,0
 مقتل زيد بن ايوب,617,0,0,0
 عدي كاتب كسري وموفده الي ملك الروم,828,0,0,0
 دهاء عدي وسعيه في ولاية النعمان,527,0,0,0
 توعد ابن مرينا لعدي وتدبير المكيدة له,392,0,0,0
 عدي في حبس النعمان يقول شعرا,478,0,0,0
 لماذا حبس النعمان عديا,513,0,0,0
 عدي يخاطب اخاه شعرا واخوه يرد,166,0,0,0
 كسري يامر باطلاق عدي والنعمان يقتله,508,0,0,0
 صفات نساء ملوك العجم,612,0,0,0
 النعمان يستجير بقباءل العرب,435,0,0,0
 نهاية النعمان في سجن كسري,97,0,0,0
 عدي يتزوج هند بنت النعمان,717,38,1,5.299860529986053
 هند حبيسة الدير,417,29,1,6.954436450839328
 سبب تنصر النعمان,216,100,1,46.2962962962963
 سبب تنصر النعمان,233,13,1,5.579399141630901
 راي المءلف في تنصر النعمان,823,50,1,6.075334143377885
 اخبار الحضر والخورنق,965,65,1,6.7357512953367875
 رثاء النابغة للنعمان,104,19,1,18.269230769230766
 صوت,98,0,0,0
 صوت,260,35,1,13.461538461538462
 صوت,100,0,0,0
 صوت,85,0,0,0
 صوت,76,0,0,0
 صوت,52,0,0,0
 صوت,38,0,0,0
 صوت,48,0,0,0
 صوت,38,0,0,0
 صوت,63,0,0,0
 صوت,102,0,0,0
 صوت,63,0,0,0
 صوت,167,13,1,7.784431137724551
 صوت من الماءة المختارة,169,0,0,0
 خبر الحطيءة ونسبه والسبب الذي من اجله هجا الزبرقان بن بدر,386,48,3,12.435233160621761
