section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ذكر من اسمه قتادة,7039,2613,49,37.12175024861486
 ذكر من اسمه قحذم,1548,642,13,41.47286821705426
 ذكر من اسمه قرة,1198,439,10,36.64440734557596
 ذكر من اسمه قريش,352,144,4,40.909090909090914
 ذكر من اسمه قزعة,2342,1509,22,64.43210930828351
 ذكر من اسمه قسام,214,55,1,25.70093457943925
 ذكر من اسمه قسطنطين,260,149,5,57.30769230769231
 ذكر من اسمه قسيم,1480,588,13,39.729729729729726
 ذكر من اسمه قضاعي,347,179,2,51.5850144092219
 ذكر من اسمه قطبة,326,127,3,38.95705521472393
 ذكر من اسمه قطري,112,36,1,32.142857142857146
 ذكر من اسمه قطن,1366,595,10,43.557833089311856
 ذكر من اسمه قعقاع,2187,436,12,19.935985368084133
 ذكر من اسمه قعنب,90,0,0,0
 ذكر من اسمه قنان,1173,398,9,33.93009377664109
 ذكر من اسمه قيانة,157,35,1,22.29299363057325
 ذكر من اسمه قيس,33008,12323,264,37.33337372758119
 حرف الكاف,2,0,0,0
 ذكر من اسمه كابس,417,131,4,31.414868105515588
 ذكر من اسمه كافور,786,232,7,29.51653944020356
 ذكر من اسمه كالب,596,114,2,19.12751677852349
 ذكر من اسمه كامل,1858,444,7,23.896663078579117
 ذكر من اسمه كثير,23183,9117,209,39.3262304274684
 ذكر من اسمه كردم,41,0,0,0
 ذكر من اسمه كريب,4036,2043,44,50.61942517343905
 ذكر من اسمه كعب,24294,9058,197,37.28492631925578
 ذكر من اسمه كلثوم,2945,975,24,33.106960950764005
 ذكر من اسمه كلياتكين,86,16,1,18.6046511627907
 ذكر من اسمه كليب,628,355,6,56.52866242038217
 ذكر من اسمه كميت,4232,1038,29,24.52741020793951
 ذكر من اسمه كميل,3111,1198,22,38.5085181613629
 ذكر من اسمه كنانة,965,132,3,13.678756476683937
 ذكر من اسمه كنجور,588,222,6,37.755102040816325
 ذكر من اسمه كوثر,2303,1307,33,56.75206252713851
 ذكر من اسمه كلاب,1201,428,9,35.63696919233972
 ذكر من اسمه كيسان,1604,754,19,47.0074812967581
 حرف اللام,2,0,0,0
 ذكر من اسمه لبدة,79,0,0,0.0
 ذكر @Auto_ISE@ من اسمه لبطة,1287,530,11,41.18104118104118
 ذكر من اسمه لبيب,231,101,1,43.722943722943725
 ذكر من اسمه لبيد,743,132,3,17.765814266487215
 ذكر من اسمه لجلاج,1463,734,14,50.17088174982912
 ذكر من اسمه لشكر فيروز,58,0,0,0
 ذكر من اسمه لقمان,220,91,2,41.36363636363637
 ذكر من اسمه لقيم,2188,1134,29,51.82815356489945
 ذكر من اسمه لوط,6224,2817,60,45.26028277634961
 ذكر من اسمه لءلء,2288,390,12,17.045454545454543
 ذكر من اسمه لءي,42,0,0,0
 ذكر من اسمه ليث,12212,5840,148,47.821814608581725
 حرف الميم,28,0,0,0
 ذكر من اسمه محمد,4,0,0,0
 حرف الالف في اسماء اباءهم ,5,0,0,0
 ذكر من اسم ابيه احمد من,46897,15580,351,33.22174126276734
 ذكر من اسم ابيه ابان من المحمدين,46,0,0,0
 ذكر من اسم ابيه ابراهيم من المحمدين,22194,8440,177,38.028295935838514
 ذكر من اسم ابيه ادريس من المحمدين,52011,21415,519,41.17398242679433
 ذكر من اسم ابيه اسحاق من المحمدين,7469,2937,60,39.32253313696613
 ذكر من اسم ابيه اسماعيل من المحمدين,21648,7780,191,35.938654841093864
 ذكر من اسم ابيه اشعث من المحمدين,3269,1373,33,42.00061180789233
 ذكره من اسم ابيه اياس من المحمدين,313,105,2,33.54632587859425
 ذكر من اسم ابيه ايوب من المحمدين,1793,974,18,54.3223647518126
 حرف الباء من اسماء المحمدين,5800,2114,48,36.44827586206896
 حرف التاء في اسماء اباءهم,1414,588,13,41.584158415841586
 حرف الثاء في اسماء اباء المحمدين,1929,944,18,48.93727319854847
 حرف الجيم في اسماء اباءهم,16902,4576,111,27.073719086498638
 حرف الحاء في اسماء اباء المحمدين,6,0,0,0
 ذكر من اسم ابيه حاتم,9736,3647,83,37.45891536565325
 ذكر من اسم ابيه حسان من المحمدين,3695,1356,34,36.69824086603518
 ذكر من اسم ابيه الحسن من المحمدين,11930,3878,78,32.50628667225482
 ذكر من اسم ابيه الحسين من المحمدين,10299,3243,75,31.48849402854646
 حرف الخاء في اسماء اباء المحمدين,12800,3877,93,30.289062500000004
 حرف الدال في اسماء اباء المحمدين,5182,1537,41,29.66036279428792
 حرف الذال في اسماء اباءهم,298,124,2,41.61073825503356
 حرف الراء في اسماء اباءهم,4795,2400,58,50.05213764337852
 حرف الزاي في اسماء اباء المحمدين,8315,4247,92,51.07636800962116
 حرف السين المهملة في اسماء اباء المحمدين,1481,437,12,29.50708980418636
 ذكر من اسم ابيه سعد من المحمدين,2115,534,15,25.248226950354606
 ذكرمن اسم ابيه سعيد من المحمدين,11367,4478,106,39.39473915720947
 ذكر من اسم ابيه سليمان من المحمدين,34906,18278,408,52.363490517389565
 حرف الشين في اسماء اباء المحمدين,3620,1668,46,46.07734806629834
 حرف الصاد في اسماء اباء المحمدين,5116,1269,31,24.80453479280688
 حرف الضاد في اسماء اباء المحمدين,255,31,1,12.156862745098039
 حرف الطاء في اسماء اباء المحمدين,1941,276,8,14.219474497681608
 حرف الظاء في اسماء اباء المحمدين,57,0,0,0
 حرف العين في اسماء اباء المحمدين,7156,3055,64,42.69144773616546
 ذكر من اسم ابيه عبد الله من المحمدين,186249,71165,1561,38.20960112537517
 حرف الغين في اسماء اباء المحمدين,653,289,6,44.257274119448695
 حرف الفاء في اسماء اباء المحمدين,5842,1372,32,23.4851078397809
 حرف القاف في اسماء اباء المحمدين,4069,1585,36,38.953059719832886
 حرف الكاف في اسماء اباء المحمدين,11164,5697,123,51.030096739519884
 حرف اللام في اسماء اباء المحمدين,147,22,1,14.965986394557824
 حرف الميم في اسماء اباء المحمدين,107883,44154,1053,40.927671644281304
 حرف الواو في اسماء اباء المحمدين,19040,8566,211,44.98949579831933
 حرف الهاء في اسماء اباء المحمدين,33763,11324,269,33.53967360720315
 ذكر من اسمه ما شاء الله,47,0,0,0
 ذكر من اسمه مالك,46931,19746,461,42.07453495557307
 ذكر من اسمه مامون,702,399,8,56.837606837606835
 ذكر من اسمه مبارك,1373,634,9,46.176256372906046
 ذكر من اسمه مبشر,38,0,0,0
 ذكر من اسمه متوكل,1228,665,12,54.15309446254072
 ذكر من اسمه مجاهد,7877,5270,110,66.90364351910625
 ذكر من اسمه مجالد,64,42,1,65.625
 ذكر من اسمه مجزاة,544,51,1,9.375
 ذكر من اسمه مجلي,164,53,1,32.31707317073171
 ذكر من اسمه مجمع,5672,3024,65,53.31452750352609
 ذكر من اسمه محبوب,1698,816,19,48.0565371024735
 ذكر من اسمه محرز,2141,835,20,39.000467071461934
 ذكر من اسمه المحسن,2129,500,13,23.485204321277596
 ذكر من اسمه محفر,620,158,5,25.483870967741932
 ذكر من اسمه محفن,143,18,1,12.587412587412588
 ذكر من اسمه محفوظ,393,169,3,43.00254452926209
 ذكر من اسمه محمود,7128,2066,56,28.984287317620648
 ذكر من اسمه محمية,160,46,1,28.749999999999996
 ذكر من اسمه مخارق,2317,522,12,22.52913249892102
 ذكر من اسمه مختار,678,440,11,64.89675516224189
 ذكر من اسمه مخرمة,5319,2371,56,44.576048129347626
 ذكر من اسمه مخلد,3419,1178,29,34.45451886516525
 ذكر من اسمه مخلص,272,149,3,54.779411764705884
 ذكر من اسمه مخيس,390,222,6,56.92307692307692
 ذكر من اسمه مدرك,1754,918,19,52.33751425313569
 ذكر من اسمه مدلج,365,182,5,49.86301369863014
 ذكر من اسمه مدلوك,678,405,8,59.73451327433629
 ذكر من اسمه مذعور,1490,582,15,39.06040268456376
 ذكر من اسمه مذكور,482,85,2,17.634854771784234
 ذكر من اسمه مرثد,1406,640,16,45.519203413940254
 ذكر من اسمه مرجي,1048,531,14,50.667938931297705
 ذكر من اسمه مرزوق,833,417,9,50.06002400960384
 ذكر من اسمه مرشد,786,0,0,0
 ذكر من اسمه مروان,38656,14805,348,38.299358443708606
 ذكر من اسمه مرة,139,54,1,38.84892086330935
 ذكر من اسمه مري,602,87,2,14.451827242524917
 ذكر من اسمه مزاحم,2001,962,24,48.0759620189905
 ذكر من اسمه مزيد,206,88,2,42.71844660194174
 ذكر من اسمه مساحق,57,0,0,0
 ذكر من اسمه مسافر,383,231,6,60.313315926892955
 ذكر من اسمه منافع,1887,1098,23,58.18759936406995
 ذكر من اسمه مساور,397,76,1,19.143576826196472
 ذكر من اسمه مسبح,58,31,1,53.44827586206896
 ذكر من اسمه مستورد,31,0,0,0
 ذكر من اسمه مستهل,287,131,3,45.64459930313589
 ذكر من اسمه مسجر,162,66,1,40.74074074074074
 ذكر من اسمه مسدد,462,190,4,41.125541125541126
 ذكر من اسمه مسروح,19,0,0,0
 ذكر من اسمه مسرور,408,179,3,43.872549019607845
 ذكر من اسمه مسروق,12298,7858,164,63.896568547731334
 ذكر من اسمه مسعدة,122,34,1,27.86885245901639
 ذكر من اسمه مسعود,3020,1124,21,37.21854304635762
 ذكر من اسمه مسكين,1262,747,13,59.19175911251982
 ذكر من اسمه مسلمة,13115,5370,130,40.94548227220739
 ذكر من اسمه المسلم,2130,524,13,24.60093896713615
 ذكر من اسمه مسلم,19673,9565,213,48.619935952828754
 ذكر من اسمه مسمع,7784,2809,71,36.08684480986639
 ذكر من اسمه مسيب,6390,2658,62,41.5962441314554
 ذكر من اسمه مشرف,1002,479,10,47.80439121756487
 ذكر من اسمه مصاد,45,0,0,0
 ذكر من اسمه مصعب,17467,5350,118,30.62918646590714
 ذكر من اسمه مضارب,984,629,14,63.92276422764228
 ذكر من اسمه المضاء,950,627,14,66.0
 ذكر من اسمه مضرس,108,67,1,62.03703703703704
 ذكر من اسمه مضر,769,198,8,25.74772431729519
 ذكر من اسمه مطاع,33,0,0,0
 ذكر من اسمه مطرف,15148,7827,178,51.670187483496164
 ذكر من اسمه مطر,720,334,7,46.38888888888889
 ذكر من اسمه مطعم,2143,1136,24,53.00979934671022
 ذكر من اسمه مطلب,1697,689,19,40.60106069534473
 ذكر من اسمه مطهر,1134,331,9,29.188712522045858
 ذكر من اسمه مطيع,1079,286,9,26.506024096385545
 ذكر من اسمه مظفر,2385,738,13,30.943396226415093
 ذكر من اسمه معاذ,25358,11514,218,45.40578910008676
 ذكر من اسمه معالي,2331,1047,23,44.91634491634492
 ذكر من اسمه معاوية,79132,36731,788,46.41737855734721
 ذكر من اسمه معبد,6363,2760,61,43.375766148043375
 بسم الله الرحمن الرحيم,3303,1672,34,50.62064789585226
 ذكر من اسمه معرور,210,128,3,60.952380952380956
 ذكر من اسمه معروف,1971,727,18,36.884830035514966
 ذكر من اسمه معضاد,694,289,6,41.64265129682997
 ذكر من اسمه معقل,3018,1224,29,40.55666003976143
 ذكر من اسمه معلق,321,76,3,23.67601246105919
 ذكر من اسمه معلل,100,18,1,18.0
 ذكر من اسمه معلي,3728,1655,37,44.39377682403433
 ذكر من اسمه معمر,859,448,9,52.15366705471478
 ذكر من اسمه معمر,10125,5511,123,54.42962962962963
 ذكر من اسمه معن,4456,1673,42,37.54488330341113
 ذكر من اسمه معيوف,730,183,6,25.068493150684933
 ذكر من اسمه مغراء,676,53,2,7.840236686390532
 ذكر من اسمه مغلس,144,49,1,34.02777777777778
 ذكر من اسمه مغيث,1714,970,19,56.59276546091016
 ذكر من اسمه مغيرة,23284,8740,194,37.536505755024905
 ذكر من اسمه مفرح,128,0,0,0
 ذكر من اسمه مفضل,2553,841,18,32.94163728946338
 ذكر من اسمه مفلح,219,12,1,5.47945205479452
 ذكر من اسمه مقاتل,10118,5229,118,51.680173947420435
 ذكر من اسمه مقاس,181,58,1,32.04419889502763
 ذكر من اسمه مقبل,593,314,8,52.951096121416526
 ذكر من اسمه مقداد,16241,7646,160,47.07838187303737
 ذكر من اسمه مقلاص,10197,5951,133,58.36030204962243
 ذكر من اسمه مكرم,64,0,0,0
 ذكر من اسمه مكلبة,5840,2650,51,45.37671232876712
 ذكر من اسمه ملحان,461,61,3,13.232104121475055
 ذكر من اسمه مليح,793,424,9,53.46784363177805
 ذكر من اسمه ممطور,2571,1393,35,54.18125243096071
 ذكر من اسمه منبه,1018,548,11,53.83104125736738
 ذكر من اسمه منجي,875,396,8,45.25714285714286
 ذكر من اسمه المنذر,5474,2095,46,38.271830471318964
 ذكر من اسمه منصف,136,0,0,0
 ذكر من اسمه منصور,14998,5442,130,36.28483797839712
 ذكر من اسمه منظور,311,63,2,20.257234726688104
 ذكر من اسمه منقذ,344,0,0,0
 ذكر من اسمه منهال,3134,1115,24,35.57753669432036
 ذكر من اسمه منيب,1044,607,14,58.14176245210728
 ذكر من اسمه منير,1019,478,14,46.908734052993125
 ذكر من اسمه مءتمن,634,140,2,22.082018927444793
 ذكر من اسمه موحد,550,165,7,30.0
 ذكر من اسمه مودود,80,0,0,0
 ذكر من اسمه موسي,93633,35401,755,37.8082513643694
 ذكر من اسمه مءمل,2431,1156,21,47.55244755244755
 ذكر من اسمه مءمن,58,0,0,0
 ذكر من اسمه مءنس,110,0,0,0
 ذكر من اسمه مهاجر,2908,1248,26,42.91609353507565
 ذكر من اسمه مهدي,1188,476,12,40.06734006734007
 ذكر من اسمه مهلب,6530,2959,62,45.313935681470134
 ذكر من اسمه مهلهل,504,64,4,12.698412698412698
 ذكر من اسمه مهند,440,250,4,56.81818181818182
 ذكر من اسمه مهني,1177,440,10,37.38317757009346
 ذكر من اسمه ملاس,20,0,0,0
 ذكر من اسمه مياس,386,106,2,27.461139896373055
 ذكر من اسمه ميسرة,2119,967,16,45.63473336479472
 ذكر من اسمه ميسر,98,18,1,18.367346938775512
 ذكر من اسمه ميمون,11618,5772,148,49.681528662420384
 حرف النون,2,0,0,0
 ذكر من اسمه نابت,693,357,7,51.515151515151516
 ذكر من اسمه ناتل,1678,601,15,35.81644815256257
 ذكر من اسمه ناجد,321,59,1,18.38006230529595
 ذكر من اسمه ناشب,350,189,3,54.0
 ذكر من اسمه ناشرة,934,412,10,44.11134903640257
 ذكر من اسمه ناصح,389,239,4,61.43958868894601
 ذكر من اسمه ناصر,1079,441,8,40.87117701575533
 ذكر من اسمه ناغضة,36,0,0,0
 ذكر من اسمه نافع,15292,7987,178,52.22992414334292
 نجاح,2186,107,3,4.894784995425434
 ذكر من اسمه نجا,818,269,4,32.88508557457212
 ذكر من اسمه نجم,248,0,0,0
 ذكر من اسمه نجيب,1081,445,10,41.16558741905643
 ذكر من اسمه نصر الله,672,61,1,9.077380952380953
 ذكر من اسمه نصر,14322,4218,83,29.451193967322997
 ذكر من اسمه نضر,8792,4330,89,49.24931756141947
 ذكر من اسمه نضير,2010,766,21,38.1094527363184
 ذكر من اسمه نعمان,8189,3268,78,39.90719257540603
 ذكر من اسمه نعيمان,2879,1227,25,42.61896491837444
 ذكر من اسمه نعيم,19661,10485,219,53.32892528355628
 ذكر من اسمه نمران,784,223,6,28.443877551020407
 ذكر من اسمه نمير,2351,1256,34,53.42407486176095
 ذكر من اسمه نوح,15578,5607,122,35.9930671459751
 ذكر من اسمه نوفل,3464,1542,39,44.515011547344116
 ذكر من اسمه نوف,2850,1355,31,47.54385964912281
 ذكر من اسمه نهار,3728,1662,35,44.58154506437768
 حرف الواو,2,0,0,0
 ذكر من اسمه وابصة,3936,1539,35,39.10060975609756
 ذكر من اسمه واثق,67,0,0,0
 ذكر من اسمه واثلة,6836,2775,70,40.59391456992393
 ذكر من اسمه واجن,425,27,2,6.352941176470588
 ذكر من اسمه واسط,33,0,0,0
 ذكر من اسمه واصل,2883,668,16,23.17030870620881
 ذكر من اسمه وافد,28,0,0,0
 ذكر من اسمه واءل,4323,987,29,22.831367106176266
 ذكر من اسمه وثيق,210,42,1,20.0
 ذكر من اسمه وجيه,6506,2222,51,34.15308945588688
 ذكر من اسمه وجلان,32,0,0,0
 ذكر من اسمه وحيد,3159,1314,31,41.5954415954416
 ذكر من اسمه ورد,251,31,1,12.350597609561753
 ذكر من اسمه ورقة,7041,1034,25,14.685414003692657
 ذكر من اسمه وريزة,708,213,7,30.08474576271186
 ذكر من اسمه وزير,1400,752,15,53.714285714285715
 ذكر من اسمه وشاح,110,8,1,7.2727272727272725
 ذكر من اسمه وصيف,682,253,4,37.096774193548384
 ذكر من اسمه وضاح,284,76,2,26.76056338028169
 ذكر من اسمه وضين,2816,1926,40,68.39488636363636
 ذكر من اسمه وقاص,1128,686,11,60.815602836879435
 ذكر من اسمه وكيع,13444,6977,167,51.89675691758405
 ذكر من اسمه وليد,81587,34551,812,42.348658487259
 حرف الهاء,2,0,0,0
 ذكر من اسمه هابيل,1856,874,17,47.09051724137931
 ذكر من اسمه هادي,103,0,0,0
 ذكر من اسمة هارون,1385,512,11,36.96750902527076
 بسم الله الرحمن الرحيم,4,0,0,0
 حسبي الله ونعم الوكيل,4,0,0,0
 حرف اللام الف,3,0,0,0
 ذكر من اسمه لاحق,5260,3003,62,57.091254752851704
 حرف الياء,2,0,0,0
 ذكر من اسمه ياسين,644,229,3,35.55900621118012
 ذكر من اسمه يحمد,956,541,12,56.58995815899581
 ذكر من اسمه يحيي,101842,47439,1040,46.58097837827223
 ذكر من اسمه يخلف,109,57,1,52.293577981651374
 ذكر من اسمه يرفا,1068,353,8,33.052434456928836
 ذكر من اسمه يريم,26,0,0,0
 ذكر من اسمه يزيد,86891,36510,887,42.018160684075454
 باب ذكر من سمي بكنيته او اشتهرت كنيته في اسمه سوي ما تقدم ذكره,1982,75,5,3.7840565085771947
 حرف الباء,315,0,0,0
 ذكر من اسمه ابو بكر,12226,268,17,2.1920497300834287
 حرف التاء,289,0,0,0
 حرف الثاء,5792,2905,74,50.15538674033149
 حرف الجيم,4639,1433,36,30.890278077171807
 حرف الحاء,4766,871,18,18.275283256399497
 ذكر من اسمه ابو الحسن,751,94,2,12.51664447403462
 ذكر من اسمه ابو الحسين,810,0,0,0
 ذكر من اسمه ابو الحكم,1025,15,1,1.4634146341463417
 حرف الخاء,3823,35,2,0.9155113784985615
 حرف الدال,14,0,0,0
 حرف الذال,13930,2519,68,18.08327351040919
 حرف الراء,3025,1344,27,44.429752066115704
 حرف الزاي,4075,1689,38,41.4478527607362
 ذكر من اسمه ابو زيد,923,142,3,15.384615384615385
 حرف السين,2470,1351,24,54.69635627530365
 ذكر من اسمه ابو سعيد,861,363,5,42.1602787456446
 ذكر من اسمه ابو سفيان,2830,1219,26,43.07420494699647
 حرف الشين,3030,1384,28,45.67656765676568
 حرف الصاد المهملة,2961,1574,27,53.15771698750422
 حرف الضاد,14,0,0,0
 حرف الطاء,12597,5229,104,41.50988330554894
 حرف الظاء المعجمة,1993,1077,23,54.039136979427994
 حرف العين,7927,2878,58,36.30629494133972
 ذكر من اسمه ابو العباس,1201,401,9,33.38884263114071
 ذكر من اسمه ابو عبد الله,14176,6055,128,42.71303611738149
 ذكر من اسمه ابو علي,1200,0,0,0
 ذكر من اسمه ابو عمر,1028,16,1,1.556420233463035
 ذكر من اسمه ابو عمرو,5638,167,13,2.9620432777580703
 حرف الغين المعجمة,149,0,0,0
 حرف الفاء,1830,40,3,2.185792349726776
 حرف القاف,5315,627,28,11.796801505174036
 حرف الكاف,854,40,2,4.683840749414521
 حرف اللام,3485,41,2,1.1764705882352942
 حرف الميم,22777,8319,189,36.52368617464987
 حرف النون,722,65,3,9.002770083102494
 حرف الواو,5752,2586,53,44.95827538247566
 حرف الهاء,32393,15712,344,48.50430648596919
 حرف اللام الف فارغ,4,0,0,0
 حرف الياء,2767,1173,25,42.39248283339357
 ذكر من نسب الي الاباء ولم يعرف بالكني ولاالاسماء,9,0,0,0
 حرف الالف,129,15,1,11.627906976744185
 حرف الباء,585,47,1,8.034188034188034
 حرف التاء,274,18,1,6.569343065693431
 حرف الثاء,130,59,1,45.38461538461539
 حرف الجيم,181,0,0,0
 حرف @Auto_ISB@ الحاء,991,276,5,27.850655903128153
 حرف الخاء,549,106,3,19.30783242258652
 حرف الدال,239,104,2,43.51464435146444
 حرف الذال,312,35,1,11.217948717948719
 حرف الراء فارغ,3,0,0,0
 حرف الزاي,647,373,6,57.650695517774345
 حرف السين,453,93,2,20.52980132450331
 حرف الشين,12,0,0,0
 حرف الصاد وحرف الضاد فارغان,5,0,0,0
 حرف الطاء,56,23,1,41.07142857142857
 حرف الطاء فارغ,3,0,0,0
 حرف العين,554,321,8,57.942238267148014
 حرف الغين,181,111,2,61.32596685082873
 حرف الفاء,11,0,0,0
 حرف القاف,187,120,2,64.1711229946524
 حرف الكاف,109,29,1,26.605504587155966
 حرف اللام,362,30,2,8.287292817679557
 حرف الميم,542,136,3,25.092250922509223
 حرف النون,472,261,7,55.29661016949152
 حرف الواو,270,64,1,23.703703703703706
 حرف الهاء,16,0,0,0
 حرف اللام الالف وحرف الياء فارغان,6,0,0,0
 ذكر اصحاب الالقاب التي غلبت علي الاسماء والانساب,8,0,0,0
 حرف الالف,188,0,0,0
 حرف الباء,234,44,1,18.803418803418804
 حرف التاء وحرف الثاء فارغان,5,0,0,0
 حرف الجيم,12,0,0,0
 حرف الحاء,4618,653,15,14.140320485058467
 حرف الحاء فارغ,3,0,0,0
 حرف الدال,25,0,0,0
 حرف الذال,22,0,0,0
 حرف الزاي فارغ,3,0,0,0
 حرف السين,151,32,1,21.192052980132452
 حرف الشين فارغ,3,0,0,0
 حرف الصاد,212,33,1,15.566037735849056
 حرف الضاد حرف الظاء فارغة,5,0,0,0
 حرف العين,27,0,0,0
 حرف الغين فارغ,336,23,1,6.845238095238096
 حرف القاف,13,0,0,0
 حرف الكاف,13,0,0,0
 حرف الميم,41,0,0,0
 حرف النون,48,0,0,0
 حرف الواو,14,0,0,0
 حرف الهاء وحرف اللام الف وحرف الياء فارغة,8,0,0,0
 ذكر من عرف بالقرابات ولم يذكروا بالتسميات,948,363,8,38.291139240506325
 ذكر المنسوبين الي القباءل والاضافات من غير ذكر التسميات,872,209,5,23.967889908256883
 وهذا ذكر من ذكر لنا من المجهولين وساذكرهم علي ترتيب الازمان والسنين,46459,11628,244,25.02851977011989
 حرف الالف,2,0,0,0
 ذكر من اسمها اسماء,14279,5211,129,36.49415225155823
 حرف الباء,5772,343,10,5.942480942480943
 اسماء النساء علي حرف التاء,766,0,0,0
 اسماء النساء علي حرف الثاء المثلثة,664,0,0,0
 اسماء النساء علي حرف الجيم,722,27,1,3.739612188365651
 اسماء النساء علي حرف الحاء,5002,48,3,0.9596161535385845
 اسماء النساء علي حرف الخاء المعجمة,440,0,0,0
 اسماء النساء علي حرف الدال المهملة,124,0,0,0
 اسماء النساء علي حرف الراء,12385,3765,75,30.399677028663707
 حرف الزاي,4214,1426,31,33.839582344565734
 حرف السين,2867,1153,23,40.21625392396233
 ست العشيرة,12079,2399,52,19.860915638711816
 حرف الشين,368,136,2,36.95652173913043
 شهدة,212,26,1,12.264150943396226
 حرف الصاد,64,30,1,46.875
 حرف الضاد وحرف الطاء وحرف الظاء فارغة,7,0,0,0
 حرف العين,4881,1671,38,34.23478795328826
 عبدة,950,230,6,24.210526315789473
 عتبة,166,25,1,15.060240963855422
 عثامة,4072,725,16,17.80451866404715
 عفراء,620,154,4,24.838709677419356
 عكرشة,441,68,1,15.419501133786847
 عمارة,1428,262,6,18.34733893557423
 حرف الغين,2,0,0,0
 غدر,109,0,0,0
 غريبة,131,57,1,43.51145038167939
 حرف الفاء,2,0,0,0
 فاختة,10361,3534,81,34.10867676865168
 حرف القاف,2,0,0,0
 قزعة,394,25,1,6.345177664974619
 حرف الكاف,196,20,1,10.204081632653061
 كريمة,1264,801,14,63.370253164556964
 حرف اللام,2,0,0,0
 لبابة,270,147,3,54.44444444444444
 ليلي,4400,737,19,16.75
 حرف الميم,2,0,0,0
 مريم,15880,7022,125,44.2191435768262
 اسماء النساء علي حرف النون,1821,378,8,20.757825370675455
 حرف الواو,249,109,4,43.77510040160642
 حرف الهاء,620,348,6,56.12903225806451
 هجيمة,4577,2681,56,58.57548612628359
 هند,8422,2635,56,31.28710520066493
 حرف اللام الف وحرف الياء فارغان,6,0,0,0
 ذكر من ذكرت منهن بكنيتها دون التعريف لها بتسميتها,17665,5027,113,28.45740164166431
 ومن المجهولات غير المسميات والمكنيات,5971,1663,35,27.85128119243008
