section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
" ""ب"" الحارثية",25,0,0,0
" ""ج"" اليزيدية 1",91,0,0,0
 8- الصفرية الزيادية,405,0,0,0
 الفصل الخامس: المرجءة,142,0,0,0
 1- اليونسية,99,0,0,0
 2- العبيدية,81,0,0,0
 3- الغسانية,216,0,0,0
 4- الثوبانية,301,8,1,2.6578073089700998
 5- التومنية,129,0,0,0
 6- الصالحية,349,0,0,0
 الفصل السادس: الشيعة,131,0,0,0
 1- الكيسانية,149,0,0,0
" ""ا"" المختارية",555,0,0,0
" ""ب"" الهاشمية",431,0,0,0
" ""ج"" البيانية",251,0,0,0
" ""د"" الرازمية",254,0,0,0
 2- الزيدية,698,0,0,0
" ""ا"" الجارودية",358,0,0,0
" ""ب"" السليمانية",302,0,0,0
" ""ج"" الصالحية والبترية",347,0,0,0
 3- الامامية,821,0,0,0
" ""ا"" الباقرية، والجعفرية الواقفة",308,17,1,5.51948051948052
" ""ب"" الناووسية",61,0,0,0
" ""ج"" الافطحية",102,0,0,0
" ""د"" الشميطية",35,0,0,0
" ""ه"" الاسماعيلية الواقفة",131,0,0,0
" ""و"" الموسوية، والمفضلية",235,0,0,0
" ""ز"" الاثنا عشرية",1060,0,0,0
 4- الغالية,129,0,0,0
" ""ا"" السباءية",180,0,0,0
" ""ب"" الكاملية",179,0,0,0
" ""ج"" العلباءية",124,0,0,0
" ""د"" المغيرية",358,0,0,0
" ""ه"" المنصورية",232,0,0,0
" ""و"" الخطابية",386,0,0,0
" ""ز"" الكيالية",748,0,0,0
" ""ح"" الهاشمية",539,0,0,0
" ""ط"" النعمانية",242,0,0,0
" ""ي"" اليونسية",46,0,0,0
" ""ك"" النصيرية 2، والاسحاقية",384,0,0,0
 رجال الشيعة ومصنفو كتبهم من المحدثين,156,0,0,0
 5- الاسماعيلية,1880,0,0,0
 الفصل السابع: اهل الفروع المختلفون في الاحكام الشرعية والاجتهادية,762,0,0,0
 1- احكام المجتهدين في الاصول والفروع,847,0,0,0
 2- حكم الاجتهاد والتقليد، والمجتهد والمقلد,340,0,0,0
 3- اصناف المجتهدين,18,0,0,0
 اصحاب الحديث,133,0,0,0
 اصحاب الراي,146,0,0,0
 الباب الثاني: اهل الكتاب,525,0,0,0
 الفصل الاول: اليهود خاصة,993,0,0,0
 1- العنانية,183,0,0,0
 2- العيسوية,241,0,0,0
 3- المقاربة واليوذعانية,375,0,0,0
 4- السامرة,368,0,0,0
 الفصل الثاني: النصاري,504,0,0,0
 1- الملكانية,464,0,0,0
 2- النسطورية,388,0,0,0
 3- اليعقوبية,565,8,1,1.415929203539823
 الباب الثالث: من له شبهة كتاب,797,0,0,0
 الفصل الاول: المجوس,101,0,0,0
 1- الكيومرثية,188,0,0,0
 2- الزروانية,547,0,0,0
 3- الزرداشتية,743,0,0,0
 مقالة زردشت في المبادء1,1225,0,0,0
 الفصل الثاني: الثنوية,38,0,0,0
 1- المانوية,1002,0,0,0
 2- المزدكية,291,0,0,0
 3- الديصانية,329,0,0,0
 4- المرقيونية,326,0,0,0
 5- الكينوية، والصيامية، والتناسخية منهم,223,0,0,0
 واما بيوت النيران للمجوس,202,0,0,0
 الباب الرابع: اهل الاهواء والنحل من الصابءة، والفلاسفة، واراء العرب في الجاهلية، واراء الهند.,419,0,0,0
 الفصل الاول: الصابءة,82,0,0,0
 الفصل الثاني: اصحاب الروحانيات,25,0,0,0
 1- مذهب اصحاب الروحانيات,521,0,0,0
 2- مناظرات بين الصابءة، والحنفاء,8639,0,0,0
 حكم هرمس العظيم,897,0,0,0
 الفصل الثالث: اصحاب الهياكل والاشخاص,17,0,0,0
 1- اصحاب الهياكل,233,0,0,0
 2- اصحاب الاشخاص,211,0,0,0
 3- مناظرات ابراهيم الخليل لاصحاب الهياكل واصحاب الاشخاص، وكسره مذاهبهما,693,0,0,0
 الفصل الرابع: الحرنانية,7,0,0,0
 1- مقالات الحرنانية,207,0,0,0
 2- نشاة التناسخ والحلول منهم,174,0,0,0
 3- مزاعم الحرنانية,200,0,0,0
 الباب الخامس: الفلاسفة,597,0,0,0
 الفصل الاول: الحكماء السبعة,112,0,0,0
 1- راي تاليس,680,0,0,0
 2- راي انكساغورس 2,433,0,0,0
 3- راي انكسيمانس1,488,0,0,0
 4- راي انبادقليس 1,1292,0,0,0
 5- راي فيثاغورس 1,2424,0,0,0
 6- راي سقراط,1120,0,0,0
 7- راي افلاطون الالهي,1443,0,0,0
 اختلاف الاواءل في الابداع والمبدع والارادة,305,0,0,0
 الفصل الثاني: الحكماء الاصول,171,0,0,0
 1- راي فلوطرخيس,221,0,0,0
 2- راي اكسنوفانس,221,0,0,0
 3- راي زينون الاكبر,618,0,0,0
 4- راي ديمقريطيس وشيعته,318,0,0,0
 5- راي فلاسفة اقاديما 1,182,0,0,0
 6- راي هرقل الحكيم,255,0,0,0
 7- راي ابيقورس,115,0,0,0
 8- حكم سولون الشاعر,432,0,0,0
 9- حكم اوميروس الشاعر,725,0,0,0
 10- حكم بقراط,706,0,0,0
 11- حكم ديمقريطيس,513,0,0,0
 12- حكم اوقليدس,418,0,0,0
 13- حكم بطلميوس,177,0,0,0
 14- حكم اهل المظال,543,0,0,0
 الفصل الثالث: متاخرو حكماء اليونان,63,0,0,0
 1- راي ارسطوطاليس بن نيقوماخوس,188,0,0,0
 المسالة الاولي: في اثبات واجب الوجود الذي هو المحرك الاول,160,0,0,0
 المسالة الثانية: في ان واجب الوجود واحد,144,0,0,0
 المسالة الثالثة: في ان واجب الوجود لذاته: عقل لذاته، وعاقل ومعقول لذاته، عقل من غيره، او لم يعقل.,410,0,0,0
 المسالة الرابعة: في ان واجب الوجود لا يعتريه تغيير وتاثر من غيره، بان يبدع او يعقل.,203,0,0,0
 المسالة الخامسة: في ان واجب الوجود حي بذاته باق بذاته، اي كامل في ان يكون بالفعل مدركا لكل شء، نافذ الامر في كل شء.,78,0,0,0
 المسالة السادسة: في انه لا يصدر عن الواحد الا واحد,107,0,0,0
 المسالة السابعة: في عدد المفارقات,100,0,0,0
 المسالة الثامنة: في ان الاول مبتهج بذاته,120,0,0,0
 المسالة التاسعة: في صدور نظام الكل، وترتيبه عنه,489,0,0,0
 المسالة العاشرة: في ان النظام في الكل متوجه الي الخير، والشر واقع في القدر بالعرض.,265,0,0,0
 المسالة الحادية عشرة: في كون الحركات سرمدية، وان الحوادث لم تزل,419,0,0,0
 المسالة الثانية عشرة: في كيفية تركب العناصر,490,0,0,0
 المسالة الرابعة عشرة: في النفس الانسانية الناطقة، واتصالها بالبدن,277,0,0,0
 المسالة الخامسة عشرة: في وجه اتصالها بالبدن، ووقت اتصالها,316,0,0,0
 المسالة السادسة عشرة: في بقاءها بعد البدن، وسعادتها في العالم العقلي,690,0,0,0
 2- حكم الاسكندر الرومي,977,0,0,0
 3- حكم ديوجانس الكلبي,560,0,0,0
 4- حكم الشيخ اليوناني,895,0,0,0
 5- حكم ثاوفرسطيس,265,0,0,0
 6- شبه برفلس في قدم العالم,1224,0,0,0
 7- راي ثامسطيوس,279,0,0,0
 8- راي الاسكندر الافروديسي,248,0,0,0
 9- راي فرفوريوس,764,0,0,0
 الفصل الرابع: المتاخرون في الاسلام,169,0,0,0
 1- ابن سينا: كلامه في المنطق,3822,0,0,0
 2- في الالهيات,13,0,0,0
 المسالة الاولي منها: في موضوع هذا العلم، وجملة ما ينظر فيه، والتنبيه علي الوجود واقسامه,422,0,0,0
 المسالة الثانية: في تحقيق الجوهر الجسماني وما يتركب منه، وان المادة الجسمانية لا تتعري عن الصورة، وان الصورة متقدمة علي المادة في مرتبة الوجود,729,0,0,0
 المسالة الثالثة: في اقسام العلل، واحوالها، وفي القوة والفعل، وفي اثبات الكيفيات في الكمية، وان الكيفيات اعراض لا جواهر,692,0,0,0
 المسالة الرابعة: في المتقدم، والمتاخر، والقديم، والحادث، واثبات المادة لكل متكون,367,0,0,0
 المسالة الخامسة: في الكلي، والواحد، ولواحقهما,304,0,0,0
 المسالة السادسة: في تعريف واجب الوجود بذاته، وانه لا يكون بذاته وبغيره معا، وانه لا كثرة في ذاته بوجه، وانه خير محض. وحق محض. وانه واحد من وجوه شتي، ولا يجوز ان يكون اثنان واجبي الوجود، وفي اثبات واجب الوجود بذاته,942,0,0,0
 المسالة السابعة: في ان واجب الوجود عقل، وعاقل، ومعقول، وانه يعقل ذاته والاشياء، وصفاته الايجابية والسلبية لا توجب كثرة في ذاته، وكيفية صدور الافعال عنه,1020,0,0,0
 المسالة الثامنة: في ان الواحد لا يصدر عنه الا واحد، وفي ترتيب وجود العقول والنفوس والاجرام العلوية، وان المحرك القريب للسماويات نفس، والمبدا الاعلي عقل، وحال تكون الاسطقسات عن العلل,2081,0,0,0
 المسالة التاسعة: في العناية الازلية، وبيان دخول الشر في القضاء,665,0,0,0
 المسالة العاشرة: في المعاد، واثبات سعادات داءمة للنفوس، واشارة الي النبوة، وكيفية الوحي والالهام.,1357,0,0,0
 3- في الطبيعيات,242,0,0,0
 المقالة الاولي: في لواحق الاجسام الطبيعية,18,0,0,0
 اما الحركة,353,0,0,0
 والسكون,559,0,0,0
 [الزمان],277,0,0,0
 [المكان],922,0,0,0
 المقالة الثانية: في الامور الطبيعية وغير الطبيعية للاجسام,1131,0,0,0
 المقالة الثالثة: في المركبات والاثار العلوية,1016,0,0,0
 المقالة الرابعة: في النفوس وقواها,1291,0,0,0
 المقالة الخامسة: في ان النفس الانسانية جوهر ليس بجسم ولا قاءم بجسم. وان ادراكها قد يكون بالات وقد يكون بذاتها بغير الات. وانها واحدة وقواها كثيرة، وانها حادثة مع حدوث البدن وباقية بعد فناء البدن,1744,15,1,0.8600917431192661
 المقالة السادسة: في وجه خروج العقل النظري من القوة الي الفعل، واحوال خاصة بالنفس الانسانية من الرءيا الصادقة والكاذبة، وادراكها علم الغيب، ومشاهدتها صورا لا وجود لها من خارج تلك الوجوه، ومعني النبوة والمعجزات وخصاءصها التي تتميز بها عن المخاريق.,864,0,0,0
 الباب الثالث: اراء العرب في الجاهلية,6,0,0,0
 1- العرب وغيرهم,73,0,0,0
 2- حكم البيت العتيق,441,0,0,0
 3- البيوت المتخذة للعبادة,186,0,0,0
 4- واعلم ان العرب اصناف شتي,11,0,0,0
 الفصل الاول: معطلة العرب,6,0,0,0
 1- منكرو الخالق، والبعث، والاعادة,127,0,0,0
 2- منكرو البعث، والاعادة,57,0,0,0
 3- منكرو الرسل: عباد الاصنام,89,0,0,0
 شبهات العرب,198,0,0,0
 اصنام العرب وميولهم,228,0,0,0
 الفصل الثاني: المحصلة من العرب,5,0,0,0
 1- علومهم,568,9,1,1.584507042253521
 2- معتقداتهم,721,0,0,0
 3- تقاليد العرب التي اقرها الاسلام، وبعض عاداتهم,1008,0,0,0
 الباب الرابع: اراء الهند,110,0,0,0
 الفصل الاول: البراهمة,483,0,0,0
 1- اصحاب البددة,267,0,0,0
 2- اصحاب الفكرة والوهم,313,0,0,0
 3- اصحاب التناسخ,219,0,0,0
 الفصل الثاني: اصحاب الروحانيات,47,0,0,0
 1- الباسنوية,103,0,0,0
 2- الباهودية,100,0,0,0
 3- الكابلية,58,0,0,0
 4- البهادونية,146,0,0,0
 الفصل الثالث: عبدة الكواكب,33,0,0,0
 1- عبدة الشمس,72,0,0,0
 2- عبدة القمر,137,0,0,0
 الفصل الرابع: عبدة الاصنام,137,0,0,0
 1- المهاكالية,138,0,0,0
 2- البركسهيكية,59,0,0,0
 3- الدهكينية,73,0,0,0
 4- الجلهكية اي عباد الماء,90,0,0,0
 5- الاكنواطرية، اي عباد النار,160,0,0,0
 الفصل الخامس: حكماء الهند,150,0,0,0
 اختلاف الهند بعد وفاة برخمنين,306,0,0,0
 الاسكندر في الهند,305,0,0,0
