section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 حرف الياء,54017,1209,71,2.2381842753207324
 ذكر من اسمه يوسف من الرجال,7829,83,6,1.0601609400945204
 ذكر من اسمه يونس من الرجال,4746,27,1,0.5689001264222503
 ذكر من سمي بكنيته,17,0,0,0
 حرف الالف,2235,8,1,0.3579418344519016
 حرف الباء,200,0,0,0
 ذكر من اسمه ابو بكر,11441,96,7,0.8390874923520671
 كني النساء @Auto_ISB@ علي حرف الباء,458,29,1,6.331877729257641
 حرف التاء,253,0,0,0
 حرف الثاء,1330,10,1,0.7518796992481203
 حرف الجيم,2536,14,1,0.5520504731861199
 حرف الحاء,2634,15,1,0.5694760820045558
 ذكر من اسمه ابو الحسين,1687,0,0,0
 كني النساء علي الحاء,2031,93,4,4.579025110782865
 حرف الخاء,3597,21,1,0.5838198498748958
 كني النساء ممن ابتداء اسماءهن علي الخاء,812,0,0,0
 حرف الذال,9696,169,12,1.742986798679868
 حرف الراء,1016,0,0,0
 حرف الزاي,1096,0,0,0
 ذكر من اسمه ابو زياد,798,15,1,1.8796992481203008
 حرف السين,551,15,1,2.722323049001815
 ذكر من اسمه ابو سعيد,308,17,1,5.51948051948052
 ذكر من اسمه ابو سفيان,372,0,0,0
 حرف السين,2065,35,2,1.694915254237288
 حرف الشين المعجمة,724,0,0,0
 حرف الصاد المهملة,847,0,0,0
 حرف الطاء المهملة,4371,16,2,0.3660489590482727
 حرف الظاء المعجمة,212,0,0,0
 حرف العين المهملة,11509,14,2,0.12164393083673648
 اسماء النساء علي حرف العين في الكني,1236,0,0,0
 حرف الغين المعجمة,298,0,0,0
 حرف الفاء,1431,0,0,0
 حرف القاف,2809,87,3,3.097187611249555
 حرف الكاف,667,13,1,1.9490254872563717
 اسماء النساء علي حرف الكاف,198,0,0,0
 حرف اللام,2764,0,0,0
 حرف الميم,7696,115,8,1.4942827442827444
 اسماء النساء علي حرف الميم,652,0,0,0
 حرف النون,320,12,1,3.75
 حرف الواو,837,15,1,1.7921146953405016
 حرف الهاء,8209,62,4,0.7552686076257766
 اسماء النساء علي حرف الهاء,419,0,0,0
 حرف الياء,985,30,2,3.0456852791878175
 اسماء النساء علي حرف الياء,44,0,0,0
 ذكر المجهولين من الرجال,25259,157,8,0.6215606318539927
 ذكر المجهولات من النساء,2671,34,2,1.272931486334706
