section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 [قصة عيسي بن مريم],4,0,0,0
 [قصة مريم والبشارة بعيسي],3660,423,20,11.557377049180328
 [ذكر ميلاد العبد الرسول عيسي بن مريم البتول],3432,66,3,1.9230769230769231
 [باب بيان ان الله تعالي منزه عن الولد],2101,8,1,0.38077106139933364
 [ذكر منشا عيسي ابن مريم عليهما السلام وبيان بدء الوحي اليه من الله تعالي],1256,85,4,6.7675159235668785
 [بيان نزول الكتب الاربعة ومواقيتها],372,38,2,10.21505376344086
 [بيان شجرة طوبي ما هي],3304,167,8,5.054479418886198
 [ذكر خبر الماءدة],635,30,1,4.724409448818897
 [فصل في مشي عيسي علي الماء],1959,261,13,13.32312404287902
 [ذكر رفع عيسي عليه السلام] ، الي السماء في حفظ الرب، وبيان كذب اليهود والنصاري، عليهم لعاءن الله، في دعوي الصلب,2244,122,6,5.436720142602495
 [صفة عيسي عليه السلام وشماءله وفضاءله],2049,345,12,16.83748169838946
 [اختلاف اصحاب المسيح عليه السلام بعد رفعه الي السماء فيه],213,0,0,0
 [بيان بناء بيت لحم والقمامة],294,0,0,0
 [كتاب اخبار الماضين من بني اسراءيل وغيرهم],72,0,0,0
 خبر ذي القرنين,1779,114,6,6.408094435075886
 [بيان طلب ذي القرنين عين الحياة],880,19,1,2.159090909090909
 [ذكر امتي ياجوج وماجوج وصفاتهم وما ورد من اخبارهم وصفة السد],1576,76,3,4.822335025380711
 [قصة اصحاب الكهف],2205,0,0,0
 [قصة الرجلين المءمن والكافر],1182,18,1,1.5228426395939088
 [قصة اصحاب الجنة],570,0,0,0
 [قصة اصحاب ايلة الذين اعتدوا في سبتهم],846,0,0,0
 [قصة لقمان],2867,536,33,18.695500523194976
 [قصة اصحاب الاخدود],1424,40,2,2.8089887640449436
 [بيان الاذن في الرواية عن اخبار بني اسراءيل],1175,207,9,17.617021276595747
 [قصة جريج احد عباد بني اسراءيل],912,113,4,12.390350877192983
 [قصة برصيصا],362,43,2,11.878453038674033
 [قصة الثلاثة الذين اووا الي الغار] فانطبق عليهم فتوسلوا الي الله تعالي بصالح اعمالهم ففرج عنهم,388,71,2,18.298969072164947
 [خبر الثلاثة الاعمي والابرص والاقرع],363,28,1,7.7134986225895315
 [حديث الذي استسلف من صاحبه الف دينار فاداها],327,55,2,16.819571865443425
 [قصة اخري],387,45,2,11.627906976744185
 قصة اخري,1075,203,10,18.88372093023256
 [قصة الملكين التاءبين],1969,262,12,13.306246825799898
 [فصل موقف المسلم مما يذكره اهل الكتاب من قصصهم],155,0,0,0
 [ذكر تحريف اهل الكتاب وتبديلهم اديانهم],1937,0,0,0
 [كتاب الجامع لاخبار الانبياء المتقدمين],1888,270,12,14.30084745762712
 [ذكر اخبار العرب],3,0,0,0
 [نسبة العرب الي اسماعيل بن ابراهيم عليهما السلام],963,44,2,4.569055036344756
 [قصة سبا],1336,36,2,2.694610778443114
 [فصل],185,0,0,0
 [قصة ربيعة بن نصر],879,0,0,0
 [قصة تبع ابي كرب] تبان اسعد ملك اليمن مع اهل المدينة، وكيف اراد غزو البيت الحرام، ثم شرفه وعظمه وكساه الحلل فكان اول من كساه.,1530,14,1,0.9150326797385622
 [وثوب لخنيعة ذي شناتر علي ملك اليمن],475,0,0,0
 [ذكر خروج الملك باليمن من حمير وصيرورته الي الحبشة],206,0,0,0
 [ذكر خروج ابرهة الاشرم ms0754 علي ارياط واختلافهما],260,0,0,0
 [ذكر سبب قصد ابرهة بالفيل مكة ليخرب الكعبة],2727,55,3,2.016868353502017
 [ذكر خروج الملك عن الحبشة ورجوعه الي سيف بن ذي يزن],1088,0,0,0
 [ذكر ما ال اليه امر الفرس باليمن],610,0,0,0
 [قصة الساطرون صاحب الحضر],794,0,0,0
 [خبر ملوك الطواءف],171,0,0,0
 [باب ذكر بني اسماعيل وما كان من امور الجاهلية الي زمان البعثة],12,0,0,0
 [ذكر ما ال اليه امر العرب بعد وفاة اسماعيل عليه السلام],910,0,0,0
 [قصة خزاعة وعمرو بن لحي وعبادة العرب للاصنام],2809,188,10,6.692773228907084
 [خبر عدنان جد عرب الحجاز],1682,8,1,0.47562425683709864
 [ذكر اصول انساب عرب الحجاز الي عدنان],467,0,0,0
 [الكلام علي قريش نسبا واشتقاقا وفضلا],2044,178,7,8.708414872798434
 [خبر قصي بن كلاب],1449,22,1,1.518288474810214
 فصل,715,0,0,0
 [ذكر جمل من الاحداث الواقعة في زمن الجاهلية],65,0,0,0
 [باب ذكر جماعة كانوا مشهورين في زمن الجاهلية],21,0,0,0
 خبر خالد بن سنان العبسي الذي كان في زمن الفترة,662,48,3,7.250755287009064
 [ذكر حاتم الطاءي احد اجواد الجاهلية],1987,163,7,8.203321590337191
 [ذكر شء من اخبار عبد الله بن جدعان],405,0,0,0
 [ذكر امرء القيس بن حجر الكندي صاحب احدي المعلقات],799,18,1,2.252816020025031
 [ذكر شء من اخبار امية ابن ابي الصلت الثقفي] كان من شعراء الجاهلية وقد ادرك زمن الاسلام,3939,176,9,4.468139121604469
 [بحيري الراهب],111,0,0,0
 [ذكر قس بن ساعدة الايادي],2777,356,8,12.819589485055815
 [زيد بن عمرو بن نفيل رضي الله عنه],2751,249,12,9.051254089422029
 [شء من الحوادث في زمن الفترة],6,0,0,0
 [بنيان الكعبة],109,0,0,0
 [ذكر كعب بن لءي],185,0,0,0
 [ذكر تجديد حفر زمزم],1544,105,4,6.800518134715026
 [ذكر نذر عبد المطلب ذبح احد ولده],646,0,0,0
 [ذكر تزويج عبد المطلب ابنه عبد الله من امنة بنت وهب الزهرية],754,38,2,5.039787798408488
 كتاب سيرة رسول الله صلي الله عليه وسلم، وذكر ايامه وغزواته وسراياه والوفود اليه وشماءله وفضاءله ودلاءله الدالة عليه،,19,0,0,0
 باب ذكر نسبه الشريف، وطيب اصله المنيف,3356,368,10,10.96543504171633
 [باب مولد رسول الله صلي الله عليه وسلم],8,0,0,0
 [تاريخ ومكان ولادته صلي الله عليه وسلم],1350,214,8,15.851851851851853
 [صفة مولده الشريف عليه الصلاة والسلام],1782,237,9,13.299663299663301
 [فصل فيما وقع من الايات ليلة مولده عليه الصلاة والسلام],739,109,3,14.749661705006767
 ذكر ارتجاس ايوان كسري وسقوط الشرفات، وخمود النيران، ورءيا الموبذان، وغير ذلك من الدلالات,1932,65,3,3.3643892339544514
 [ذكر حواضنه ومراضعه عليه الصلاة والسلام],284,17,1,5.985915492957746
 ذكر رضاعه عليه الصلاة والسلام من حليمة بنت ابي ذءيب السعدية، وما ظهر عليه من البركة، وايات النبوة,2493,151,5,6.056959486562374
 [فصل وفاة امه عليه السلام وما جاء في استغفاره لها بعد موتها],1142,124,6,10.85814360770578
 فصل,789,134,4,16.983523447401776
 [فصل في خروجه عليه الصلاة والسلام مع عمه ابي طالب الي الشام وقصته مع بحيري الراهب],1534,46,2,2.9986962190352022
 [قصة بحيري],99,0,0,0
 فصل في منشءه عليه الصلاة والسلام ومرباه وكفاية الله له وحياطته وكيف كان يتيما فاواه وعاءلا فاغناه,1151,234,7,20.330147697654212
 [ذكر شهوده عليه الصلاة والسلام حرب الفجار],546,0,0,0
 [فصل في شهوده عليه الصلاة والسلام مع عمومته حلف المطيبين],1083,173,5,15.974145891043397
 [تزويجه عليه الصلاة والسلام خديجة بنت خويلد],1204,124,3,10.299003322259136
 [فصل ما اخبرت به خديجة ابن عمها ورقة من امر النبي عليه الصلاة والسلام],542,0,0,0
 [فصل في تجديد قريش بناء الكعبة قبل المبعث بخمس سنين],2880,131,5,4.548611111111111
 [تعظيم قريش لامر الحرم],323,0,0,0
 [كتاب مبعث رسول الله صلي الله عليه وسلم وذكر شء من البشارات بذلك],13,0,0,0
 [البشارات به عليه الصلاة والسلام في الكتب السابقة],1140,139,8,12.192982456140351
 [فصل ما كان يتناقله اهل الكتاب من هذه البشارات],3975,125,6,3.1446540880503147
 [ذكر اخبار غريبة في ذلك],1268,112,3,8.832807570977918
 [قصة عمرو بن مرة الجهني],4260,597,20,14.014084507042254
 [قصة سيف بن ذي يزن الحميري، وبشارته بالنبي الامي],1425,115,3,8.070175438596491
 [باب في هواتف الجان] وهو ما القته الجان علي السنة الكهان، ومسموعا من الاوثان,9513,685,25,7.200672763586671
 [باب كيف بدا الوحي @Auto_ISB@ الي رسول الله - صلي الله عليه وسلم -]- وذكر @Auto_ISE@ اول شء انزل عليه من القران العظيم,773,63,3,8.15006468305304
 [ذكر عمره - صلي الله عليه وسلم - وقت بعثته] وتاريخها,5256,185,10,3.519786910197869
 [فصل الفترة التي انقطع فيها الوحي],704,0,0,0
 فصل في منع الجان ومردة الشياطين من استراق السمع حين انزل القران ; لءلا يختطف احدهم منه ولو حرفا واحدا، فيلقيه علي لسان وليه فيلتبس الامر ويختلط الحق,1367,105,6,7.681053401609364
 [فصل في كيفية اتيان الوحي الي رسول الله - صلي الله عليه وسلم -],914,163,8,17.833698030634572
 فصل,603,23,1,3.814262023217247
 [فصل في ذكر اول من اسلم] من متقدمي الاسلام من الصحابة رضي الله عنهم,4108,519,22,12.633885102239534
 [ذكر اسلام حمزة بن عبد المطلب],328,6,1,1.8292682926829267
 [ذكر @Auto_ISE@ اسلام ابي ذر رضي الله عنه],1170,79,4,6.752136752136752
 [ذكر اسلام ضماد],574,0,0,0
 39[باب امر الله رسوله - صلي الله عليه وسلم - بابلاغ الرسالة الي الخاص والعام] ، وامره له بالصبر، والاحتمال، والاعراض عن الجاهلين المعاندين المكذبين بعد قيام الحجة عليهم، وارسال الرسول الاعظم اليهم وذكر ما لقي من الاذية منهم هو واصحابه رضي الله عنهم,3333,284,13,8.52085208520852
 [قصة الاراشي],300,9,1,3.0
 [فصل: ما لاقاه الرسول من اذي قريش],481,74,3,15.384615384615385
 [فصل: في تاليب الملا من قريش علي رسول الله - صلي الله عليه وسلم - واصحابه],929,31,2,3.3369214208826694
 [فصل: في مبالغتهم في الاذية لاحاد المسلمين المستضعفين],195,0,0,0
 [فصل فيما اعترض به المشركون علي رسول الله - صلي الله عليه وسلم -],2802,28,2,0.9992862241256246
 [فصل تعذيب قريش للمسلمين لاتباعهم النبي عليه الصلاة والسلام],1369,146,8,10.66471877282688
 [باب مجادلة المشركين رسول الله - صلي الله عليه وسلم - واقامته الحجة الدامغة عليهم] ، واعترافهم في انفسهم بالحق، وان اظهروا المخالفة ; عنادا وحسدا، وبغيا، وجحودا,2485,247,10,9.939637826961771
 [باب هجرة من هاجر من اصحاب رسول الله من مكة الي ارض الحبشة] فرارا بدينهم من الفتنة,7705,572,20,7.423750811161583
 [فصل ما جاء في كتاب النبي - صلي الله عليه وسلم - الي النجاشي],551,34,2,6.170598911070781
 [فصل في ذكر مخالفة قباءل قريش بني هاشم وبني عبد المطلب في نصر رسول الله صلي الله عليه وسلم],4176,158,9,3.7835249042145596
 [ذكر عزم الصديق علي الهجرة الي الحبشة],849,0,0,0
 [ذكر نقض الصحيفة],1064,0,0,0
 [فصل ذكر عداوة قريش لرسول الله - صلي الله عليه وسلم -],1382,80,5,5.788712011577424
 [قصة اعشي بن قيس بن ثعلبة],595,0,0,0
 [قصة مصارعة ركانة] وكيف اراه الشجرة التي دعاها فاقبلت - صلي الله عليه وسلم -.,1636,10,1,0.6112469437652812
 [فصل دعاء النبي - صلي الله عليه ms1164 وسلم - علي قريش حين استعصت عليه],369,19,2,5.149051490514905
 [قصة فارس والروم],246,33,2,13.414634146341465
 [فصل في الاسراء برسول الله - صلي الله عليه وسلم - من مكة الي بيت المقدس] ، ثم عروجه من هناك الي السماوات، وما راي هنالك من الايات,2870,59,4,2.0557491289198606
 تنبيه: ,1360,80,4,5.88235294117647
 [فصل تعليم جبريل النبي - صلي الله عليه وسلم - كيفية الصلاة واوقاتها],274,0,0,0
 [فصل في انشقاق القمر في زمان النبي - صلي الله عليه وسلم -] - وجعل الله له اية علي صدق رسوله فيما جاء به من الهدي ودين الحق، حيث كان ذلك وفق اشارته الكريمة,1856,455,17,24.51508620689655
 [فصل في وفاة ابي طالب عم رسول الله صلي الله عليه وسلم] ثم من بعده خديجة بنت خويلد زوجة رسول الله صلي الله عليه وسلم ورضي الله عنها,2126,203,11,9.548447789275635
 [فصل في وفاة خديجة بنت خويلد وذكر شء من فضاءلها ومناقبها],1522,157,8,10.315374507227332
 [فصل في تزويجه صلي الله عليه وسلم بعد خديجة رضي الله عنها بعاءشة بنت الصديق],1720,198,11,11.511627906976745
 [فصل شدة عداوة قريش للنبي صلي الله عليه وسلم بعد وفاة عمه ابي طالب],709,55,2,7.757404795486601
 [فصل في ذهابه صلي الله عليه وسلم الي اهل الطاءف] يدعوهم الي دين الله، والي نصرة دينه، فردوا عليه ذلك، ولم يقبلوه منه، فرجع الي مكة,1129,46,2,4.0744021257750225
 [فصل ذكر سماع الجن لقراءة رسول الله صلي الله عليه وسلم],367,0,0,0
 [فصل في عرض رسول الله صلي الله عليه وسلم نفسه الكريمة علي احياء العرب في مواسم الحج],3712,169,9,4.552801724137931
 [فصل في قدوم وفود الانصار],392,15,1,3.826530612244898
 [اسلام اياس بن معاذ],628,31,1,4.936305732484077
 [باب بدء اسلام الانصار رضي الله عنهم],3556,148,7,4.161979752530934
 [قصة بيعة العقبة الثانية],3404,251,11,7.373678025851939
 [فصل فيما كان من الانصار بعد بيعة العقبة الثانية],355,0,0,0
 [فصل في اسماء من شهد بيعة العقبة الثانية],886,0,0,0
 [باب بدء الهجرة من مكة الي المدينة],2715,230,7,8.47145488029466
 [فصل في سبب هجرة رسول الله صلي الله عليه وسلم بنفسه الكريمة],1155,48,2,4.1558441558441555
 [باب هجرة رسول الله بنفسه الكريمة من مكة الي المدينة ومعه ابو بكر الصديق],7708,534,21,6.927867151011936
 [فصل في دخوله عليه السلام المدينة واين استقر منزله بها],3934,411,15,10.447381799694968
 [فيما نالت المدينة من شرف بعد الهجرة النبوية],552,129,5,23.369565217391305
 [ذكر ما وقع في السنة الاولي من الهجرة النبوية من الحوادث والوقاءع العظيمة],13,0,0,0
 [ابتداء التاريخ الاسلامي من سنة الهجرة],1056,158,10,14.962121212121213
 [فصل في بيان اول دار نزل بها النبي صلي الله عليه وسلم بعد الهجرة],533,36,2,6.75422138836773
 [فصل في اسلام عبد الله بن سلام],1093,112,3,10.247026532479413
 [فصل اول جمعة صلاها رسول الله صلي الله عليه وسلم بالمسلمين بالمدينة],89,0,0,0
 [ذكر خطبة رسول الله صلي الله عليه وسلم يومءذ],693,43,1,6.204906204906205
 [فصل في بناء مسجده الشريف] في مدة مقامه بدار ابي ايوب رضي الله عنه,1948,224,10,11.498973305954825
 [تنبيه علي فضل هذا المسجد الشريف والمحل المنيف],609,94,4,15.435139573070607
 [فصل في بناء حجر للنبي صلي الله عليه وسلم حول المسجد],304,0,0,0
 [فصل فيما اصاب المهاجرين من حمي المدينة],1042,157,6,15.067178502879077
 [فصل في عقده عليه السلام الالفة بين المهاجرين والانصار] بالكتاب الذي امر به فكتب بينهم، والمءاخاة التي امرهم بها وقررهم عليها، وموادعته اليهود الذين كانوا بالمدينة,849,63,3,7.420494699646643
 [فصل في مءاخاة النبي صلي الله عليه وسلم بين المهاجرين والانصار],1207,91,7,7.539353769676885
 [فصل في موت ابي امامة اسعد بن زرارة],473,114,3,24.101479915433405
 [فصل في ميلاد عبد الله بن الزبير],321,29,2,9.034267912772584
 [فصل: وبني رسول الله صلي الله عليه وسلم بعاءشة في شوال من هذه السنة],258,19,1,7.3643410852713185
 [فصل في زيادة صلاة الحضر ركعتين],135,0,0,0
 [فصل في الاذان ومشروعيته] عند مقدم النبي صلي الله عليه وسلم المدينة النبوية,976,99,3,10.14344262295082
 [فصل في سرية حمزة بن عبد المطلب رضي الله عنه],77,0,0,0
 [فصل في سرية عبيدة بن الحارث بن المطلب],93,0,0,0
 [فصل في عقد رسول الله صلي الله عليه وسلم لواء لسعد بن ابي وقاص],227,0,0,0
 [فصل في اول مولود ولد في الاسلام بعد الهجرة],214,0,0,0
 ,9,0,0,0
 ذكر ما وقع في السنة الثانية من الهجرة، من الحوادث,43,0,0,0
 [كتاب المغازي],2,0,0,0
 [عداوة اليهود للنبي صلي الله عليه وسلم وما وقع منهم],533,0,0,0
 [فصل ذكر من مال من المنافقين الي اليهود],985,0,0,0
 [فصل: ذكر من اسلم من احبار اليهود علي سبيل التقية],491,0,0,0
 ذكر اول المغازي، وهي غزوة الابواء، ويقال لها: غزوة ودان، واول البعوث، وهو بعث حمزة بن عبد المطلب، او عبيدة بن الحارث، كما سياتي في المغازي,1540,42,3,2.727272727272727
 [بعث حمزة بن عبد المطلب الي سيف البحر],414,0,0,0
 [غزوة بواط] من ناحية رضوي,619,25,2,4.038772213247173
 [غزوة بدر الاولي],467,22,1,4.710920770877944
 [باب سرية عبد الله بن جحش] التي كانت سببا لغزوة بدر العظمي، وذلك يوم الفرقان يوم التقي الجمعان، والله علي كل شء قدير,1579,73,3,4.623179227359088
 [فصل في تحويل القبلة في سنة ثنتين من الهجرة قبل وقعة بدر],1114,74,4,6.642728904847396
 [فصل في فرضية صوم شهر رمضان سنة ثنتين قبل وقعة بدر],580,25,1,4.310344827586207
 [غزوة بدر العظمي] يوم الفرقان يوم التقي الجمعان,8,0,0,0
 [مقدماتها واحداثها],13122,1066,52,8.123761621704007
 [مقتل ابي البختري بن هشام],221,0,0,0
 [فصل في مقتل امية بن خلف],547,38,2,6.946983546617916
 [مقتل ابي جهل لعنه الله],1826,181,12,9.91237677984666
 [رده عليه السلام عين قتادة],151,34,1,22.516556291390728
 [فصل قصة اخري شبيهة بها],206,44,1,21.35922330097087
 [ذكر طرح رءوس الكفر في بءر بدر],1772,200,11,11.286681715575622
 [فصل: اختلاف الصحابة في شان الاساري],1811,188,10,10.381004969630037
 [فصل في ذكر عدد القتلي وعدد الاساري],645,56,3,8.682170542635658
 [فصل: اختلاف الصحابة في غناءم بدر لمن تكون],780,93,4,11.923076923076923
 [فصل في رجوعه عليه السلام من بدر الي المدينة وما كان من الامور في مسيره اليها] مءيدا منصورا، عليه من ربه افضل الصلاة والسلام,968,0,0,0
 [مقتل النضر بن الحارث وعقبة بن ابي معيط لعنهما الله],848,23,1,2.7122641509433962
 [ذكر فرح النجاشي رضي الله عنه بوقعة بدر],191,50,1,26.17801047120419
 [فصل في وصول خبر مصاب اهل بدر الي اهاليهم بمكة],763,57,3,7.470511140235911
 [فصل في بعث قريش الي رسول الله صلي الله عليه وسلم في فداء اسراهم],1932,73,4,3.7784679089026914
 [فصل في ما نزل من القران في قصة بدر],54,0,0,0
 [فصل في تسمية من شهد بدرا من المسلمين],141,0,0,0
 حرف الالف,337,62,3,18.397626112759642
 [حرف الباء],106,0,0,0
 [حرف التاء],38,0,0,0
 [حرف الثاء],149,0,0,0
 [حرف الجيم],186,30,2,16.129032258064516
 [حرف الحاء],267,0,0,0
 [حرف الخاء],167,0,0,0
 [حرف الذال],50,0,0,0
 [حرف الراء],115,21,1,18.26086956521739
 [حرف الزاي],126,0,0,0
 [حرف السين],416,0,0,0
 [حرف الشين],66,0,0,0
 [حرف الصاد],28,0,0,0
 [حرف الضاد],33,0,0,0
 [حرف الطاء],70,0,0,0
 [حرف الظاء],8,0,0,0
 [حرف العين],1208,35,2,2.8973509933774833
 [حرف الغين],11,0,0,0
 [حرف الفاء],14,0,0,0
 [حرف القاف],51,0,0,0
 [حرف الكاف],70,0,0,0
 [حرف الميم],368,0,0,0
 [حرف النون],66,0,0,0
 [حرف الهاء],42,0,0,0
 [حرف الواو],54,0,0,0
 [حرف الياء],74,0,0,0
 [باب الكني],178,0,0,0
 [فصل في جملة من شهد بدرا من المسلمين],1111,74,4,6.660666066606661
 [فصل في فضل من شهد بدرا من المسلمين],595,137,4,23.025210084033613
