section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 يزدجرد بن بهرام جور,205,0,0,0
 حسن سياسة من فيروز,182,0,0,0
 حيلة تمت لملك الهياطلة علي فيروز,313,0,0,0
 عاقبة غدره,288,0,0,0
 بلاش بن فيروز بن يزدجرد بن بهرام جور [6],48,0,0,0
 ثم ملك قباذ بن فيروز اخو بلاش [1],81,0,0,0
 من اراءه الجيدة,236,0,0,0
 سوء تدبير قباذ عند ظهور مزدك وزوال ملكه,175,0,0,0
 ذكر حيلة تمت لاخت قباذ حتي اخرجته من الحبس,197,0,0,0
 سبب هلاك قباذ,382,0,0,0
 ذكر ما تم لتبع وابن اخيه شمر وابنه حسان بعد احتواءهم علي مملكة الفرس,500,0,0,0
 وقام بالملك بعد قباذ ابنه كسري انوشروان,283,0,0,0
 من ثمرة اعماله,134,0,0,0
 فاما تدبيره للمزدكية ورده المظالم وما دبر في امر النساء المغلوبات علي انفسهن وتدابيره الاخري,225,0,0,0
 فتوح انوشروان,229,0,0,0
 تدابير انوشروان لاستغزار الاموال وتثميرها,514,0,0,0
 عمر يقتدي بوضاءع كسري,101,0,0,0
 ذكر قطعة من سيرة انوشروان وسياساته كتبتها علي ما حكاه انوشروان نفسه في كتاب [1] عمله في سيرته وما ساس به مملكته,29,0,0,0
 رجل اخترط السيف واراد الوثوب علينا,204,0,0,0
 استحلال قتلي,104,0,0,0
 تصدقت علي مساكين الروم,41,0,0,0
 تخفيف الخراج لعمارة الاراضي,173,0,0,0
 ما رفع الينا موبذان موبذ,107,0,0,0
 ما سالته الترك ومسيرنا الي باب صول,287,0,0,0
 تجديد النظر في امر المملكة,268,0,0,0
 جلوسنا مع اهل الكور للفحص عن الرعية وامناء الخراج,389,0,0,0
 ما كتبه الينا اربعة اصناف من ترك الخزر,362,0,0,0
 خاقان الاكبر يعتذر الي ويسال التجاوز,245,0,0,0
 المقاتلة واهل العمارة سواء,347,0,0,0
 اقبلنا بعد ذلك علي السير والسنن,335,0,0,0
 خطبة انوشروان,1034,0,0,0
 هرمز بن انوشروان,38,0,0,0
 من سيرته المرتضاة,394,0,0,0
 ذكر سوء اختياره جنده وبهرام جوبين [1] حتي هلك,635,0,0,0
 ذكر الحيلة التي تمت لابرويز حتي افلت من بهرام بعد ظفره به ورجوعه بعد ذلك وقتله اياه ببلاد الترك واستيلاءه علي الملك,863,0,0,0
 ذكر سوء سياسة اتفق علي ابرويز في جنده حتي ظهر الروم عليه,916,0,0,0
 فمما اتفق في ايام كسري من الحوادث التي تستفاد منها تجربة ما كان من يوم ذي قار وحرب العرب والفرس,51,0,0,0
 قتل النعمان بن المنذر واسبابه,501,9,1,1.7964071856287425
 حيلة لعدي بن اوس علي عدي بن زيد,445,0,0,0
 كسري يكتب في ارسال عدي وعدي يقتل,284,0,0,0
 زيد بن عدي يخلف اباه عند كسري,199,0,0,0
 فرصة انتهزها زيد,160,0,0,0
 صفة جارية اهداها المنذر الاكبر الي انوشروان,371,0,0,0
 كسري يدعو النعمان وهو يحمل السلاح,206,0,0,0
 اياس وما ادي الي يوم ذي قار,271,0,0,0
 راي جيد راه قيس بن مسعود لهانء [254],537,0,0,0
 ذكر حيلة لابرويز علي ملك الروم,578,0,0,0
 ذكر سبب هلاك ابرويز وقتله,401,0,0,0
 ذكر عاقبة شيرويه بن ابرويز,61,0,0,0
 ثم ملك اردشير بن شيرويه,48,0,0,0
 ذكر غلطه في ذلك واستهانته بامره حتي كان سبب هلاكه,153,0,0,0
 ثم ملك شهربراز,145,0,0,0
 وملكت بوران بنت كسري ابرويز,86,0,0,0
 ثم ملك بعدها رجل يقال له: جشنسبنده [1],19,0,0,0
 ثم ملكت ازرمي دخت ابنة كسري ابرويز,168,0,0,0
 كسري بن مهرجشنس,16,0,0,0
 فيروز,46,0,0,0
 فرخ باذخسرو [4],71,0,0,0
 ملك يزدجرد بن شهريار بن ابرويز,99,0,0,0
 عصر النبي - صلي الله عليه وسلم - والخلفاء الراشدين,8,0,0,0
 مما جري في غزوات الرسول - صلي الله عليه وسلم - ,9,0,0,0
 من تدابيره البشرية في غزوة الخندق,162,0,0,0
 احتيال حيي بن اخطب لكعب بن اسد,158,0,0,0
 ما كان من نعيم بن مسعود من تخذيل وخداع,337,0,0,0
 اتفاق جيد,367,0,0,0
 ومن ذلك ما كان يوم حنين وفيه ذكر لدريد بن الصمة وبعض اراءه,600,16,1,2.666666666666667
 ومن ذلك ما كان بعد ظهور العنسي الكذاب,1018,0,0,0
 اسماء كتاب النبي صلي الله عليه وسلم,280,0,0,0
 مما حدث في خلافة ابي بكر,6,0,0,0
 ومن صرامة الراي وحصافته ما كان من ابي بكر رضي الله عنه,570,0,0,0
 عقد احد عشر لواء لمحاربة اهل الردة,360,0,0,0
 صرامة عمر وحصافته في هذا الوقت,185,0,0,0
 اسلام طليحة بعد ارتداده وادعاءه النبوة,225,0,0,0
 مكيدة للفجاءة تمت عليه,84,0,0,0
 قتل مسيلمة في حديقة الموت ومكيدة لمجاعة علي خالد,739,0,0,0
 ومن الاراء السديدة ما كان من خالد بالشام يوم اليرموك [3],328,0,0,0
 تدبير حصيف من خالد,748,0,0,0
 من عجيب ما ركبه خالد,613,0,0,0
 المثني بن الحارثة وشهربراز قاءد الفرس,424,0,0,0
 اسماء كتاب ابي بكر رضي الله عنه,26,0,0,0
 مما حدث في خلافة عمر,5,0,0,0
 عمر يقاسم خالدا ماله,266,0,0,0
 من حديث خالد وفتح دمشق,161,0,0,0
 اتفاق جيد للمسلمين,349,0,0,0
 عمر وانتداب ابي عبيد للخروج الي فارس,231,0,0,0
 قدوم ابي عبيد مع المثني بعد استخراج الفرس يزدجرد وتتويج بوران رستم,240,0,0,0
 السقاطية بكسكر,412,0,0,0
 خطا في الراي,106,0,0,0
 رءيا راتها امراة ابي عبيد,615,0,0,0
 يوم البويب ويسمي يوم الاعشار,780,0,0,0
 المثني يغير علي قرية بغداد غارة,356,0,0,0
 القادسية وايامها [1],51,0,0,0
 تمليك يزدجرد,816,0,0,0
 تدبيره دبره يزدجرد للاسراع في تسلم انباء الحرب,173,0,0,0
 يوم اغواث,449,0,0,0
 يوم اغواث [1],658,0,0,0
 قصة ابي محجن مع سلمي وسعد,352,0,0,0
 يوم ms0200 عماس,422,0,0,0
 اتفاق جري يوم عماس ويحذر ان يقع مثله,158,0,0,0
 ما جري في يوم ارماث,965,0,0,0
 درفش الكابيان وغيره من الاسلاب,434,0,0,0
 ومن انباء الشام,56,0,0,0
 ذكر خديعة عمرو لارطبون,173,0,0,0
 سعد بن ابي وقاص يقدم زهرة الي بهرسير,210,0,0,0
 ذكر استهانة في الحرب عادت بهلكة,171,0,0,0
 بهرسير [1] وابيض كسري,545,0,0,0
 مبادرة يزدجرد الي حلوان,57,0,0,0
 دخول المداءن,234,0,0,0
 تاج كسري وادراعه,412,0,0,0
 عمر وتاج كسري,76,0,0,0
 بساط يساوي جريبا,185,0,0,0
 زي كسري علي محلم,157,0,0,0
 وقعة جلولاء,400,0,0,0
 استيذان عمر في الانسياح,271,0,0,0
 ما عامل به عمر خالد بن الوليد,396,0,0,0
 علاء بن الحضرمي وعاقبة عصيانه,532,0,0,0
 ارسال الهرمزان الي المدينة,297,0,0,0
 ذكر خديعة للهرمزان وحيلة له حتي امنه عمر,183,15,1,8.19672131147541
 عمر واللغة الفارسية,63,0,0,0
 ذكر راي صحيح للاحنف بن قيس,145,0,0,0
 يزدجرد يمضي الي اصطخر وسياه يشترط للاسلام,57,0,0,0
 سياه يري ms0222 الدخول في الاسلام,255,0,0,0
 ذكر مكيدة في فتح حصن,72,0,0,0
 ذكر حيلة قوم في الحصار خرجوا بها من حصارهم وسياسة لعمر,147,0,0,0
 يوم نهاوند: فتح الفتوح,260,0,0,0
 ذكر اراء صح منها واحد,392,0,0,0
 ابتداء وقعة نهاوند,174,0,0,0
 ذكر خديعة للهرمزان لم تتم له وما جري بعد ذلك,349,0,0,0
 ارسال المغيرة بن شعبة الي الفرس,456,0,0,0
 ذكر اراء صح احدها علي طريق المكيدة,614,0,0,0
 دخول نهاوند,54,0,0,0
 سفطان ملءهما اليواقيت واللءلء,485,0,0,0
 فتح الري,157,0,0,0
 توجه بكير الي اذربيجان,22,0,0,0
 مردانشاه يراسل نعيما في الصلح,43,0,0,0
 فتح قومس,22,0,0,0
 فتح جرجان وطبرستان واذربيجان,358,0,0,0
 فتح الباب والفتوح التي كانت بعده,557,0,0,0
 ما جري بين يزدجرد وابان جاذويه في الري,111,0,0,0
 غزو خراسان وهزيمة يزدجرد في بلخ,203,0,0,0
 ذكر راي صحيح في وقت شدة,695,0,0,0
 حوار بين خاقان ورسول يزدجرد,254,0,0,0
 ذكر كتاب عمر وجمل من سياسته,152,0,0,0
 تدوينه الدواوين,343,0,0,0
 وضعه التاريخ,142,0,0,0
 انتم المءمنون وانا اميركم,258,47,1,18.217054263565892
 كان معجبا بسياسات ملوك العجم,154,0,0,0
 خلافة عثمان بن عفان,4,0,0,0
 ذكر ما يجب ذكره من حديث الشوري وما يليق منه بهذا الكتاب ,643,0,0,0
 ذكر هذه الخدعة,207,0,0,0
 مقتل يزدجرد وما تم عليه من الاتفاقات الطريفة,487,0,0,0
 يزدجرد والطحان,283,0,0,0
 رواية اخري في ذلك,392,0,0,0
 ما جري في خلافة عثمان مما تستفاد منه تجربة,558,0,0,0
 اهل الكوفة يردون سعيد بن العاص,167,0,0,0
 كثر الناس علي عثمان وكلموا عليا فيه,625,0,0,0
 ثم دخلت سنة خمس وثلاثين فيها كان ظهور السباءية [4] وخروج اهل مصر الي المدينة لقتل عثمان,1541,0,0,0
 راكب له شان,1413,0,0,0
 يوم الدار,435,0,0,0
 اسماء كتاب عثمان [505],48,0,0,0
 سبب سقوط هذا الكاتب من عين عثمان,56,0,0,0
 ذكر تدبير تم لعثمان بمعاونة علي رضي الله عنه [2] ورايه لما حصر عثمان الحصار الاول,253,0,0,0
 خلافة الامام علي,3,0,0,0
 ذكر بيعة علي بن ابي طالب عليه السلام,656,0,0,0
 ذكر راي جيد للمغيرة,175,0,0,0
 راي لابن عباس وما اشار به علي علي,366,0,0,0
 علي يفرق عماله علي الامصار,542,0,0,0
 علي يدبر لقتال اهل الفرقة بالشام,198,0,0,0
 ابتداء وقعة الجمل ,3,0,0,0
 طلحة والزبير يريدان البصرة للاصلاح,87,0,0,0
 عاءشة تريد طلحة,83,0,0,0
 من استجاب لعاءشة ومن اعتزل,188,0,0,0
 موقف اخر لسعيد بن العاص,57,0,0,0
 سءال وتنازع حول ms0276 الامرة,116,0,0,0
 اتفاق في ذلك الوجه,133,0,0,0
 علي يستشير الناس والحسن يذكر له ما كان قد اشار به عليه قبل,362,0,0,0
 عثمان بن حنيف يبعث رسولين الي عاءشة وطلحة والزبير,289,0,0,0
 كيد كاد به ms0279 عثمان بن حنيف,97,0,0,0
 انتهاء عاءشة ومن معها الي المربد,214,0,0,0
 قتال وتوادع,133,0,0,0
 ما جري علي عثمان بن حنيف,229,0,0,0
 قتال شديد ضرب فيه رجل ساق حكيم,440,0,0,0
 ماذا جري في الكوفة؟,293,0,0,0
 علي يرسل القعقاع الي اهل البصرة,594,0,0,0
 ذكر السبب في نقض ما اشرف عليه القوم من الاصلاح,44,0,0,0
 ذكر اراء هءلاء، وما تقرر عليه الراي في ما اجتمعوا عليه، ودبوا [1] له من الحيلة في نقض الصلح,581,0,0,0
 ذكر فتوي لعلي بن ابي طالب عليه السلام في تلك الحال,123,0,0,0
 علي يخطب ساءلا كف الالسن والايدي,417,0,0,0
 ما جري بين علي وطلحة والزبير من حديث,302,0,0,0
 ما يحفظ من كلام الاحنف في الاعتزال وحض الناس عليه,64,0,0,0
 ابتداء القتال,254,0,0,0
 اول ما احدثته عاءشة,841,0,0,0
 حمل الهودج من بين القتلي,517,0,0,0
 سيرة علي في من قاتل يوم الجمل,148,0,0,0
 السباءية ترتحل بغير اذن علي,97,0,0,0
 تجهيز علي عاءشة,47,0,0,0
 ما جري بين معاوية وقيس,375,0,0,0
 ذكر مكيدة معاوية لقيس وما تم له عليه,423,0,0,0
 ابتداء وقعة صفين ,3,0,0,0
 قميص عثمان واصابع ناءلة,87,0,0,0
 خروج علي بن ابي طالب الي صفين,777,0,0,0
 القتال علي الماء,503,0,0,0
 من وصايا علي لاصحابه يوم صفين,114,0,0,0
 اقتتلوا ولكل فءة احد عشر صفا,773,0,0,0
 خطبة في حض علي حرب ووصايا فيها,128,0,0,0
 خطبة يزيد بن قيس الارحبي,113,0,0,0
 ابن بديل ينتهي الي قبة معاوية,160,0,0,0
 كلام بين علي والحسن اثناء القتال,138,0,0,0
 مالك يحض المنهزمين علي الصمود,508,0,0,0
 ابن بديل يعصي مالكا ويقتل,488,0,0,0
 متل عمار بن ياسر,129,0,0,0
 علي يبارز معاوية,53,0,0,0
 ما دبره علي لازالة كتيبة,110,0,0,0
 العالي من جعل المعركة خلف ظهره,187,0,0,0
 الظفر يلوح للاشتر ومعاوية يلتمس حيلة,213,0,0,0
 ذكر مكيدة عمرو بن العاص,201,0,0,0
 القراء يهددون عليا ويطالبون ترك القتال,264,0,0,0
 مالك يضع القتال ويقبل، بعد ان راي النصر,187,0,0,0
 قبول الناس التحكيم، واستعلام معاوية,138,0,0,0
 علي لا يرضي بابي موسي والناس يابون الا اياه,273,0,0,0
 ذكر راي للاحنف,180,0,0,0
 مالك يابي ان يخط اسمه في صحيفة التحكيم,186,0,0,0
 ذكر خديعة اجازها معاوية علي نفسه وتمت له,159,0,0,0
 ما قاله علي لاصحابه,73,0,0,0
 ذكر حيلة للمغيرة بن شعبة ليعلم: ايجتمع الحكمان، ام يفترقان,286,0,0,0
 ذكر الخديعة التي خدع بها عمرو ابا موسي,56,0,0,0
 رواية اخري في ذلك,185,0,0,0
 ذكر من خالف علي بن ابي طالب في رايه، واشار بالحرب عليه، وما كان من جوابه واعتذاره,233,0,0,0
 بكاء النساء علي القتلي وما قاله علي لابن شرحبيل,96,0,0,0
 مروره بالناعطيين، وما قاله فيهم,85,0,0,0
 تشاتم القوم واضطرابهم بالسياط,29,0,0,0
 مفارقة الخوارج عليا نزولهم بحروري وعدم دخولهم الكوفة مع علي,48,0,0,0
 ما دار بين شيعة علي والخوارج عند دخوله الكوفة,100,0,0,0
 ذكر احتجاج الخوارج مع علي عليه السلام ms0324,158,0,0,0
 صياح اثناء خطبته,142,0,0,0
 ذكر ما جري بينهم من الجدال ورجوعهم ms0325 مع علي وهذه الدفعة الاولي من خروجهم,398,0,0,0
 ابتداء يوم النهر,64,0,0,0
 علي يعبء ويرفع راية امان,228,0,0,0
 استبدال الشام بالنهر,199,0,0,0
 اتفاق جيد وقع لمالك حتي هزم النعمان ومن معه,141,0,0,0
 ذكر سياسة زياد لهذا الوجه,92,0,0,0
 دخول بسر بن ارطاة المدينة ومكة وهروب عمال علي,114,0,0,0
 العراق لعلي، والشام لمعاوية,47,0,0,0
 تحالف الخوارج لقتل علي، ومعاوية، وعمرو بن العاص,116,0,0,0
 ما جري بين ابن ملجم وقطام في الكوفة وتعاونهما علي قتل علي,174,0,0,0
 قتل ابن ملجم وحرقه,89,0,0,0
 ما كان من امر برك ومعاوية,64,0,0,0
 ما كان من امر عمرو بن بكر، وعمرو بن العاص,77,0,0,0
 ما قالته عاءشة في ms0331 قتل علي,41,0,0,0
 اسماء كتاب علي بن ابي طالب صلوات الله عليه,107,0,0,0
 بيعة الحسن بن علي,31,0,0,0
 نزع قيس وتامير عبيد الله بن عباس,72,0,0,0
 ذكر مكيدة لمعاوية,66,0,0,0
 كتاب كتبه الحسن الي معاوية في الصلح,78,0,0,0
 ذكر حيلة واتفاق طريف في هذا الشرط,96,0,0,0
 معاوية يكايد قيس بن سعد,94,0,0,0
 الدهاة الخمسة,42,0,0,0
 ما قاله الحسن بن علي في خطبته بعد الصلح وقبل ان يغادر الكوفة الي المدينة,67,0,0,0
 المجلد الثاني,2,0,0,0
 تجارب العصر الاموي,3,0,0,0
 ايام معاوية بن ابي سفيان,5,0,0,0
 ذكر مماحكة [1] جرت بين المغيرة بن شعبة وبين عمرو بن العاص,107,0,0,0
 المغيرة بن شعبة يختار الدعة,49,0,0,0
 فكان عاقبة هذا الفعل منه,71,0,0,0
 راي لمعاوية وتدبير صحيح,159,0,0,0
 ذكر حيلة لزياد علي معاوية,257,0,0,0
 ذكر حيلة لعبد الله بن خازم,248,0,0,0
 ذكر تدبير نفذ للمغيرة بن شعبة علي زياد,182,0,0,0
 ذكر سياسة زياد العراق حتي صلح بعد الفساد,102,0,0,0
 الخطبة البتراء,540,0,0,0
 ذكر قتله البرء,49,0,0,0
 ضبطه البصرة بشدة وتاكيده الملك لمعاوية,179,0,0,0
 قطع ايدي الحاصبين في الكوفة,227,0,0,0
 استخلاف زياد سمرة علي الكوفة وتشدده في امر الحرورية,87,0,0,0
 ذكر حيلة للمهلب بخراسان,119,0,0,0
 اسماء كتاب معاوية ومطالبته الهدايا في النوروز والمهرجان,144,0,0,0
 معاوية واتخاذ ديوان الخاتم,102,0,0,0
 من سيرة زياد,230,0,0,0
 كل شء هالك!,176,0,0,0
 تحريض معاوية بين سعيد بن العاص ومروان,155,0,0,0
 بين سعيد ومعاوية,97,0,0,0
 كلام واقع ارتفع به صاحبه,143,0,0,0
 ذكر حيلتهم هذه,117,0,0,0
 ذكر بعض سيرة معاوية، واراءه، ودهاءه,24,0,0,0
 بين معاوية وعمرو بن العاص,130,0,0,0
 بينه وبين عمر بن الخطاب,96,0,0,0
 ما كان بينه وبين المغيرة,144,0,0,0
 بين معاوية وهانء,296,0,0,0
 من تشبه بمعاوية في ذلك,136,0,0,0
 كلام لمعاوية,28,0,0,0
 ايام يزيد بن معاوية وما جري ms0348 فيها من الاحداث التي يليق ذكرها بهذا الكتاب,14,0,0,0
 وصايا معاوية ليزيد,251,0,0,0
 ذكر راي اشير به علي الحسين بن علي عليهما السلام,84,0,0,0
 ذكر راي اخر اشير به عليه [73],131,0,0,0
 ما كتبه اليه اهل الكوفة,283,0,0,0
 ذكر راي اشار به الكاتب علي يزيد,208,0,0,0
 [77] ذكر تلافي عبيد الله ملك يزيد بعد ان اشرف علي الذهاب، وما كان من حيله ومكايده,105,0,0,0
 مسلم ينتقل الي بيت هانء,77,0,0,0
 ذكر مكيدة بليغة لشريك ما تمت له,239,0,0,0
 هانء يطلب الي القصر,415,0,0,0
 مسلم يقبل نحو القصر بالمبايعين,878,0,0,0
 محمد بن الاشعث يعطي الامان لمسلم,131,0,0,0
 مسلم في قصر ابن زياد,266,8,1,3.007518796992481
 الحسين واراء المشيرين عليه ,4,0,0,0
 ذكر راي اشير به علي الحسين عليه السلام,129,0,0,0
 راي اشار به عبد الله بن عباس علي الحسين,314,0,0,0
 خروج الحسين الي العراق ,4,0,0,0
 لقاء بين الحسين والفرزدق,56,0,0,0
 ما كان من امر رسوله قيس بن مسهر,162,0,0,0
 الحر بن يزيد يقبل بخيله,773,0,0,0
 ما قاله الطرماح بن عدي للحسين,157,0,0,0
 نزول الحسين بنينوي وقدوم راكب بكتاب من ابن زياد,272,0,0,0
 عمر بن سعد والخيار الصعب,177,0,0,0
 اشتداد العطش علي الحسين واصحابه,126,0,0,0
 التقاء بين الحسين وعمر بن سعد,79,0,0,0
 كتاب ابن سعد الي ابن زياد في ما دار بينه وبين الحسين,97,0,0,0
 ما اشار به شمر علي ابن زياد,134,0,0,0
 جواب ابن زياد لكتاب ابن سعد,79,0,0,0
 قدوم شمر بالكتاب,72,0,0,0
 زحف ابن سعد نحو الحسين,189,0,0,0
 كلام الحسين لاصحابه,272,0,0,0
 يوم عاشوراء,102,0,0,0
 جاء الحر تاءبا,727,0,0,0
 سلب الحسين وانتهاب نساءه,67,0,0,0
 كلام دار بين علي بن الحسين وابن زياد عندابن زياد ,139,0,0,0
 ما قاله يزيد بعد تسلم كتب البشارة,67,0,0,0
 ذكر حيل ابن الزبير,262,0,0,0
 عزل عمرو بن سعيد وتولية الوليد مكة,189,0,0,0
 ذكر الحال في المدينة,308,0,0,0
 ذكر راي عبد الملك وما ظهر من حزمه,152,0,0,0
 وقعة الحرة واباحة المدينة ثلاثا,69,0,0,0
 بايع اهل المدينة ليزيد بن معاوية علي انهم خول له,92,0,0,0
 ذكر اتفاق حسن اتفق لمسلم بن عقبة في مسيره الي اهل المدينة وحيلة لاهل المدينة ما [2] تمت,47,0,0,0
 موت مسلم بن عقبة ورمي الكعبة واحراقها ms0376 وابن الزبير محاصر فيها,199,0,0,0
 خلافة معاوية بن يزيد,54,0,0,0
 ذكر سوء راي ابن الزبير وضعف تدبيره، ومخالفته من اشار عليه بالصواب حتي فاتته الخلافة,365,0,0,0
 خطبة ابن زياد بالبصرة بعد انتهاء موت @Auto_ISB@ يزيد بن معاوية اليها,138,18,1,13.043478260869565
 ذكر طمع عبيد الله في الخلافة وما احتال فيه,322,0,0,0
 ذكر حيلته في ذلك,311,0,0,0
 ذكر ما حفظ علي ابن زياد في طريقه من الاراء,356,0,0,0
 خلافة مروان بن الحكم,4,0,0,0
 كان لا يريد الخلافة ولكن ابن زياد اطمعه فيها ,76,0,0,0
 المروانيون والزبيريون واحتجاجاتهم,464,0,0,0
 اسماء كتاب يزيد ووزراءه,308,0,0,0
 ذكر حيلة مروان بن الحكم التي عادت بهلاكه,102,0,0,0
 ايام عبد الملك بن مروان,64,0,0,0
 خبر التوابين,437,0,0,0
 ذكر راي سليمان بن صرد في ذلك,84,0,0,0
 قدوم المختار، وما زعم,93,0,0,0
 قدوم عبد الله بن يزيد وابراهيم بن محمد من قبل ابن الزبير,102,0,0,0
 ذكر راي عبد الله بن يزيد,287,0,0,0
 اجتماع الامر لسليمان بن صرد,242,0,0,0
 ذكر اراء اشير علي سليمان وراي رءاه وحده,89,0,0,0
 ذكر الراي الذي رءاه سليمان,101,0,0,0
 ذكر راي اخر رءاه امير الكوفة عبد الله بن ms0390 يزيد,361,0,0,0
 كتاب عبد الله بن يزيد الي سليمان بن صرد وما كان من جوابه,319,0,0,0
 بين سليمان بن صرد وزفر بن الحارث في قرقيسيا,282,0,0,0
 ذكر راي اشار به زفر بن الحارث علي سليمان بن صرد واصحابه,449,0,0,0
 موقعة عين الوردة,307,0,0,0
 عبيد الله بن زياد يسرح الحصين بن نمير لدفع سليمان,270,0,0,0
 مقتل سليمان بن صرد,242,0,0,0
 ذكر راي رءاه ابن احمر,342,0,0,0
 ذكر ما كان من المختار بعد التوابين,128,0,0,0
 ذكر السبب في اشتداد شوكة الخوارج وما كان من ms0399 امرهم,283,0,0,0
 ذكر اتفاق جيد اتفق لاهل البصرة وهم في تلك الحال,99,12,1,12.121212121212121
 ذكر راي صحيح وحيلة تمت لاهل البصرة حتي حارب عنهم المهلب,903,0,0,0
 احتيال المختار وهو في المحبس,311,0,0,0
 المختار يدعو الشيعة الي محمد بن الحنفية,160,0,0,0
 كلام ابن شريح لابن الحنفية,109,0,0,0
 جواب ابن الحنفية,312,0,0,0
 ذكر راي سديد اشير به علي المختار وما كان من تاتي المختار له حتي تم له كما احب,96,0,0,0
 المختار يرسل الي ابن الاشتر ويدعوه,506,23,2,4.545454545454546
 ابراهيم بن الاشتر يبايع المختار,266,0,0,0
 خروج المختار,80,0,0,0
 ما كان من قبل عبد الله بن مطيع,2954,0,0,0
 المختار يولي الولايات ويعقد الالوية,743,0,0,0
 ذكر راي رءاه ورقاء بن عازب,135,0,0,0
 فكان راي ورقاء الاول صوابا وتركه انفاذ الكتب بالبشارة وتعريفه صاحبه الصورة خطا,69,0,0,0
 ذكر اضطراب الناس علي المختار وطمعهم فيه بعد خروج ابراهيم الاشتر,264,0,0,0
 ذكر راي صحيح لعبد الرحمن,1186,0,0,0
 مقتل شمر بن ذي الجوشن,282,0,0,0
 سراقة حلف انه راي الملاءكة,125,0,0,0
 تجرد المختار لقتلي الحسين,1028,0,0,0
 ذكر مكيدة للمختار علي ابن الزبير لم يتم له,347,0,0,0
 ذكر مكيدة عباس بن سهل باصحاب المختار,402,0,0,0
 ذكر راي رءاه ابن الزبير بعد حبسه محمد بن الحنفية ومن معه بزمزم,425,0,0,0
 ذكر ما كان من المختار بعد وقعة السبيع بالكوفة,122,0,0,0
 خبر الكرسي,952,0,0,0
 مقتل ابن زياد بيد ابن الاشتر,342,0,0,0
 ذكر مسير مصعب الي المختار وحربه,491,0,0,0
