begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
589	1386	705	1511	-5511799060026991176	8581614112480461348	JK001259-ara1.ms001	Shamela19Y0145334-ara1.ms1120	91	ه -لا شريك -له واشهد ا--ن محمدا عبده ورسوله ارسله بالهدي ودين الحق ليظهره علي الدين كله ولو كره المشركون صل-------ي الله عل--ي-ه و	ه الاخر لا اله -ا-لا الله محمد- رسول --الله ارسله بالهدي ودين الحق ليظهره علي الدين كله ولو كره المشركون التوبة علي افضل الوصيين و	1	1120	-2933587653086872244	-4485641349760600035	23	23	335724	335724	69	130	70.0	13	JK001259-ara1	Shamela19Y0145334-ara1
563	783	683	902	-5511799060026991176	8581614112480461348	JK001259-ara1.ms001	Shamela19Y0145334-ara1.ms1488	71	شه-د- ان لا اله الا الله وحده لا شريك له واشهد ان محمدا عبده ورسوله ارسله --ب-ال-هدي -ودي---ن ال---حق -ليظهر-ه ع----لي ال-دين كل-ه ولو كره ال	شهادة ان لا اله الا الله ----------------و-----ان محمدا عبده ورسوله -عملا احب الي من قتلي اهل المدينة ولا ارجي عندي في الاخرة فلما مات سار ال	1	1488	-2933587653086872244	-3329739785317872564	25	25	446125	446125	51	141	50.354610443115234	10	JK001259-ara1	Shamela19Y0145334-ara1
590	0	761	181	-5511799060026991176	8581614112480461348	JK001259-ara1.ms001	Shamela19Y0145334-ara1.ms2128	135	لا شريك له واشهد ان محمدا عبده ورسوله ارسله بالهدي ودين ال-حق ليظهره علي الدين كله ولو كره المشركون صلي الله عليه وسلم اما بعد -فا--ني -وان كنت سا-كنا في اقاصي- بل---اد المشرق ---الا--	لا شريك له واشهد ان محمدا عبده ورسوله ارسله بال---صواب والهدي ليظهره علي الدين كله ولو كره المشركون صلي الله عليه وسلم وقد كان مما قضي الله ان- ساقتنا -المقادير الي هذه البلدة من الارض	1	2128	-2933587653086872244	-8515230600176942380	35	35	638100	638135	103	186	72.58064270019531	21	JK001259-ara1	Shamela19Y0145334-ara1
961	255	1103	427	-5511799060026991176	8581614112480461348	JK001259-ara1.ms008	Shamela19Y0145334-ara1.ms1963	85	الله عنه -وهذا---- الكلام م-وافق للوحي وال----ن--بوة فانه ذكر مرا----تب-- تكون ال-جس-د في قوله تعالي ولقد خلقنا الانسان من سلالة من طين--- -فلما- --ال الامر-- الي- --تعلق-- ال	الله وتر يحب الوتر خلق السماوا-ت -سبعا والارضين سبعا وجعل عدة الايام سبعة وجعل الانسان من -سبع فقال- ولقد خلقنا الانسان من سلالة من طين ثم جعلناه نطفة في قرار مكين ثم خلقنا ال	8	1963	-2107291570121346702	-147087437031872433	2128	2128	588634	588634	58	176	48.29545593261719	9	JK001259-ara1	Shamela19Y0145334-ara1
1053	20	1166	156	-5511799060026991176	8581614112480461348	JK001259-ara1.ms014	Shamela19Y0145334-ara1.ms0019	78	ي مدحه علي هذا- ال-كلام وعظمه فقال- وتلك حجتنا اتيناها ابراهيم علي قومه ---نرفع ------در-جات من -نشاء و--لو كا-ن ا-ل--ه ا--لعالم جسما -م	ي الله وقد هدان الانعام وقوله تعالي وتلك حجتنا اتيناها ابراهيم علي قومه الانعام خلاص ابراهيم من النار وقال مقاتل اول من اتخذ المنجنيق نم	14	19	-5784711605029879854	-3107043480104627023	3922	3922	5404	5424	58	136	57.35293960571289	8	JK001259-ara1	Shamela19Y0145334-ara1
845	1141	936	1265	-5511799060026991176	8581614112480461348	JK001259-ara1.ms018	Shamela19Y0145334-ara1.ms2391	66	ق-ا- ل--ق--وله ت---عال------ي تنزيلا ممن خلق الارض والسماوات العلي ول-فظه ----ال-سموا-ت-- ل-----ف-ظه جمع مقرونة --بالالف و-ا	قران لتشقي الا تذكرة لمن يخشي تنزيلا ممن خلق الارض والسماوات العلي الرحمن علي العرش استوي له ما في السماوات وما في الارض وما	18	2391	-592925830899492019	-6133833871874785472	5115	5115	717023	717023	53	124	53.225807189941406	6	JK001259-ara1	Shamela19Y0145334-ara1
525	133	601	230	-5511799060026991176	8581614112480461348	JK001259-ara1.ms055	Shamela19Y0145334-ara1.ms1790	60	الاول ما- --روي عن النبي صلي الله عليه وسلم انه قال ا-ن -الله تعال-ي--- -خلق --اد-م- -------علي	الحسن قال بلغني عن النبي صلي الله عليه وسلم انه قال اذا كان يوم القيامة نادي مناد من كان له علي	55	1790	3908719342042042109	-1303535772478975489	16218	16218	536722	536722	43	97	61.85567092895508	9	JK001259-ara1	Shamela19Y0145334-ara1
507	1202	715	1363	-5511799060026991176	8581614112480461348	JK001259-ara1.ms055	Shamela19Y0145334-ara1.ms2839	98	في ال-ا--خبار والخبر-- ال------اول ما روي عن النبي صلي الله عليه وسلم انه قال ان الله تعالي خلق ادم علي صورته وروي ابن خزيمة عن ابي هريرة رضي الله عنه عن النبي صلي الله عليه وسلم انه قال -لا يقولن احد-كم لعبده قب-ح ال--له و	ويقال ابو عمر -الدارمي التميمي الكوفي روي عن النبي صلي ---------------ا-----ل-----ل-ه -ع-لي---ه ---وسلم -مر------سلا-- وقي-ل عن ابي------------------ه عن النبي صلي الله عليه وسلم روي عنه ابو عمران عبد الملك بن حبيب الجوني و	55	2839	3908719342042042109	2402159103103219566	16245	16245	851433	851433	70	224	43.75	14	JK001259-ara1	Shamela19Y0145334-ara1
315	25	458	203	-5511799060026991176	8581614112480461348	JK001259-ara1.ms060	Shamela19Y0145334-ara1.ms2304	87	-ه--ذا- ال-لف-ظ ما -ور-------د ف--ي ال-قران لكنه روي -ان النبي صلي الله عليه وسلم قال لا ---شخص احب للغي-رة من --ال-له --ع-ز وجل وف-ي -هذا- الخبر لفظان -يجب تاويلهما الا--ول --ال	مهدي ان الشافعي لا يورث المرتد فقال الشافعي شاب مفهم لان النبي صلي الله عليه وسلم قال لا يتوارث اهل ملتين وقال هلال بن العلاء الشافعي اصحاب الحديث عيال عليه فتح لهم- الاقفال وقال	60	2304	-3456997926765623026	-8393960259457736737	17731	17731	690906	690934	61	179	48.60335159301758	8	JK001259-ara1	Shamela19Y0145334-ara1
637	199	737	303	-5511799060026991176	8581614112480461348	JK001259-ara1.ms063	Shamela19Y0145334-ara1.ms0269	57	-ان النبي صلي الله عليه وسلم كان يقول في دعاءه اللهم -لك -الحمد انت نو-ر السموات والارض --ومن فيهن فلك ال	لان النبي صلي الله عليه وسلم كان يكلم الناس بكلا-مهم وان كان مما لا يوجد في كلام -العرب فرسول الله صلي ال	63	269	6441950185747518816	-3266746758381563017	18621	18621	80422	80422	39	106	53.77358627319336	8	JK001259-ara1	Shamela19Y0145334-ara1
614	810	745	958	-5511799060026991176	8581614112480461348	JK001259-ara1.ms063	Shamela19Y0145334-ara1.ms0794	75	ن ا--ب-ن ----عبا-س رضي الله عنه ان النبي صلي الله عليه وسلم كان -يقول في دعاءه اللهم--- لك -ا-لحم-د --انت نور السموات والارض ومن فيهن فل--ك الحمد انت	ن الكبير واتفق انه راي في منامه ان النبي صلي الله عليه وسلم كان جالسا في منزله علي منبر ثم قام ومشي فتبعه حتي اتي شاطء البحر -من ف-وق الماء فارتد عنه	63	794	6441950185747518816	-28209271317772221	18628	18628	237932	237932	49	150	50.0	9	JK001259-ara1	Shamela19Y0145334-ara1
1278	870	1455	1070	-5511799060026991176	8581614112480461348	JK001259-ara1.ms066	Shamela19Y0145334-ara1.ms1944	103	الكتاب في --با-ب- --ليلة -النصف من شعبان عن عروة --------عن عاءشة رضي الله عنها قالت فقدت رسول الله صلي الله عليه وسلم ليلة فخرجت ف-اذا- هو بال---ب--قيع فقال- اكنت تخافين ان يحيف الله ورسوله فقلت -يا	اركانه ثم اتوا به فشربوه قال فحدثنا هشام بن عروة عن ابيه عن عاءشة رضي الله عنها انها سمعت رسول الله صلي الله عليه وسلم -يقول شهدت في دار عبد الله بن جدعان حلف الفضول ا ما لو دعيت اليه اليوم لاجبت وما	66	1944	6386669413588084487	3732386683830263085	19537	19537	582944	582944	73	201	51.24378204345703	12	JK001259-ara1	Shamela19Y0145334-ara1
1264	774	1465	939	-5511799060026991176	8581614112480461348	JK001259-ara1.ms066	Shamela19Y0145334-ara1.ms2335	89	و--ر---وي -صا-حب هذا الكتاب في باب -لي--لة -ا-لنصف من- شعبان عن -عروة عن عاءشة رضي الله عنها قا-لت فقدت رسول الله صلي الله عليه وسلم ليلة فخرجت فاذا هو بالبقيع فقال اكنت تخافين ان يحيف الله ورسوله فقلت يا رسول الله	ويقرا علي فما من مرة قرات ه او قرء علي الا واستفدت منه شيءا- لم اكن احسنه وقال ابو ال--حسن الشافعي رايت رسول الله صلي الل-----ه -عل---ي--------------ه--------- -وسل----م ---في-ما- يري- ال-----ناءم فقلت يا رسول الله	66	2335	6386669413588084487	-5853953631643773992	19542	19542	700236	700236	60	216	41.203704833984375	8	JK001259-ara1	Shamela19Y0145334-ara1
1141	49	1221	148	-5511799060026991176	8581614112480461348	JK001259-ara1.ms067	Shamela19Y0145334-ara1.ms0019	63	-قال- وتلك حجتنا اتيناها ابراهيم علي قومه -وا-ما- النوع الثاني- في -بيان --ال----ت--او---يلات-- الم	تعالي وتلك حجتنا اتيناها ابراهيم علي قومه الانعام خل-اص ابراهيم من النار وقال مقاتل اول من اتخذ الم	67	19	-7935053002843468128	-3107043480104627023	19814	19814	5408	5418	49	100	63.0	8	JK001259-ara1	Shamela19Y0145334-ara1
1416	1133	1521	1274	-5511799060026991176	8581614112480461348	JK001259-ara1.ms075	Shamela19Y0145334-ara1.ms1836	71	لله ----مثل القاءم المصل-ي -حتي -يرجع من -جها--ده ال-سا-دس قال----- -عبد -ا--لله قسم رسول الله صلي الله عليه وسلم فقال ------------رج--ل- ان-	لله يا امير ال-مءمنين الذي كفاك امر عدوك وادان لك العراقين والشامات ومصر وانت ابن عم رسول الله صلي الله عليه وسلم فقال له ويحك يا فرج الا انه	75	1836	1267194730198918454	4800549535547927085	22222	22222	550529	550529	52	142	50.0	8	JK001259-ara1	Shamela19Y0145334-ara1
257	1161	325	1248	-5511799060026991176	8581614112480461348	JK001259-ara1.ms076	Shamela19Y0145334-ara1.ms1839	52	ن- ع-ن ال--حارث -الاشقري ان النبي صلي الله عليه وسلم قال ا-ن -----ال--ل-ه تعا--ل-ي- ا-و	ني عوف الاعرابي عن الحسن ان النبي صلي الله عليه وسلم قال اذا تزوج الرجل المراة لدينها و	76	1839	-1763386456508005952	7222061978827952866	22514	22514	551417	551417	40	87	59.77011489868164	7	JK001259-ara1	Shamela19Y0145334-ara1
1194	1079	1325	1274	-5511799060026991176	8581614112480461348	JK001259-ara1.ms080	Shamela19Y0145334-ara1.ms1880	84	ه --تعال--ي- وك-ذلك --ادم -قال -بذلك الثا-----ني روي -ا-بو هريرة رضي الله عنه- ---ان ---ا-لن-بي-- ---------------------------صلي الله عليه وسلم قال لما -خلق --ا--لله- تعالي ال---خلق كت-ب بيده علي	ه ابن الزبير مكشوفا ثلاثة ايام ليراه الناس وادخل علي خالته عاءشة رضي الله عنها سبعين رجلا من خيار قريش فاخبرتهم ان رسول الله صلي الله عليه وسلم قال لها لولا حداثة عهد قومك بالشرك لبنيت البي-ت علي	80	1880	-2770407088972737563	-4961214340611684443	23728	23728	563738	563738	59	196	42.85714340209961	8	JK001259-ara1	Shamela19Y0145334-ara1
1300	1135	1400	1259	-5511799060026991176	8581614112480461348	JK001259-ara1.ms084	Shamela19Y0145334-ara1.ms1839	67	سماه بال-توحيد عن ابي- -موسي ----الاشعر--ي ---------ان النبي صلي الله عليه وسلم قال ا-ن الله خل--ق ادم من --قبضة --قبضها -من	امير -المءمنين عن هشيم حدثني عوف الا-عرابي عن الحسن ان النبي صلي الله عليه وسلم قال اذا تزوج الرجل المراة لدينها وجمالها كان	84	1839	6980622179338673979	7222061978827952866	24922	24922	551424	551424	46	126	53.17460250854492	8	JK001259-ara1	Shamela19Y0145334-ara1
1044	283	1151	409	-5511799060026991176	8581614112480461348	JK001259-ara1.ms085	Shamela19Y0145334-ara1.ms1585	78	و-ا---ما ال----خبر فما- روي -ابن -خزيم-ة عن ابي هريرة قال قال رسول الله صلي الله عليه وسلم لم---ا خ-لق ادم ونفخ فيه ال---روح	وقال عبد الرزاق بن همام ثنا معمر عن همام عن ابي هريرة قال قال رسول الله صلي الله عليه وسلم لم يسم خضرا الا لانه جلس علي فروة	85	1585	8388236993113233809	7484453963108871291	25224	25224	475229	475229	54	126	61.904762268066406	12	JK001259-ara1	Shamela19Y0145334-ara1
1048	261	1170	415	-5511799060026991176	8581614112480461348	JK001259-ara1.ms085	Shamela19Y0145334-ara1.ms2524	87	ا -ال-خبر -فما -----رو--ي ---ا--بن خزي---مة عن ابي هريرة قال قال رسول الله صلي الله عليه وسلم --لما خل---ق --ادم ونفخ فيه- ال----رو-ح -عطس فقال- الحمد لله	ا مالك عن محمد بن عمرو بن علوان عن ابي سلمة عن ابي هريرة قال قال رسول الله صلي الله عليه وسلم ان من الذنوب ذنوبا لا تكفرها الصلاة ولا الوضوء ولا الح-ج ولا	85	2524	8388236993113233809	-444651962393813418	25227	25227	756934	756934	62	155	56.129032135009766	12	JK001259-ara1	Shamela19Y0145334-ara1
1011	1126	1117	1245	-5511799060026991176	8581614112480461348	JK001259-ara1.ms086	Shamela19Y0145334-ara1.ms1448	72	ي -با--ب- الايمان- -بالقدر -عن عم-ر بن ا--لخطاب رضي الله عنه قال سمعت النبي صلي الله عليه وسلم -يقول ان ال--له خلق ادم	ي حماد بن سلمة ثنا عمار بن ابي عمار ان ابن عباس رضي الله عنه قال رايت النبي صلي الله عليه وسلم فيما يري الناءم ذات يوم	86	1448	-4069413546857995103	4711438622821062817	25523	25523	434127	434127	50	119	60.50419998168945	10	JK001259-ara1	Shamela19Y0145334-ara1
582	510	676	624	-5511799060026991176	8581614112480461348	JK001259-ara1.ms088	Shamela19Y0145334-ara1.ms1961	66	عن علقمة عن عبد الله بن مسعود رضي الله عنه قال ---ات----ي ال---ن--بي -صلي --ال--له عل-يه وسلم رجل من- اهل -الكتاب	عن مسروق عن عبد الله بن مسعود رضي الله عنه قال نعم ترجمان القران ابن عباس وقال ابو الضحي عن مسروق كنت اذا رايت اب	88	1961	3600709366004583763	-5725151144996558608	26121	26121	588025	588025	46	114	57.894737243652344	11	JK001259-ara1	Shamela19Y0145334-ara1
375	165	605	392	-5511799060026991176	8581614112480461348	JK001259-ara1.ms093	Shamela19Y0145334-ara1.ms0022	105	موضع من الخبر فجوز عدم الضبط في ذلك الاعراب وبالله التوفيق الفصل السابع والع-شرون- -في -الفرح عن النعمان --بن بشير رضي الله عنه عن النبي صلي الله عليه وسلم انه قال ا-لله افر---ح بتو--بة -العبد من- -الع-بد -اذا -ضلت راحلته -في ارض -فلاة -في يوم قايظ و--ر	-------بالخ-تان و-بشره ---ب-ولد -من -سا-ر-ه فاختتن ابراهيم ول--ه -تس--ع وتسعون سنة علي ما ذكر في التوراة وخرج مسلم -في ---صحيحه عن النبي صلي الله عليه وسلم انه قال اختتن ابراهيم وهو ابن ثمانين سنة ووقع في موطا مالك موقوفا علي ابي هريرة وهو ابن ماءة وعشر	93	22	8504797262900880381	-8594318468845020927	27646	27646	6328	6345	65	253	41.501976013183594	8	JK001259-ara1	Shamela19Y0145334-ara1
959	590	1106	761	-5511799060026991176	8581614112480461348	JK001259-ara1.ms096	Shamela19Y0145334-ara1.ms0043	99	بن ---م--حمد --بن- م-طعم عن ابيه عن -جده قال جاء اعرابي الي النبي صلي الله عليه وسلم فقال يا رسول الله هلكت ال-انفس -وجاع ال---ع--يال -----و-هلكت ال-ا-موال -فا-ستسق لنا ربك	بن ادهم يقول حدثنا منصور عن ربعي بن خراش قال جاء --ر-جل الي النبي صلي الله عليه وسلم فقال يا رسول الله دلني علي عمل يحبني الله عز وجل عليه ويحبني الناس قال اذا اردت ان يحبك	96	43	-2136555458390080617	-4922424340120831084	28531	28531	12638	12638	69	174	56.89655303955078	15	JK001259-ara1	Shamela19Y0145334-ara1
996	102	1128	264	-5511799060026991176	8581614112480461348	JK001259-ara1.ms096	Shamela19Y0145334-ara1.ms0139	83	اء- -اعرابي الي النبي صلي الله عليه وسلم ---------فقال يا رسول الله --هلكت الانفس وجاع ال-عي-ال وهلكت ال-اموال- -فاستسق -ل-نا- ربك فاننا-- --نستشفع- -ب-الله ---علي	اءة حدث انه راي النبي صلي الله عليه وسلم في منامه فقال يا رسول الله اسالك- شفاعتك فقال النبي صلي الله عليه وسلم اكثر من الصلاة علي ابن ابي دبوقا بعد ابراهيم بن علي	96	139	-2136555458390080617	2423075783532394927	28524	28524	41421	41433	60	163	50.92024612426758	8	JK001259-ara1	Shamela19Y0145334-ara1
178	1079	380	1317	-5511799060026991176	8581614112480461348	JK001259-ara1.ms096	Shamela19Y0145334-ara1.ms0520	117	الثامن ال--ا-ي-ات ال----دالة ---علي انه في --السماء- قال ام امنتم --من في -ال-سماء --وقال قل لا يعلم من في السماوات والارض الغيب الا الله ال---تاسع ال-ا--يا-ت المشتملة علي الرفع اليه قال ت-عال-ي ف-ي -حق عيسي -عليه ال--س-لام -اني- متوفيك و	ان اهل بلدنا يعني الاسكندرية يذكرون عنك ان عندك شيءا من علم الغيب فقال له قال الله عز وجل قل لا يعلم من في السماوات والارض الغيب الا الله النمل قال الحافظ ابو الطاهر ا صدق ال-له وانت تكلمت بالحق فما هذا الذي يقوله الناس قال تصحيف وتحريف و	96	520	-2136555458390080617	-6571061543802121392	28529	28540	155749	155749	79	239	48.953975677490234	12	JK001259-ara1	Shamela19Y0145334-ara1
973	86	1091	252	-5511799060026991176	8581614112480461348	JK001259-ara1.ms096	Shamela19Y0145334-ara1.ms1150	86	عم -عن ا--بيه عن ج-ده ---قال-- جاء ا--ع-را-----ب---ي الي النبي صلي الله عليه وسلم ------------فقال يا رسول الله ---هلكت ا--لا-نفس وجاع ال-عيال- وهلك--ت -ا----ل-اموال	عن ابي الزبير عن جابر رضي الله عنه ان عبدا لحاطب جاء الي النبي صلي الله عليه وسلم يشتكي حاطبا فقال يا رسول الله ليدخلن حاطب النار فقال عليه السلام كذبت لا يدخل النار	96	1150	-2136555458390080617	2597577460421113272	28524	28524	344718	344734	64	166	51.807228088378906	10	JK001259-ara1	Shamela19Y0145334-ara1
66	801	227	988	-5511799060026991176	8581614112480461348	JK001259-ara1.ms097	Shamela19Y0145334-ara1.ms1433	103	ي الثالث -ما- --ا-خرج -في الصحيح عن عم-----ر بن- الح-كم انه- قال- كنت -عند النبي صلي الله عليه وسلم فق-لت يا رسول الله ان لي جارية --كا--ن--ت ترعي-- ---غنما ---فجءتها-- ففقدت شاة فسالتها فقالت -ا	ي عن ابي عمار شداد بن عبد ال--له عن ام الفضل بنت الحارث انها دخلت علي رسول ال-له صلي الله عليه وسلم فقالت يا رسول الله ان--ي را-يت حلما منكرا الليلة قال وما هو قالت انه لشديد قال وما- هو -قالت را	97	1433	-3611881984598886463	5652909372986744847	28812	28834	429641	429641	70	195	52.82051467895508	10	JK001259-ara1	Shamela19Y0145334-ara1
1009	1101	1129	1257	-5511799060026991176	8581614112480461348	JK001259-ara1.ms098	Shamela19Y0145334-ara1.ms2391	77	عليه --وجوه ال-اول ان ما -قبل-- -هذه ال--اية وهو قوله ت---عال------ي تنزيلا ممن خلق الارض والسماوات العلي ---وقد -بينا---- ا---ن -ه-ذه ---ال--ا-ية تدل علي ا	الله الرحمن الرحيم طه ما انزلنا عليك القران لتشقي الا تذكرة لمن يخشي تنزيلا ممن خلق الارض والسماوات العلي الرحمن علي العرش استوي له ما في السماوات وما -في ا	98	2391	4388630754491255821	-6133833871874785472	29125	29125	717030	717030	54	157	49.044586181640625	9	JK001259-ara1	Shamela19Y0145334-ara1
378	0	602	136	-5511799060026991176	8581614112480461348	JK001259-ara1.ms099	Shamela19Y0145334-ara1.ms0725	85	ي الالهية وكمال التصرف لان قوله تنزيلا ممن خلق الارض والسماوات العلي لاشك ان المفهوم منه بيان كمال قدرة الله تعالي وكمال الهيته وقوله له ما في السماوات وما في الارض وما بينهما وما تحت الثري بيان ايضا ل-كمال م--ل-----كه -----والهي-ته واذا	وال-قدرة و-----ال----سناء -و------العظم-ة -له -ما في السماوات------ -ا-------ل-------------------------------ع-لي و--ال-ارضي-ن ----------ا-----لس----------ف---ل--ي وما بينهما وما تحت الثري --كل خاضع لعظمته متذلل لعزته متصرف بمشيءته واقع	99	725	-9011490709143093505	-5472597062651063886	29442	29442	217200	217210	66	238	35.71428680419922	5	JK001259-ara1	Shamela19Y0145334-ara1
