id1	uid1	bw1	ew1	b1	e1	len1	tok1	s1	seq1	gid1	id2	uid2	bw2	ew2	b2	e2	len2	tok2	s2	seq2	gid2	matches	score	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
Shia001131Vols-ara1.completed.ms673	1967149105076198164	108	158	603	859	1561	300	فمفحص القطاة في اللغة الموضع الذي تفحص فيه في الارض بجناحيها ورجليها لتبيض و------تربض وكذلك تفعل الدجاجة ويسمي ذلك المكان افحوصة وجمعه- افاحيص ومن ذلك اشتق الفحص عن الشء اي البحث عنه ليعلم كنه امره ويقال من ذلك فحصت عن امر كذا وفحصت عن فلان اذا طلبت علم ذلك منه	673	7653370257914083981	EShia0071536-ara1.completed.ms248	-5599931698485124251	118	170	554	817	1465	300	فمفحص القطاة في اللغة الموضع الذي تفحص فيه في الارض بجناحيها ورجليها لتبيض فيه او تربض وكذلك تفعل الدجاجة ويسمي ذلك المكان افحوصة وجمعها افاحيص ومن ذلك اشتق الفحص عن الشء اي البحث عنه ليعلم كنه امره ويقال من ذلك فحصت عن امر كذا وفحصت عن فلان اذا طلبت علم ذلك منه	248	-5048454397464075436	255	496.5	205	263	96.95817565917969	49	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms141	3166316249184050276	176	218	856	1063	1448	300	علي صلوات الله عليه انه كان يكره الصلاة الي البعير ويقول ما من بعير الا وعلي ذروته شيطان و-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------عن جعفر بن محمد صلوات الله عليه----- انه كره ان يصلي الرجل ورجل بين يديه ناءم ولا يصلي الرجل وبحذاءه امراة الا ان يتقدمها	141	7653370257914083981	EShia0071536-ara1.completed.ms249	-287880501501847586	47	141	234	708	1489	300	علي صل--ي الله عليه وسلم-------------------------------- ما من بعير الا وعلي ذروته شيطان وانه كره الصلاة الي البعير فالبعير في التاويل مثله مثل الامام والشيطان هو عدوه ومن بعد عنه بعد عداوة وانكار لامره ومن ذلك قوله تعالي وكذلك جعلنا لكل نبي عدوا من المجرمين وكراهة الصلاة الي البعير مثلها انه لا ينبغي ان يدعو احد بحضرة الامام ومواجهته ولا تكون الدعوة لمن دونه الا دون ستر منه ويتلو ذلك ما جاء عن الصادق صلي-------- الله عليه وسلم انه كره ان يصلي الرجل ورجل بين يديه ناءم ولا يصلي الرجل -بحذاءه امراة الا ان يتقدمها	249	-5048454397464075436	149	241.0	116	517	28.82011604309082	29	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms142	5355829085478643172	2	37	9	186	1524	300	امام القوم وافدهم الي الله فقدموا في صلاتكم افضلكم وعن علي صلوات الله عليه----- انه قال لا تقدموا سفهاءكم في صلاتكم ولا علي جناءزكم فانهم وفدكم الي ربكم وعنه ع انه قال ----------------لا يءم المريض	142	7653370257914083981	EShia0071536-ara1.completed.ms252	-4454115812454291293	97	135	541	736	1567	300	امام القوم وافدهم الي الله فقدموا في صلاتكم افضلكم وعن علي صلي ا--لله عليه وسلم انه قال لا تقدموا سفهاءكم في صلاتكم ولا علي جناءزكم فانهم وفدكم الي ربكم فهذا من الواجب في ظاهر الصلاة الا يءم الناس -	252	-5048454397464075436	154	271.5	123	198	77.77777862548828	27	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms142	5355829085478643172	48	124	240	661	1524	300	محمد بن علي صلوات الله عليه انه قال لا باس بالصلاة خلف العبد اذا كان فقيها ولم يكن هناك افقه منه ليءم ا-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------هله و----------------------------------------رخص في الصلاة خلف الاعمي اذا سدد الي القبلة--------------------------------------------------------------------------------------------------------------------------------------------------------------- وكان افضلهم و-------------------------------------------------عن علي صلوات الله عليه -----انه نهي عن الصلاة خلف الاجذم والابرص والمجنون والمحدود وولد الزنا و-----------الاعرابي لا يءم المهاجرين ولا المقيد المطلقين ولا المتيمم المتوض-ين ولا الخصي-- الفحول ولا المراة الرجال ولا يءم الخنثي الرجال ولا الاخرس المتكلمين ولا المسافر المقيمين	142	7653370257914083981	EShia0071536-ara1.completed.ms253	-887930666315060388	75	249	374	1247	1503	300	محمد بن علي صل--ي الله عليه وسلم--- لا باس بالصلاة خلف العبد اذا كان فقيها ولم يكن هناك افقه منه فيءم اهله تاويل ذلك ان العبد هاهنا مثله مثل المحرم المستفيد غير البالغ وقد تقدم القول بانه اذا احتيج الي مثله في اخذ العهد علي المستجيبين اطلق ذلك له من يجوز له اطلاق ذلك وياخذ علي امثاله كما جاء انه يءم اهله ويتلو ذلك قول علي صلي الله عليه وسلم انه رخص في الصلاة خلف الاعمي اذا سدد تاويل ذلك ما قد تقدم القول به في اذان العبد والاعمي وان الاعمي مثله مثل من لم يبصر شيءا من الحق واذا ابصر ذلك جاز ان يطلق له ان ياخذ علي غيره كما ذكرنا وذلك قوله اذا سدد وكان افضل من يوجد لذلك كما جاء في ظاهر الخبر ويتلو ذلك ما جاء عن علي صل--ي الله عليه وسلم انه نهي عن الصلاة خلف الاجذم والابرص والمجنون والمحدود وولد الزنا وقال لا يءم الاعرابي------- المهاجرين ولا المقيد المطلقين ولا المتيمم المتوضءين ولا المجبوب الفحول ولا المراة الرجال ولا يءم الخنثي الرجال ولا الاخرس المتكلمين ولا المسافر المقيمين	253	-5048454397464075436	384	649.0	313	887	43.291996002197266	63	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms142	5355829085478643172	187	229	965	1172	1524	300	عن ابي جعفر محمد بن علي صلوات الله عليه----- انه قال لا تصلوا خلف ناصب ولا كرامة--- الا ان تخافوا علي انفسكم ان تشهروا و--يشار اليكم فصلوا في بيوتكم ثم صلوا معهم واجعلوا صلاتكم معهم تطوعا ---------فقد -ذهب الخوف بحمد الله ومنه -	142	7653370257914083981	EShia0071536-ara1.completed.ms255	985988947373289467	162	207	822	1041	1497	300	عن ابي جعفر محمد صلي ا---------لله عليه وسلم انه قال لا تصلوا خلف ناصب ولا كرامة له الا ان تخافوا علي انفسكم ان تشهروا او يشار اليكم فصلوا في بيوتكم ثم صلوا معهم واجعلوا صلاتكم معهم تطوعا تاويله ما قد تقدم القول فيما قبله وقوله	255	-5048454397464075436	177	300.0	139	228	77.63157653808594	33	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms142	5355829085478643172	250	300	1268	1524	1524	300	صلي بالناس صلاة الفجر فلما قضي الصلاة اقبل علي الناس فقال يا ايها الناس ان عمر صلي بكم الغداة وهو جنب فقال له الناس فما-ذا تري فقال عل-------ي الاعادة ولا اعادة عليكم فقال--- علي ع بل يجب -------------عليك الاعادة وعليهم ان القوم بامامهم يركعون ويسجدون فاذا فسدت صلاة الامام فسدت	142	7653370257914083981	EShia0071536-ara1.completed.ms256	-9073350449805802550	28	83	132	409	1470	300	صلي بالناس صلاة الفجر فلما قضي الصلاة اقبل علي الناس فقال--- ايها الناس ان عمر صلي بكم الغداة وهو جنب فقال له الناس فما ذا تري فقال اري ان علي الاعادة ولا اعادة عليكم فقال له علي صلي الله عليه وسلم بل عليك الاعادة وعليهم ان القوم بامامهم يركعون ويسجدون فاذا فسدت صلاة الامام فسدت	256	-5048454397464075436	243	450.5	196	280	86.78571319580078	45	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms143	-2302411226588146069	3	59	20	320	1480	300	رسول الله صلع انه قال يءمكم اكثركم نورا والنور القرا-------ن وكل- اهل ال-مسجد احق بالصلاة في مسجدهم الا ان يكون اميرهم يعني يحضر فانه احق بالامامة من اهل------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ المسجد وعن جعفر بن محمد صلوات الله عليه----- انه قال يءم القوم اقدمهم هجرة فان استووا فاقرءهم فان استووا فافقههم فان استووا فاكبرهم سنا وصاحب المسجد احق بمسجده	143	7653370257914083981	EShia0071536-ara1.completed.ms257	-6073199209267984550	108	233	555	1194	1550	300	رسول ال-------------------------------------له صلي الله عليه وسلم اهل كل مسجد احق بالصلاة في مسجدهم الا ان يكون امير-- يعني يحضر فانه احق بالامامة من اهل المسجد وظاهر ذلك ان امام مسجد في الظاهر احق بالصلاة باهله فان حضر الصلاة امير الموضع كان احق بالامامة من امام ذلك المسجد وتاويله ان داعي اهل محلة احق بدعوتهم فاذا حضر المحلة من كان امره بالدعوة وقدمه عليها ممن هو فوقه من كان من حدود اولياء الله لم يتقدم عليه داعي تلك المحلة ويكون المقدم في الدعوة فيها رءيسه الذي اقامه ويكون هو واقعا تحت امره ونهيه الي ان ينصرف ويتلو ذلك ما جاء عن الصادق صلي ا--------------------------------لله عليه وسلم انه قال يءم القوم اقدمهم هجرة فان استووا فاقرءهم فان استووا فافقههم فان استووا فاكبرهم سنا فصاحب المسجد احق بمسجده	257	-5048454397464075436	220	181.5	178	710	30.985916137695312	37	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms673	1967149105076198164	172	222	923	1167	1561	300	ظاهره ان- لا ينبغي ان يءم القوم في صلاتهم الا احفظهم للقران واعلمهم بالعلم من ---------------------------------------------------------------------------------------------------------------ذلك قو---------له صلع العلم نور يجعله الله قلب من يشاء من عباده من ت ظاهره ذلك ان امام كل مسجد احق بالص------------------------------------------------------------------------------------------------------------------لاة باهله فان حضر الصلاة امير الموضع كان احق بالامامة من امام ذلك المسجد	673	7653370257914083981	EShia0071536-ara1.completed.ms257	-6073199209267984550	72	155	358	791	1550	300	ظاهره انه لا ينبغي ان يءم القوم في صلاتهم الا احفظهم للقران واعلمهم بالعلم وباطنه انه لا ينبغي ان يكون داعي القوم الا اعلمهم بظاهر القران وباطنه وحلال الله وحرامه وقضايا دينه واحكامه ويتلو ذلك قول رسول الله صلي الله عليه وسلم اهل---------------------------------------------- كل مسجد احق بالصلاة في مسجدهم الا ان يكون امير يعني يحضر فانه احق بالامامة من اهل المسجد وظاهر ذلك ان امام مسجد في الظاهر احق بالصلاة باهله فان حضر الصلاة امير الموضع كان احق بالامامة من امام ذلك المسجد	257	-5048454397464075436	180	295.5	144	479	37.57828903198242	30	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms143	-2302411226588146069	64	136	343	679	1480	300	الله عليه انه قال اذا ام الرجل رجلا واحدا اقامه عن يمينه وان -ام اثنين او اكثر ----------قاموا خلفه وعن --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------علي صلوات الله عليه انه قال لا باس ان يصلي القوم بصلاة الامام وهم في غير الم--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------سجد وعن جعفر بن محمد ع انه قال اذا صليت وحدك فاطل الصلاة فانها العبادة واذا صليت بقوم فخفف------- وصل بصلاة اضعفهم وقال كانت صلاة رسول الله صلع----------------------------------- اخف صلاة في----- تمام و----عنه ع م انه -	143	7653370257914083981	EShia0071536-ara1.completed.ms258	3293204070176715576	67	297	367	1524	1538	300	الله عليه ---وسلم اذا ام الرجل رجلا واحدا اقامه عن يمينه واذا ام اثنين او اكثر من اثنين اقاموا خلفه فهذه هي السنة في ظاهر الصلاة وتاويل ذلك في باطنها الذي هو دعوة الحق ان مثل الذي يءم الواحد مثل الامام ياخذ دعوة الحق وميثاق الوصية علي حجته الذي تصير اليه الامامة من بعده فيكون بذلك قرينه وتاويل قيامه عن يمينه قيامه بالامامة من بعده وتاويل تقدم الامام الاثنين فما هو اكثر منهما وكونهم خلفه هو ما تقدم القول به من تقدم الامام ومن اقامه الامام للدعوة علي اهلها المستجيبين اليها ويتلو ذلك قول علي صل--ي الله عليه وسلم--- لا باس ان يصلي القوم بصلاة الامام وهم في غير المسجد ظاهر ذلك ان يكون امام المسجد يصلي بالناس فيه وقد غص بهم فلا يجد من اراد الصلاة بصلاته موضعا من المسجد يصلي فيه فيقوم في رحابه وفيما قرب منه ان لم يجد في الرحاب موضعا ويصلي بصلاة الامام ومثل ذلك في باطن الصلاة الذي هو دعوة الحق ان يكون مجلس الداعي قد غص بمن استجاب اليه لسماع الحكمة فيه فياتي منهم من لا يجد موضعا يتفسحون له فيه فيجلس بجانبه بحيث يسمع كلام الداعي منه ويتلو ذلك قول الصادق صلي الله عليه وسلم------------------------------ اذا صليت وحدك فطول الصلاة فانها العبادة واذا صليت بقوم فخفف الصلاة وصل بصلاة اضعفهم وقال كانت صلاة رسول الله صلي الله عليه وسلم يعني اذا صلي بالناس اخف صلاة في صلاة تمام وجاء عنه صلي الله	258	-5048454397464075436	274	222.5	215	1195	22.928871154785156	51	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms143	-2302411226588146069	154	179	776	893	1480	300	انه رخص في تلقين الامام القران اذا تعايا ووقف فان--- خطرف اية او اكثر------- او خرج من سورة الي سورة واستمر في القراءة لم يلقن	143	7653370257914083981	EShia0071536-ara1.completed.ms260	-4399249148794719588	18	46	83	210	1488	300	انه رخص في تلقين الامام القران اذا تعايا ووقف فان هو خطرف اية او اكثر من اية او خرج من سورة الي سورة واستمر في القراءة لم يلقن	260	-5048454397464075436	117	220.0	92	127	92.12598419189453	25	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms143	-2302411226588146069	230	270	1137	1337	1480	300	ابي جعفر محمد بن علي صلوات الله عليه انه----- سءل عن الصلاة في جماعة افريضة هي -قال الصلاة فريضة وليس الاجتماع في الصلاة بمفروض ولكنه سنة ومن تركها رغبة عنها وعن جماعة المءمنين لغير عذر ولا علة فلا صلاة له	143	7653370257914083981	EShia0071536-ara1.completed.ms261	-8705826812281080858	231	272	1200	1402	1547	300	ابي جعفر محمد بن علي صلي-- الله عليه وسلم وقد سءل عن الصلاة في جماعة افريضة هي فقال الصلاة فريضة وليس الاجتماع في الصلاة بمفروض ولكنه سنة ومن تركه- رغبة عنه- وعن جماعة المءمنين لغير عذر ولا علة فلا صلاة له	261	-5048454397464075436	192	352.5	152	206	93.2038803100586	35	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms673	1967149105076198164	223	264	1173	1386	1561	300	-الفذ في اللغة الفرد والعرب تسمي اول اسهم القداح التي يضربون بها الفذ ويقولون كلمة فذة وفاذة اذا كانت شاذة بمعني انها واحدة لا نظير لها من الكلام فصلاة الفذ---------- هي الصلاة التي يصليها الرجل- لنفسه وحده بغير امام ياتم به	673	7653370257914083981	EShia0071536-ara1.completed.ms261	-8705826812281080858	68	111	338	563	1547	300	والفذ في اللغة الفرد والعرب تسمي اول اسهم القداح التي يضربون بها الفذ ويقولون كلمة فذة وفاذة اذا كانت شاذة بمعني انها واحدة لا نظير لها من الكلام فصلاة الفذ في الظاهر هي الصلاة التي يصليها الواحد لنفسه وحده بغير امام ياتم به	261	-5048454397464075436	210	402.5	169	225	93.33333587646484	39	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms144	-148123088417654530	4	82	18	399	1460	300	علي صلوات الله عليه الليل ك---------------------------له فلما انشق عمود الصبح صلي الفجر وخفق براسه فلما صلي رسول الله صلع الغداة ----------------------لم يره فاتي---------------------------------- فاطمة عليها السلام فقال اي بنية ما بال ابن عمك لم يشهد معنا صلاة الغداة فاخبرته الخبر فقال ما فاته من صلاة الغداة في جماعة افضل من قيام ليله كله فانتبه علي صلوات الله عليه----- لكلام رسول الله صلع فقا---------------ل له يا علي ان من صلي الغداة في جماعة فكانما قام الليل كله راكعا وساجدا	144	7653370257914083981	EShia0071536-ara1.completed.ms262	-5832177334436604622	204	300	993	1454	1454	300	علي صل--ي الله عليه وسلم انه قام ذات ليلة فصلي الليل كله فلما انشق عمود الصبح صلي الفجر ونام و----------صلي رسول الله صلي الله عليه وسلم الفجر بالناس فلم يره فيمن صلي في المسجد فلما انصرف اتي منزل فاطمة فقال لها--------- اي بنية ما بال ابن عمك لم يشهد معنا صلاة الغداة فاخبرته الخبر فقال ما فاته من صلاة الغداة في جماعة افضل من قيام ليله كله فانتبه علي صل--ي الله عليه وسلم لكلام رسول الله صلي الله عليه وسلم فقال له يا علي ان من صلي الغداة في جماعة فكانما قام الليل كله راكعا وساجدا	262	-5048454397464075436	325	560.0	253	484	67.14875793457031	61	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms144	-148123088417654530	82	165	399	793	1460	300	يا علي اما علمت ان الارض تعج الي الله من نوم العالم عليها قبل طلوع الشمس وعن علي ع----------------- انه غدا علي ابي الدرداء فوجده ناءما فقال ما----لك فقال كان مني من الليل شء فنمت فقال علي---------------------- افتركت صلاة الصبح في جماعة قال نعم -قال علي صلوات الله عليه يا ابا الدرداء لان اصلي العشاء والفجر في جماعة احب الي من ان احيي ما بينهما او ما سمعت رسول الله صلع--------------- يقول لو يعلمون ما فيهما لاتوهما ولو حبوا وانهما ليكفران ما بينهما	144	7653370257914083981	EShia0071536-ara1.completed.ms263	1541125226966759897	0	93	1	437	1501	300	يا علي اما علمت ان الارض تعج الي الله من نوم العالم عليها قبل طلوع الشمس وعن علي صلي الله عليه وسلم انه غدا علي ابي الدرداء فوجده ناءما فقال له ما لك فقال كان مني من الليل شء فنمت فقال له علي صلي الله عليه وسلم افتركت صلاة الصبح في جماعة قال نعم فقال ل-----------------ه يا ابا الدرداء لان اصلي العشاء والفجر في جماعة احب الي من ان احيي ما بينهما او ما سمعت رسول الله صلي الله عليه وسلم يقول لو يعلمون ما فيهما لاتوهما ولو حبوا وانهما ليكفران ما بينهما	263	-5048454397464075436	369	673.0	289	453	81.45695495605469	75	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms673	1967149105076198164	269	300	1408	1561	1561	300	وكذلك جاء في الاثر عنه صلوات ا-------لله عليه----- انه قال من سمع داعينا اهل اليهما البيت فلياته ولو حبوا علي الثلج والنار والحبو في اللغة------ مثل حبو الصبي قبل ان يقوم	673	7653370257914083981	EShia0071536-ara1.completed.ms263	1541125226966759897	192	226	935	1097	1501	300	وكذلك جاء في الاثر عن رسول الله صلي الله عليه وسلم انه قال من سمع داعينا اهل------- البيت فلياته ولو حبوا علي الثلج والنار والحبو في --لغة العرب مثل حبو الصبي قبل ان يقوم	263	-5048454397464075436	135	242.0	107	171	78.9473648071289	26	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms144	-148123088417654530	170	262	814	1294	1460	300	-علي صلوات الله عليه انه قال اتي رجل من جهينة رسول الله صلع فقال يا رسول الله------------------- اكون بالبادية ومعي اهلي وولدي وغلمتي فاءذن واقيم واصلي بهم افجماعة نحن -قال نعم قال فا--------------------------------ن الغلمة ربما اتبعوا اثار الابل- وابقي انا واهلي وولدي فاءذن واقيم واصلي بهم افجماعة نحن قال------------------- نعم قال فان بني ربما اتبعوا قطر السحاب فابقي انا واهلي فاءذن واقيم واصلي بهم افجماعة نحن قال نعم قال فان المراة تذهب----- في مصلحتها فابق------------ي وحدي فاءذن واقيم واصلي افجماعة انا فقال رسول الله صلع--------------- المءمن وحده جماعة وقد ذكرنا فيما تقدم	144	7653370257914083981	EShia0071536-ara1.completed.ms264	5495225935795373209	60	165	339	878	1541	300	الله صل--ي الله عليه وسلم ل------رجل من جهينة قال له------------ يا رسول الله صلي الله عليه وسلم اكون بالبادية ومعي اهلي وولدي وغلمتي فاءذن واقيم واصلي بهم افجماعة نحن فقال له رسول الله صلي الله عليه وسلم نعم قال فان الغلمة ربما اتبعوا ------لابلي وابقي انا واهلي وولدي فاءذن واقيم واصلي بهم افجماعة نحن قال صلي الله عليه وسلم نعم قال فان بني ربما اتبعوا قطر السحاب فابقي انا واهلي فاءذن واقيم واصلي بهم افجماعة نحن قال نعم قال ا-ن المراة ربما ذهبت في مصلحتها فاءذن واقيم واصلي وحد------------------ي افجماعة انا -قال رسول الله صلي الله عليه وسلم المءمن وحده جماعة وقد ذكرنا فيما تقدم	264	-5048454397464075436	403	674.5	322	585	68.88888549804688	67	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms145	7967317377604488226	9	36	45	163	1495	300	ورجل قام في جوف الليل بعد ان هدات كل عين فاسبغ الطهر ثم قام الي بيت من بيوت الله فهلك فيما بينه وبين ذلك --وعنه عن رسول	145	7653370257914083981	EShia0071536-ara1.completed.ms266	402291672285315670	0	27	1	121	1522	300	ورجل قام في جوف الليل بعد ما هدات كل عين فاسبغ الطهر ثم قام الي بيت من بيوت الله فهلك فيما بينه وبين ذلك تاويله ان الظل	266	-5048454397464075436	110	206.5	83	120	91.66666412353516	23	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms145	7967317377604488226	48	107	229	532	1495	300	وانتظار الصلاة بعد الصلاة يغسل الخطايا غسلا وعنه ع انه قال----------------------------------------------------------------------------- خير صفوف الصلاة المقدم وخير صفوف الجناءز-------- المءخر قيل يا رسول الله------------------- وكيف ذلك قال لانه -ستر للنساء فخير صفوف الرجال اولها وخير صفوف النساء اخرها ولو يعلم الناس ما في الصف الاول لم يصل اليه احد الا------- بالسهام وعن علي- صلوات الله عليه انه قال افضل الصفوف	145	7653370257914083981	EShia0071536-ara1.completed.ms268	4650891006385746397	144	222	771	1171	1542	300	وانتظار الصلاة بعد الصلاة مثله مثل انتظار مجلس بعد مجلس ودعوة بعد دعوة منها وقد تقدم تاويل ذلك بتمامه ويتلو ذلك قوله صلي الله عليه وسلم خير صفوف الصلاة المقدم وخير صفوف الجناءز والنساء المءخر قيل يا رسول الله صلي الله عليه وسلم وكيف ذلك قال لانه استر للنساء وخير صفوف الرجال اولها وخير صفوف النساء اخرها ولو تعلم امتي- ما في الصف الاول لم يصل اليه---- الا من ضرب بالسهام---- عليه تاويل ذل------ك ان- مثل صفوف الصلاة	268	-5048454397464075436	239	351.0	187	416	57.45192337036133	36	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms145	7967317377604488226	14	55	67	273	1495	300	بعد ان هدات كل عين فاسبغ الطهر ثم قام الي بيت من بيوت الله فهلك فيما بينه وبين---------------------------------------------------------------------------------------------------- ذلك وعنه عن رسول الله صلع انه قال------- اسباغ الوضوء في المكاره ونقل الاقدام الي المساجد وانتظار الصلاة بعد الصلاة يغسل الخطايا غسلا	145	7653370257914083981	EShia0071536-ara1.completed.ms268	4650891006385746397	4	62	23	332	1542	300	بعد ان هدات كل عين يعني بالطهر ما تقدم ذكره من التوبة والنزوع عما كان عليه من الباطل وبهدوء العيون نوم الناس والنوم كما ذكرنا مثله مثل الغافلة فكانه انتبه لما غفل الناس عنه ويتلو ذلك قول---- رسول الله صلي الله عليه وسلم اسباغ الوضوء في المكاره ونقل الاقدام الي المساجد وانتظار الصلاة بعد الصلاة يغسل الخطايا غسلا	268	-5048454397464075436	144	223.5	114	313	46.00638961791992	23	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms145	7967317377604488226	117	144	587	724	1495	300	انه قال سدوا فرج الصفوف ومن استطاع ان يتم الصف الاول او الذي يليه فليفعل ذلك فان ذلك احب الي نبيكم واتموا الصفوف فان الله وملاءكته يصلون	145	7653370257914083981	EShia0071536-ara1.completed.ms270	3817296194428954327	275	300	1439	1570	1570	300	انه قال سدوا فرج الصفوف ومن استطاع ان يتم الصف الاول ف--الذي يليه فليفعل ----فان ذلك احب الي نبيكم واتموا الصفوف فان الله وملاءكته يصلون	270	-5048454397464075436	130	247.0	105	137	94.89051055908203	23	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms674	5142931677040992187	27	127	151	671	1569	293	والملك والملاءكة فيما ذكر اهل اللغة مشتقة اسماءهم من الكتب الرسالة الرسالة والالوك والملاءكة في لغة العرب الكتب الرسالة الرسالة وقد قال------ الله عز وجل يصطفي من الملاءكة رسلا ومن الناس فالصف الاول من صفوف----- الصلاة لا ينبغي ان يقف فيه الا افضل اهل المسجد من علماءهم كما قال رسول الله ليل-----------ني منكم اولو النهي او العلم وينبغي ان يكون علي يمين الامام في الصف من خلفه افضلهم ومن يصلح ان يكون اماما ان حدث به حدث يوجب خروجه من الصلاة لان انصرافه اذا انصرف من الصلاة انما يكون عن ذات اليمين فيكون من يقدمه هناك فياخذ بيده فيقدمه مكانه	674	7653370257914083981	EShia0071536-ara1.completed.ms270	3817296194428954327	132	229	705	1208	1570	300	والملك والملاءكة فيما ذكر اهل اللغة مشتقة اسماءهم من الرسا--------------لة والالوك والمالك-ة في لغة الع------رب الرسا--------لة وقد قال تعالي الله------- يصطفي من الملاءكة رسلا ومن الناس فالصف الاول من صفوف ظاهر الصلاة لا ينبغي ان يقف فيه الا افضل اهل المسجد من علماءهم كما قال -صلي الله عليه وسلم ليليني منكم اولو النهي و--العلم وينبغي ان يكون علي يمين الامام في الصف من خلفه افضلهم ومن يصلح ان يكون اماما ان حدث به حدث يوجب خروجه من الصلاة لان انصرافه اذا انصرف من الصلاة انما يكون عن ذات اليمين فيكون من يقدمه هناك فياخذ بيده ويقدمه مكانه	270	-5048454397464075436	466	874.0	373	542	85.97785949707031	84	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms145	7967317377604488226	144	210	724	1066	1495	300	علي الذين يتمون الصفوف وعن جعفر بن محمد صلوات الله عليه----- انه قال اتموا الصفوف ولا يضر احدكم ان يتاخر اذا وجد- ضيقا في الصف الاول فيتم الصف الذي خلفه فان رايت خللا امامك فلا يضرك ان تمشي متحرفا حتي تسده يعني وهو في الصلاة وعن رسول الله صلع انه ---------------قال صلوا صفوفكم وحاذوا بين مناكبكم ولا تخالفوا بينها فتختلفوا ويتخللكم الشيطان كما يتخلل اولاد الحذف	145	7653370257914083981	EShia0071536-ara1.completed.ms271	3700050917531134230	0	67	1	341	1546	300	علي الذين يتمون الصفوف وعن جعفر بن محمد صل--ي الله عليه وسلم انه قال اتموا الصفوف ولا يضرك ان ت-----تاخر اذا وجدت ضيقا في الصف فت------تم الصف الذي خلفك وان رايت خللا امامك فلا يضرك ان تمشي منحرفا حتي تسده يعني وهو في الصلاة وعن رسول الله صلي الله عليه وسلم انه قال صلوا صفوفكم وحاذوا بين مناكبكم ولا تخالفوا بينها ي----------تخللكم الشيطان كما يتخلل اولاد الحذف	271	-5048454397464075436	302	562.0	242	363	83.19559478759766	51	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
