id1	uid1	bw1	ew1	b1	e1	len1	tok1	s1	seq1	gid1	id2	uid2	bw2	ew2	b2	e2	len2	tok2	s2	seq2	gid2	matches	score	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
Shamela19Y0145334-ara1.ms1999	5377524004800911762	60	291	303	1468	1524	300	النوشري فرق الرسل في طلبه و---------خرج بنفسه فلحقه فلما راه لم يشك فيه فقبض عليه وانزله--------- في بستان واحضر طعاما وساله ان ياكل معه فاعتذر بانه صاءم فرق له ودعاه في خلوة وقال له اصدقني علي امرك فاني اتلطف في خلاصك فخوفه المهدي من الله وقال له اتق الله فانما انا رجل تاجر ولست اعرف شيءا مما تقولونه فخلي سبيله ويقال انه اعطاه مالا اقر عينه واراد ان يرسل مع المهدي من يوصله الي رفقته فقال لا حاجة لي الي ذلك ودعا له ف----------------------------------------رجع بعض اصحاب النوشري عليه باللوم فندم علي اطلاقه واراد ارسال-- الجيش------ ليردوه وكان المهدي لما-- لحق -اصحابه را-ي ابنه ابا القاسم قد ضيع كلبا كان يصيد به وهو يبكي عليه فعرفه عبيده انهم تركوه في البستان الذي كانوا فيه فرجع المهدي ب---سبب الكلب حتي وصل البستان ومعه عبيده ف----راهم النوشري فقال ما هءلاء فقيل له التاجر رجع فبعث فسالهم ما الذي ردهم فقالوا فقد ولد سيدنا كلبه وهو عزيز علي ابيه فرجع في طلبه فقال النوشري لاصحابه قبحكم الله اردتم ان تحملوني علي مثل هذا الرجل حتي اخذه فلو كان يطلب ما يقال او ---كان مريبا لكان يطوي المراحل ويخفي نفسه ولا كان -رجع في طلب كلبه ثم سار المهدي فلحقه -------------------------------لصوص في الطريق في موضع يسمي--- الطاحونة فسلبوه---- متاعه وكتبا-------------- لاباءه فيها روايات وملاحم فعظم امر الكتب عليه فيقال انه لما خرج ابنه ابو القاسم القاءم في السفرة الاولي الي مصر -----------اخذها من اهل ذلك المكان	1999	8837120293157966538	Shamela0000176-ara1.completed.ms030	8043233926510517535	34	248	171	1241	1498	300	النوشري --الاعوان في طلب عبيد الله وخرج بنف------سه فلما راه لم يشك فيه وقبض عليه ووكل به وقد نزل في بستان ثم استدعاه ل---------ياكل معه فاعلمه -انه صاءم فرق له وقال اعلمني حقيقة--------------- امرك حتي اطلق----------ك فخو----------فه الله تعالي وانكر حاله وما زال يتلطف به حتي اطلقه و-------------------خلي سب------------------------------يله واراد ان يرسل معه------ من يوصله الي رفقته فقال لا حاجة ---الي ذلك ودعا له وقيل انه اعطاه مالا في الباطن حتي اطلقه فرجع بعض اصحاب النوشري عليه باللوم فندم علي اطلاقه واراد ان يبعث الجيش وراءه ليرد-ه وكان عبيد الله قد لحق باصحابه فاذا ابنه ابو القاسم قد ضيع كلبا كان يصيد به وهو يبكي عليه فعرفه عبيده انهم تركوه في البستان الذي كانوا فيه فرجع عبيد الله بسبب الكلب حتي دخل البستان ومعه عبيده فلما راه- النوشري سال عن خبره-- فقيل انه عاد بسبب كلب لولده فقا-------------------------------------------------------------------------ل النوشري لاصحابه قبحكم الله اردتم ان تحملوني علي---- هذا الرجل حتي اخذه فلو كان يطلب ما يقال او لو كان مريبا لكان يطوي المراحل ويخفي نفسه ولا كان يرجع في طلب كلب وتركه ولم يعرض له فسار عبيد الله وخرج عليه عدة من اللصوص ب------------موضع يقال له الطاحونة فاخذوا بعض متاعه منه كتب وملاحم كانت لاباءه------------------- فعظم امرها عل----يه فيقال انه لما خرج ابنه ابو القاس-------م في الم-رة الاولي الي الديار المصرية اخذها من ----ذلك المكان	30	-2724963764368320069	726	1120.5	571	1309	55.46218490600586	114	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms2000	8275813990640191714	0	77	1	408	1541	300	وولده الي مدينة طرابلس وتفرق من كان صحبته من التجار وكان في صحبته ابو العباس محمد اخو ابي عبد الله الشيعي فقدمه المهدي امامه الي القيروان وامره ان يلحق بكتامة فلما وصل ابو العباس الي القيروان وجد الخبر قد سبقه ووصلت الكتب من الخليفة الي زيادة الله بن ابراهيم بن الاغلب ف------ي امر المهدي فسال عنه رفقته فاخبر انه تخلف بطرابلس وان صاحبه ابا العباس بالقيروان فاخذ ابو العباس وقرر- فانكر وقال انا رجل تاجر صحبت رجلا	2000	8837120293157966538	Shamela0000176-ara1.completed.ms030	8043233926510517535	254	299	1266	1495	1498	300	وولده الي مدينة طرابلس ففارق---------------- التجار وكان في صحبته ابو العباس----- اخو ابي عبد الله------- فقدمه ---عبيد الله الي القيروان فسار اليها فوجد خبر عبيد الله---------------------------------- قد سبق ------------------------الي زيادة الله -----------بن الاغلب فقبض علي ابي الع-------------------------------------------------------------------------------------باس وقرره فانكر وقال انا رجل تاجر صحبت رجلا	30	-2724963764368320069	180	255.0	143	414	43.4782600402832	27	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1379	-1298589735220620750	12	185	65	983	1581	300	ونزل ابو عبد الله ---------برقادة وامن الناس ولم يتعرض لاحد وخرج اليه الفقهاء ووجوه البلد فلقو-----------------------ه وسلموا عليه وهنءوه بالفتح فرد عليهم ردا حسنا وحدثهم وامنهم ---فاعجبهم ذلك وسرهم واخذوا في ذم زيادة الله وذكر مساوءه فقال لهم ما كان الا قويا وله منعة ودولة شامخة وما قصر في دفاع--ه ولكن امر الله لا يعاند ولا يدافع فامسكوا عن الكلام ورجعوا الي القيروان اعلان الحكم الشيعي وكان دخول ابي عبد الله رقادة يوم السبت مستهل شهر رجب وعند ما ---------------نزل بالقصر ------فرق دورها علي كتامة وكان قد خرج منها الناس فنادي بالامان فرجع الناس الي اوطانهم وبعث- العمال الي البلاد وتتبع اهل الشر والفساد فقتلهم و-----جمع ما كان لزيادة الله من الاموال والسلاح وغيره فاجتمع---- كثير من ذلك وكان فيما وجد عدة جوار لهن حظ من الجمال فسال عمن يكفلهن فدل علي امراة صالحة كانت لزيادة الله فاحضرهاو احسن اليها وسلم الجواري اليها وامرها بالقيام عليهن وامر لهن بما يصلحهن ولم ينظر الي واحدة منهن ولما حضرت -----------------------الجمعة امر الخط----------باء برقادة و-------لم يذكروا احدا وامر بضرب السكة وان لا ينقش عليها اسم ونقش	1379	8837120293157966538	Shamela0000176-ara1.completed.ms032	-4849885715072488599	146	298	768	1562	1571	300	ودخل ابو عبد الله الي مدينة رقادة فامن الناس ومنع من النهب- وخرج----- الفقهاء ووجوه اهل القيروان الي لقاء ابي عبد الله وسلموا عليه وهن-وه بالفتح فرد عليهم ردا حسنا -------وامنهم وقد اعجبوا به- وسرهم فاخذوا في ذم زيادة الله وذكر مساوءه فقال لهم ما كان الا قويا وله منعة ودولة شامخة وما قصر في مدافعته ولكن امر الله لا يعاند ولا يدافع فامسكوا عن الكلام و---------------------------------------كان دخول ابي عبد الله رقادة يوم السبت مستهل---- رجب سنة ست وتسعين وماءتين فنزل ببعض قصورها وفرق دورها علي كتامة و-----------------------نادي بالامان فرجع الناس الي اوطانهم واخرج العمال الي البلاد وطلب- اهل الشر-------- فقتلهم وامر بجمع ما كان لزيادة الله من الاموال والسلاح وغيره فاجتمع منه كثير------- وكان له دعة من الجواري لهن حظ من الجمال ف-------------------------------------------------------------------------------------------------------------------------------------لم ينظر الي واحدة منهن وامر لهن بما يصلحهن فلما كان يوم الجمعة امر الخطباء بالقيروان ورقادة فخطبوا ولم يذكروا احدا وامر بضرب السكة وا--لا يتسم عليها اسم وجعل	32	-2724963764368320069	600	960.5	478	1026	58.479530334472656	92	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1379	-1298589735220620750	188	300	996	1581	1581	300	بلغت حجة الله ومن الوجه الاخر تفرق اعداء الله ونقش علي السلاح عدة في سبيل الله ووسم عل------ي افخاذ الخيل الملك لله واقام علي ما كان عليه من لبس------- الدون الخشن وتناول القليل من الطعام الغليظ وقدم علي--------------------------------------------------------ه اخوه ابو العباس ب برقادة فسر به وخرج في------------------------------------------------------------------------------------- شهر رمضان-------------------------- من رقادة و---استخلف علي افريقية اخاه ابا العباس وابا زاكي وسار في جيوش عظيمة فاهتز ال-غرب لخروجه وخافته زناتة وتنحت القباءل عن طريقه واتته رسلهم بالطاعة ل-----ه فلما قارب--- سجلماسة بعث الي اليسع--------- صاحبها------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- يتلطف به ويقول لم اقصد حربك ولكن لي--- حاجة مهمة عندك ووعده بالجميل فلما اتته كتبه رمي بها وقتل الرسل فعاوده بالملاطفة خوفا علي عبيد الله المهدي ولم يذكره	1379	8837120293157966538	Shamela0000176-ara1.completed.ms033	2922050349474721583	1	200	8	1022	1529	300	بلغت حجة الله وفي------ الاخر تفرق اعداء الله ونقش علي السلاح عدة في سبيل الله ووسم الخيل علي افخاذها---- الملك لله واقام علي ما كان عليه من لباس الخشن الدون و------------القليل من الطعام الغليظ ولما استقرت الامور لابي عبد الله في رقادة وساءر بلاد افريقية اتاه اخوه ابو العباس احمد المخطوم ففرح به وكان هو الكبير ذكر ظهور عبيد الله المهدي من سجلماسة وذلك ان ابا عبد الله الشيعي لما دخل شهر رمضان سنة ست وتسعين وماءتين سار من رقادة وقد استخلف------------ اخاه ابا العباس علي افريقية ف---ي جيوش عظيمة فاهتز المغرب لخروجه وخافته زناتة وزالت القباءل عن طريقه واتته رسلهم فدخلوا في طاعته فلما ق-رب من سجلماسة بع----ث اليسع بن مدرار صاحبها الي عبيد الله وهو في جيشه يساله عن نسبه وحاله وهل ابو عبد الله قصد اليه فحلف به انه ما راي ابا عبد الله وانما انا رجل تاجر فافرده معتقلا بدار وحده وافرد ابنه ايضا فجعل عليهما الحرس وقرر ولده فما حال عن كلام ابيه وقرر رجالا كانوا معه وضربهم فلم يقروا بشء وبلغ ذلك ابا عبد الله فشق عليه وارسل الي اليسع يتلطف به و-انه لم يقصده للحرب وانما له حاجة مهمة عنده فرمي الكتب-------------------------- وقتل الرسل فعاوده بالملاطفة خوفا علي عبيد الله------- ولم يذكره	33	-2724963764368320069	423	620.0	335	1090	38.80733871459961	66	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1380	-7204858181461189734	0	75	1	399	1497	300	ل---ه فقتل الرسول -ايضا وخرج فقاتل ابا عبد ال------------------------------------------له يومه علي ظاهر سجلماسة فلما جنهم الليل افترقوا وهرب اليسع واصحاب-ه وبات ابو عبد الله في غم عظيم لا يدري ما صنع بالمهدي وولده فلما اصبح خرج اليه اهل سجلماسة واعلموه بهرب اليسع فدخل ابو عبد الله باصحابه المدينة وقصد المكان الذي فيه عبيد الله -المهدي واخرجه وولده و-----------------------------------------------------------------------------------------------------------اركبهما------------- ومشي هو ورءساء القباءل بين ايديهما وابو عبد الله يقول للناس هذا مولاكم وهو يبكي من شدة	1380	8837120293157966538	Shamela0000176-ara1.completed.ms033	2922050349474721583	199	300	1016	1529	1529	300	يذكره فقتل الرسول ثانيا----- فاسرع ابو عبد الله في السير ونزل عليه فخرج اليه اليسع وقاتله يومه كله ف-------------لما جنه- الليل فرق اصحابه من اهله وبني عمه وبات ابو عبد الله في غم عظيم خوفا علي عبيد الله ف----------لما اصبح خرج اليه اهل البلد-- واعلموه بهرب اليسع فدخل هو واصح----------ابه البلد واتوا ---مكان--------- عبيد الله واخرجوه واخرجوا ابنه في يوم الاحد لسبع خلون من ذي الحجة سنة ست وتسعين وماءتين وقد انتشر في الناس سرور عظيم كادت تذهب منه عقولهم فاركبهما ابو عبد الله ومشي هو ورءساء القباءل بين ايديهما وابو عبد الله يقول للناس هذا مولاكم وهو يبكي من شدة	33	-2724963764368320069	258	327.0	202	566	45.583038330078125	39	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms2000	8275813990640191714	188	294	993	1512	1541	300	فساله عن نسبه وحاله وهل الي--------ه قصد ابي عبد الله فحلف له المهدي انه ما راي ابا عبد الله ولا عرفه وانما انا رجل تاجر فاغلظ له في القول فلم يحل عن كلامه فامر به ان يعاد الي الاعتقال وافرد في دار وحده وكذلك فعل بابنه ابي القاسم وجعل عليهما الحرس وقرر ابا القاسم ايضا فما حال عن كلام ابيه وقرر رجالا كانوا معه وضربهم فلم يقروا بشء وسمع ابو عبد الله ذلك------------- فشق عليه وارسل الي اليسع كتابا يتلطف به ويءمنه وانه انما قدم الي جهته بسبب- حاجة مهمة ولم يقدم لحرب ووعده من نفسه بالجميل فرمي الكتاب وقتل الرسول فعاوده في الملاطفة خوفا علي	2000	8837120293157966538	Shamela0000176-ara1.completed.ms033	2922050349474721583	120	196	626	1002	1529	300	يساله عن نسبه وحاله وهل ابو عبد الله قصد الي--------ه فحلف به------- انه ما راي ابا عبد الله وا---------نما انا رجل تاجر فافرده معتقلا ب----------------------------------------------------------دار وحده وافرد -----ابنه ايضا ف------جعل عليهما الحرس وقرر ولده----------- فما حال عن كلام ابيه وقرر رجالا كانوا معه وضربهم فلم يقروا بشء وبلغ------------- ذلك ابا عبد الله فشق عليه وارسل الي اليسع------ يتلطف به------- وانه لم يقصده للحرب وانما له حاجة مهمة عنده------------------------------- فرمي الكت-ب وقتل الرس-ل فعاوده ب--الملاطفة خوفا علي	33	-2724963764368320069	296	424.0	231	541	54.71349334716797	46	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1380	-7204858181461189734	133	212	688	1075	1497	300	--------الداعي---------------------------------------------------------------------------------------------------- علي المهدي فحسده ابو العباس اخو ابي عبد الله واخذ يزري عليه في مجلس اخيه------------------------------------------------------------------------------------------------------------------------------ وما زال باخيه ابي عبد الله حتي غيره وكان الم-------------------هدي لم يترك لابي عبد الله ولا لاخيه امرا فواجه ابو عبد الله المهدي بما في نفسه وقال له يا مولانا لو كنت تجلس في قصرك وتتركني مع كتامة امرهم وانهاهم عليحسب ما عودتهم لاني عارف باخلاقهم لكان ذلك اهيب لك في اعين الناس وكان المهدي قد بلغ------ه ما كان من مفاوضة ابي العباس	1380	8837120293157966538	Shamela0000176-ara1.completed.ms034	3233573871472233413	188	281	1012	1470	1562	300	ابي عبد الله ويد اخيه ابي العباس فداخل ابا العباس الحسد وعظم عليه الفطام عن الامر والنهي والاخذ والعطاء فاقبل يزري علي المهدي------------------------------------------------- في مجلس اخيه ويتكلم فيه واخوه ينهاه ولا يزيده ذلك الا لجاجا ولام اخاه وقال له ملكت امرا فجءت بمن ازالك عنه وكان الواجب عليه ان لا يسقط حقك وما زال ب----------------ه حتي اثر في قلب ابي عبد الله وقال للمهدي--------------------------------------------------------------------------------------------- لو كنت تجلس في قصرك وتتركني مع كتامة امرهم وانها-----------------هم لاني عارف بعاداتهم لكان ذلك اهيب لك في اعين الناس وكان------- قد بلغ المهدي ما ------يجهر به ابو العباس	34	-2724963764368320069	170	248.5	132	646	26.3157901763916	29	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms2002	-1854622357058216524	57	175	301	940	1538	300	وملك المهدي جميع ذلك في هذه السنة ونزل بقصر من قصور رقادة بعد ما خرج اليه اهلها واهل القيروان وابو عبد الله ورءساء القباءل مشاة بين يديه وولده خلفه فسلموا عليه فرد عليهم ردا جميلا وامرهم بالانصراف فلما اصبح------------------- يوم الجمعة امر الخطيب ان يذكر----ه في الخطبة فيقول ابو محمد عبد الله الامام المهدي بالله امير المءمنين فلما صعد الخطيب المنبر وانتهي الي ذكر المهدي قام جبلة بن حمود الصدفي قاءما وكشف راسه حتي راه الناس ومشي من المنبر الي اخر الجامع وهو يقول قطعوها قطعهم الله يعني الخطبة لبني العباس ويكررها وقام الفقهاء ووجوه البلد معه فما حضر احد من الامثال وجلس بعد الجمعة ا-- رجل يعرف بالشريف ومعه الدعاة واحضروا الناس بالعنف والشدة ودعوهم الي مذهبهم	2002	8837120293157966538	Shamela0000176-ara1.completed.ms034	3233573871472233413	66	132	348	709	1562	300	وملك المهدي جميع ذلك فلما قرب من رقادة تلقا-----------------------------ه اهلها واهل القيروان وابو عبد الله ورءساء كتامة-- مشاة بين يديه وابنه خلفه فسلموا عليه فرد عليهم ردا جميلا وامرهم بالانصراف ونزل بقصر من قصور رقادة وامر يوم الجمعة----------- ان يذكر اسمه في الخطبة ويلقب بالمهدي------------------------------ امير المءمنين في جميع------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- البلاد--- فما كان بعد--- صلا------------ة الجمعة جلس رجل يعرف بالشريف ومعه الدعاة واحضروا الناس-------------- ودعوهم الي مذهبهم	34	-2724963764368320069	275	394.0	218	664	41.4156608581543	41	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms2003	2602728662266804184	34	115	172	612	1546	300	فرار-ه فاختار المهدي كثيرا منهن لنفسه ولولده ابي القاسم وصرف ما بقي علي وجوه كتامة وقسم عليهم الاعمال-------- ودون الدواوين وجبي الاموال واستقرت قدمه ودان -له اهل البلاد واستبد بالامر وحده وانفرد بالتدبير دون كل احد مقتل ابي عبد الله فدخل قلب ابي العباس فساد نية وحسد كبير فانه كان قد استخلفه اخوه ابو عبد الله علي القيروان وك------------ان اليه الامر والنهي حتي وصل المهدي و---------------------باشر الامور بنفسه فشق ----------------------------------------------------------------عليه الفطام و-------------------------------اقبل يزري علي المهدي في مجلس اخيه ويتكلم فيه ويعنفه	2003	8837120293157966538	Shamela0000176-ara1.completed.ms034	3233573871472233413	140	217	750	1168	1562	300	--الله فاختار------------- منهن لنفسه ولولده وفرق----------- ما بقي علي وجوه كتامة وقسم عليهم --اعمال افريقية ودون الدواوين وجبا الاموال واستقرت قدمه ودانت له اهل البلاد واستعمل العمال عليها ذكر ----------------------قتل ابي عبد الله الشيعي----------------------------------------------------------------------------------- وكان سبب قتله --------------------------ان المهدي لما استقامت له البلاد باشر الامور بنفسه وكف يد ابي عبد الله ويد اخيه ابي العباس فداخل ابا العباس الحسد وعظم عليه الفطام عن الامر والنهي والاخذ والعطاء فاقبل يزري علي المهدي في مجلس اخيه ويتكلم فيه واخوه -	34	-2724963764368320069	238	334.5	193	578	41.17647171020508	35	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms2260	1807799524532780373	4	83	26	407	1499	300	بالامور------ ولم يجعل لابي عبد الله ولا لاخيه ابي العباس من الامر شيءا فدخل ابا العباس الحسد وعظم عليه الفطام عن الامر والنهي والاخذ والعطاء واقبل يزري علي المهدي في مجلس ب اخيه ويتكلم فيه واخوه ينهاه ولا يرضي فعله فلا يزيده ذلك الا لجاجا ثم انه اظهر اخاه علي ما في نفسه وقال له ملكت امرا ثم جءت بمن ازالك عنه وكان الواجب عليه ان لا يسقط حقك ولم يزل--- حتي اثر في قلب اخيه وصار ابو العباس	2260	8837120293157966538	Shamela0000176-ara1.completed.ms034	3233573871472233413	184	250	992	1316	1562	300	-الامور بنفسه وكف ي---د ابي عبد الله ويد ا-خيه ابي العباس فدا-------------خل ابا العباس الحسد وعظم عليه الفطام عن الامر والنهي والاخذ والعطاء فاقبل يزري علي المهدي في مجلس اخ--يه ويتكلم فيه واخوه ينهاه و--------------لا يزيده ذلك الا لجاجا ولام------- اخا---------------ه وقال له ملكت امرا ف--جءت بمن ازالك عنه وكان الواجب عليه ان لا يسقط حقك وما زال به حتي اثر في قلب ابي------ عبد الله --	34	-2724963764368320069	287	475.0	225	390	73.5897445678711	47	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1381	3150446792204125450	132	239	637	1187	1511	300	ابو عبد الله وعلم ان عورته قد ظهرت للمهدي ثم انصرف واخبر اصحابه بالقصة فخافوا -------علي انفسهم من المهدي فما زال بهم المهدي حتي فرق----------------------------------------------------------ه-----------------------------------------------------م في ال-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------بلاد قتل الاخوين وخرج -------ابو عبد الله واخوه ابو العباس يوما يريدان القصر وكان المهدي امر غزويه ورجالا معه ان يرصدوا ابا عبد الله واخاه فلما وصلا الي قرب القصر حمل غزويه علي ابي عبد الله وحمل اخر علي اخيه فقال ابو عبد الله لا تفعل يا بني قال ا----لذي امرتنا بطاعته امرني بقتلك فقتلاهما----------------------------------------- يوم الاثنين النصف من جمادي الاخرة سنة ثمان وتسعين وماءتين فخرج المهدي- وصلي عليهما----- وقال رحمك الله يا ابا عبد الله وجزاك خيرا بجميل سعيك ولا --	1381	8837120293157966538	Shamela0000176-ara1.completed.ms035	-206841597075461076	67	214	334	1091	1566	300	ابو عبد الله وعلم ان --------------المهدي قد تغير عليه فاتفق مع اخيه بجماعة من كتامة ----------علي المهدي ودخلوا عليه مرارا فلم يجسروا علي قتله ونقل ذلك الي المهدي من رجل كان يوافقهم علي ما هم فيه ثم ياتي المهدي فيخبره فاخذ المهدي في تفريق القوم في البلاد وكان كبيرهم ابو زاكي تمام بن معارك الايكجاني فسيره واليا علي طرابلس وكتب الي عاملها سرا بقتله عند وصوله فلما وصل ابو زاكي قتله العامل وارسل براسه الي المهدي فامر حينءذ ب----قتل جما--عة واعد رجالا لابي عبد الله واخيه ابي العباس فلما-------------------------------------------------------------------------------- وصلا الي قرب القصر حمل القوم علي ابي عبد الل------------------ه فقال------------- لا تفعلوا فقالوا له ان الذي امرتنا بطاعته امرنا بقتلك فقتل هو واخوه في اليوم الذي قتل فيه ابو زاكي وذلك يوم الاثنين للنصف من جمادي الاخرة سنة ثمان وتسعين وماءتين بمدينة رقادة وصلي عليه المهدي وقال رحمك الله--- ابا عبد الله وجزاك خيرا بجميل سعيك وثارت	35	-2724963764368320069	297	423.0	233	901	32.963375091552734	43	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms2003	2602728662266804184	156	217	822	1129	1546	300	ان هذا ليس بالذي كنا نعتقد طاعته ولقد كان ظننا فيه فاسدا لان المهدي الحقيقي ياتي بالايات والمعجزات حتي انه يختم بخاتمه علي البلاد واما هذا فقد اخطانا فيه فاثر---- في قلوبهم وواجه المهدي ابو موسي هارون بن ينس الذي يقال له شيخ المشايخ من كتامة----------------- وقال له ان كنت ب المهدي فاظهر لنا اية فقد شككنا فيك فغضب الم-هدي وامر -	2003	8837120293157966538	Shamela0000176-ara1.completed.ms035	-206841597075461076	25	67	122	334	1566	300	ان هذا ليس بالذي كنا نعتقد طاعته وندعو اليه------------- لان المهد--------ي ياتي بالايات الباهرة--------------------------------------------------------- فاثر ذلك في قلوب كثير من الناس حتي ان بعضهم----------------------------------- من كتامة واجه المهدي بذلك وقال--- ان كنت-- المهدي فاظهر لنا اية فقد شككنا فيك فقتله المهدي وخافه	35	-2724963764368320069	140	176.5	110	330	42.42424392700195	23	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms2004	2609906899093929116	4	110	24	593	1613	300	الي طرابلس وكتب الي واليها ان يق----------------------------------تله اذا قدم عليه فقتله وبعث براسه وفر ابن القديم فضربت عنقه في طريقه ورتب المهدي غزويه بن يوسف وجبر بن القاسم في رجال وامرهم بقتل ------------------ابي عبد الله واخيه ابي العباس -----------------------------------------------------------------------------------------------------------------------------------------فقتل غزويه ابا عبد الله وقتل جبر بنالقاسم ابا العباس للنصف من جمادي الاخرة سنة ثمان وتسعين وما--------------------------------------------------------------------------------ءتين فثارت فتنة بسبب قتلهما وجرد اصحابهما السيوف فركب المهدي وامن الناس فسكنوا ثم تتبع المخالفين بالقتل حتي افناهم ثم ثارت فتنة ثانية بين كتامة واهل القيروان قتل فيها خلق كثير فخرج المهدي وسكن الفتنة وكف الدعاة عن طلب الناس بمذهب التشيع ثم---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- عهد الي ولده ابي القاسم محمد نزار بالخلافة	2004	8837120293157966538	Shamela0000176-ara1.completed.ms035	-206841597075461076	124	289	623	1506	1566	300	علي طرابلس وكتب الي عاملها سرا بقتله عند وصوله فلما وصل ابو زاكي قتله العامل وارسل----------- ب-----------------------------------راسه -الي المهدي فامر حينءذ ---------------------------------بقتل جماعة واعد رجالا لابي عبد الله واخيه ابي العباس فلما وصلا الي قرب القصر حمل القوم علي ابي عبد الله فقال لا تفعلوا فقالوا له ان الذي امرتنا بطاعته امرنا بقتلك فقتل هو واخوه في اليوم الذي قتل --فيه ابو زاكي وذلك يوم الاثنين---------------- للنصف من جمادي الاخرة سنة ثمان وتسعين وماءتين بمدينة رقادة وصلي عليه المهدي وقال رحمك الله ابا عبد الله وجزاك خيرا بجميل سعيك وثارت فتنة بسبب قتلهما وجرد اصحابه-ا السيوف فركب المهدي وامن الناس فسكنوا ثم تتبعهم--------------- حتي -قتلهم --وثارت فتنة ثانية بين كتامة واهل القيروان قتل فيها خلق كثير فخرج المهدي وسكن الفتنة وكف الدعاة عن طل------------ب التشيع من العامة وكان ابو عبد الله من الرجال الدهاة الخبيرين بما يصنعون احد رجالات العالم القاءمين بنقض الدول واقامة الممالك العظيمة من غير مال ولا رجال ولما قتل ابو عبد الله واستقام امر المهدي عهد الي ولده ابي القاسم---------- بالخلافة	35	-2724963764368320069	360	536.5	287	1022	35.22504806518555	52	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms2260	1807799524532780373	106	188	508	926	1499	300	علي ما فعلتموه بل اخذ--- الاموال---------- ولم يقسمها فيكم ف-------يبلغ ذلك المهدي و---يتغافل وابو عبد الله يداري ثم صار ابو العباس يقول------------ ان هذا ليس بالذي كنا نعتقد طاعته وندعو اليه لان المهدي ياتي بالايات الباهرة فاخذ قوله ب-قلوب كثير من الناس حتي ان شخصا منهم يقال له شيخ المشايخ واجه المهدي بذلك وقال له ان كنت المهدي فاظهر لنا اية فقد شككنا فيك فقتله المهدي وخاف- ابو عبد الله وعلم ان المهدي--- تغير عليه فاتفق هو واخوه ومن معهما------ علي الاجتماع	2260	8837120293157966538	Shamela0000176-ara1.completed.ms035	-206841597075461076	0	84	1	416	1566	300	علي ما فعلتم-- بل اخذ هو الاموال من ايكجان ولم يقسمها فيكم وكل ذلك يبلغ---- المهدي وهو يتغافل فزاد ----------------------ابو العباس في القول حتي قال ان هذا ليس بالذي كنا نعتقد طاعته وندعو اليه لان المهدي ياتي بالايات الباهرة فاثر ذلك في قلوب كثير من الناس حتي ان بعضهم من كتامة--------------- واجه المهدي بذلك وقال--- ان كنت المهدي فاظهر لنا اية فقد شككنا فيك فقتله المهدي وخافه ابو عبد الله وعلم ان المهدي قد تغير عليه فاتفق مع -اخيه بجماعة من كتامة علي المهدي --	35	-2724963764368320069	322	510.5	255	464	69.39655303955078	55	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms2677	-6421105321833672578	175	207	898	1059	1533	300	ومنها فلو كانت الدنيا مثالا لطاءر لكان لكم منها بما حزتم الذنب فحرك----- هذا البيت همة القاءم وقال------ لا ازال حتي املك صدر الطاءر وراسه-------- والا -هلكت دونه فسار ا-لي ديار مصر	2677	8837120293157966538	Shamela0000176-ara1.completed.ms036	-8425720899490006969	132	166	709	879	1592	300	فمنها فلو كانت الدنيا مثالا لطاءر لكان لكم منها بما حزتم الذنب فحرك همته هذا البيت----------- وقال والله لا ازال حتي املك صدر الطاءر وراسه ان قدرت والا اهلك- دونه وكابد علي ديار مصر	36	-2724963764368320069	143	235.0	114	182	78.57142639160156	25	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
