id1	uid1	bw1	ew1	b1	e1	len1	tok1	s1	seq1	gid1	id2	uid2	bw2	ew2	b2	e2	len2	tok2	s2	seq2	gid2	matches	score	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
Shamela0011680-ara1.mARkdown.ms086	-8058838472576428376	99	299	529	1567	1571	300	سابور بها منبر وريشهر بها منبر وبنيان ليس بها منبر وكهكاب ليس بها منبر ودير ايوب ليس بها منبر والملجان ليس بها منبر والسلجان ليس بها منبر والجلادجان ليس بها منبر ودير العمر ليس بها منبر وفرزك بها منبر وهنديجان ارجان ليس بها منبر ومهروبان -بها منب--------------------------------ر وجنابة -بها منبر وش-------------------------------------------------------------------------------------------------------------------------ينيز بها منبر وصوان النجس ليس بها منبر وام-------------------------------------------------------------------------------------------------------------------------------------------ا زمومها فان لكل زم منها -----مدنا وقري مجتمعة قد ضمن خراج كل ناحية منها رءيس من الاكراد والزموا اقامة رجال لبذرقة----- القوافل وحفظ الطرق ونواءب-------- السلطان اذا عرضت ----------------------وهي كالممالك فاما زم جيلويه المعروف بالزميجان فان مكانه في الناحية التي تلي اصبهان وهو ياخذ طرفا من كورة اصطخر وطرفا من كورة سابور وطرفا من كورة ا-رجان فحد منه ينتهي الي البيضاء وحد منه ينتهي الي حدود اصبهان وحد منه ينتهي الي حدود خوزستان وحد منه ينتهي الي نا---حية سابور وكل ما وقع في هذا من المدن والقري فمن هذا الزم وي-------تاخمهم في عمل اصبهان البازنجان وهم صنف من البازنجان الذين هم ب--زم شهريار وليس من هءلاء البازنجان احد في عمل فارس الا ان لهم بها قري وضياعا كث----------يرة واما زم الديوان المعروف ل-لحسين ابن صالح وهو من كورة سابور فان حدا منه يلي اردشير خره وثلاثة حدود تحيط ب----ها كورة سابور	86	3014275309081127947	Shamela0011780-ara1.completed.ms214	601706365198910946	60	272	329	1464	1602	300	سابور بها منبر وريشهر بها منب------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ر ومهروبان وبها منبر وهي علي نفس الساحل في غاية الحر وجنابه وبها منبر ومنها ابو سعيد الحسن بن بهرام الدجال صاحب البحرين وهي مدينة كان فيها طرز للكتان للتجار والسلطان من غير نوع كثيرة التجارة وسينيز بها منبر ومنها الثياب الكتان السينيزي التي وقع الاجماع ان الطيب لا يعلق ويعبق بشء من الثياب كعلقه وعبقه بها لترفها ونعمتها وقال اخرون بل بخاصية في كتانها ذكر زمومها وصفاتها فاما زمومها فان لكل زم منها قري ومدنا----- مجتمعة قد ضمن خراج كل ناحية منها رءيس من الاكراد والزم صلاح احوال ناحيته وتنفيذ القوافل وحفظ الطرق والقيام باحوال السلطان اذا عرضت بناحيته وتنفيذ اوامره وهي كالممالك فاما زم جيلويه المعروف بالرميجان فانه ي---------------------لي اصبهان و---ياخذ طرفا من كورة اصطخر وطرفا من كورة سابور وطرفا من كورة الرجان وحد منه ينتهي الي البيضاء وحد منه ينتهي الي حدود اصبهان وحد منه------ الي حدود خوزستان وحد منه ينتهي الي زم ناحية سابور وكل-ما وقع فيه من--- المدن والقري فكانه من عمل اصبهان ومتاخمهم من عمل اصبهان المازنجان وهم---- من المازنجان الذين هم من زم شهريار وليس منهم-------------- احد في عمل فارس الا --وله- بها -----ضياع وقري كثيرة غزيرة واما زم الديوان المعروف بالحسين -بن صالح وهو من كورة سابور فان حدا منه يلي اردشير خره وثل-ثة حدوده تنعطف عليها كورة سابور	214	7707327246432207837	681	1065.5	546	1400	48.64285659790039	108	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
Shamela0011680-ara1.mARkdown.ms087	7290165240922093925	1	27	4	136	1766	300	كان من المدن والقري في اضعافها فهي منها واما زم اللوالجان ل--احمد بن الليث وهو في كورة اردشير خره فحد منه يلي البحر وتحيط بثلاثة حدود -	87	3014275309081127947	Shamela0011780-ara1.completed.ms214	601706365198910946	274	300	1472	1602	1602	300	كان من المدن والقري في اضعافه- فهو منها فاما--- اللوالجان زم احمد بن الليث وهو في كورة اردشير خره فحد منه يلي البحر ويحيط بثل-ثة حدوده	214	7707327246432207837	122	215.5	98	135	90.37036895751953	19	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
Shamela0011680-ara1.mARkdown.ms087	7290165240922093925	28	299	139	1762	1766	300	كورة اردشير خره وما وقع في اضعافه من القري والمدن فهو منه و-اما زم الكاريان فان حدا منه الي سيف بني الصفار وحدا منه الي زم البازنجان وحدا منه الي حدود- كرمان وحدا منه الي اردشير خره وهي كلها في اردشير خره واما احياء الاكراد بفارس فهم----- الكرمانية والرامانية ومدثر وحي محمد بن بشر والبقيلية والبنداد مهرية وحي محمد بن اسحاق والصباحية والاسحاقية والاذركانية والشهركية والطهمادهنية والزبادية والشهروية والبندادكية والخسروية والزنجية والصفرية والشهيارية والمهركية والمباركية والاشتامهرية والشاهونية والفراتية والسلمونية والصيرية والازاددختية والبرازدختية والمطلبية والممالية والشاهاكانية والكجتية ----------------والجليلية فهءلاء الذين حضرني اسم-اءهم ولا يتهيا تقصيهم الا من ديوان الصدقات ويقال انهم يزيدون علي خمسم-اءة الف بيت ويخرج من الحي الواحد الف فارس الي ماءة فارس واقل من ذلك واكثر و----ينتجعون في المشتي والمصيف علي المرع-------------------ي الا القليل منهم علي حدود الصرود و--------الجروم ف-----------لا ينتقلون------------------------------- ولهم من العدة والباس والقوة بالرجال والدواب والكراع ما يستصعب علي السلطان امرهم اذا اراد تحيف--------هم ويزعمون ا-------نهم من العرب ---------------------------------------------------------------------------------------------------------------------------------------------------------------------وهم اصحاب اغنام ورماك والابل فيهم قليل و-ليس للاكراد خيل----- الا للبازن-------جان الذين انتقلوا الي حد اصبهان وانما دوابهم براذين -------وهم علي حسن حال ويسار ومذاهبهم في القنية والنجعة مذاهب قباءل العرب وقباءل الاتراك وهم فيما يقال يزيدون علي ماءة حي وانما حضر----ني نيف- وثلاثون حيا واما حصون فارس فان م------نها مدنا محصنة بحصن ومنها ح--------------------------------صون داخل المدينة------- وحواليها ارباض ومنها قهندزات في مدن ومنها حصون في جبال منيعة م-فردة عن البنيان قاءمة بانفسها واما المدن المحصنة فانها اصطخر بها حصن حواليه ر--بض ومدينة كثه بها حصن وربض والبيضاء بها حصن وربض والسرمق بها حصن وربض وقهندز واقليد لها قهندز وربض وقرية الاس لها قهندز وربض وشيراز لها قهندز يسمي قلعة شهموبذ ولها ربض وجور عليها حصن وليس	87	3014275309081127947	Shamela0011780-ara1.completed.ms215	7241008616155531086	0	300	1	1776	1776	300	كورة اردشير خره وما وقع في اضعافه من القري والمدن فهو منها واما زم الكاريان فان حدا منه الي سيف بني الصفار وحد- منه الي زم المازنجان وحد- من----- حدوده كرمان وحد- منه---- اردشير خره وجميع-ها في اردشير خره واما احياء الاكراد بفارس فان منهم الكرمانية والرامانية ومدين وحي محمد بن بشر والبقيلية والبنداذمهر-ية وحي محمد بن اسحاق والصباحية والاسحاقية والاذركانية والسهركية والط-مادهنية والزيادية والشهروية والبنداذقية والخسروية والزنجية والصفرية والشهيارية والمهركية والمباركية والاستامهريه والشاهوية- والفراتية والسلمونية والصيرية والازاددختية -------------والمطلبية والممالية وال----لارية والبرازدختية والشاهكانية والجليلية وهءلاء المشهورون من احياءهم ولا يمكن- تقصيهم الا من ديوان الصدقات و----------يزيدون علي خمس ماءة الف بيت ويخرج من الحي الواحد الف ف--------------ارس------------ واكثر واقل ينتجعون في الشتاء وال-صيف---- المراعي والمصاءف والمشاتي الا القليل منهم علي حدود الصرود فاما اهل الجروم فلا يزولون ولا ينتقلون بل يترددون فيما لهم من النواحي ولهم من العدة والباس والقوة بالرجال والدواب والكراع ما يستصعب علي السلطان امرهم اذا اراد تحيفهم وتهضمهم ويزعم ابن دريد انهم من العرب وان اكثرهم من ولد كرد بن مرد بن عمرو بن عامر في حماسته وابو بكر محمد بن الحسن بن دريد ممن يستبطن علوم العرب واخبارها يحتج بقوله ويسلم له ما يدعيه من هذا الباب وغيره وهم اصحاب اغنام ورميك والابل فيهم قليلة وليس للاكراد خيل عتاق الا ما عند المازنجان المقيمين بحدو------د اصبهان وانما دوابهم براذين وشهاري وهم علي حسن حال ويسار ومذاهبهم في القنية والنجعة مذاهب------ العرب ويقا-ل ا-------نهم---------- يزيدون علي ماءة حي وانما ذكرت منهم نيفا وثلثي-ن حيا واما حصون فارس فان اكثر مدنه-----ا محصنة بحصون منيعة واسوار وثيقة شاهقة عالية ومنها حصون داخل المدن وقهندزات وحواليها اربا---------------------ض ومنها حصون في جبال منيعة منفردة عن البنيان قاءمة بانفسها و-من المدن المحصنة------ اصطخر لها حصن حواليه الربض ومدينة كثه لها حصن وربض والبيضاء لها حصن ورب--------------------------------------------------ض وقرية الاس لها قهندز وربض وشيراز لها قهندز يسمي قلعة شهموبذ--------- وجور عليها حصن ولا -	215	7707327246432207837	1318	2246.5	1094	1974	66.76798248291016	170	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
Shamela0011680-ara1.mARkdown.ms088	-5787010481470481863	1	267	5	1360	1538	300	وكارزين لها قهندز ور--------------بض وكير لها قهندز وربض وابزر لها قهندز وربض وسميران لها قهندز وربض وفسا لها حصن وربض ودارابجرد لها حصن وربض وروبنج لها حصن ورب---------------------------------------------ض وسابور لها سور وليس لها ربض والجنجان لها حصن وليس لها ربض جفتة لها حصن واما القلاع بها فانه يقال فيما بلغني ان لف--------------------------ارس زيادة علي خمس- الاف قلعة م-فردة في الجبال وبقرب الم-------دن وفي المدن--------------- ولا يتهيا تقصي--ها الا م-----ن الدواوين وكذلك ما ذكرناه من المدن المحصنة فاني لا اقدر علي تقصيها وانما اذكر- جوامع -ما اعرفه من ذلك الا ان في هذه القلاع ما لم يذكر لاحد من الجبابرة انه قدر علي فتحها عنوة منها قلعة ابن عمارة وتسمي قلعة الديكدان و--------------------------------------------------------------------------------------------تنسب الي الجلندي و---------لا يقدر احد ان يرتقي اليها بنفسه الا ان يرقي به في شء من البجر وهي مرصد----- لال عمارة ف-ي البحر ويعشرون منها المراكب وقلع-----------------------------------------------------------------------ة الكاريان علي جبل طين قصدها محمد بن واصل في جيشه ---فتحصن بها احمد بن الحسن- الازدي فلم يقدر عليها وقلعة سعيد اباذ برام--جرد من كورة اصطخر وهي علي جبل شاهق المرتقي اليها------ فرسخ وكانت في ال-شرك تعرف بقلعة اسفندباذ فلما كان في الاسلام تحصن فيها زياد بن ابيه ايام امير المءمنين علي بن ابي طالب عليه السلام ونسبت الي زياد ثم تحصن بها اخر ايام بني امية منصور بن جعفر وكان واليا علي فارس فنسبت القلعة اليه فعرفت بقلعة منصور فت---عطلت مدة--------------------------- ثم بناها----- محمد بن واصل الحنظلي فنسبت القلعة اليه وكان واليا علي فارس فلما اخذه يعقوب بن الليث لم يقدر علي فتحها الا بامر محمد بن واصل فخربها------ ثم احتاج اليها فاعاد بناءها وجعلها محبسا لمن سخط علي-------------ه وقلعة اشكنوان من رستاق ماءين -المرتقي اليها	88	3014275309081127947	Shamela0011780-ara1.completed.ms216	-6334917530635644973	2	300	9	1543	1543	300	وكارزين لها قهندز من داخل سورها وربض وكير لها قهندز وربض واسع--------------------------------------------------------- ودارابجرد لها حصن وربض وروبنج لها حصن وربض ظ وسميران لها قهندز وربض وفسا ذات قهندز وربض وسابور لها حصن فقط--------- والجنجان لها حصن --------فقط وجفته لها حصن بغير ربض وسمعت غير رءيس من كاتب محصل نفيس وتانء جليل حصيف يذكر ان بفارس زيادة علي خمسة ال-ف قلعة منفردة في --جبالها لا تقرب من المدن وفي المدن منها القهندزات ولا ي-مكن تقصي ذلك الا بتعب من الدواوين وكذلك ال-------------مدن المحصنة فاني لم اقدر علي تقصيها وانما -ذكرت جوامع مما اعرفه وسمعت به و----في هذه القلاع ما لم يذكر لاحد من الجبابرة انه قدر علي----ها عنوة منها قلعة ابن عمارة وتسمي قلعة داكباياه يريدون باسمها انها كثلاث اثاف لانها قارة علي ثلث شعب كقرار القدر علي الاثافي وقلعة ابن عمارة تنسب الي الجلندي بن كنعان ولا يقدر احد ان يرتقي اليها بنفسه الا ان يرقي به في شء من البجر وهي مرصد كانت لال عمارة علي البحر يعرف-ون منها المراكب فاذا اقبلت خرجوا اليها وطالبوا اهلها بضراءبهم علي مالهم من المحمل فيها وقلعة الكاريان علي جبل طين قصدها محمد بن واصل في جيشه وقد تحصن بها احمد بن الحسين الازدي فلم يقدر عليها وقلعة سعيد-اباذ بدارابجرد من كورة اصطخر في -----جبل شاهق -وترتقي اليها مسيرة فرسخ وكانت في التشرك تعرف ب-----اسفندياذ فلما كان--- الاسلام تحصن فيها زياد بن ابيه ايام علي ع--------------------------ليه السل-م فنست -الي زياد ثم تحصن بها اخر ايام بني امية منصور بن جعفر وكان واليا علي فارس------------------ فعرفت به ونسبت اليه ثم عطلت فعمد اليها محمد بن واصل فخربها ثم بناها وكان محمد بن واصل الحنظلي امير فارس يليها حربا وخراجا ف----------لما اخذه يعقوب بن الليث لم يقدر علي فتحها الا بامر محمد-------- فخربها يعقوب ثم احتاج اليها فاعاد-----ها وجعلها محبسا لمن سخط عليه وعدل عن قنله وقلعة اشكنوان من رستاق مايين والمرتقي اليها	216	7707327246432207837	1007	1583.0	800	1719	58.580570220947266	163	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
Shamela0011680-ara1.mARkdown.ms088	-5787010481470481863	267	300	1360	1538	1538	300	صعب وهي منيعة جدا وفيها عين ماء جار-- وقلعة جوذرز صاحب كيخسرو بموضع يسمي -السويقة من كام فيروز وهي منيعة جدا وقلعة الجص بناحية ا-رجان فيها ----مجوس وباد كذارات الفرس وايامهم تتدارس-- فيها	88	3014275309081127947	Shamela0011780-ara1.completed.ms217	-8674748287612755359	0	32	1	188	1617	300	صعب وهي منيعة جدا وفيها عين ماء جارية وقلعة جوذرز صاحب كيخسرو بموضع يعرف بالسويقة من كام فيروز وهي منيعة جدا وقلعة الجص بناحية الرجان يسكنها المجوس باياذك-ارات الفرس وايامهم يتدارسون فيها	217	7707327246432207837	163	287.0	132	188	86.7021255493164	24	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
Shamela0011680-ara1.mARkdown.ms089	-5901244892005881586	0	216	1	1117	1571	300	وهي منيعة جدا-- وقلعة ايرج وهي منيعة جدا واما القلاع المنيعة التي ي----------------قدر علي ---الاحتيال لفتحها فهي اكثر من ان يبلغها حفظي و----------------اما بيوت نيران فارس فتكثر عن احصاءي وحفظي-------------- اذ ليس من بلد ----------ولا رستاق ولا ناحية الا وبها عدد كثير من بيوت النيران الا القليل غير ان المشاهير التي تفضل ----علي غيرها في التعظيم منها بيت نار الكاريان ويعرف بب----ار-نوا وبيت نار بخره ينسب الي دارا بن دارا وبه يحلف المجوس في المبالغة بايمانهم وبيت نار عند بركة جور ويسمي بارين وحدثني من راي به قد كتب عليه بالفهلوية انه انفق عليه ثلاثون ----الف درهم وبيت --نار----- علي باب سابور يعرف بشبر خشين وبيت نار بباب سابور ايضا علي باب ساسان يعرف بجنبذ كاوس- وبكازرون بيت نار يعرف بجفته وبكازرون ايضا بيت نار يعرف بكلازن وبشيراز ايضا بيت نار يعرف بالكارنيان وبشيراز بيت نار اخر يعرف بهرمز--- وعلي باب شيراز ب--قرية تعرف بالبر----كان بيت نار يعرف بالمسوبان------------------------------------------------------------------------------------------------------------- ومن دين المجوس ان المراة اذا زنت في حملها او حيضها لم تطهر الا بان تاتي هذه النار فتتعري لبعض الهرابذة فتطهر-- ببول البقر وا---------------ما انهار فارس فان-----------------ها نهر طاب----- يخرج من جبال اصبهان بقرب البرج فيصب الي نهر مسن وهو نهر يخرج من حدود اصبهان-------- فيظهر بناحية السردن فيجتمعان ---------------------------------------------------------------------------------------------عند قرية تدعي مسن ثم يجري -------------------------الي باب ا-رجان تحت قنطرة تكان وهي قنطرة بين فارس وخوزستان	89	3014275309081127947	Shamela0011780-ara1.completed.ms217	-8674748287612755359	33	289	195	1554	1617	300	وهي منيعة رفيعة وقلعة ابرج تدانيها في--------------- المن-عة ولها قلاع منيعة وربما قدر عليها بالاحتيال لفتحها وهي اكثر من ان يبلغها تحصيل من غير الديوان واما بيوت نيرانها فكثيرة ايضا ويعجز علمها من سوي الديوان اذ ليس من بلد ولا ناحية ولا رستاق ----------الا وبها عدد كثير من بيوت النيران غ-----------ير ان المشاهير التي يفضلونها علي غيرها في التعظيم منها بيت نار الكاريان ويعرف ببيت نار فرا وبيت نار بجره ينسب الي دارا بن دارا وبه تحلف المجوس في المبالغة بايمانهم وبيت نار عند بركة جور ويسمي بارين وحدثني من قرا ع----------ليه بالفهلوية انه انفق عليه ثل-ثون الف الف درهم وبيت النار الذي علي باب سابور يعرف بسيو-خشين واخر علي -باب سابور محاذيا لبا-ب ساسان يعرف بجنبذ كاوسن وبكازرون بيت نار يعرف بجفته وبها---- ايضا بيت نار يعرف بكواذن وبشيراز----- بيت نار يعرف بالكارنيان وبها بيت------- اخر يعرف بهرمزد ب وعلي باب شيراز بالقرية المعروفة بالسوكان بيت نار يعرف بالمنسريان ويري هذا البيت من شيراز وهي قرية في شمال شيراز وعن يسار طريق يزد الاخذ الي خراسان وبينها وبين شيراز نحو ميل ومن دين المجوس ان المراة اذا زنت في حملها او حيضها لم تطهر الا بان تاتي هذه النار فتتعري لبعض الهرابذة ليطهرها ببول البقر في هذه الناحية واما انهار فارس فذات مياه طيبة واعظمها نهر طاب الذي يخرج-------------------------------------------------------- من حدود اصبهان وجبالها فيظهر بناحية السردن بعد ممره بنواحي ابرج وانصبابه في نهر المسن وهو النهر الخارج من اسافل اصبهان الي نواحي السردن ومجمعهما عند قرية تدعي مسن ولا يزال فاضلهما عن حاجتهم جاريا الي باب الرجان تحت قنطرة ثكان وهي قنطرة بين فارس وخوزستان	217	7707327246432207837	866	1404.5	689	1482	58.434547424316406	135	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
Shamela0011680-ara1.mARkdown.ms089	-5901244892005881586	214	300	1103	1571	1571	300	فارس وخوزستان فيسقي رستاق ريشهر ثم يقع في البحر عند حد تستر واما نهر شيرين فمخرجه من جبل دينار الذي بناحية بازرنج فيسقي فرزك والجلادكان ثم يخترق حتي يقع في البحر نحو جنابة واما نهر الشاذكان فانه يخرج من بازرنج وجبالها حتي يدخل تنبوك مورستان وخان حماد فيسقي رستاق زيزانزد وناءين والكهركان ثم يمتد الي دشت الدستقان ثم يدخل في البحر واما نهر درخيد فانه يخرج من جبال الجويخان فيقع في بحيرة درخيد واما نهر الخوبذان فانه يخرج من الخوبذان فيسقي الخوبذان وانبوران ثم ينصب الي	89	3014275309081127947	Shamela0011780-ara1.completed.ms218	-1393971332288516329	2	82	10	453	1597	300	فارس--------- فيسقي رستاق ريشهر ثم يقع في البحر نحو --سينيز واما نهر شيرين فمخرجه من جبل دينان الذي بناحية بازرنج فيسقي فرزك والجلاذجان ثم يخترق حتي يقع في البحر نحو جنابه واما نهر الشاذكان فانه يخرج من بازرنج وجبالها حتي يدخل تنبوك مورستان وخان حماد فيسقي رستاق زيراباذ ونابند والكهركان ثم يمتد الي دشت الرستقان ثم يدخل ال---بحر واما نهر درخيذ فانه يخرج من جبال الجويخان فيقع في بحيرة درخيذ ونه----ر الخوبذان ف----يخرج --بالخوبذان فيسقي نواحيها- وانبوران ثم ينصب الي	218	7707327246432207837	410	755.0	330	468	87.6068344116211	67	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
Shamela0011680-ara1.mARkdown.ms090	7740833387312188854	0	229	1	1195	1552	300	الجلادجان متعرجا --فيقع في البحر واما نهر رتين فيخرج من --خمايجان العليا حتي يصير بالزيريان في-قع في نهر سابور ثم ينحدر من نهر سابور فيمضي الي توج فيمر ببابها ومنها الي البحر ونهر اخشين يخرج من خلال جبال داذين فاذا بلغ الجنقان وقع في نهر توج واما نهر سكان فانه يخرج من رستاق الرويحان من قرية تدعي شاذفري فيسقي زروعها ثم ينحدر الي رستاق سياه فيسقيها ومنها الي كوار فيسقيها ومنها الي خبر فيسقيها ثم الي الصيمكان فيسقيها ثم الي كارزين فيسقيها ثم الي قرية تسمي سك وينسب هذا الوادي ------الي سك ثم يقع في البحر وليس في انهار فارس نهر اكثر عمارة من هذا النهر واما نهر جرشيق فانه يخرج من رستاق ماصرم ويخترق رستاق المشجان حتي يجري تحت قنطرة حجارة عادية تعرف بقنطرة سبوك حتي يدخل رستاق خره فيسقيها ثم الي رستاق داذين ويقع في نهر اخشين واما نهر الكر فانه يخرج من كروان من حدود الارد وينسب الي --كروان هذا النهر فيخرج من شعب بوان ثم يسقي رستاق كام فيروز وينحدر فيسقي قرية رامجرد وكاسكان والطسوج وينتهي الي بحيرة بجفوز وتسمي بح-------يرة البختكان ويقال ان له منبعا يخرج من بعض كور د-رابجرد فينتهي الي البحر واما نهر فرواب فانه يخرج من الجوبرقان من قرية تعرف بفرواب فيجري علي باب اصطخر تحت قنطرة خراسان حتي يسقط الي نهر الكر ومنها نهر يعرف بتيرزه يخرج من ناحية دار--جان سياه فيسقي رستاق الجنيفغان وجور حتي يخترق رساتيق اردشير خره	90	3014275309081127947	Shamela0011780-ara1.completed.ms218	-1393971332288516329	82	300	453	1597	1597	300	الجلاذجان متفرقا يتساقط في البحر و----نهر ر---س يخرج من الخمايجان العليا حتي يصير بالزيزيان فيسقط في نهر سابور ثم ينحدر من سا----بور فيمضي الي توج فيمر ببابها ومنها الي البحر ونهر اخشين يخرج من خلال جبال داذين فاذا بلغ الجنقان وقع في نهر توج ون----هر سكان----- يخرج من رستاق الرويجان من قرية تدعي شاذفزي فيسقي زروعها ثم ينحدر الي رستاق سياه فيسقيه- ومنها الي كوار فيسقيها ثم ---الي خبر فيسقيها ثم الي الصيمكان فيسقيها ثم الي كارزين فيسقيها ثم الي قرية----- سك وهذ-----ا الوادي منسوب الي سك ثم يقع في البحر وليس في انهار فارس نهر اكثر عمارة من هذا النهر و----نهر جرشيق فانه يخرج من رستاق ماصرم ويخترق رستاق المشجان حتي يجري تحت قنطرة حجارة عادية تعرف بقنطرة سيوك حتي يدخل رستاق جره فيسقيها ثم الي رستاق داذين ويقع في نهر اخشين و----نهر الكر فانه يخرج من كروان من ح--د الارد وينسب الي الكروان وهو يخرج------- من شعب بوان المشهور ويسقي كام فيروز وينحدر فيسقي قرية رامجرد وكاسكان والطسوج فينتهي الي بحيرة بخفرز ونيريز تعرف ببحيرة البختكان ويقال ان له منبعا يخرج في بعض كور دارابجرد فينتهي الي البحر ون----هر فرواب----- يخرج من الجوبرقان من قرية تعرف بفرواب فيجري علي باب اصطخر تحت قنطرة خراسان حتي يسقط -في نهر الكر و-----نهر ب-------رزه يخرج من ناحية ظ دراجان سياه فيسقي رستاق الخنيفغان وجور حتي يخترق رساتيق اردشير خره	218	7707327246432207837	1063	1945.0	851	1217	87.34593200683594	180	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
Shamela0011680-ara1.mARkdown.ms090	7740833387312188854	229	300	1195	1552	1552	300	ثم يقع في البحر واما الانهار التي تقصر عن هذا المقدار في العظم فانها تكثر عن احصاءي واما بحار فارس فان منها بحر فارس وهو خليج من البحر المحيط في حد الصين وبلد الواق واق حتي يجري علي حدود بلدان الهند والسند وكرمان الي فارس وينسب هذا البحر من بين ساءر الممالك التي عليه الي فارس لانه ليس عليه مملكة اعمر منها ولان ملوك الفرس كانوا علي قديم الزمان اقوي سلطانا	90	3014275309081127947	Shamela0011780-ara1.completed.ms219	5633144329734482445	0	62	1	309	1585	300	ثم يقع في البحر وبها --انهار----- تقصر عن هذا المحل واقصر---------------- عن احصاءها وقد تكرر القول بان ----بحر فارس---- خليج من البحر المحيط في حد الصين وبلد الواق وهو بحر يجري علي حدود بلدان -------السند وكرمان الي فارس فينسب---------- من بين ساءر الممالك التي عليه الي فارس لانه ليس عليه مملكة اعمر منها ولان ملوك فا-رس كانوا علي قديم الايام اقوي سلطانا	219	7707327246432207837	268	451.5	210	357	75.07003021240234	47	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
Shamela0011680-ara1.mARkdown.ms091	-7323540028301983508	0	213	1	1145	1592	300	وهم المستولون الي يومنا هذا علي ما بعد وقرب من شطوط هذا البحر------------------------------------------------------------------------------------------------------------------ ومن بحيراتها التي تحيط بها القري والعمارات بحيرة البختكان التي يقع فيها نهر الكر وهي من ناحية جفوز الي قرب----- كرمان فيكون طولها نحو عشرين فرسخا وماءها مالح وينعقد فيها الملح- وحواليها مسبع وتحيط بها رساتيق وقري وهي في كورة اصطخر وبحيرة بدشت ارزن من كورة سابور -طولها نحو عشرة فراسخ وماءها عذب وربما تجف حتي لا يبقي فيها من الماء الا القليل وربما امتلا------ت نحو عشرة فراسخ وتحتف بها القري والعمارات وعامة سمك شيراز منها وبحيرة توز من كورة سابور بقرب -كازرون وطولها نحو عشرة فراسخ----- الي قرب مورق وماءها مالح وفيها صيد كثير ومنافع وبحيرة الجنكان مالحة -طولها نحو اثني عشر فرسخا ويرتفع من اطرافها الملح وحواليها قري الكهرجان وهي من اردشير خره -اولها من شيراز علي فرسخين واخرها حد -خوزستان وبحيرة الباسفويه التي عليها دير الباسفوية طولها نحو ثمانية فراسخ وماءها مالح وصيدها كثير وفي اطرافها اجام كثيرة في-ها قصب وبردي وحلفاء وغير ذلك مما ينتفع به اهل شيراز وهي في كورة اصطخر متاخمة للزرقان من رستاق هراة صفة معظم المدن في مقاديرها وابنيتها ونحو ذلك اما اصطخر فهي مدينة وسطة------------- وسعتها مقدار ميل وهي من اقدم مدن فارس واشهرها وبها كان مسكن ملوك فارس حتي حول اردشير الملك الي جور--------------------- ويروي في الاخبار ان سليمان بن	91	3014275309081127947	Shamela0011780-ara1.completed.ms219	5633144329734482445	62	300	309	1585	1585	300	وهم المستولون الي يومنا هذا علي ما بعد وقرب من شطوط هذا البحر ولانا لا نعلم في جميع بلد فارس وغيرها سفنا تجري في بحر فارس فتخرج عن حد مملكتها وترجع بجلالتها وصيانتها الا لفارس ومن بحيراتها التي تحيط بها القري والعمارات بحيرة البختكان التي يقع فيها نهر الكر وهي ب--ناحية خفرز الي قرب صاهك كرمان ويكون طولها نحو عشرين فرسخا وماءها مالح -ينعقد -------ملحا وحواليها مسبخ ويحيط بها رساتيق وقري وهي في كورة اصطخر وبحيرة بدشت ارزن من كورة سابور وطولها نحو عشرة فراسخ وماءها عذب وربما جفت حتي لا يبقي فيها من الماء الا القليل وربما امتلات ففاضت نحو عشرة فراسخ وتحتف بها القري والعمارات وعامة سمك شيراز منها وبحيرة مور من كورة سابور تعرف بكازرون وطولها نحو عشرة فراسخ ايضا الي قرب مورق وماءها مالح وفيها صيد كثير ومنافع وبحيرة الجنكان مالحة وطولها نحو اثني عشر فرسخا ويرتفع من اطرافها الملح وحواليها قري الكهرجان وهي من اردشير خره واولها من شيراز علي فرسخين واخرها حد لخوزستان وبحيرة الباسفرية التي عليها دير الباسفرية طولها نحو ثم-نية فراسخ وماءها مالح وصيدها كثير وفي اطرافها اجام كثيرة ومنها قصب وبردي وحلفاء وغير ذلك مما يتس-ع به اهل شيراز وهي في كورة اصطخر متاخمة للزرقان من رستاق هزار فاما ذكر مدن---------------------ها واحوالها فان اصطخر---- مدينة وسطة في وقتنا هذا وسعتها مقدار ميل وهي من اقدم مدن فارس واشهرها وبها كان يكون مل-ك فارس حتي حول اردشير الملك الي جور والان فقد خرب اكثرها ويروي في الاخبار ان سليم-ن بن	219	7707327246432207837	1060	1941.5	855	1315	80.60836791992188	172	Shamela0011680-ara1.mARkdown	Shamela0011780-ara1.completed
