id1	uid1	bw1	ew1	b1	e1	len1	tok1	s1	seq1	gid1	id2	uid2	bw2	ew2	b2	e2	len2	tok2	s2	seq2	gid2	matches	score	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
Shamela0005880-ara1.completed.ms021	-3557278592253523098	0	85	1	458	1598	300	اذا فعلت ذلك قرت النعمة عليك واستوجبت المزيد من الله وكنت بذلك علي جباية خراجك وجمع اموال رعيتك وعملك اقدر وكان الجمع لما شملهم من عدلك واحسانك اسلس لطاعتك واطيب انفسا لكل ما اردت فاجهد نفسك فيما حددت لك في هذا الباب ولتعظم خشيتك فيه فانما يبقي من المال ما انفق في سبيل حقه واعرف للشاكرين شكرهم واثبهم عليه واياك ان تنسيك الدنيا وغرورها هول الاخرة فتتهاون بما يحق عليك فان التهاون يورث التفريط والتفريط يورث البوار وليكن عملك لله وفيه -------تعالي وارج الثواب فان	21	-5651286706953341018	Shamela0009783BK1-ara1.completed.ms4123	6018406323024002038	214	300	1200	1664	1664	300	اذا فعلت ذلك قرت النعمة عليك واستوجبت المزيد من الله وكنت بذلك علي جباية خراجك وجمع اموال رعيتك وعملك اقدر وكان الجمع لما شملهم من عدلك واحسانك اسلس لطاعتك واطيب انفسا لكل ما اردت فاجهد نفسك فيما حددت لك في هذا الباب ولتعظم حسبتك فيه فانما يبقي من المال ما انفق في سبيل حقه واعرف للشاكرين شكرهم واثبهم عليه واياك ان تنسيك الدنيا وغرورها هول الاخرة فتتهاون بما يحق عليك فان التهاون يوجب التفريط والتفريط يورث البوار وليكن عملك لله وفيه تبارك وتعالي وارج الثواب فان	4123	5710629428098846620	452	891.0	367	464	97.4137954711914	82	Shamela0005880-ara1.completed	Shamela0009783BK1-ara1.completed
Shamela0005880-ara1.completed.ms021	-3557278592253523098	85	300	458	1598	1598	300	الله قد اسبغ عليك نعمته---------- واظهر عليك فضله فاعتصم بالشكر وعليه فاعتمد يزدك الله خيرا واحسانا فان الله يثيب بقدر شكر الشاكرين وسيرة المحسنين واقض الحق فيما حمل من النعيم والبس من العافية والكرامة ولا تحقرن ذنبا ولا تمايلن حاسدا ولا ترحمن فاجرا ولا تصلن كفورا ولا تداهنن عدوا ولا تصدقن نماما ولا تاتمنن غدارا ولا توالين فاسقا ولا تتبعن غاويا ولا تحمدن مراءيا ولا تجفون انسانا ولا تردن ساءلا فقيرا ولا تجيبن باطلا ولا تلاحظن مضحكا ولا تخلفن وعدا ولا ترهبن فخرا ولا تعملن غضبا ولا تاتين بذخا ولا تمشين مرحا ولا تركبن سفها ولا تفرطن في طلب الاخرة ولا تدفع الايامي عباسا ولا تغمض- عن --ظالم رهبة منه ومحاباه ولا تطلبن ثواب الاخرة في الدنيا واكثر مشاورة الفقهاء واستعمل نفسك بالحلم وخذ عن اهل التجارب وذوي العقل والراي والحكمة ولا تدخلن في مشورتك اهل الدقة والبخل ولا تسمعن لهم قولا فان ضررهم اكثر من منفعتهم وليس شء اسرع فسادا لما استقبلت في امر رعيتك من الشح واعلم انك اذا كنت حريصا كنت كثير الاخذ قليل العطية واذا كنت كذلك لم يستقم لك امرك الا قليلا فان رعيتك انما تعتقد علي محبتك بالكف عن اموالهم وترك الجور عليهم ويدوم صفاء اولياءك لك بالافضال عليهم وحسن العطية لهم واجتنب الشح واعلم انه اول ما عصي به الانسان ربه وان العاصي -منزله خزي وهو قول الله	21	-5651286706953341018	Shamela0009783BK1-ara1.completed.ms4124	-8009446908103306352	0	216	1	1145	1608	300	الله قد اسبغ عليك نعمته في الدنيا واظهر لديك فضله فاعتصم بالشكر وعليه فاعتمد يزدك الله خيرا واحسانا فان الله يثيب بقدر شكر الشاكرين وسيرة المحسنين و-قض الحق فيما حمل من النع-م والبس من العافية والكرامة ولا تحقرن ذنبا ولا تمايلن حاسدا ولا ترحمن فاجرا ولا تصلن كفورا ولا تداهنن عدوا ولا تصدقن نماما ولا تا-منن غدارا ولا توالين فاسقا ولا تتبعن غاويا ولا تحمدن مراءيا ولا تحقرن انسانا ولا تردن ساءلا فقيرا ولا تجيبن باطلا ولا تلاحظن مضحكا ولا تخلفن وعدا ولا ترهبن فجرا ولا تعملن غضبا ولا تاتين بذخا ولا تمشين مرحا ولا تركبن سفها ولا تفرطن في طلب الاخرة ولا تدفع الايام- عيانا ولا تغمضن عن الظالم رهبة او مخافة و---لا تطلبن ثواب الاخرة --بالدنيا واكثر مشاورة الفقهاء واستعمل نفسك بالحلم وخذ عن اهل التجارب وذوي العقل والراي والحكمة ولا تدخلن في مشورتك اهل الدقة والبخل ولا تسمعن لهم قولا فان ضررهم اكثر من منفعتهم وليس شء اسرع فسادا لما استقبلت في امر رعيتك من الشح واعلم انك اذا كنت حريصا كنت كثير الاخذ قليل العطية واذا كنت كذلك لم يستقم لك امرك الا قليلا فان رعيتك انما تعتقد علي محبتك بالكف عن اموالهم وترك الجور عن-هم ويدوم صفاء اولياءك لك بالافضال عليهم وحسن العطية لهم فاجتنب الشح واعلم انه اول ما عصي به الانسان ربه وان العاصي بمنزلة خزي وهو قول الله	4124	5710629428098846620	1108	2141.5	896	1154	96.01386260986328	197	Shamela0005880-ara1.completed	Shamela0009783BK1-ara1.completed
Shamela0005880-ara1.completed.ms022	1314605067612345396	0	86	1	473	1645	300	عز وجل في كتابه ومن يوق شح نفسه فاولءك هم المفلحون فسهل طريق الجود بالحق واجعل للمسلمين كلهم من نيتك حظا ونصيبا وايقن ان الجود--- افضل اعمال العباد واعدد- لنفسك خلقا وارض به عملا ومذهبا وتفقد امور الجند في دواوينهم ومكاتبهم وادرر عليهم ارزاقهم ووسع عليهم في معايشهم -يذهب الله بذلك----- فاقتهم ويقوي لك امرهم ويزيد به قلوبهم في طاعتك وامرك اخلاصا وانشراحا وحسب ذي السلطان من السعادة ان يكون علي جنده ورعيته ذا رحمة في عدله وحيطته وانصافه وعنايته وشفقته وبره وتوسعته فزايل مكروه احد -	22	-5651286706953341018	Shamela0009783BK1-ara1.completed.ms4124	-8009446908103306352	216	300	1145	1608	1608	300	عز وجل--------- ومن يوق شح نفسه فاولءك هم المفلحون فسهل طريق الجود بالحق واجعل للمسلمين كلهم من نيتك حظا ونصيبا وايقن ان الجود من افضل اعمال العباد فاعدده لنفسك خلقا وارض به عملا ومذهبا وتفقد امور الجند في دواوينهم ومكاتبهم وادرر عليهم ارزاقهم ووسع عليهم في معايشهم ليذهب----- بذلك الله فاقتهم ويقوم لك امرهم ويزيد به قلوبهم في طاعتك وامرك خلو-صا وانشراحا وحسب ذي --سلطان من السعادة ان يكون علي جنده ورعيته--- رحمة في عدله وحيطته وانصافه وعنايته وشفقته وبره وتوسعته فزايل مكروه احدي	4124	5710629428098846620	446	834.5	365	483	92.33954620361328	75	Shamela0005880-ara1.completed	Shamela0009783BK1-ara1.completed
Shamela0005880-ara1.completed.ms022	1314605067612345396	86	300	473	1645	1645	300	الباب-ين باستشعار فضيلة الباب الاخر ولزوم العلم به تلق ان شاء الله نجاحا وصلاحا وفلاحا واعلم ان القضاء من الله بالمكان الذي ليس به شء من الامور لانه ميزان الله الذي يعتدل عليه --احوال الجميع في الارض وباقامة العدل في القضاء والعمل تصلح الرعية وتامن السبل وينتصف المظلوم وياخذ الناس حقوقهم وتحسن المعيشة ويءدي حق الطاعة ويرزق الله العافية والسلامة ويقوم الدين وتجري السنن والشراءع وعلي مجاريها ي-تجز الحق والعدل في القضاء واشتد في امر الله وتورع عن النطف وامض لاقامة الحدود واقلل العجلة وابعد من الضجر والقلق واقنع بالقسم ولتسكن ريحك ويقر جدك وانتفع بتجربتك وانتبه في صمتك واسدد في منطقك وانصف الخصم وقف عند الشبهة وابلغ في الحجة ولا ياخذك في احد من رعيتك محاباة ولا محاماة ولا لومة لاءم وتثبت وتان وراقب وانظر وتدبر وتفكر واعتبر وتواضع لربك واراف بجميع الرعية وسلط الحق علي نفسك ولا تسرعن الي سفك دم فان الدماء من الله بمكان عظيم انتهاكا لها بغير حقها وانظر هذا الخراج الذي قد استقامت عليه الرعية وجعله الله للاسلام عزا ورفعه ولاهله سعة ومنعة ولعدوه وعدوهم كبتا وغيظا ولاهل الكفر من معاهدتهم ذلا وصغارا فوزعه بين اصحابه بالحق والعدل والنسوية والعموم فيه ولا ترفعن منه شيءا عن شريف لشرفه ولا عن غني لغناه ولا عن كاتب لك ولا احد من خاصتك ولا تاخذن منه فوق الاحتمال له ولا تكلفن	22	-5651286706953341018	Shamela0009783BK1-ara1.completed.ms4125	4276622170079745371	0	212	1	1166	1657	300	البليتين باستشعار تكملة الباب الاخر ولزوم العمل به تلق ان شاء الله نجاحا وصلاحا وفلاحا واعلم ان القضاء من الله بالمكان الذي ليس به شء من الامور لانه ميزان الله الذي تعتدل عليه الاحوال ف-------ي الارض وباقامة العدل في القضاء والعمل تصلح الرعية وتامن السبل وينتصف المظلوم وياخذ الناس حقوقهم وتحسن المعيشة ويءدي حق الطاعة ويرزق الله العافية والسلامة ويقوم الدين وتجري السنن والشراءع وعلي مجاريها ينتجز الحق والعدل في القضاء واشتد في امر الله وتورع عن النطف وامض لاقامة الحدود واقلل العجلة وابعد من الضجر والقلق واقنع بالقسم ولتسكن ريحك ويقر جدك وانتفع بتجربتك وانتبه في صمتك واسدد في منطقك وانصف الخصم وقف عند الشبهة وابلغ في الحجة ولا ياخذك في احد من رعيتك محاباة ولا محاماة ولا لوم- لاءم وتثبت وتان وراقب وانظر وتدبر وتفكر واعتبر وتواضع لربك واراف بجميع الرعية وسلط الحق علي نفسك ولا تسرعن الي سفك دم فان الدماء من الله بمكان عظيم انتهاكا لها بغير حقها وانظر هذا الخراج الذي قد استقامت عليه الرعية وجعله الله للاسلام عزا ورفعة ولاهله سعة ومنعة ولعدوه وعدوهم كبتا وغيظا ولاهل الكفر من معاهدتهم ذلا وصغارا فوزعه بين اصحابه بالحق والعدل والتسوية والعموم فيه ولا ترفعن منه شيءا عن شريف لشرفه و---عن غني لغناه ولا عن كاتب لك ولا احد من خاصتك ولا تاخذن منه فوق الاحتمال له ولا تكلفن	4125	5710629428098846620	1150	2257.5	938	1176	97.78911590576172	202	Shamela0005880-ara1.completed	Shamela0009783BK1-ara1.completed
Shamela0005880-ara1.completed.ms023	-4666119034581392037	0	88	1	493	1570	300	امرا فيه شطط واحمل الناس كلهم علي امر الحق فان ذلك اجمع لالفتهم والزم لرضي العامة واعلم انك جعلت بولايتك خازنا وحافظا وراعيا وانما سمي اهل عملك رعيتك لانك راعيهم وقيمهم تاخذ منهم ما اعطوك من عفوهم ومقدرتهم وتنفقه في قوام امرهم وصلاحهم وتقويم اودهم فاستعمل عليهم في كور عملك ذوي الراي والتدبير والتجربة والخبرة بالعمل والعلم بالسياسة والعفاف ووسع عليهم في الرزق فان ذلك من الحقوق اللازمة لك فيما تقلدت واسند اليك ولا يشغلنك عنه شاغل ولا يصرفنك عنه صارف فانك متي اثرته وقمت فيه بالواجب استدعيت	23	-5651286706953341018	Shamela0009783BK1-ara1.completed.ms4125	4276622170079745371	212	300	1166	1657	1657	300	امرا فيه شطط واحمل الناس كلهم علي -مر الحق فان ذلك اجمع لالفتهم والزم لرضا العامة واعلم انك جعلت بولايتك خازنا وحافظا وراعيا وانما سمي اهل عملك رعيتك لانك راعيهم وقيمهم تاخذ منهم ما اعطوك من عفوهم ومقدرتهم وتنفقه في قوام امرهم وصلاحهم وتقويم اودهم فاستعمل عليهم في كور عملك ذوي الراي والتدبير والتجربه والخبره بالعمل والعلم بالسياسة والعفاف ووسع عليهم في الرزق فان ذلك من الحقوق اللازمة لك فيما تقلدت واسند اليك ولا يشغلنك عنه شاغل ولا يصرفنك عنه صارف فانك متي اثرته وقمت فيه بالواجب استدعيت	4125	5710629428098846620	488	968.0	400	492	99.1869888305664	84	Shamela0005880-ara1.completed	Shamela0009783BK1-ara1.completed
Shamela0005880-ara1.completed.ms023	-4666119034581392037	88	300	493	1570	1570	300	به زيادة النعمة من ربك وحسن الاحدوثة في عمل--ك واحترزت المحبة -من رعيتك واعنت علي الاصلاح فدرت الخيرات ببلدك وفشت العمارة بناحيتك وظهر الخصب في كورك فكثر خراجك وتوفرت اموالك وقويت بذلك علي ارتباط جندك وارضاء العامة باضافة العطاء فيهم من نفسك وكنت محمود السياسة ومرضي العدل في ذلك عند عدوك وكنت في امورك كلها ذا عدل وقوة واله وعدة -فنافس في هذا ولا تقدم عليه شيءا تج-د مغبة امرك ان شاء الله واجعل في كل كورة من عملك امينا يخبرك اخبار عمالك ويكتب اليك بسير-هم واعمالهم حتي كانك مع كل عامل في عمله معاين لاموره كلها وان اردت ان تامره بامر فانظر في عواقب ما اردت من ذلك فان رايت السلامة فيه والعافية ورجوت فيه حسن الدفاع والنصح والصنع فامضيه والا فتوقف عنه وراجع اهل البصر والعلم به ثم خذ فيه عدته فانه ربما نظر الرجل الي امر من امره قد واتاه علي ما يهوي فقواه ذلك واعجبه وان لم ينظر في عواقبه اهلكه ونقض عليه امره فاستعمل الحزم في كل ما اردت وباشره بعد عون الله بالقوة واكثر استخارة ربك في جميع امورك وافرغ من عمل يومك ولا تءخره لغدك واكثر مباشرته بنفسك فان لغد امورا وحوادث تلهيك عن عمل يومك الذي اخرت واعلم ان اليوم اذا مضي ذهب بما فيه واذا اخرت عمله اجتمع عليك امور يومين فيشغلك ذلك	23	-5651286706953341018	Shamela0009783BK1-ara1.completed.ms4126	9009674065642711896	0	211	1	1073	1571	300	به زيادة النعمة من ربك وحسن الاحدوثه في اعمالك واحترزت النصيحة من رعيتك واعنت علي ال-صلاح فدرت الخيرات ببلدك وفشت العمارة بناحيتك وظهر الخصب في كورك فكثر خراجك وتوفرت اموالك وقويت بذلك علي ارتباط جندك وارضاء العامة باقامة العطاء فيهم من نفسك وكنت محمود السياسة -مرضي العدل في ذلك عند عدوك وكنت في امورك كلها ذا عدل وقوه واله وعده وفنافس في هذا ولا تقدم عليه شيءا تحمد مغبة امرك ان شاء الله واجعل في كل كورة من عملك امينا يخبرك اخبار عمالك ويكتب اليك بسيرتهم واعمالهم حتي كانك مع كل عامل في عمله معاين لام-ره كله -وان اردت ان تامره بامر فانظر في عواقب ما اردت من ذلك فان رايت السلامة فيه والعافية ورجوت فيه حسن الدفاع والنصح والصنع فامضه- والا فتوقف عنه وراجع اهل البصر والعلم--- ثم خذ فيه عدته فانه ربما نظر الرجل ف-ي امر من امره قد واتاه علي ما يهوي فقواه ذلك واعجبه وان لم ينظر في عواقبه اهلكه ونقض عليه امره فاستعمل الحزم في كل ما اردت وباشره بعد عون الله بالقوة واكثر استخارة ربك في جميع امورك وافرغ من عمل يومك ولا تءخره لغدك واكثر مباشرته بنفسك فان لغد امورا وحوادث تلهيك عن عمل يومك الذي اخرت واعلم ان اليوم اذا مضي ذهب بما فيه واذا اخرت عمله اجتمع عليك ام-ر يومين ف-شغلك ذلك	4126	5710629428098846620	1049	2026.0	840	1083	96.8605728149414	193	Shamela0005880-ara1.completed	Shamela0009783BK1-ara1.completed
Shamela0005880-ara1.completed.ms024	1003668614008686142	0	89	1	500	1651	300	حتي تعرض عنه واذا امضيت لكل يوم عمله ارحت نفسك وبدنك واحكمت امور سلطانك وانظر احرار الناس وذوي الشرف منهم ثم استيقن صفاء طويتهم وتهذيب مودتهم لك ومظاهرتهم بالنصح والمخالصة علي امرك فاستصلحهم واحسن اليهم وتعاهد اهل الببوتات ممن قد دخلت عليهم الحاجة فاحتمل مءونتهم واصلح حالهم حتي لا يجدوا لخلتهم مسا وافرد نفسك للنظر في امور الفقراء والمساكين ومن لا يقدر علي رفع مظلمته اليك والمحتقر الذي لا علم له بطلب حقه فس--ل عنه اخفي مساءله ووكل بامثاله اهل الصلاح من رعيتك ومرهم برفع حواءجهم وحالاتهم اليك لتنظر	24	-5651286706953341018	Shamela0009783BK1-ara1.completed.ms4126	9009674065642711896	211	300	1073	1571	1571	300	حتي تعرض عنه فاذا امضيت لكل يوم عمله ارحت نفسك وبدنك واحكمت امور سلطانك وانظر احرار الناس وذوي الشرف منهم ثم استيقن صفاء طويتهم وتهذيب مودتهم لك ومظاهرتهم بالنصح والمخالصة علي امرك فاستخلصهم واحسن اليهم وتعاهد اهل البيوتات ممن قد دخلت عليهم الحاجة فاحتمل مء-نتهم واصلح حالهم حتي لا يجدوا لخلتهم مسا وافرد نفسك للنظر في امور الفقراء والمساكين ومن لا يقدر علي رفع مظلمة ا-ليك والمحتقر الذي لا علم له بطلب حقه فاسال عنه احفي مسالة- ووكل بامثاله اهل الصلاح من رعيتك ومرهم برفع حواءجهم وحالاتهم اليك لتنظر	4126	5710629428098846620	485	947.5	397	501	96.80638885498047	80	Shamela0005880-ara1.completed	Shamela0009783BK1-ara1.completed
Shamela0005880-ara1.completed.ms024	1003668614008686142	89	300	500	1651	1651	300	فيها بما يصلح الله امرهم وتعاهد ذوي الباساء ويتاماهم واراملهم واجعل لهم ارزاقا من بيت المال اقتداء بامير المءمنين اعزه الله في العطف عليهم والصلة لهم ليصلح الله بذلك عيشهم ويرزقك به بركة وزيادة واجر للاضراء من بيت المال وقدم حملة القران منهم والحافظين لاكثره في الجراية علي غيرهم وانصب لمرضي المسلمين دورا تءويهم وقواما يرفقونه--م واطباء يعالجون اسقامهم واسعفهم بشهواتهم ما لم يءد ذلك الي سرف في بيت المال واعلم ان الناس ان- اعطوا حقوقهم وافضل امانيهم لم يرضهم ذلك ولم تطب انفسهم دون رفع حواءجهم الي ولاتهم طمعا في نيل الزيادة وفضل الترفق منهم وربما برم-المتصفح لامور الناس بكثرة ما يرد عليه ويشغل ذهنه وفكر------ه منها ما يناله به مءونة ومشقة وليس من يرغب في العدل ويعرف محاسن اموره في العاجل وفضل ثواب الاجل كالذي يستقبل ما يقر به الي الله جل وعز ويلتمس رحمته به واكثر الاذن للناس عليك وابرز لهم وجهك وسكن لهم احراسك واخفض لهم جناحك واظهر لهم بشرك ولاين لهم في المسالة والمنطق واعطف عليهم بجودك وفضلك واذا اعطيت فاعط بسماحة وطيب نفس والتماس للصنيعة والاجر غير مكدر ولا منان فان العطية علي ذلك تجارة مربحة ان شاء الله واعتبر بما تري من امور الدنيا ومن مضي--- قبلك من اهل السلطان والرءاسة في القرون الخالية والامم الباءدة ثم اعتصم في احوالك كلها بامر الله والوقوف	24	-5651286706953341018	Shamela0009783BK1-ara1.completed.ms4127	1381198334324349356	0	211	1	1146	1637	300	فيها بما يصلح الله امرهم وتعاهد ذوي الباساء ويتاماهم واراملهم واجعل لهم ارزاقا من بيت المال اقتداء بامير المءمنين اعزه الله في العطف عليهم والصلة لهم ليصلح الله بذلك عيشهم ويرزقك به بركة وزيادة واجر للاضراء من بيت المال وقدم حملة القران منهم والحافظين لاكثره في الجراية علي غيرهم وانصب لمرضي المسلمين دورا تءويهم وقواما يرفقون بهم واطباء يعالجون اسقامهم واسعفهم بشهواتهم ما لم يءد ذلك الي سرف في بيت المال واعلم ان الناس اذا اعطوا حقوقهم وافضل امانيهم لم يرضهم ذلك ولم تطب انفسهم دون رفع حواءجهم الي ولاتهم طمعا في نيل الزيادة وفضل ال-رفق منهم وربما برم المتصفح لامور الناس لكثرة ما يرد عليه ويشغل ------فكره وذهنه منها ما يناله به مء-نة ومشقة وليس من يرغب في العدل ويعرف محاسن اموره في العاجل وفضل ثواب الاجل كالذي يستقبل ما يقر-به الي الله------- ويلتمس رحمته به واكثر الاذن للناس عليك وابرز لهم وجهك وسكن لهم احراسك واخفض لهم جناحك واظهر لهم بشرك ولن --لهم في المسالة والمنطق واعطف عليهم بجودك وفضلك واذا اعطيت فاعط بسماحة وطيب نفس والتمس ا-لصنيعة والاجر غير مكدر ولا منان فان العطية علي ذلك تجارة مربحة ان شاء الله واعتبر بما تري من امور الدنيا ومن مضي من قبلك من اهل السلطان والرياسة في القرون الخالية والامم الباءدة ثم اعتصم في احوالك كلها بامر الله والوقوف	4127	5710629428098846620	1123	2182.0	918	1164	96.4776611328125	196	Shamela0005880-ara1.completed	Shamela0009783BK1-ara1.completed
Shamela0005880-ara1.completed.ms025	2756035098632226082	0	81	1	434	1625	300	عند محبته والعمل بشريعته وسنته واقامة دينه وكتابه واجتنب ما فارق ذلك وخالفه ودعا الي سخط الله واعرف ما تجمع عمالك من الاموال وينفقون منها ولا تجمع حراما ولا تنفق اسرافا واكثر مجالسة العلماء ومشاورتهم ومخالطتهم ول-------------------------------------------------------------يكن اكرم دخلاءك وخاصتك عليك من اذا راي عيبا فيك لم يمنعه هيبتك من من انهاء ذلك اليك في سر واعلامك ما فيه من النقص فان اولءك انصح اولياءك ومظاهريك وانظر عمالك الذين بحضرتك وكتابك فوقت لكل رجل منهم في كل يوم وقتا يدخل عليك	25	-5651286706953341018	Shamela0009783BK1-ara1.completed.ms4127	1381198334324349356	211	300	1146	1637	1637	300	عند محبته والعمل بشريعته وسنته واقامة دينه وكتابه واجتنب ما فارق ذلك وخالفه ودعا الي سخط الله واعرف ما يجمع عمالك من الاموال وينفقون منها ولا تجمع حراما ولا تنفق اسرافا واكثر مجالسة العلماء ومشاورتهم ومخالطتهم وليكن هواك اتباع السنن واقامتها وايثار مكارم الامور ومعاليها وليكن اكرم دخلاءك وخاصتك عليك من اذا راي عيبا فيك لم تمنعه هيبتك ---من انهاء ذلك اليك في سر واعلامك ما فيه من النقص فان اولءك انصح اولياءك ومظاهريك وانظر عمالك الذين بحضرتك وكتابك فوقت لكل رجل منهم في كل يوم وقتا يدخل عليك	4127	5710629428098846620	428	845.0	348	494	86.63967895507812	77	Shamela0005880-ara1.completed	Shamela0009783BK1-ara1.completed
Shamela0005880-ara1.completed.ms025	2756035098632226082	81	300	434	1625	1625	300	فيه بكتبه ومءامرته وما عنده من حواءج عمالك وامور كورك ورعيتك ثم فرغ لما يورده عليك من ذلك سمعك وبصرك وفهمك وعقلك وكرر النظر اليه والتدبير له فما كان موافقا للحزم والحق فامضه واستخر الله فيه وما كان مخالفا -ذلك فاصرفه الي التثبت فيه والمسالة عنه ولا تمنن علي رعيتك ولا---- غيرهم بمعروف تاتيه اليهم ولا تقبل من احد منهم الا الوفاء والاستقامة والعون في امور امير المءمنين ولا تصنعن المعروف الا علي ذلك وتفهم كتابي اليك واكثر النظر فيه والعمل به واستعن بالله علي جميع امورك واستخره فان الله جل وعز مع الصلاح واهله وليكن اعظم سيرتك واعظم رغبتك ما كان لله جل وعز رضي ولدينه نظاما ولاهله عزا وتمكينا وللملة والذم-------ة عدلا وصلاحا وانا اسال الله ان يحسن عونك وتوفيقك ورشدك وكلاءتك وان ينزل عليك فضله ورحمته بتمام فضله عليك وكرامته لك حتي يجعلك افضل امثالك نصيبا واوفرهم حظا واسناهم ذكرا وامرا وان يهلك عدوك ومن ناو اك وبغي عليك ويرزقك من رعيتك العافية ويحجز الشيطان عنك ووساوسه حتي يستعلي امرك بالعز والقوة والتوفيق انه قريب مجيب قال و---------لما عهد طاهر بن الحسين الي عبد الله ابنه هذا العهد تنازعه الناس وكتبوه وتدارسوه وشاع امره حتي بلغ المامون فدعا به وقرء عليه وقال ما بقي ابو الطيب شيءا من امر الدين والدنيا والتدبير والراي والسياسة واصلاح الملك والرعية وحفظ البيعة وطاعة الخلفاء وتقويم الخلافة الا وقد احكمه	25	-5651286706953341018	Shamela0009783BK1-ara1.completed.ms4128	2286073755405982522	0	214	1	1171	1596	300	فيه بكتبه ومءامرته وما عنده من حواءج عمالك وام-ر كورك ورعيتك ثم فرغ لما يورده عليك من ذلك سمعك وبصرك وفهمك وعقلك وكرر النظر اليه والتدبير له فما كان موافقا للحزم والحق فامضه واستخر الله فيه وما كان مخالفا لذلك فاصرفه الي التثبت فيه والمسالة عنه ولا تمنن علي رعيتك ولا علي غيرهم بمعروف تاتيه اليهم ولا تقبل من احد منهم الا الوفاء والاستقامة والعون في امور امير المءمنين ولا تض-عن المعروف الا علي ذلك وتفهم كتابي اليك واكثر النظر فيه والعمل به واستعن بالله علي جميع امورك واستخره فان الله------- مع الصلاح واهله وليكن اعظم سيرتك وافضل رغبتك ما كان لله رضا------- ولدينه نظاما ولاهله عزا وتمكينا ول-------لذمة والملة عدلا وصلاحا وانا اسال الله ان يحسن عونك وتوفيقك ورشدك وكلاء-ك وان ينزل عليك فضله ورحمته بتمام فضله عليك وكرامته لك حتي يجعلك افضل -مثالك نصيبا واوفرهم حظا واسناهم ذكرا وامرا وان يهلك عدوك ومن ناو-اك وبغي عليك ويرزقك من رعيتك العافية ويحجز الشيطان عنك -وساوسه حتي يستعلي امرك بالعز والقوة والتوفيق انه قريب مجيب وذكر ان طاهرا لما عهد الي ابنه---------- عبد الل-----ه هذا العهد تنازعه الناس وكتبوه وتدارسوه وشاع امره حتي بلغ المامون فدعا به وقرء عليه فقال ما بقي ابو الطيب شيءا من امر الدين والدنيا والتدبير والراي والسياسة واصلاح الملك والرعية وحفظ البيضة وطاعة الخلفاء وتقويم الخلافة الا وقد احكمه	4128	5710629428098846620	1129	2150.5	921	1212	93.15181732177734	195	Shamela0005880-ara1.completed	Shamela0009783BK1-ara1.completed
Shamela0005880-ara1.completed.ms026	2004936031435644114	28	107	141	543	1525	300	ابو حسان الزيادي وغيره ان طاهرا لما تولي خراسان كان خروج-----------------------------ه من بغداد يوم الاحد- لليلة بقيت من ذي القعدة و-------------------كان عسكر قبل ذلك بشهرين فلم يزل مقيما في عسكره حتي خرج في هذا اليوم وانما كان سبب ولايته انه قتل----------------- عبد الرحمن المطوعي------------------------------ الحروري- بغير امر والي خراسان فتخوفوا ان يكون لذلك -اصل وكان والي خراسان غسان بن عباد -------------------------------------ابن عم الفضل بن سهل وقال محمد بن موسي الخوارزمي المنجم عقد المامون لواء ذي اليمينين طاهر ابن الحسين	26	-5651286706953341018	Shamela0009783BK1-ara1.completed.ms4118	1627166254276165748	105	201	491	966	1464	300	ابو حسان الزيادي و----كان قد عقد له -علي خراسان والجبال من حلوان الي خراسان وكان شخوصه من بغداد يوم الجمعة لليلة بقيت من ذي القعدة سنة خمس وماءتين وقد كان عسكر قبل ذلك بشهرين فلم يزل مقيما في عسكره قال ابو حسان و-------------كان سبب ولايته فيما اجتمع الناس عليه ان عبد الرحمن المطوعي جمع جموعا بنيسابور ليقاتل بهم الحرورية بغير امر والي خراسان فتخوفوا ان يكون -ذلك لاصل عمله عليه وك--ان غسان بن عباد يتولي خراسان من قبل الحسن بن سهل وهو ابن عم الفضل بن سهل وذكر عن علي بن هارون ان ----------------------------------------طاهر -بن الحسين	4118	5710629428098846620	267	365.5	206	537	49.72066879272461	43	Shamela0005880-ara1.completed	Shamela0009783BK1-ara1.completed
Shamela0005880-ara1.completed.ms026	2004936031435644114	0	28	1	141	1525	300	واوصي به وتقدم فيه وامر ان يكتب بذلك الي جميع العمال في نواحي الاعمال وتوجه عبد الله الي عمله فسار بسيرته واتبع امره وعمل بما عهد اليه وذكر	26	-5651286706953341018	Shamela0009783BK1-ara1.completed.ms4128	2286073755405982522	214	241	1171	1306	1596	300	واوصي به وتقدم---- وامر ان يكتب بذلك الي جميع العمال في نواحي الاعمال وتوجه عبد الله الي عمله فسار بسيرته واتبع امره وعمل بما عهد اليه وفي -	4128	5710629428098846620	132	252.5	106	140	94.28571319580078	26	Shamela0005880-ara1.completed	Shamela0009783BK1-ara1.completed
